Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
SSC,LRN STRATGS/COLL STUDNTS,1150,46,FS2012,CPROV,"OZIAS,JOHN PETER",9,2,2,0,4,2.724
SSC,LRN STRATGS/COLL STUDNTS,1150,47,FS2012,CPROV,"ANDERSON,KERIN K",12,3,2,3,0,3.08
SSC,LRN STRATGS/COLL STUDNTS,1150,48,FS2012,CPROV,"LOWRY,KAREN EILEEN",19,5,0,0,0,3.704
SSC,LRN STRATGS/COLL STUDNTS,1150,49,FS2012,CPROV,"WIESE,JEFFREY ALAN",15,4,2,2,1,3.175
SSC,LRN STRATGS/COLL STUDNTS,1150,50,FS2012,CPROV,"HUMPHREY,KIMBERLY A",16,1,2,0,1,3.55
SSC,LRN STRATGS/COLL STUDNTS,1150,51,FS2012,CPROV,"JONES,CASON HEATH",18,2,3,0,0,3.626
SSC,LRN STRATGS/COLL STUDNTS,1150,52,FS2012,CPROV,"MARTIN,KIMBERLY ANN",18,9,0,0,0,3.667
SSC,LRN STRATGS/COLL STUDNTS,1150,53,FS2012,CPROV,"BACH,EMILY ANN",15,5,0,0,0,3.705
SSC,LRN STRATGS/COLL STUDNTS,1150,55,FS2012,CPROV,"MARTIN,CAROL ANN",15,1,0,0,2,3.483
SSC,LRN STRATGS/COLL STUDNTS,1150,57,FS2012,CPROV,"ANDERSON,MEGHAN C",22,0,0,0,2,3.667
SSC,LRN STRATGS/COLL STUDNTS,1150,58,FS2012,CPROV,"MAZZA,IDOLENE F",12,8,2,1,1,3.158
SSC,CAREER EXPLORATIONS,2100,01,FS2012,CPROV,"BENSON,CRAIG A",16,1,0,0,1,3.706
SSC,CAREER EXPLORATIONS,2100,02,FS2012,CPROV,"BENSON,CRAIG A",17,3,1,0,0,3.762
SSC,CAREER EXPLORATIONS,2100,03,FS2012,CPROV,"BENSON,CRAIG A",13,0,5,1,0,3.379
SSC,CAREER EXPLORATIONS,2100,04,FS2012,CPROV,"BENSON,CRAIG A",14,3,0,0,0,3.771
SSC,CAREER EXPLORATIONS,2100,05,FS2012,CPROV,"BENSON,CRAIG A",11,3,1,0,5,2.69
STAT,INTRO STATISTICAL REASON,1200,A,FS2012,CAS,"RIES,LAWRENCE D",7,9,14,0,6,2.314
STAT,INTRO STATISTICAL REASON,1200,AA,FS2012,CAS,"RIES,LAWRENCE D",9,8,8,1,3,2.645
STAT,INTRO STATISTICAL REASON,1200,B,FS2012,CAS,"RIES,LAWRENCE D",8,17,10,2,2,2.692
STAT,INTRO STATISTICAL REASON,1200,BB,FS2012,CAS,"RIES,LAWRENCE D",12,13,4,1,4,2.788
STAT,INTRO STATISTICAL REASON,1200,C,FS2012,CAS,"RIES,LAWRENCE D",2,17,8,7,3,2.168
STAT,INTRO STATISTICAL REASON,1200,CC,FS2012,CAS,"RIES,LAWRENCE D",6,16,10,3,1,2.664
STAT,INTRO STATISTICAL REASON,1200,D,FS2012,CAS,"RIES,LAWRENCE D",12,8,7,4,5,2.492
STAT,INTRO STATISTICAL REASON,1200,DD,FS2012,CAS,"RIES,LAWRENCE D",7,17,7,3,1,2.76
STAT,INTRO STATISTICAL REASON,1200,E,FS2012,CAS,"RIES,LAWRENCE D",7,18,13,1,1,2.71
STAT,INTRO STATISTICAL REASON,1200,F,FS2012,CAS,"RIES,LAWRENCE D",4,11,9,2,1,2.622
STAT,INTRO STATISTICAL REASON,1200,G,FS2012,CAS,"RIES,LAWRENCE D",4,12,8,2,2,2.511
STAT,INTRO STATISTICAL REASON,1200,H,FS2012,CAS,"RIES,LAWRENCE D",5,14,5,3,4,2.419
STAT,INTRO STATISTICAL REASON,1200,J,FS2012,CAS,"RIES,LAWRENCE D",12,12,7,4,2,2.773
STAT,INTRO STATISTICAL REASON,1200,K,FS2012,CAS,"RIES,LAWRENCE D",8,16,11,4,0,2.787
STAT,INTRO STATISTICAL REASON,1200,L,FS2012,CAS,"RIES,LAWRENCE D",10,17,4,5,3,2.667
STAT,INTRO STATISTICAL REASON,1200,M,FS2012,CAS,"RIES,LAWRENCE D",8,16,7,5,3,2.515
STAT,INTRO STATISTICAL REASON,1200,N,FS2012,CAS,"RIES,LAWRENCE D",8,14,10,2,3,2.603
STAT,INTRO STATISTICAL REASON,1200,P,FS2012,CAS,"RIES,LAWRENCE D",12,7,4,6,1,2.697
STAT,INTRO STATISTICAL REASON,1200,Q,FS2012,CAS,"RIES,LAWRENCE D",10,11,9,1,1,2.884
STAT,INTRO STATISTICAL REASON,1200,R,FS2012,CAS,"RIES,LAWRENCE D",9,13,7,3,2,2.653
STAT,INTRO STATISTICAL REASON,1200,S,FS2012,CAS,"RIES,LAWRENCE D",5,11,8,2,2,2.568
STAT,INTRO STATISTICAL REASON,1200,T,FS2012,CAS,"RIES,LAWRENCE D",4,10,11,2,3,2.403
STAT,INTRO STATISTICAL REASON,1200,U,FS2012,CAS,"RIES,LAWRENCE D",6,9,7,2,4,2.382
STAT,INTRO STATISTICAL REASON,1200,V,FS2012,CAS,"RIES,LAWRENCE D",10,10,8,4,5,2.359
STAT,INTRO STATISTICAL REASON,1200,W,FS2012,CAS,"RIES,LAWRENCE D",10,13,5,1,0,3.134
STAT,INTRO STATISTICAL REASON,1200,X,FS2012,CAS,"RIES,LAWRENCE D",9,18,4,0,3,2.865
STAT,INTRO STATISTICAL REASON,1200,Y,FS2012,CAS,"RIES,LAWRENCE D",8,9,9,5,0,2.626
STAT,INTRO STATISTICAL REASON,1200,Z,FS2012,CAS,"RIES,LAWRENCE D",9,12,6,2,5,2.512
STAT,ELEMENTARY STATISTICS,1300,EE,FS2012,CAS,"WRIGHT,FARROLL TIM",3,6,11,3,3,2.081
STAT,ELEMENTARY STATISTICS,1300,FF,FS2012,CAS,"WRIGHT,FARROLL TIM",6,3,3,2,4,2.261
STAT,ELEMENTARY STATISTICS,1300,GG,FS2012,CAS,"WRIGHT,FARROLL TIM",7,8,4,0,3,2.768
STAT,ELEMENTARY STATISTICS,1300,HH,FS2012,CAS,"WRIGHT,FARROLL TIM",8,4,1,3,2,2.722
STAT,ELEMENTARY STATISTICS,1300,JJ,FS2012,CAS,"WRIGHT,FARROLL TIM",4,9,5,2,3,2.47
STAT,ELEMENTARY STATISTICS,1300H,01,FS2012,CAS,"FLOURNOY,NANCY",14,11,9,0,0,3.112
STAT,ELEM STAT FOR LIFE SCIEN,1400,01,FS2012,CAS,"BRYAN,MARGARET E",20,30,33,6,14,2.332
STAT,INTR STATISTICAL METHODS,2200,01,FS2012,CAS,"ELLEBRACHT,RYAN DAVID",50,60,19,13,11,2.821
STAT,INTRO TO PROB & STATIS 1,2500,01,FS2012,CAS,"COOK,TYLER LEWIS",16,15,10,1,1,2.947
STAT,INTRO TO PROB & STATIS 1,2500,02,FS2012,CAS,"COOK,TYLER LEWIS",15,16,11,2,1,2.94
STAT,INTRO TO PROB & STATIS 1,2500,03,FS2012,CAS,"MCDERMOTT,PATRICK LOUIS",16,14,10,3,0,2.979
STAT,INTRO TO PROB & STATIS 1,2500,04,FS2012,CAS,"LEEDS,CHRISTOPHER MICHA",10,19,3,3,1,2.878
STAT,INTRO TO PROB & STATIS 1,2500,05,FS2012,CAS,"SILGER,MICHAEL DAVID",12,16,8,3,1,2.898
STAT,INTRO TO PROB & STATIS 1,2500,06,FS2012,CAS,"SILGER,MICHAEL DAVID",17,14,7,1,1,3.05
STAT,INTRO TO PROB & STATIS 1,2500,07,FS2012,CAS,"COFFMAN,KATY L",7,21,8,1,3,2.715
STAT,INTRO TO PROB & STATIS 1,2500,08,FS2012,CAS,"PENG,MARY",19,17,6,0,0,3.274
STAT,INTRO TO PROB & STATIS 1,2500,09,FS2012,CAS,"MCDERMOTT,PATRICK LOUIS",18,15,5,4,0,3.098
STAT,INTRO TO PROB & STATIS 1,2500,10,FS2012,CAS,"SHEPRO,RICHARD J",2,13,12,1,5,2.2
STAT,INTRO TO PROB & STATIS 1,2500,11,FS2012,CAS,"ZIMMERMAN,JONATHAN PETE",12,14,11,0,2,2.826
STAT,INTRO TO PROB & STATIS 1,2500,12,FS2012,CAS,"PENG,MARY",19,11,8,2,0,3.145
STAT,INTRO TO PROB & STATIS 1,2500,13,FS2012,CAS,"WANG,ZHENYU",13,8,9,3,3,2.661
STAT,INTRO TO PROB & STATIS 1,2500,14,FS2012,CAS,"WANG,ZHENYU",15,10,5,5,0,2.991
STAT,INTRO TO PROB & STATIS 1,2500,15,FS2012,CAS,"OELRICHS,CLARK EARL",3,8,11,3,2,2.215
STAT,INTRO TO PROB & STATIS 2,3500,01,FS2012,CAS,"GOLD,ADAM M",6,13,11,0,2,2.638
STAT,INTRO TO PROB & STATIS 2,3500,02,FS2012,CAS,"ELLEBRACHT,RYAN DAVID",31,53,19,5,2,2.969
STAT,INTRO TO PROB & STATIS 2,3500,03,FS2012,CAS,"ELLEBRACHT,RYAN DAVID",15,18,6,1,0,3.205
STAT,INTRO TO PROB & STATIS 2,3500,04,FS2012,CAS,"WANG,HAIYING",12,9,2,3,1,2.981
STAT,INTRO TO PROB & STATIS 2,3500,06,FS2012,CAS,"BRYAN,MARGARET E",9,7,9,5,4,2.318
STAT,INTRO TO PROB & STATIS 2,3500,08,FS2012,CAS,"LANE,ADAM CHRISTOPHER",13,16,9,0,0,3.121
STAT,INTRO TO PROB & STATIS 2,3500,09,FS2012,CAS,"BRYAN,MARGARET E",11,13,8,1,4,2.622
STAT,INTRO TO PROB & STATIS 2,3500,10,FS2012,CAS,"MIN,XIAOYI",7,20,8,1,0,2.975
STAT,INTRO TO PROB & STATIS 2,3500,11,FS2012,CAS,"PIEPMEYER,GREGORY GRANT",5,6,4,1,1,2.729
STAT,INTRO TO PROB & STATIS 2,3500,13,FS2012,CAS,"BERNSTEIN,AARON E.",5,16,16,2,0,2.623
STAT,INTRO TO PROB & STATIS 2,3500,14,FS2012,CAS,"KIM,SUNG WOOK",3,10,2,0,2,2.724
STAT,STAT SOFTWARE & DATA ANL,4110,01,FS2012,CAS,"MICHEAS,ATHANASIOS",3,7,1,0,0,3.264
STAT,APPLIED STAT MODELS 1,4510,01,FS2012,CAS,"HE,ZHUOQIONG",3,5,3,0,1,2.75
STAT,APPLIED STAT MODELS 1,4510,02,FS2012,CAS,"FRESEN,JOHN L",10,0,0,0,0,3.97
STAT,INTRO TO MATH STATISTICS,4710,01,FS2012,CAS,"FRESEN,JOHN L",26,6,2,0,0,3.653
STAT,INTRO TO MATH STATISTICS,4710,02,FS2012,CAS,"JI,TIEMING",11,11,11,0,0,3.009
STAT,INTRO TO MATH STATISTICS,4710,03,FS2012,CAS,"GUHA,SUBHARUP",11,10,7,2,2,2.822
STAT,INTRO TO MATH STATISTICS,4710,04,FS2012,CAS,"HOWALD,CAROL L",5,10,9,3,3,2.327
STAT,INTRO TO MATH STATISTICS,4710,05,FS2012,CAS,"FRESEN,JOHN L",84,12,1,0,0,3.781
STAT,INTRO TO MATH STATISTICS,4710,06,FS2012,CAS,"CLARK,DOUGLAS A",7,2,6,8,1,2.275
STAT,INTRO PROBABILITY THEORY,4750,01,FS2012,CAS,"SPECKMAN,PAUL L",10,6,9,0,0,2.968
STAT,TIME SERIES ANALYS,4870,01,FS2012,CAS,"ROBBINS,MICHAEL WILLIAM",5,2,4,0,0,3.036
STAT,STAT METHODS IN HLTH SCI,7020,01,FS2012,CAS,"LEE,SUHWON",14,13,1,0,0,3.55
STAT,STAT METHODS IN HLTH SCI,7020,02,FS2012,CAS,"PAK,YOUNGJU",11,6,0,0,0,3.524
STAT,STAT METHODS IN HLTH SCI,7020,03,FS2012,CAS,"LEE,SUHWON",9,13,1,0,0,3.426
STAT,STAT METHODS IN HLTH SCI,7020,05,FS2012,CAS,"LEE,SUHWON",14,14,2,0,0,3.38
STAT,STAT METHOD FOR RESEARCH,7070,01,FS2012,CAS,"DEMING,PHILIP E",29,13,0,0,1,3.528
STAT,STAT SOFTWARE & DATA ANL,7110,01,FS2012,CAS,"MICHEAS,ATHANASIOS",12,3,0,0,0,3.68
STAT,STAT SOFTWARE & DATA ANL,7110,02,FS2012,CAS,"LEE,SUHWON",17,7,1,0,0,3.64
STAT,APPLIED STAT MODELS 1,7510,01,FS2012,CAS,"HE,ZHUOQIONG",11,2,0,0,0,3.846
STAT,APPLIED STAT MODELS 1,7510,02,FS2012,CAS,"FRESEN,JOHN L",26,0,0,0,0,4.0
STAT,EXPERIMENTAL DESIGN,7540,01,FS2012,CAS,"SPINKA,CHRISTINE M",8,9,0,0,0,3.471
STAT,INTRO TO MATH STATISTICS,7710,06,FS2012,CAS,"CLARK,DOUGLAS A",21,7,0,0,0,3.761
STAT,INTRO PROBABILITY THEORY,7750,01,FS2012,CAS,"SPECKMAN,PAUL L",20,15,0,0,0,3.563
STAT,STATISTICAL INFERENCE,7760,01,FS2012,CAS,"SUN,JIANGUO",4,6,4,0,0,3.0
STAT,CATEGORICL DATA ANALYSIS,7830,01,FS2012,CAS,"HEARNE,LEONARD B",10,1,0,0,0,3.745
STAT,TIME SERIES ANALYS,7870,01,FS2012,CAS,"ROBBINS,MICHAEL WILLIAM",10,3,0,0,0,3.723
STAT,DATA ANALYSIS 1,8310,01,FS2012,CAS,"WIKLE,CHRISTOPHER K",26,20,5,0,0,3.371
STAT,BAYESIAN ANALYSIS 1,8640,01,FS2012,CAS,"SUN,DONGCHU",9,10,0,0,0,3.474
STAT,RECENT DEVLPMNTS IN STAT,9100,03,FS2012,CAS,"SUN,JIANGUO",11,4,0,0,0,3.733
STAT,THEORY OF LINEAR MODELS,9310,01,FS2012,CAS,"QIU,JING",7,6,1,0,0,3.429
STAT,MATH STATISTICS 1,9710,01,FS2012,CAS,"GUHA,SUBHARUP",12,4,0,0,0,3.75
STAT,ADVANCED PROBABILITY,9810,01,FS2012,CAS,"MICHEAS,ATHANASIOS",10,5,0,0,0,3.647
THEATR,THE THEATRE IN SOCIETY,1100,01,FS2012,CAS,"BROWN,KEVIN P",80,76,19,12,3,3.073
THEATR,STAGE MAKEUP,1360,01,FS2012,CAS,"BAUER,RACHEL ELIZABETH",6,5,0,0,0,3.545
THEATR,ACTING FOR NON-MAJORS,1400,01,FS2012,CAS,"IBEN,LAUREN ALEXANDRA",10,2,0,0,3,2.967
THEATR,ACTING FOR NON-MAJORS,1400,02,FS2012,CAS,"WINSHIP,CARRIE ELIZABET",13,1,1,0,1,3.488
THEATR,ACTING FOR NON-MAJORS,1400,03,FS2012,CAS,"WINSHIP,CARRIE ELIZABET",12,4,0,0,0,3.731
THEATR,ACTING FOR NON-MAJORS,1400,04,FS2012,CAS,"CAMPAGNA,VANESSA MARIE",13,1,0,1,0,3.693
THEATR,ACTING FOR NON-MAJORS,1400,05,FS2012,CAS,"PALMER,WILLIAM READ",10,4,2,0,0,3.425
THEATR,ACTING FOR NON-MAJORS,1400,08,FS2012,CAS,"SALVADORI HERITAGE,BARB",8,2,6,2,1,2.689
THEATR,ACTING FOR NON-MAJORS,1400,09,FS2012,CAS,"JACKSON BURNS,MELISSA E",13,6,1,0,0,3.585
THEATR,ACTING FOR NON-MAJORS,1400,10,FS2012,CAS,"JACKSON BURNS,MELISSA E",15,5,0,0,0,3.69
THEATR,ACTING FOR NON-MAJORS,1400,12,FS2012,CAS,"OLIVER,CHRISTOPHER MATT",14,3,1,2,0,3.36
THEATR,STAGE MOVEMENT FOR ACTOR,1420,01,FS2012,CAS,"MILLER,JAMES MADISON",21,1,0,0,0,3.9
THEATR,INTRO TO PERFORM STUDIES,2200,01,FS2012,CAS,"NELSON,LAURA MARIE",5,5,1,0,0,3.391
THEATR,INTRO THEATRE HISTORY,2710,01,FS2012,CAS,"BLACK,CHERYL D",7,10,6,2,2,2.7
THEATR,VOCAL PERFORMNCE TECHNQE,3230,01,FS2012,CAS,"RUFFIN,CLYDE",4,5,2,0,0,3.209
THEATR,ACTING 1,3420,01,FS2012,CAS,"GLEASON,CATHERINE HONOR",15,0,2,1,0,3.578
THEATR,THEATRE EXPERIENCE,3770,01,FS2012,CAS,"GLEASON,CATHERINE HONOR",14,5,0,0,0,3.674
THEATR,SCREENWRITE F/ TV & FILM,3930,01,FS2012,CAS,"NELSON,LAURA MARIE",8,1,0,1,0,3.54
THEATR,ACTING 3,4220,01,FS2012,CAS,"BLACK,CHERYL D",7,6,1,0,0,3.364
THEATR,ADAPTATN OF LIT F/STAGE,4930,01,FS2012,CAS,"VANDEVENDER,BRYAN MARSH",7,3,0,0,0,3.7
T_A_M,INTRO TO TEXT & APPL IND,1100,01,FS2012,CHES,"WEAGLEY,PAMELA N",11,34,30,10,0,2.552
T_A_M,BASIC CONCPTS APPRL DSGN,1200,01,FS2012,CHES,"MCBEE-BLACK,KERRI BETH",40,36,10,3,1,3.197
T_A_M,SOFTGOOD RETAILING,1300,01,FS2012,CHES,"BHADURI,GARGI",20,14,2,0,1,3.43
T_A_M,PROFESSIONAL SEMINAR,2120,01,FS2012,CHES,"MESTRES,JAIME LYNN",10,2,0,0,1,3.469
T_A_M,PROFESSIONAL SEMINAR,2120,02,FS2012,CHES,"MESTRES,JAIME LYNN",15,5,0,0,0,3.705
T_A_M,SCIENCE OF TEXTILES,2200,01,FS2012,CHES,"MCBEE-BLACK,KERRI BETH",18,72,75,22,11,2.296
T_A_M,APPAREL PRODUCTION,2280,02,FS2012,CHES,"STARKEY,SANDRA LAROSE",8,2,1,0,0,3.582
T_A_M,APPAREL PRODUCTION,2280,03,FS2012,CHES,"LINK,STEPHANIE ANN",7,1,2,1,0,3.164
T_A_M,RETAIL FIN & MRCHND CNTR,2300,01,FS2012,CHES,"WEAGLEY,PAMELA N",6,23,29,7,2,2.354
T_A_M,INTGRT APP DESN PROD 1,2380,01,FS2012,CHES,"PARSONS,JEAN LOUISE",9,4,5,0,0,3.156
T_A_M,GLOBAL CONSUMERS,2400,01,FS2012,CHES,"JONES,KATHRYN",77,15,3,0,0,3.725
T_A_M,APP TEXTL PRES TECHNIQ,2480,01,FS2012,CHES,"SOHN,MYUNGHEE",4,11,6,0,0,2.776
T_A_M,SOC APPEAR IN TIME/SPACE,2500,01,FS2012,CHES,"HAWLEY,JANA M",128,69,21,4,9,3.304
T_A_M,PRINCPL OF APPAREL MNFCT,3280,01,FS2012,CHES,"MCBEE-BLACK,KERRI BETH",14,9,7,3,0,2.903
T_A_M,PRINC APPAREL MANUFC LAB,3281,01,FS2012,CHES,"MCBEE-BLACK,KERRI BETH",12,7,0,0,0,3.632
T_A_M,TPC TEXTILES APPRL MNGM,4001,02,FS2012,CHES,"FISH,MICHELE LOYD",9,14,2,0,0,3.304
T_A_M,FUND OF E-COMMERCE,4200,01,FS2012,CHES,"MESTRES,JAIME LYNN",18,30,24,2,0,2.841
T_A_M,RETAIL MARKETING MERCH,4990,01,FS2012,CHES,"HA-BROOKSHIRE,JUNG E",17,9,1,0,0,3.537
V_BSCI,VETERINARY NEUROSCIENCE,5100,01,FS2012,CVTMD,"KOVARIK,MARY CATHLEEN",28,61,25,2,0,2.991
V_BSCI,VET ANATOMY W/LAB,5500,01,FS2012,CVTMD,"CROSS,DAVID T",13,47,48,7,1,2.552
V_BSCI,VET MICROSCPC ANAT W/LAB,5502,01,FS2012,CVTMD,"FRAPPIER,BRIAN LEE",32,44,36,4,0,2.897
V_BSCI,VETERINARY PHYSIOLOGY,5504,01,FS2012,CVTMD,"KLINE II,DAVID D",27,47,37,5,0,2.828
V_BSCI,VET CELLULAR BIOLOGY,5506,01,FS2012,CVTMD,"BOWLES,DOUGLAS K",45,50,15,0,0,3.273
V_BSCI,VET PHARMACOLOGY W/LAB,5507,01,FS2012,CVTMD,"LAUGHLIN,MAURICE HAROLD",23,66,23,2,0,2.965
V_BSCI,SEMINAR VET BIOMED SCI,8410,01,FS2012,CVTMD,"BOWLES,DOUGLAS K",13,0,0,0,0,4.0
V_M_S,FOOD ANIMAL MED & SURGRY,6082,01,FS2012,CVTMD,"NAGY,DUSTY WEAVER",42,65,5,0,0,3.33
V_M_S,SML ANML EMERG/CRITCL CR,6090,01,FS2012,CVTMD,"MANN,FRED ANTHONY",58,51,3,0,0,3.491
V_M_S,THERIOGENOLOGY,6110,01,FS2012,CVTMD,"VOELKL,DAWNA LYNN",6,51,49,5,1,2.5
V_M_S,VETERINARY OPHTHALMOLOGY,6120,01,FS2012,CVTMD,"PEARCE,JACQUELINE W",23,64,25,0,0,2.982
V_M_S,FUND VET BUSNSS MNGMNT,6130,01,FS2012,CVTMD,"COTT,RONALD K",98,16,0,0,0,3.86
V_M_S,EQUINE MEDICINE & SURGER,6152,01,FS2012,CVTMD,"JOHNSON,PHILIP J",5,59,45,3,0,2.589
V_M_S,FOOD ANIMAL MED & SURG 1,6400,01,FS2012,CVTMD,"NAGY,DUSTY WEAVER",6,7,0,0,0,3.462
V_M_S,FOOD ANIMAL MED & SURG 1,6400,02,FS2012,CVTMD,"NAGY,DUSTY WEAVER",2,17,0,0,0,3.105
V_M_S,SMALL ANIM INTERNAL MED,6411,01,FS2012,CVTMD,"COHN,LEAH ANN",4,10,1,0,0,3.2
V_M_S,SMALL ANIM INTERNAL MED,6411,02,FS2012,CVTMD,"COHN,LEAH ANN",4,9,2,0,0,3.133
V_M_S,SMALL ANIM COMMUNITY PRA,6412,01,FS2012,CVTMD,"MEADOWS,RICHARD L",11,4,0,0,0,3.733
V_M_S,SMALL ANIM COMMUNITY PRA,6412,02,FS2012,CVTMD,"MEADOWS,RICHARD L",0,13,1,0,0,2.929
V_M_S,EQUINE MED & SURGERY 1,6420,01,FS2012,CVTMD,"JOHNSON,PHILIP J",2,10,2,0,0,3.0
V_M_S,EQUINE MED & SURGERY 1,6420,02,FS2012,CVTMD,"JOHNSON,PHILIP J",3,11,0,0,0,3.214
V_M_S,SA SOFT TISSUE SURGERY,6432,01,FS2012,CVTMD,"MANN,FRED ANTHONY",7,4,1,0,0,3.5
V_M_S,SA SOFT TISSUE SURGERY,6432,02,FS2012,CVTMD,"MANN,FRED ANTHONY",5,7,1,0,0,3.308
V_M_S,SA ORTHOPEDIC SURGERY,6434,01,FS2012,CVTMD,"COOK,JAMES L",13,2,0,0,0,3.867
V_M_S,SA ORTHOPEDIC SURGERY,6434,02,FS2012,CVTMD,"COOK,JAMES L",3,8,0,0,0,3.273
V_M_S,SA NEUROLOGY,6436,01,FS2012,CVTMD,"COATES,JOAN RIPLEY",5,7,0,0,0,3.417
V_M_S,SA NEUROLOGY,6436,02,FS2012,CVTMD,"COATES,JOAN RIPLEY",9,5,0,0,0,3.643
V_M_S,CLINICAL RADIOLOGY,6441,01,FS2012,CVTMD,"COOK,CRYSTEL REEVES",9,7,0,0,0,3.563
V_M_S,CLINICAL RADIOLOGY,6441,02,FS2012,CVTMD,"COOK,CRYSTEL REEVES",0,10,2,0,0,2.833
V_M_S,CLINICAL ANESTHESIOLOGY,6442,01,FS2012,CVTMD,"BRANSON,KEITH RICHARD",7,7,2,0,0,3.313
V_M_S,CLINICAL ANESTHESIOLOGY,6442,02,FS2012,CVTMD,"BRANSON,KEITH RICHARD",2,10,0,0,0,3.167
V_M_S,THERIOGENOLOGY 1,6450,01,FS2012,CVTMD,"VOLKMANN,DIETRICH HANS",1,10,2,1,0,2.786
V_M_S,THERIOGENOLOGY 1,6450,02,FS2012,CVTMD,"VOLKMANN,DIETRICH HANS",0,10,3,1,0,2.643
V_M_S,CLINICAL OPHTHALMOLOGY,6460,01,FS2012,CVTMD,"PEARCE,JACQUELINE W",3,11,0,0,0,3.214
V_M_S,CLINICAL OPHTHALMOLOGY,6460,02,FS2012,CVTMD,"PEARCE,JACQUELINE W",5,8,0,0,0,3.385
V_M_S,SMALL ANML SPECIAL MED 1,6490,01,FS2012,CVTMD,"SELTING,KIMBERLY ANNE",7,8,1,0,0,3.375
V_M_S,SMALL ANML SPECIAL MED 1,6490,02,FS2012,CVTMD,"SELTING,KIMBERLY ANNE",4,6,1,0,0,3.273
V_M_S,CLIN RADIOLOGY 2 ELECT,6741,01,FS2012,CVTMD,"COOK,CRYSTEL REEVES",17,0,0,0,0,4.0
V_M_S,EFAST TEACHING PROGRAM,6751,01,FS2012,CVTMD,"SCHULTZ,LOREN G",10,1,1,0,0,3.75
V_M_S,CARDIOLOGY 2 ELECTIVE,6810,01,FS2012,CVTMD,"LEACH,STACEY B",6,5,1,0,0,3.417
V_M_S,SML ANML EMERG\CRIT CARE,6820,01,FS2012,CVTMD,"KERL,MARIE E.",10,5,0,0,0,3.667
V_M_S,SML ANML EMERG\CRIT CARE,6820,02,FS2012,CVTMD,"KERL,MARIE E.",10,2,1,0,0,3.692
V_M_S,ADV EQUINE LAMENSS W/LAB,6991,01,FS2012,CVTMD,"KRAMER,JOANNE",12,0,0,0,0,4.0
V_M_S,TECH SMLL ANML SURG W/LB,6994,01,FS2012,CVTMD,"MANN,FRED ANTHONY",15,1,0,0,0,3.938
V_M_S,ADVANCED DERMATOLOGY,6996,01,FS2012,CVTMD,"MEADOWS,RICHARD L",11,0,0,0,0,4.0
V_M_S,FOOD ANIM DIAG EXERCISE,6997,01,FS2012,CVTMD,"NAGY,DUSTY WEAVER",24,0,0,0,0,4.0
V_M_S,FOOD ANIMAL SURGERY LAB,6999,01,FS2012,CVTMD,"MIDDLETON,JOHN R",23,1,0,0,0,3.958
V_PBIO,VETERINARY BACTERIOL 2,5553,01,FS2012,CVTMD,"CALCUTT,MICHAEL J",73,35,5,0,0,3.602
V_PBIO,VETERINARY VIROLOGY,5554,01,FS2012,CVTMD,"VOGELWEID,CATHERINE M",87,24,2,0,0,3.752
V_PBIO,VET PARASITOLOGY W/LAB,5557,01,FS2012,CVTMD,"BESCH WILLIFORD,CYNTHIA",68,41,3,0,0,3.58
V_PBIO,VET PUBLIC HEALTH,5558,01,FS2012,CVTMD,"STEWART,GEORGE",73,34,4,0,0,3.622
V_PBIO,VET SYST/SPCL PATH W/LAB,5576,01,FS2012,CVTMD,"JOHNSON,GAYLE CHRISTY",13,67,33,2,0,2.791
V_PBIO,VET SYSTEMIC/SPEC PATH 2,5577,01,FS2012,CVTMD,"JOHNSON,GAYLE CHRISTY",38,70,6,0,0,3.281
V_PBIO,BASIC EMERGENCY RESPONSE,5601,01,FS2012,CVTMD,"VOGELWEID,CATHERINE M",115,0,0,0,0,4.0
V_PBIO,DIAG PATH SPEC SPC MED 1,6647,04,FS2012,CVTMD,"JOHNSON,GAYLE CHRISTY",2,8,0,0,0,3.2
V_PBIO,DIAG PATH SPEC SPC MED 1,6647,05,FS2012,CVTMD,"JOHNSON,GAYLE CHRISTY",4,10,0,0,0,3.286
V_PBIO,ADV CLINICAL PATHOLOGY,8434,01,FS2012,CVTMD,"WIEDMEYER,CHARLES E",11,1,0,0,0,3.917
V_PBIO,VETERINARY PUBLIC HEALTH,8458,01,FS2012,CVTMD,"STEWART,GEORGE",5,6,1,0,0,3.333
WGST,"BODIES, CULTURES, AND NA",1120,01,FS2012,CAS,"ELMAN,JULIE PASSANANTE",25,53,8,0,2,3.091
WGST,FEMINIST THEORY 1,2020,01,FS2012,CAS,"MARTINEZ,REBECCA GILDA",12,10,0,2,0,3.333
WGST,MASS MEDIA & IDENTITIES,2260,01,FS2012,CAS,"ADAIR,ZAKIYA RENICIA",26,2,0,0,0,3.907
WGST,SEXUAL HEALTH,2960,01,FS2012,CAS,"EASTMAN-MUELLER,HEATHER",14,3,1,0,1,3.526
WGST,TPC WMN/GENDR STD-SOC ST,3004,03,FS2012,CAS,"CHIU,MIGNONETTE",7,4,0,0,0,3.691
WGST,SEXUAL POLITICS,3230,01,FS2012,CAS,"CAMPBELL,ERICA LASHEA",3,4,1,1,1,2.7
WGST,DOC CURR CONTRVS US/MEX,3560,01,FS2012,CAS,"MARTINEZ,REBECCA GILDA",4,6,1,2,1,2.736
