Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
SOIL,SOIL SCIENCE LABORATORY,2106,01A,FS2016,CSNR,"QUACKENBUSH,PATRICIA MA",8,2,1,0,0,3.636
SOIL,SOIL SCIENCE LABORATORY,2106,01B,FS2016,CSNR,"QUACKENBUSH,PATRICIA MA",8,2,1,0,0,3.636
SOIL,SOIL SCIENCE LABORATORY,2106,01C,FS2016,CSNR,"QUACKENBUSH,PATRICIA MA",12,0,1,0,0,3.846
SPAN,ELEMENTARY SPANISH 1,1100,01,FS2016,CAS,"BONNEY,EDWIN NII",7,8,7,1,0,2.835
SPAN,ELEMENTARY SPANISH 1,1100,04,FS2016,CAS,"BONNEY,EDWIN NII",9,6,6,0,0,3.1
SPAN,ELEMENTARY SPANISH 1,1100,05,FS2016,CAS,"ZULUAGA,JUAN MANUEL",9,5,5,1,1,2.938
SPAN,ELEMENTARY SPANISH 1,1100,07,FS2016,CAS,"ZULUAGA,JUAN MANUEL",10,6,5,1,0,3.164
SPAN,ELEMENTARY SPANISH 1,1100,08,FS2016,CAS,"DA SILVA SANTOS,DIOGENE",8,7,3,3,0,2.91
SPAN,ELEMENTARY SPANISH 1,1100,09,FS2016,CAS,"MONTES ALVAREZ,LEONARDO",17,3,4,0,0,3.517
SPAN,ELEMENTARY SPANISH 1,1100,10,FS2016,CAS,"NEVES,LUISA FELDMAN",11,7,3,0,0,3.252
SPAN,ELEMENTARY SPANISH 1,1100,11,FS2016,CAS,"VANSANT,MARY ELAINE",10,8,3,1,1,3.048
SPAN,ELEMENTARY SPANISH 1,1100,12,FS2016,CAS,"BURKHARDT,MINDY CHRISTI",10,10,5,0,0,3.188
SPAN,ELEMENTARY SPANISH 1,1100,13,FS2016,CAS,"VANSANT,MARY ELAINE",8,9,3,1,3,2.763
SPAN,ELEMENTARY SPANISH 1,1100,16,FS2016,CAS,"MONTES ALVAREZ,LEONARDO",11,9,1,0,0,3.505
SPAN,ELEMENTARY SPANISH 1,1100,17,FS2016,CAS,"BONNEY,VIDA NANA AMA",11,6,3,0,0,3.37
SPAN,ELEMENTARY SPANISH 1,1100,19,FS2016,CAS,"BONNEY,VIDA NANA AMA",7,9,4,3,0,2.843
SPAN,ELEMENTARY SPANISH 1,1100,26,FS2016,CAS,"KAY,JACQUELYN",6,5,3,4,1,2.532
SPAN,ELEMENTARY SPANISH 1 - H,1100H,01,FS2016,CAS,"KAY,JACQUELYN",14,3,1,0,0,3.722
SPAN,ELEMENTARY SPANISH 2,1200,01,FS2016,CAS,"ROSEN,KAYLA R",3,7,9,1,2,2.309
SPAN,ELEMENTARY SPANISH 2,1200,03,FS2016,CAS,"MOLINA PLACERES,ALIUSKA",5,8,7,3,1,2.542
SPAN,ELEMENTARY SPANISH 2,1200,04,FS2016,CAS,"RONDON GONZALEZ,JOHANA",6,10,2,0,2,2.915
SPAN,ELEMENTARY SPANISH 2,1200,06,FS2016,CAS,"HOOVER,SARAH LYNNE",11,4,6,1,0,3.109
SPAN,ELEMENTARY SPANISH 2,1200,07,FS2016,CAS,"MOLINA PLACERES,ALIUSKA",8,8,6,2,0,2.929
SPAN,ELEMENTARY SPANISH 2,1200,08,FS2016,CAS,"ROSEN,KAYLA R",1,7,5,7,3,1.891
SPAN,ELEMENTARY SPANISH 2,1200,09,FS2016,CAS,"CABARCAS,MICHELLE FRANC",2,12,5,1,2,2.473
SPAN,ELEMENTARY SPANISH 2,1200,10,FS2016,CAS,"RONDON GONZALEZ,JOHANA",2,3,6,2,0,2.408
SPAN,ELEMENTARY SPANISH 2,1200,11,FS2016,CAS,"MARTINEZ HERNANDEZ,EDGA",9,10,5,1,0,3.08
SPAN,ELEMENTARY SPANISH 2,1200,12,FS2016,CAS,"SALAMAN-SANCHEZ,GINNA M",4,9,3,1,2,2.632
SPAN,ELEMENTARY SPANISH 2,1200,13,FS2016,CAS,"CABARCAS,MICHELLE FRANC",8,6,6,2,2,2.679
SPAN,ELEMENTARY SPANISH 2,1200,14,FS2016,CAS,"SALAMAN-SANCHEZ,GINNA M",12,6,2,0,0,3.455
SPAN,ELEMENTARY SPANISH 2,1200,15,FS2016,CAS,"MEDINA RODRIGUEZ,EDUARD",4,12,5,1,1,2.674
SPAN,ELEMENTARY SPANISH 2,1200,16,FS2016,CAS,"HORN,EMILY C",4,9,4,1,3,2.419
SPAN,ELEMENTARY SPANISH 2,1200,18,FS2016,CAS,"LAUDIN,SARAH ELIZABETH",6,9,6,1,1,2.822
SPAN,ELEMENTARY SPANISH 2,1200,19,FS2016,CAS,"HORN,EMILY C",8,8,1,1,0,3.294
SPAN,ELEMENTARY SPANISH 2 - H,1200H,01,FS2016,CAS,"HESTON,DAWN M",13,3,1,0,0,3.741
SPAN,ELEMENTARY SPANISH 3,2100,03,FS2016,CAS,"ALPUCHE MAY,CELIA AMPAR",7,6,5,2,0,2.93
SPAN,ELEMENTARY SPANISH 3,2100,04,FS2016,CAS,"KINROSS-CASTILLO,DIANA",2,7,11,4,0,2.267
SPAN,ELEMENTARY SPANISH 3,2100,05,FS2016,CAS,"PEREZ-PICASSO,VERONICA",2,10,6,3,2,2.304
SPAN,ELEMENTARY SPANISH 3,2100,08,FS2016,CAS,"KINROSS-CASTILLO,DIANA",0,13,7,4,1,2.268
SPAN,ELEMENTARY SPANISH 3,2100,09,FS2016,CAS,"MENDEZ,CARLOS A.",5,8,10,0,0,2.717
SPAN,ELEMENTARY SPANISH 3,2100,10,FS2016,CAS,"MULLIGAN,MARTIN",8,10,3,2,0,2.939
SPAN,ELEMENTARY SPANISH 3,2100,11,FS2016,CAS,"MEDINA RODRIGUEZ,EDUARD",3,9,8,1,0,2.624
SPAN,ELEMENTARY SPANISH 3,2100,12,FS2016,CAS,"DRAKE,REINA MURO",4,7,8,0,2,2.424
SPAN,ELEMENTARY SPANISH 3,2100,13,FS2016,CAS,"PEREZ-PICASSO,VERONICA",4,8,7,3,0,2.55
SPAN,ELEMENTARY SPANISH 3,2100,14,FS2016,CAS,"ALPUCHE MAY,CELIA AMPAR",6,8,5,0,0,3.068
SPAN,ELEMENTARY SPANISH 3,2100,15,FS2016,CAS,"YAMOAH,EVELYN",3,10,6,4,0,2.574
SPAN,ELEMENTARY SPANISH 3,2100,16,FS2016,CAS,"DRAKE,REINA MURO",5,9,6,1,1,2.632
SPAN,ELEMENTARY SPANISH 3,2100,17,FS2016,CAS,"MULLIGAN,MARTIN",5,16,3,0,1,2.972
SPAN,ELEMENTARY SPANISH 3,2100,18,FS2016,CAS,"YAMOAH,EVELYN",3,11,6,1,0,2.69
SPAN,ELEMENTARY SPANISH 3,2100,20,FS2016,CAS,"MORALES,ROSA MARUSIA",8,10,4,1,0,3.035
SPAN,ELEMENTARY SPANISH 3 - H,2100H,01,FS2016,CAS,"SERNA,PABLO ANDRES",9,8,3,0,0,3.33
SPAN,INTER SPAN COMP & CONVS,2160,03,FS2016,CAS,"MYERS,NOAH TURNER",9,4,4,0,1,3.044
SPAN,INTER SPAN COMP & CONVS,2160,04,FS2016,CAS,"KELTY,BLANCA G",6,10,2,2,0,2.895
SPAN,INTER SPAN COMP & CONVS,2160,05,FS2016,CAS,"MYERS,NOAH TURNER",4,13,2,1,0,3.03
SPAN,INTER SPAN COMP & CONVS,2160,06,FS2016,CAS,"HESTON,DAWN M",12,7,1,1,0,3.457
SPAN,INTER SPAN COMP & CONVS,2160,07,FS2016,CAS,"MYERS,NOAH TURNER",2,12,6,1,0,2.743
SPAN,INTER SPAN COMP & CONVS,2160,08,FS2016,CAS,"MORALES,ROSA MARUSIA",0,12,4,2,2,2.24
SPAN,INTER SPAN COMP & CONVS,2160,09,FS2016,CAS,"MYERS,NOAH TURNER",2,10,9,0,0,2.581
SPAN,INTER SPAN COMP & CONVS,2160,10,FS2016,CAS,"MORALES,ROSA MARUSIA",2,9,6,3,1,2.352
SPAN,INTER SPAN COMP & CONVS-,2160H,01,FS2016,CAS,"SERNA,PABLO ANDRES",7,3,2,0,0,3.342
SPAN,ADVNCD SPANISH CONVRSATN,3150,01,FS2016,CAS,"AVILES-QUINONES,ALICIA",19,0,0,0,0,4.0
SPAN,ADVNCD SPANISH CONVRSATN,3150,02,FS2016,CAS,"AVILES-QUINONES,ALICIA",21,0,0,0,0,3.943
SPAN,ADVNCD SPANISH CONVRSATN,3150,06,FS2016,CAS,"MARCOS LLINAS,MONICA",7,9,1,0,0,3.3
SPAN,ADVNCD SPANISH CONVRSATN,3150,07,FS2016,CAS,"AVILES-QUINONES,ALICIA",19,1,0,0,0,3.95
SPAN,ADVNCD SPANISH CONVRSATN,3150,11,FS2016,CAS,"ZEMKE,JOHN M",13,4,0,0,0,3.659
SPAN,ADVNCD SPANISH CONVRSATN,3150,13,FS2016,CAS,"MARCOS LLINAS,MONICA",8,7,1,0,0,3.419
SPAN,ADVNCD SPANISH CONVRSATN,3150,15,FS2016,CAS,"MYERS,NOAH TURNER",11,10,1,0,0,3.441
SPAN,ADVNCD SPANISH COMPOSITN,3160,01,FS2016,CAS,"FLEAK,KENNETH PAUL",13,7,2,0,0,3.5
SPAN,ADVNCD SPANISH COMPOSITN,3160,02,FS2016,CAS,"FLEAK,KENNETH PAUL",15,6,0,0,0,3.686
SPAN,ADVNCD SPANISH COMPOSITN,3160,04,FS2016,CAS,"OTABELA MEWOLO,JOSEPH D",7,10,2,1,0,3.045
SPAN,ADVNCD SPANISH COMPOSITN,3160,05,FS2016,CAS,"OTABELA MEWOLO,JOSEPH D",6,13,3,0,0,3.123
SPAN,ADVNCD SPANISH COMPOSITN,3160,06,FS2016,CAS,"FENNELL,HILDA MARTINEZ",9,6,1,0,0,3.519
SPAN,ADVNCD SPANISH COMPOSITN,3160,07,FS2016,CAS,"FENNELL,HILDA MARTINEZ",7,4,2,0,0,3.408
SPAN,COMMERCIAL SPANISH,3280,01,FS2016,CAS,"MENDEZ,CARLOS A.",7,6,2,0,0,3.333
SPAN,INTRO TO HISPANIC LIT 1,3420,01,FS2016,CAS,"AVILES-QUINONES,ALICIA",17,4,0,0,0,3.852
SPAN,INTRO TO HISPANIC LIT 1,3420,02,FS2016,CAS,"BLANDON,ERICK",19,0,0,0,0,3.889
SPAN,INTRO TO HISPANIC LIT 1,3420,03,FS2016,CAS,"FLEAK,KENNETH PAUL",12,5,0,0,0,3.706
SPAN,INTRO TO HISPANIC LIT 1,3420,06,FS2016,CAS,"FLEAK,KENNETH PAUL",14,4,0,1,0,3.553
SPAN,INTRO TO HISPANIC LIT 1,3420,07,FS2016,CAS,"BADIANE,MAMADOU",19,2,0,0,0,3.848
SPAN,INTRO TO HISPANIC LIT 1,3420,08,FS2016,CAS,"BLANDON,ERICK",17,2,0,0,0,3.816
SPAN,INTRO TO HISPANIC LIT 2,3430,02,FS2016,CAS,"OTABELA MEWOLO,JOSEPH D",8,15,0,0,0,3.335
SPAN,INTRO TO HISPANIC LIT 2,3430,05,FS2016,CAS,"BADIANE,MAMADOU",17,5,0,1,0,3.587
SPAN,INTRO TO HISPANIC LIT 2,3430,07,FS2016,CAS,"CORDONES COOK,JUANAMARI",11,8,1,0,0,3.5
SPAN,SPANISH PHONETICS,3721,02,FS2016,CAS,"MARCOS LLINAS,MONICA",7,6,1,0,0,3.429
SPAN,DON QUIJOTE,4423,01,FS2016,CAS,"PRESBERG,CHARLES D",19,4,0,0,0,3.722
SPAN,SURVEY OF SPAN AMR LIT 1,4470,01,FS2016,CAS,"REYNA,IVAN ROBERTO",10,5,3,1,0,3.2
SPAN,SPECIAL THEMES SPANISH,4980,05,FS2016,CAS,"REYNA,IVAN ROBERTO",7,6,0,1,0,3.314
SPC_ED,INQUIRY INTO LEARNING 2,4020,01,FS2016,CEDUC,"BLOOM,SARA",33,1,1,0,0,3.914
SPC_ED,INQUIRY INTO LEARNING 2,4020,02,FS2016,CEDUC,"THOMAS,CATHY",27,0,0,0,0,3.944
SPC_ED,INQUIRY INTO LEARNING 2,4020,03,FS2016,CEDUC,"BOWENS,LYNN MARIE",27,0,0,0,0,3.989
SPC_ED,INTRO TO SPEC EDUC,4300,01,FS2016,CEDUC,"ROLLINS BALLEW,VICTORIA",19,1,0,0,0,3.935
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,01,FS2016,CEDUC,"GREEN,AMBRA LASHAR",10,1,5,0,0,3.313
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,02,FS2016,CEDUC,"ROSE,CHAD ALLEN",30,0,0,0,0,4.0
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,03,FS2016,CEDUC,"MALUGEN,EMILY CHRISTINE",28,1,0,0,0,3.966
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,04,FS2016,CEDUC,"ALLEN,AMANDA NICOLE",28,1,0,0,0,3.976
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,06,FS2016,CEDUC,"COPELAND,CHRISTA BEVERL",11,5,0,0,0,3.688
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,07,FS2016,CEDUC,"PREAST,JUNE LANEY",27,3,0,0,0,3.85
SPC_ED,BEHAV MNGM F/EXCPTNL STD,4310,08,FS2016,CEDUC,"ROSE,CHAD ALLEN",15,4,0,0,0,3.805
SPC_ED,ASSMNT & EVAL IN SPEC ED,4320,01,FS2016,CEDUC,"MOORE,KIM GRIFFITH",17,5,0,0,0,3.786
SPC_ED,LANG DEVLP OF EXCEP STD,4325,01,FS2016,CEDUC,"WRIGHT,LISA ANN",24,2,0,0,0,3.877
SPC_ED,COLLBR & CONSLT IN SP ED,4330,01,FS2016,CEDUC,"STORMONT,MELISSA",23,0,0,0,0,3.987
SPC_ED,LITERACY IN SPECIAL ED 2,4371,01,FS2016,CEDUC,"LEMBKE,ERICA SUZANNE",21,1,0,0,0,3.859
SPC_ED,CROSS CATEGORICAL SP ED,4375,01,FS2016,CEDUC,"POCH,APRYL LYNN",11,12,3,0,0,3.238
SPC_ED,CROSS-CATEGORICAL: PRC 1,4940,01,FS2016,CEDUC,"FAIN,LORETTA L",25,0,1,0,0,3.912
SPC_ED,INTERNSHIP 1,4981,01,FS2016,CEDUC,"FAIN,LORETTA L",22,0,0,0,0,3.973
SPC_ED,CURR METHODS GIFT STUDNT,8391,01,FS2016,CEDUC,"GERARDY,NANCY LYNN",9,0,0,0,1,3.6
SPC_ED,ASSMNT & EVAL GIFTED ED,8405,01,FS2016,CEDUC,"GERARDY,NANCY LYNN",13,1,0,0,1,3.667
SPC_ED,ADV BEHAVIOR MANAGEMENT,8440,01,FS2016,CEDUC,"ROSE,CHAD ALLEN",13,0,0,0,0,4.0
SPC_ED,INTRO/MTHDS EARLY INTRVN,8485,01,FS2016,CEDUC,"MCCATHREN,REBECCA",6,4,0,0,0,3.57
SPC_ED,MEETING NEEDS OF ALL LEA,8520,01,FS2016,CEDUC,"MCKENZIE,JENNIFER",27,1,0,0,0,3.964
SPC_ED,MEETING NEEDS OF ALL LEA,8520,02,FS2016,CEDUC,"SHERMAN,MICHAEL",11,0,0,0,0,4.0
SPC_ED,MEETING NEEDS OF ALL LEA,8520,03,FS2016,CEDUC,"WOOLSEY,BARBARA J",25,0,0,0,0,4.0
SPC_ED,MEETING NEEDS OF ALL LEA,8520,04,FS2016,CEDUC,"POWERS,LISA JO",12,4,0,0,0,3.806
SPC_ED,ADV ASSESS AUTISM,8606,01,FS2016,CEDUC,"RANDOLPH,JENA KOREN",10,2,0,0,0,3.833
SRV_LRN,MU COMMUNITY ENGAGEMENT,2021,01,FS2016,CPROV,"FOLEY,ANNE-MARIE",22,3,2,0,2,3.483
SRV_LRN,MU COMMUNITY ENGAGEMENT,2021,02,FS2016,CPROV,"FOLEY,ANNE-MARIE",13,3,0,0,0,3.813
SRV_LRN,MU COMMUNITY ENGAGEMENT,2021H,02,FS2016,CPROV,"FOLEY,ANNE-MARIE",12,0,0,0,0,4.0
SRV_LRN,CIVIC LEADERS INTRNSHP,3028,02,FS2016,CPROV,"BENNETT,CHRISTINE",12,0,0,0,0,4.0
SRV_LRN,CIVIC LEADERS INTRNSHP,3028,07,FS2016,CPROV,"FOLEY,ANNE-MARIE",10,0,0,0,0,4.0
SSC,COLLEGE SUCCESS SEMINAR,1150,01,FS2016,CPROV,"DRURY,JULIE LYNNE",6,12,2,0,0,3.125
SSC,COLLEGE SUCCESS SEMINAR,1150,02,FS2016,CPROV,"SCHEESE,LISA MARIE",12,4,1,0,0,3.682
SSC,COLLEGE SUCCESS SEMINAR,1150,03,FS2016,CPROV,"JONES,CASON HEATH",12,7,3,1,1,3.129
SSC,COLLEGE SUCCESS SEMINAR,1150,04,FS2016,CPROV,"CHIEVOUS,TAMI LYNN",12,6,3,0,3,3.038
SSC,COLLEGE SUCCESS SEMINAR,1150,06,FS2016,CPROV,"HUMPHREY,KIMBERLY A",9,5,2,1,2,2.979
SSC,COLLEGE SUCCESS SEMINAR,1150,07,FS2016,CPROV,"PARSHALL,JORDAN E",13,4,1,0,0,3.7
SSC,COLLEGE SUCCESS SEMINAR,1150,10,FS2016,CPROV,"NAVARRO,SEAN MATTHEW",8,5,5,0,1,3.032
SSC,COLLEGE SUCCESS SEMINAR,1150,11,FS2016,CPROV,"EWING,MACKENZIE CHRISTI",16,6,2,0,0,3.521
SSC,COLLEGE SUCCESS SEMINAR,1150,12,FS2016,CPROV,"ANDERSON,ALEX IAN",19,2,0,0,0,3.862
SSC,COLLEGE SUCCESS SEMINAR,1150,13,FS2016,CPROV,"PAGE,LAURA ALEXANDER",16,3,0,0,1,3.665
SSC,COLLEGE SUCCESS SEMINAR,1150,14,FS2016,CPROV,"EMBREE,ALEXANDRA WITHRO",9,7,1,0,0,3.488
SSC,COLLEGE SUCCESS SEMINAR,1150,15,FS2016,CPROV,"WILLARD,ADAM RANDALL GE",18,0,0,0,1,3.789
SSC,COLLEGE SUCCESS SEMINAR,1150,16,FS2016,CPROV,"SOLBREKKEN,YVONNE E",15,7,3,1,0,3.396
SSC,COLLEGE SUCCESS SEMINAR,1150,17,FS2016,CPROV,"SOLBREKKEN,YVONNE E",24,1,1,0,0,3.838
SSC,COLLEGE SUCCESS SEMINAR,1150,31,FS2016,CPROV,"LAMBERT,KIMBERLY ANN",10,1,0,0,0,3.909
SSC,COLLEGE SUCCESS SEMINAR,1150,32,FS2016,CPROV,"GILLIAM,DONALD DIONTE",15,3,1,0,0,3.674
SSC,COLLEGE SUCCESS SEMINAR,1150,33,FS2016,CPROV,"JACKSON,NORMA JEAN",15,2,2,0,1,3.47
SSC,COLLEGE SUCCESS SEMINAR,1150,34,FS2016,CPROV,"PANTALEO,JARROD ALLEN",20,1,0,0,0,3.952
SSC,COLLEGE SUCCESS SEMINAR,1150,35,FS2016,CPROV,"SCHNELLER,JACQUELINE M",19,0,1,0,1,3.7
SSC,COLLEGE SUCCESS SEMINAR,1150,36,FS2016,CPROV,"BOYD-KENNEDY,VICTORIA A",15,2,1,1,0,3.632
SSC,COLLEGE SUCCESS SEMINAR,1150,38,FS2016,CPROV,"ANDERSON,LAURA L",21,0,0,1,0,3.864
SSC,COLLEGE SUCCESS SEMINAR,1150,39,FS2016,CPROV,"ANDERSON,LAURA L",25,0,0,0,0,4.0
SSC,COLLEGE SUCCESS SEMINAR,1150,40,FS2016,CPROV,"WHITE,ENOLA RIANN",22,0,0,0,0,4.0
SSC,COLLEGE SUCCESS SEMINAR,1150,41,FS2016,CPROV,"WHITE,ENOLA RIANN",19,0,1,0,0,3.915
SSC,COLLEGE SUCCESS SEMINAR,1150,43,FS2016,CPROV,"MARTIN,CAROL ANN",15,2,0,0,0,3.882
SSC,COLLEGE SUCCESS SEMINAR,1150,45,FS2016,CPROV,"HERTEL,LAURA JANE",18,4,2,0,0,3.629
SSC,COLLEGE SUCCESS SEMINAR,1150,47,FS2016,CPROV,"LIGHT,JUSTIN R",7,6,2,0,0,3.353
SSC,ACADEMIC SUCCESS SEMINAR,1151,01,FS2016,CPROV,"BLOSS,JENNIFER REBECCA",15,6,1,1,0,3.47
SSC,ACADEMIC SUCCESS SEMINAR,1151,02,FS2016,CPROV,"BLOSS,JENNIFER REBECCA",10,3,2,0,0,3.533
SSC,ACADEMIC SUCCESS SEMINAR,1151,03,FS2016,CPROV,"FESSEHAYE,JOSEPH RUSSOM",14,0,0,0,1,3.693
SSC,CAREER EXPLORATIONS,2100,01,FS2016,CPROV,"BENSON,CRAIG A",12,4,0,0,0,3.731
SSC,CAREER EXPLORATIONS,2100,02,FS2016,CPROV,"BENSON,CRAIG A",12,2,2,0,0,3.644
SSC,CAREER EXPLORATIONS,2100,03,FS2016,CPROV,"BENSON,CRAIG A",9,2,4,0,1,3.106
SSC,CAREER EXPLORATIONS,2100,04,FS2016,CPROV,"BENSON,CRAIG A",10,2,1,0,1,3.407
SSC,CAREER EXPLORATIONS,2100,06,FS2016,CPROV,"LAMBERT,KIMBERLY ANN",10,1,0,0,0,3.909
STAT,INTRO STATISTICAL REASON,1200,05,FS2016,CAS,"RIES,LAWRENCE D",10,6,9,5,7,2.165
STAT,INTRO STATISTICAL REASON,1200,A,FS2016,CAS,"RIES,LAWRENCE D",5,14,8,4,2,2.448
STAT,INTRO STATISTICAL REASON,1200,AA,FS2016,CAS,"RIES,LAWRENCE D",9,14,2,2,0,3.067
STAT,INTRO STATISTICAL REASON,1200,B,FS2016,CAS,"RIES,LAWRENCE D",6,11,9,1,1,2.779
STAT,INTRO STATISTICAL REASON,1200,BB,FS2016,CAS,"RIES,LAWRENCE D",14,14,8,2,0,3.037
STAT,INTRO STATISTICAL REASON,1200,C,FS2016,CAS,"RIES,LAWRENCE D",18,14,6,1,0,3.256
STAT,INTRO STATISTICAL REASON,1200,CC,FS2016,CAS,"RIES,LAWRENCE D",4,10,10,1,0,2.692
STAT,INTRO STATISTICAL REASON,1200,D,FS2016,CAS,"RIES,LAWRENCE D",10,10,14,1,2,2.676
STAT,INTRO STATISTICAL REASON,1200,DD,FS2016,CAS,"RIES,LAWRENCE D",10,9,8,4,1,2.681
STAT,INTRO STATISTICAL REASON,1200,E,FS2016,CAS,"RIES,LAWRENCE D",8,16,10,5,1,2.595
STAT,INTRO STATISTICAL REASON,1200,EE,FS2016,CAS,"RIES,LAWRENCE D",10,8,9,1,1,2.81
STAT,INTRO STATISTICAL REASON,1200,F,FS2016,CAS,"RIES,LAWRENCE D",17,14,6,1,2,3.045
STAT,INTRO STATISTICAL REASON,1200,FF,FS2016,CAS,"RIES,LAWRENCE D",15,9,3,1,0,3.325
STAT,INTRO STATISTICAL REASON,1200,G,FS2016,CAS,"RIES,LAWRENCE D",8,18,8,2,2,2.824
STAT,INTRO STATISTICAL REASON,1200,GG,FS2016,CAS,"RIES,LAWRENCE D",12,14,9,1,1,2.946
STAT,INTRO STATISTICAL REASON,1200,H,FS2016,CAS,"RIES,LAWRENCE D",12,10,10,6,0,2.768
STAT,INTRO STATISTICAL REASON,1200,HH,FS2016,CAS,"RIES,LAWRENCE D",9,13,4,2,3,2.723
STAT,INTRO STATISTICAL REASON,1200,J,FS2016,CAS,"RIES,LAWRENCE D",6,14,9,4,0,2.721
STAT,INTRO STATISTICAL REASON,1200,JJ,FS2016,CAS,"RIES,LAWRENCE D",11,11,9,3,0,2.891
STAT,INTRO STATISTICAL REASON,1200,K,FS2016,CAS,"RIES,LAWRENCE D",8,15,8,5,1,2.641
STAT,INTRO STATISTICAL REASON,1200,L,FS2016,CAS,"RIES,LAWRENCE D",7,13,18,0,1,2.641
STAT,INTRO STATISTICAL REASON,1200,M,FS2016,CAS,"RIES,LAWRENCE D",12,11,4,2,0,3.19
STAT,INTRO STATISTICAL REASON,1200,N,FS2016,CAS,"RIES,LAWRENCE D",6,11,4,5,0,2.658
STAT,INTRO STATISTICAL REASON,1200,Q,FS2016,CAS,"RIES,LAWRENCE D",6,10,7,4,2,2.472
STAT,INTRO STATISTICAL REASON,1200,R,FS2016,CAS,"RIES,LAWRENCE D",9,12,8,4,0,2.797
STAT,INTRO STATISTICAL REASON,1200,S,FS2016,CAS,"RIES,LAWRENCE D",16,7,1,5,0,3.172
STAT,INTRO STATISTICAL REASON,1200,T,FS2016,CAS,"RIES,LAWRENCE D",11,10,8,2,0,2.948
STAT,INTRO STATISTICAL REASON,1200,U,FS2016,CAS,"RIES,LAWRENCE D",16,14,4,0,0,3.362
STAT,INTRO STATISTICAL REASON,1200,W,FS2016,CAS,"RIES,LAWRENCE D",13,11,5,3,1,2.979
STAT,INTRO STATISTICAL REASON,1200,X,FS2016,CAS,"RIES,LAWRENCE D",9,12,9,2,2,2.697
STAT,INTRO STATISTICAL REASON,1200,Y,FS2016,CAS,"RIES,LAWRENCE D",8,12,3,4,1,2.807
STAT,INTRO STATISTICAL REASON,1200,Z,FS2016,CAS,"RIES,LAWRENCE D",10,16,4,0,2,3.009
STAT,ELEM STAT FOR LIFE SCIEN,1400,01,FS2016,CAS,"BRYAN,MARGARET E",18,25,16,5,4,2.662
STAT,INTR STATISTICAL METHODS,2200,01,FS2016,CAS,"PERKOWSKI,MICHAEL H",71,37,19,6,4,3.169
STAT,INTRO TO PROB & STATIS 1,2500,01,FS2016,CAS,"SHARMA,SHIVAM",16,13,10,0,4,2.881
STAT,INTRO TO PROB & STATIS 1,2500,02,FS2016,CAS,"WILHELMY,GUNNAR SOREN",19,19,11,0,0,3.139
STAT,INTRO TO PROB & STATIS 1,2500,03,FS2016,CAS,"STEHNACH,STEVEN NICHOLA",25,11,11,2,0,3.18
STAT,INTRO TO PROB & STATIS 1,2500,04,FS2016,CAS,"YAN,DONGYAN",16,22,9,2,1,3.012
STAT,INTRO TO PROB & STATIS 1,2500,05,FS2016,CAS,"CHEN,LI",9,16,13,6,1,2.584
STAT,INTRO TO PROB & STATIS 1,2500,06,FS2016,CAS,"HILLARD,ANDREW JAMES",18,20,10,1,1,3.024
STAT,INTRO TO PROB & STATIS 1,2500,07,FS2016,CAS,"HILLARD,ANDREW JAMES",13,21,10,3,2,2.816
STAT,INTRO TO PROB & STATIS 1,2500,08,FS2016,CAS,"MCNEIL,SHELBY LYNN",14,13,14,1,0,2.945
STAT,INTRO TO PROB & STATIS 1,2500,09,FS2016,CAS,"SHARMA,SHIVAM",18,15,9,0,2,3.048
STAT,INTRO TO PROB & STATIS 1,2500,10,FS2016,CAS,"STEHNACH,STEVEN NICHOLA",18,19,10,0,0,3.183
STAT,INTRO TO PROB & STATIS 1,2500,11,FS2016,CAS,"PARKER,PAUL A",15,15,14,3,0,2.849
STAT,INTRO TO PROB & STATIS 1,2500,12,FS2016,CAS,"MCNEIL,SHELBY LYNN",19,12,9,4,1,2.978
STAT,INTRO TO PROB & STATIS 1,2500,14,FS2016,CAS,"ORF,ANDREW THOMAS",17,8,7,5,2,2.9
STAT,INTRO TO PROB & STATIS 1,2500,15,FS2016,CAS,"ORF,ANDREW THOMAS",29,13,7,1,0,3.394
STAT,INTRO TO PROB & STATIS 2,3500,01,FS2016,CAS,"SHOWS,JUSTIN H",21,24,6,4,1,3.13
STAT,INTRO TO PROB & STATIS 2,3500,02,FS2016,CAS,"SHOWS,JUSTIN H",22,23,4,1,2,3.233
STAT,INTRO TO PROB & STATIS 2,3500,03,FS2016,CAS,"RODDY,JAMES THOMAS",37,15,7,0,0,3.498
STAT,INTRO TO PROB & STATIS 2,3500,04,FS2016,CAS,"ZHANG,HAN",31,20,2,2,0,3.416
STAT,INTRO TO PROB & STATIS 2,3500,05,FS2016,CAS,"MOORHEAD,HOPE ROCHELL",27,19,8,1,1,3.218
STAT,INTRO TO PROB & STATIS 2,3500,06,FS2016,CAS,"ZANILETTI,ISABELLA",41,71,23,3,1,3.058
