Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ARCHST,COMP GRAPH APPL F/DSGN 1,4230,01,SP2009,CHES,"SADEGHI NAHRKHALAJI,REZ",7,5,0,0,0,3.483
ARCHST,SUSTAINABLE TECHNOLOGIES,4323,01,SP2009,CAS,"GOLDSCHMIDT,MICHAEL",37,0,0,0,1,3.887
ARCHST,COMPLIANCE & SPECIFICTNS,4333,01,SP2009,CHES,"GOLDSCHMIDT,MICHAEL",31,3,3,0,1,3.595
ARCHST,RECNT TRND DIGTL MEDIA 1,4355,01,SP2009,CHES,"BARTLETT,LYRIA DICKASON",16,0,0,0,0,3.963
ARCHST,DESIGNED ENVIR AFTR 1750,4420,01,SP2009,CHES,"BALAKRISHNAN,BIMAL",13,20,9,0,0,3.052
ARCHST,ENVIRONMENT & BEHAVIOR,4620,01,SP2009,CHES,"PHILLIPS,RONALD G",29,6,4,0,2,3.463
ARCHST,THESIS DESIGN STUDIO,4990,01,SP2009,CHES,"SCHWARZ,BENYAMIN",23,1,0,0,0,3.908
ART_CERM,BEGINNING CERAMICS,2100,01,SP2009,CAS,"HELLMANN,NATALIE ELIZAB",8,6,1,0,1,3.175
ART_CERM,BEGINNING CERAMICS,2100,02,SP2009,CAS,"HAWK,COURTNEY LYNN",13,1,0,0,0,3.757
ART_CERM,BEGINNING CERAMICS,2100,03,SP2009,CAS,"HELLMANN,NATALIE ELIZAB",12,3,0,0,0,3.7
ART_CERM,INTERMEDIATE CERAMICS,3100,01,SP2009,CAS,"CLARKE,ROBERT BEDE",11,4,0,0,0,3.633
ART_CERM,ADVANCED CERAMICS,4100,01,SP2009,CAS,"CLARKE,ROBERT BEDE",7,2,3,0,0,3.308
ART_DRAW,DRAWING I,1050,01,SP2009,CAS,"DANIGGELIS,CHRISTOPHER",16,1,3,1,0,3.495
ART_DRAW,DRAWING I,1050,02,SP2009,CAS,"THORNTON,JESSICA",10,6,2,0,0,3.394
ART_DRAW,DRAWING I,1050,03,SP2009,CAS,"BOYER,NATHAN PAUL",5,9,0,0,0,3.293
ART_DRAW,DRAWING I,1050,04,SP2009,CAS,"BALLOU,MATTHEW",7,13,0,0,0,3.335
ART_DRAW,DRAWING I,1050,05,SP2009,CAS,"THORNTON,JESSICA",10,7,0,0,2,3.179
ART_DRAW,DRAWING I,1050,06,SP2009,CAS,"THORNTON,JESSICA",11,6,1,0,1,3.274
ART_DRAW,DRAWING I,1050,07,SP2009,CAS,"GLENN,ANDREW W",3,11,4,0,2,2.605
ART_DRAW,DRAWING I,1050,08,SP2009,CAS,"JOHNSON,JACOB LEMOYNE",9,3,5,1,0,3.111
ART_DRAW,DRAWING I,1050,09,SP2009,CAS,"LEONG,LAMPO",7,4,0,0,0,3.636
ART_DRAW,DRAWING I,1050,10,SP2009,CAS,"KEISER,JESSICA LYNN",3,8,0,0,0,3.355
ART_DRAW,DRAWING 2,2200,02,SP2009,CAS,"BOYER,NATHAN PAUL",6,10,1,0,0,3.312
ART_DRAW,BEGINNING COLOR DRAWING,2210,01,SP2009,CAS,"BALLOU,MATTHEW",10,10,0,0,0,3.425
ART_DRAW,DRAWING 3,3200,01,SP2009,CAS,"LANGENECKERT,MARK G",3,10,2,0,0,3.067
ART_DRAW,ANATOMICAL DRAWING,3220,01,SP2009,CAS,"LANGENECKERT,MARK G",2,8,0,0,1,2.882
ART_DRAW,BEGINNING ILLUSTRATION,3450,01,SP2009,CAS,"LANGENECKERT,MARK G",4,8,2,0,0,3.121
ART_FIBR,BEGINNING FIBERS,2300,01,SP2009,CAS,"CRITES,DEBORAH LYNN",8,1,4,0,0,3.262
ART_FIBR,BEGINNING FIBERS,2300,02,SP2009,CAS,"OTTWELL,NICOLE ALENE",6,6,3,0,0,3.14
ART_FIBR,BEGINNING FIBERS,2300,03,SP2009,CAS,"STEALEY,JOSEPHINE",10,3,1,0,0,3.621
ART_GNRL,INTRODUCTION TO ART,1010,01,SP2009,CAS,"SELBURG,JOHN KENNETH",18,2,0,0,0,3.9
ART_GNRL,INTRODUCTION TO ART,1010,02,SP2009,CAS,"MUELLER,MARK A",18,1,0,0,0,3.884
ART_GNRL,INTRODUCTION TO ART,1010,03,SP2009,CAS,"SELBURG,JOHN KENNETH",19,1,0,0,0,3.92
ART_GNRL,INTRODUCTION TO ART,1010,04,SP2009,CAS,"JURADO LASPINA,MARIA LE",15,4,0,0,0,3.663
ART_GNRL,INTRODUCTION TO ART,1010,05,SP2009,CAS,"WATSON,KIMBERLY ANN",19,1,0,0,0,3.92
ART_GNRL,INTRODUCTION TO ART,1010,06,SP2009,CAS,"GEMKOW,DANIEL ADAM",6,12,2,0,0,3.26
ART_GNRL,APPRECIATION OF ART,1020,01,SP2009,CAS,"KREPS,PATRICIA C",95,38,3,0,1,3.586
ART_GNRL,APPRECIATION OF ART,1020,02,SP2009,CAS,"SHANKS,PATTI A",195,56,8,1,0,3.738
ART_GNRL,APPRECIATION OF ART,1020,03,SP2009,CAS,"KERRIDGE,BONNIE DARIA",80,72,21,2,2,3.245
ART_GNRL,BASIC 2-D DESIGN,1030,01,SP2009,CAS,"SWEET,ERIC LANCE",12,0,0,2,0,3.55
ART_GNRL,BASIC 2-D DESIGN,1030,02,SP2009,CAS,"KERRIDGE,BONNIE DARIA",10,2,1,0,0,3.692
ART_GNRL,BASIC 2-D DESIGN,1030,04,SP2009,CAS,"SWEET,ERIC LANCE",11,3,0,1,0,3.62
ART_GNRL,BASIC 2-D DESIGN,1030,05,SP2009,CAS,"SAMPSON,CHERIE",5,4,4,0,0,3.031
ART_GNRL,BASIC 2-D DESIGN,1030,06,SP2009,CAS,"KERRIDGE,BONNIE DARIA",14,0,0,0,0,3.936
ART_GNRL,BASIC 3-D DESIGN,1040,01,SP2009,CAS,"BROWN,NANCY KIM",9,5,0,1,0,3.387
ART_GNRL,BASIC 3-D DESIGN,1040,02,SP2009,CAS,"ZAMUCO,ERIC DE LEON",6,7,1,0,0,3.421
ART_GNRL,BASIC 3-D DESIGN,1040,03,SP2009,CAS,"BROWN,NANCY KIM",9,5,0,0,0,3.643
ART_GNRL,BASIC 3-D DESIGN,1040,04,SP2009,CAS,"SHELLY,IAN MATTHEW",7,4,1,0,0,3.375
ART_GNRL,BASIC 3-D DESIGN,1040,05,SP2009,CAS,"SHELLY,IAN MATTHEW",6,2,2,0,1,3.036
ART_GNRL,TOPICS IN ART,3010,01,SP2009,CAS,"WILSON,RICHARD A",11,1,0,0,0,3.917
ART_GNRL,SENIOR SEMINAR IN ART,4975,01,SP2009,CAS,"SAMPSON,CHERIE",23,12,0,1,0,3.442
ART_GRDN,GRAPHIC DESIGN 2,2420,01,SP2009,CAS,"BRUEGGENJOHANN,JEAN M",5,13,1,0,0,3.132
ART_GRDN,GRAPHIC DESIGN 2,2420,02,SP2009,CAS,"BRUEGGENJOHANN,JEAN M",4,7,3,0,1,2.847
ART_GRDN,GRAPHIC DESIGN 4,3420,01,SP2009,CAS,"HUELSBERGEN,DEBORAH L",10,10,0,0,0,3.44
ART_GRDN,PACKAGING DESIGN,3440,01,SP2009,CAS,"WILSON,RICHARD A",19,0,0,0,0,4.0
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,01,SP2009,CAS,"FARNUM,DANIEL J.",13,4,0,0,0,3.765
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,02,SP2009,CAS,"FARNUM,DANIEL J.",12,3,3,0,0,3.433
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,03,SP2009,CAS,"FARNUM,DANIEL J.",14,2,1,0,0,3.659
ART_PHOT,INTERMEDIATE PHOTOGRAPHY,3600,01,SP2009,CAS,"JOHNSON,JOSEPH W",4,6,3,0,0,3.146
ART_PHOT,INTERMEDIATE PHOTOGRAPHY,3600,02,SP2009,CAS,"JOHNSON,JOSEPH W",5,4,4,0,0,3.169
ART_PHOT,ADVANCED PHOTOGRAPHY,4600,01,SP2009,CAS,"JOHNSON,JOSEPH W",8,5,3,1,0,3.247
ART_PNT,BEGINNING PAINTING,2500,01,SP2009,CAS,"BALLOU,MATTHEW",4,11,0,0,0,3.307
ART_PNT,BEGINNING PAINTING,2500,02,SP2009,CAS,"THORNTON,JESSICA",12,8,0,0,1,3.343
ART_PNT,BEGINNING PAINTING,2500,03,SP2009,CAS,"SULLIVAN,NATHAN D",9,4,0,0,0,3.646
ART_PNT,BEGINNING PAINTING,2500,04,SP2009,CAS,"SULLIVAN,NATHAN D",6,5,2,0,0,3.377
ART_PNT,INTERMEDIATE PAINTING,3500,01,SP2009,CAS,"HAWK,WILLIAM A",2,2,3,1,2,2.07
ART_PRNT,INTAGLIO PRINTMAKING,2710,02,SP2009,CAS,"DANIGGELIS,CHRISTOPHER",7,1,1,0,2,3.0
ART_PRNT,SERIGRAPHY,2730,01,SP2009,CAS,"DANIGGELIS,CHRISTOPHER",16,1,0,1,1,3.516
ART_SCUL,BEGINNING SCULPTURE,2800,01,SP2009,CAS,"CALVIN,JAMES HALVORSEN",4,11,0,0,1,3.006
ART_SCUL,BEGINNING SCULPTURE,2800,02,SP2009,CAS,"MORREY,CHRISTOPHER ANTH",4,11,2,0,0,3.082
AR_H_A,HISTORY OF WESTRN ART 2,1120,01A,SP2009,CAS,"KOCYBA,KATE M",8,11,3,0,2,2.896
AR_H_A,HISTORY OF WESTRN ART 2,1120,01B,SP2009,CAS,"UNDERWOOD,DOUGLAS RANDA",9,11,2,0,3,2.86
AR_H_A,HISTORY OF WESTRN ART 2,1120,01D,SP2009,CAS,"GRIFFITH,ANNE MARGARET",13,9,3,0,1,3.165
AR_H_A,HISTORY OF WESTRN ART 2,1120,01E,SP2009,CAS,"KOCYBA,KATE M",11,9,4,0,0,3.317
AR_H_A,HISTORY OF WESTRN ART 2,1120,01G,SP2009,CAS,"UNDERWOOD,DOUGLAS RANDA",9,8,6,1,0,2.992
AR_H_A,HISTORY OF WESTRN ART 2,1120,01H,SP2009,CAS,"GRIFFITH,ANNE MARGARET",8,8,6,1,0,2.961
AR_H_A,HISTORY OF WESTRN ART 2,1120,01K,SP2009,CAS,"CASTENELL,WENDY MARIE",8,6,2,0,0,3.263
AR_H_A,HISTORY OF WESTRN ART 2,1120,01L,SP2009,CAS,"BARNES,JOHN TRISTAN",13,9,2,0,0,3.446
AR_H_A,HISTORY OF WESTRN ART 2,1120,01M,SP2009,CAS,"BARNES,JOHN TRISTAN",10,8,7,0,1,2.965
AR_H_A,HISTORY OF WESTRN ART 2,1120,01N,SP2009,CAS,"CASTENELL,WENDY MARIE",9,8,1,3,3,2.671
AR_H_A,HISTORY OF WESTRN ART 2,1120H,01A,SP2009,CAS,"CASTENELL,WENDY MARIE",19,2,0,0,0,3.805
AR_H_A,INTRO TO VISUAL CULTURE,2850,01,SP2009,CAS,"SCHWAIN,KRISTIN A",40,36,3,1,0,3.363
AR_H_A,TPC-AR H A--HUMANITIES,3005,02,SP2009,CAS,"LANGDON,SUSAN HELEN",13,16,4,0,0,3.273
AR_H_A,ROMAN ART & ARCHAEOLOGY,3410,01,SP2009,CAS,"SLANE,KATHLEEN W",7,9,15,7,6,2.07
AR_H_A,NORTHERN RENAISSANCE ART,3630,01,SP2009,CAS,"STANTON,ANNE R",21,15,6,2,1,3.171
AR_H_A,19TH CENT EUROPEAN ART,3740,01,SP2009,CAS,"YONAN,MICHAEL E",30,13,1,1,0,3.54
AR_H_A,CONTEMPORARY ART,3760,01,SP2009,CAS,"RAHMLOW,KURT EDWARD",15,25,10,5,3,2.738
AR_H_A,MICHELANGELO HIGH RENSNC,4620,01,SP2009,CAS,"LAND JR,NORMAN EARL",9,2,0,0,0,3.873
AR_H_A,MODERN ARCHITECTURE,4740,01,SP2009,CAS,"EGGENER,KEITH L",8,3,4,0,0,3.227
AR_H_A,THRY & METHDS IN ARHA,8120,01,SP2009,CAS,"YONAN,MICHAEL E",11,1,0,0,0,3.917
ASTRON,INTRODUCT TO ASTRONOMY,1010,01,SP2009,CAS,"LI,AIGEN",53,48,27,5,8,2.922
ASTRON,INTRO TO LABORTRY ASTRON,1020,01,SP2009,CAS,"SPECK,ANGELA KAREN",14,4,0,0,1,3.5
ASTRON,INTRO TO LABORTRY ASTRON,1020,02,SP2009,CAS,"SPECK,ANGELA KAREN",17,5,0,0,0,3.759
ATM_SC,INTRODUCTORY METEOROLOGY,1050,01,SP2009,CSNR,"ALDRICH,ERIC MICHAEL",207,134,43,5,6,3.274
ATM_SC,WEATHER BRIEFING,2720,01,SP2009,CSNR,"ALDRICH,ERIC MICHAEL",9,5,1,0,0,3.533
ATM_SC,WEATHER BRIEFING,2720,02,SP2009,CSNR,"BOGOWITH,MICHELLE C",11,1,0,0,0,3.817
ATM_SC,CLIMATES OF THE WORLD,3600,01,SP2009,CSNR,"LUPO,ANTHONY R",18,13,5,0,1,3.238
ATM_SC,ATMOSPHERIC DYNAMICS,4320,01,SP2009,CSNR,"LUPO,ANTHONY R",7,3,4,0,0,3.236
ATM_SC,RADAR METEOROLOGY,4590,01,SP2009,CSNR,"FOX,NEIL IAN",7,8,2,1,0,3.167
ATM_SC,SYNOPTIC METEOROLOGY 2,4720,01,SP2009,CSNR,"MARKET,PATRICK S",5,9,5,0,0,2.953
ATM_SC,DAILY ANL & FORCST INTRP,4990,01,SP2009,CSNR,"FOX,NEIL IAN",7,7,1,0,0,3.28
BIOCHM,TPC BIOCHM-BIO/PHYS/MATH,2002,01,SP2009,CAFNR,"PECK,SCOTT C",8,8,5,0,0,3.129
BIOCHM,THE MOLECULES OF LIFE,2110,01,SP2009,CAFNR,"PETERSON,VIRGINIA E",44,36,13,8,2,3.038
BIOCHM,BIOTECHNOLOGY IN SOCIETY,2112,01,SP2009,CAFNR,"SIEGEL,MARCELLE ARRA",25,54,22,6,2,2.862
BIOCHM,GENERAL BIOCHEMISTRY,3630,01,SP2009,CAFNR,"WEISMAN,GARY A",31,75,54,1,2,2.762
BIOCHM,BIOCHEMISTRY,4270,01,SP2009,CAFNR,"TIPTON,PETER A",25,35,28,9,0,2.802
BIOCHM,BIOCHEMISTRY,4272,01,SP2009,CAFNR,"SCHMIDT,FRANCIS JOHN",21,20,11,0,3,3.029
BIOCHM,SENIOR SMR IN BIOCHEM,4970,01,SP2009,CAFNR,"DEUTSCHER,SUSAN L",14,2,0,0,0,3.875
BIOCHM,TPC:BIOCHEMISTRY,9001,01,SP2009,CAFNR,"SCHMIDT,FRANCIS JOHN",7,8,2,0,0,3.294
BIOL_EN,PROF DEV IN ENGR,2000,01,SP2009,CENGR,"BORGELT,STEVEN C",37,6,2,0,0,3.758
BIOL_EN,HEAT/MASS TRNSFR BIO SYS,3180,01,SP2009,CENGR,"HSIEH,FU HUNG",8,9,1,0,0,3.306
BIOL_EN,BIOMAT INTRFC IMPLNT DEV,4170,01,SP2009,CENGR,"GRANT,SHEILA ANN",8,5,0,0,0,3.662
BIOL_EN,APPL ELECTRNC INSTRMNTN,4380,01,SP2009,CENGR,"GILLIS,KEVIN D",11,10,8,0,0,3.093
BIOL_EN,BIOMEDICAL OPTICS,4770,01,SP2009,CENGR,"YAO,GANG",5,8,0,0,0,3.292
BIOL_EN,PRINC & APPL FLUORESCNC,8270,01,SP2009,CENGR,"FAN,XUDONG",10,2,0,0,0,3.833
BIOMED,BIOMEDICAL TERMINOLOGY,2110,01,SP2009,CVTMD,"CHASTAIN,CLAUD B",14,11,1,1,0,3.319
BIOMED,VET MED TERMINOLOGY,2111,01,SP2009,CVTMD,"CHASTAIN,CLAUD B",9,2,0,0,0,3.655
BIOMED,COMPANION ANIMALS,2140,01,SP2009,CVTMD,"CHASTAIN,CLAUD B",9,7,0,0,1,3.424
BIOMED,MICROBIO FOR HEALTH SCI,2210,01,SP2009,CVTMD,"REILLY,THOMAS JAMES",15,10,4,1,0,3.3
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,01,SP2009,CAS,"BUSH,SARAH L",66,79,54,19,20,2.571
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,02,SP2009,CAS,"STONE,BETHANY",130,138,58,15,8,3.017
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,03,SP2009,CAS,"GAYOU,DOUGLAS",92,128,90,8,20,2.749
BIO_SC,GENERAL BIOLOGY LAB,1020,01,SP2009,CAS,"MENDEZ,SARA INGA",4,7,6,4,1,2.286
BIO_SC,GENERAL BIOLOGY LAB,1020,02,SP2009,CAS,"DUNHAM,CHERYL LYNN",5,8,6,2,1,2.636
BIO_SC,GENERAL BIOLOGY LAB,1020,03,SP2009,CAS,"SUMMERS,GERALD F",4,7,8,3,0,2.586
BIO_SC,GENERAL BIOLOGY LAB,1020,04,SP2009,CAS,"BRITO AGUILAR,RAFAEL",1,12,7,3,1,2.35
BIO_SC,GENERAL BIOLOGY LAB,1020,05,SP2009,CAS,"SUMMERS,GERALD F",9,7,4,2,1,2.887
BIO_SC,GENERAL BIOLOGY LAB,1020,06,SP2009,CAS,"SUMMERS,GERALD F",3,12,8,1,0,2.733
BIO_SC,GENERAL BIOLOGY LAB,1020,07,SP2009,CAS,"CHILD,STEPHANIE LYNN",8,11,3,1,0,3.078
BIO_SC,GENERAL BIOLOGY LAB,1020,08,SP2009,CAS,"SUMMERS,GERALD F",5,11,6,1,1,2.725
BIO_SC,GENERAL BIOLOGY LAB,1020,09,SP2009,CAS,"SUMMERS,GERALD F",2,10,7,4,1,2.321
BIO_SC,GENERAL BIOLOGY LAB,1020,10,SP2009,CAS,"SUMMERS,GERALD F",3,12,4,5,0,2.592
BIO_SC,GENERAL BIOLOGY LAB,1020,11,SP2009,CAS,"SUMMERS,GERALD F",4,10,5,2,2,2.548
BIO_SC,GENERAL BIOLOGY LAB,1020,12,SP2009,CAS,"SUMMERS,GERALD F",6,8,5,2,1,2.741
BIO_SC,GENERAL BIOLOGY LAB,1020,13,SP2009,CAS,"SUMMERS,GERALD F",4,13,4,2,1,2.771
BIO_SC,GENERAL BIOLOGY LAB,1020,14,SP2009,CAS,"SUMMERS,GERALD F",3,9,6,5,0,2.5
BIO_SC,GENERAL BIOLOGY LAB,1020,15,SP2009,CAS,"SUMMERS,GERALD F",4,10,10,0,0,2.7
BIO_SC,GENERAL BIOLOGY LAB,1020,16,SP2009,CAS,"TIWARI,RANJITHA",2,11,9,1,0,2.596
BIO_SC,GENERAL BIOLOGY LAB,1020,17,SP2009,CAS,"SUMMERS,GERALD F",5,9,7,2,0,2.739
BIO_SC,GENERAL BIOLOGY LAB,1020,18,SP2009,CAS,"GLOVER,DANIEL S",5,13,5,0,1,2.863
BIO_SC,GENERAL BIOLOGY LAB,1020,19,SP2009,CAS,"KIRKPATRICK,JAMES RAYMO",7,12,5,0,0,3.083
BIO_SC,GENERAL BIOLOGY LAB,1020,20,SP2009,CAS,"SUMMERS,GERALD F",6,10,6,1,0,2.887
BIO_SC,GENERAL BIOLOGY LAB,1020,21,SP2009,CAS,"SUMMERS,GERALD F",6,9,3,2,3,2.552
BIO_SC,GENERAL BIOLOGY LAB,1020,22,SP2009,CAS,"SUMMERS,GERALD F",3,10,7,1,1,2.673
BIO_SC,GENERAL BIOLOGY LAB,1020,23,SP2009,CAS,"SUMMERS,GERALD F",6,9,7,1,0,2.857
BIO_SC,GENERAL BIOLOGY LAB,1020,24,SP2009,CAS,"SUMMERS,GERALD F",5,7,10,1,0,2.709
BIO_SC,GENERAL BIOLOGY LAB,1020,25,SP2009,CAS,"SUMMERS,GERALD F",4,11,6,2,0,2.791
BIO_SC,GENERAL BIOLOGY LAB,1020,26,SP2009,CAS,"SUMMERS,GERALD F",4,9,8,2,0,2.626
BIO_SC,GENERAL BIOLOGY LAB,1020,27,SP2009,CAS,"SUMMERS,GERALD F",4,9,5,1,2,2.543
BIO_SC,GENERAL BIOLOGY LAB,1020,28,SP2009,CAS,"SUMMERS,GERALD F",5,8,7,1,2,2.526
BIO_SC,GENERAL BIOLOGY LAB,1020,29,SP2009,CAS,"DOWNER,NATALIE LORRAINE",2,8,11,0,1,2.468
BIO_SC,GENERAL BIOLOGY LAB,1020,30,SP2009,CAS,"BURROUGHS GARCIA,JESSIC",6,9,6,0,0,2.914
BIO_SC,GENERAL BIOLOGY LAB,1020,31,SP2009,CAS,"SUMMERS,GERALD F",2,9,8,5,0,2.358
BIO_SC,GENERAL BIOLOGY LAB,1020,32,SP2009,CAS,"SUMMERS,GERALD F",6,12,3,2,0,2.93
BIO_SC,GENERAL BIOLOGY LAB,1020,33,SP2009,CAS,"SUMMERS,GERALD F",5,12,5,1,0,2.939
BIO_SC,GENERAL BIOLOGY LAB,1020,34,SP2009,CAS,"SUMMERS,GERALD F",7,8,6,2,0,2.843
BIO_SC,GENERAL BIOLOGY LAB,1020,35,SP2009,CAS,"SUMMERS,GERALD F",4,9,8,3,0,2.558
BIO_SC,GENERAL BIOLOGY LAB,1020,36,SP2009,CAS,"SUMMERS,GERALD F",3,11,6,2,0,2.695
BIO_SC,GENERAL BIOLOGY LAB,1020,37A,SP2009,CAS,"SUMMERS,GERALD F",2,13,5,2,1,2.591
BIO_SC,GENERAL BIOLOGY LAB,1020,38A,SP2009,CAS,"STANLEY,PATRICK D",2,13,4,3,0,2.636
BIO_SC,BASIC ENVIRNMENT STUDIES,1060,01,SP2009,CAS,"HURST,ROBIN D",78,9,6,0,2,3.707
BIO_SC,INTRO BIOL SYSTEMS W/LAB,1500,01,SP2009,CAS,"MARUNIAK,JOEL",123,151,122,46,16,2.695
BIO_SC,TPC BIO SCI-BIO/PHYS/MA,2002,01,SP2009,CAS,"HURST,ROBIN D",15,7,0,0,2,3.463
BIO_SC,TPC BIO SCI-BIO/PHYS/MA,2002,02,SP2009,CAS,"MARUNIAK,JOEL",11,9,8,0,0,3.075
BIO_SC,INFECTIOUS DISEASES,2100,01,SP2009,CAS,"STONE,BETHANY",38,8,1,1,0,3.704
BIO_SC,GENERAL GENETICS,2200,01,SP2009,CAS,"DAVID,JOHN DEWOOD",70,90,66,5,5,2.893
BIO_SC,INTRO TO CELL BIOLOGY,2300,01,SP2009,CAS,"WORCESTER,DAVID L",41,56,21,0,1,3.161
BIO_SC,INTRO TO CELL BIOLOGY,2300,02,SP2009,CAS,"STROMHAUG,PER EIVIND",28,29,14,3,4,2.972
BIO_SC,INTRO TO CELL BIOLOGY,2300,03,SP2009,CAS,"WATERS,SAMUEL TERRENCE",21,42,19,4,4,2.783
BIO_SC,ICHTHYOLOGY,2700,01,SP2009,CAS,"NOLTIE,DOUGLAS B",7,12,1,1,0,3.062
BIO_SC,READING BIOLOG SCIENCE,2960,01,SP2009,CAS,"CARREL,JAMES ELLIOTT",28,0,0,0,0,3.989
BIO_SC,READING BIOLOG SCIENCE,2960,02,SP2009,CAS,"CUMBIE,BILLY G",13,6,0,0,0,3.684
BIO_SC,HONORS READINGS BIO LIT,2965H,01,SP2009,CAS,"CARREL,JAMES ELLIOTT",12,0,0,0,0,3.975
BIO_SC,HONORS READINGS BIO LIT,2965H,02,SP2009,CAS,"MARUNIAK,JOEL",14,0,0,0,0,4.0
BIO_SC,GENETICS AND SOCIETY,3050,01,SP2009,CAS,"GOLOMB,MIRIAM W",31,20,3,0,0,3.546
BIO_SC,COMMUNITY BIOLOGY,3100,01,SP2009,CAS,"GAYOU,DOUGLAS",60,53,17,3,2,3.183
BIO_SC,PLANT SYSTEMATICS,3210,01,SP2009,CAS,"PIRES,JOSEPH C",12,7,6,1,1,3.004
BIO_SC,HERPETOLOGY,3360,01,SP2009,CAS,"SEMLITSCH,RAYMOND",4,8,12,4,0,2.396
BIO_SC,BIOLOGY OF FUNGI,3510,01,SP2009,CAS,"MIHAIL,JEANNE DENYSE",9,9,2,0,0,3.305
BIO_SC,MAMMALOGY,3660,01,SP2009,CAS,"GOMPPER,MATTHEW E",5,8,3,0,0,3.163
BIO_SC,ANIMAL PHYSIOLOGY,3700,01,SP2009,CAS,"MCCLELLAN,ANDREW D",18,23,19,5,3,2.666
BIO_SC,ANIMAL PHYSIOLOGY,3700,02,SP2009,CAS,"SCHULZ,DAVID J",15,28,24,4,1,2.697
BIO_SC,EVOLUTION,4600,01,SP2009,CAS,"HOLTSFORD,TIMOTHY P",27,28,18,3,0,3.004
BIO_SC,EVOLUTION,4600,02,SP2009,CAS,"SCHUL,JOHANNES",17,20,13,1,2,2.879
BIO_SC,ANIMAL COMMUNICATION,4642,01,SP2009,CAS,"BUSH,SARAH L",24,5,0,0,0,3.807
BIO_SC,UNDRGRD RSCH IN BIO,4950,01,SP2009,CAS,"SUMMERS,GERALD F",19,1,0,0,0,3.92
BIO_SC,HONORS RESEARCH IN BIOLG,4950H,01,SP2009,CAS,"SETZER,DAVID R",12,0,0,0,0,3.975
BIO_SC,HONORS RESEARCH IN BIOLG,4952H,01,SP2009,CAS,"SETZER,DAVID R",20,0,0,0,1,3.81
BIO_SC,MOLECULAR BIOLOGY,4976,01,SP2009,CAS,"TAN,CHANGE",8,10,7,0,0,3.052
BIO_SC,MAMMALIAN REPROD BIOLOGY,4984,01,SP2009,CAS,"VOMSAAL,FREDERICK STEPH",15,18,2,0,1,3.253
BIO_SC,VERT HISTO & MICRO ANAT,4990,01,SP2009,CAS,"PHILLIPS,THOMAS E",32,14,6,0,0,3.54
BIO_SC,SENIOR SEMINAR,4994,01,SP2009,CAS,"SUMMERS,GERALD F",14,8,3,0,0,3.296
BIO_SC,SENIOR SEMINAR,4994,02,SP2009,CAS,"CARREL,JAMES ELLIOTT",14,12,0,0,0,3.527
BIO_SC,INTEGRATIVE NEUROSCI 2,8442,01,SP2009,CAS,"MCCLELLAN,ANDREW D",6,4,0,0,0,3.6
BIO_SC,ECOLOGICAL GENETICS,8700,01,SP2009,CAS,"EGGERT,LORI SUZANNE",17,0,0,0,0,4.0
BL_STU,INTRO SWAHILI & AFR CULT,1100,01,SP2009,CPROV,"WAMBUGUH,LOISE NJAMBI",20,7,0,0,0,3.741
BL_STU,SOC PRSPT WMN RACE CLASS,1332,01,SP2009,CPROV,"BULLINGTON,SAM N",14,3,0,0,0,3.876
BL_STU,AFRICAN AMERICAN HISTORY,1410,01,SP2009,CPROV,"WEEMS JR,ROBERT E",0,5,6,0,0,2.4
BL_STU,BLACK STUDIES,2000,01,SP2009,CPROV,"BRUNSMA,DAVID L",17,18,9,0,2,2.959
BUS_AD,MBA COMMUNCTN PRACTICE,7050,02,SP2009,CBUSN,"WELLS,STEPHANIE ANNE",8,4,0,0,0,3.667
BUS_AD,MBA COMMUNCTN PRACTICE,7050,04,SP2009,CBUSN,"WELLS,STEPHANIE ANNE",8,2,0,0,0,3.8
BUS_AD,BUSINESS LAW/REGULATION,7330,01,SP2009,CBUSN,"FADEL,ERIKA S",18,2,0,0,0,3.9
BUS_AD,ORGANIZATIONAL ETHICS,7340,01,SP2009,CBUSN,"FADEL,ERIKA S",13,4,1,0,0,3.667
BUS_AD,MBA SEMINAR,8010,01,SP2009,CBUSN,"STEPHENS,JOSEPH GLEN",23,3,0,0,0,3.885
BUS_AD,MBA SEMINAR,8020,01,SP2009,CBUSN,"STEPHENS,JOSEPH GLEN",62,9,0,0,1,3.819
BUS_AD,MBA SEMINAR,8030,01,SP2009,CBUSN,"STEPHENS,JOSEPH GLEN",16,2,0,0,0,3.889
BUS_AD,BUSN PRB ANLY: FLD PRJ,8500,01,SP2009,CBUSN,"SCHRADER,MICHAEL E",42,7,0,0,0,3.857
BUS_AD,BUSINESS CONSULTING,8600,01,SP2009,CBUSN,"SKOUBY,ALAN DOUGLAS",36,3,0,0,0,3.923
CHEM,ATOMS & MOLECULES W LAB,1100,01,SP2009,CAS,"GANLEY,BRIAN C",37,106,64,22,17,2.481
