Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
H_D_FS,PRINC OF HUMAN DEVELOP,2400,01,SS2008,CHES,"JAMES JR,ANTHONY GERALD",6,3,2,0,0,3.255
H_R_M,CULINARY FUNDAMENTALS,1995,01,SS2008,CAFNR,"GUINN,JEFFREY A",10,3,0,0,0,3.769
H_R_M,TPC IN HOTEL REST MNGMT,2401,01,SS2008,CAFNR,"GUINN,JEFFREY A",14,3,0,0,0,3.771
H_R_M,PRB IN HOTEL REST MNGMT,3385,01,SS2008,CAFNR,"GROVES,JAMES L",13,3,0,0,0,3.813
H_R_M,INTRN IN HOTEL REST MNGM,4941,01,SS2008,CAFNR,"GROVES,JAMES L",13,0,0,0,0,3.977
IMSE,ENGR ECONOMIC ANALYSIS,2710,01,SS2008,CENGR,,10,9,5,3,0,2.985
IS_LT,FOUND LIBR & INFORM SCI,7305,01,SS2008,CEDUC,"ROBINSON,KAREN MARGARET",52,0,0,0,1,3.925
IS_LT,LIBRARY INFORM SYSTEMS,7334,02,SS2008,CEDUC,"KOCHTANEK,THOMAS R",12,17,0,0,0,3.414
IS_LT,INTRO TO WEB DEVELOPMENT,7360,01,SS2008,CEDUC,"HOWLAND,JANE L",37,7,2,0,1,3.681
IS_LT,INTRO TO WEB DEVELOPMENT,7360,02,SS2008,CEDUC,"HOWLAND,JANE L",30,4,1,0,0,3.829
IS_LT,INTRO TO DIGITAL MEDIA,7361,01,SS2008,CEDUC,"MOORE,JOI L",22,0,0,0,0,4.0
IS_LT,TECHNLGY LDRSHP IN SCHLS,7366,01,SS2008,CEDUC,"WEDMAN,JOHN",29,0,0,0,0,4.0
IS_LT,INTERMEDIATE WEB DEVLPMN,7370,02,SS2008,CEDUC,"MOORE,JOI L",23,7,3,0,0,3.606
IS_LT,INTRO TECHNOLOGY IN SCHL,7377,01,SS2008,CEDUC,"WEDMAN,JOHN",43,2,0,0,0,3.956
IS_LT,ELECTRONIC PORTFOLIO DEV,7378,01,SS2008,CEDUC,"WEDMAN,JOHN",11,0,0,0,0,4.0
IS_LT,SMR INFO SCI/LEARN TECHN,9410,03,SS2008,CEDUC,"HOWARD,SARAH J",11,0,0,0,0,4.0
IS_LT,SMR INFO SCI/LEARN TECHN,9410,04,SS2008,CEDUC,"LEBEAU,CHRISTOPHER",21,6,0,0,0,3.778
IS_LT,SMR INFO SCI/LEARN TECHN,9410,05,SS2008,CEDUC,"WAKELY,ELIZABETH M",18,3,0,0,0,3.857
IS_LT,TECHNOLOGY ACTION RSCH,9417,01,SS2008,CEDUC,"KLIMCZAK,AIMEE",33,0,0,0,0,4.0
IS_LT,AUTOMATED REFERENCE SERV,9432,02,SS2008,CEDUC,"ERDELEZ,SANDA",19,7,0,0,0,3.731
IS_LT,SPEC LIBR & INFORM CNTRS,9445,01,SS2008,CEDUC,"ROBINSON,KAREN MARGARET",17,2,0,0,0,3.895
IS_LT,DESIGNING CSCL,9456,02,SS2008,CEDUC,"LAFFEY,JAMES M",15,0,1,0,0,3.875
IS_LT,TECH TO ENHANCE LEARN,9467,01,SS2008,CEDUC,"WEDMAN,LAURA L",42,2,0,0,1,3.867
IS_LT,TECH TO ENHANCE LEARN,9467,02,SS2008,CEDUC,"WEDMAN,LAURA L",46,1,0,0,0,3.979
JOURN,PRINCS OF AM JOURN,1100,01,SS2008,CJRNL,"IBOLD,HANS P",10,6,3,0,0,3.384
JOURN,CROSS-CULTURAL JOURNLSM,2000,01,SS2008,CJRNL,"FRISBY,CYNTHIA M",20,17,2,0,0,3.546
JOURN,NEWS,2100,01,SS2008,CJRNL,"STERNADORI,MIGLENA MANT",9,5,1,0,0,3.553
JOURN,NEWS,2100,02,SS2008,CJRNL,"PEAGUIRRE,JEFFREY JOE",8,5,1,0,0,3.436
JOURN,NEWS,2100,03,SS2008,CJRNL,"VINSON,SUMMER HILL",13,1,0,0,0,3.886
JOURN,HIST OF AM JOURN,3000,01,SS2008,CJRNL,"PERRY JR,EARNEST LEE",27,20,1,0,0,3.473
JOURN,COMMUNICATIONS LAW,4000,01,SS2008,CJRNL,"MARTINEZ,MICHAEL THOMAS",37,9,0,1,0,3.719
JOURN,BROADCAST NEWS 2,4306,01,SS2008,CJRNL,"KYLE,GREELEY A",1,7,3,0,0,2.791
JOURN,INTERNATL ISSUES REPORT,4650,1,SS2008,CJRNL,"CROPP IV,FREDERICK WILL",8,12,1,0,0,3.333
JOURN,"FUND TV,RADIO & PHOTJRN",4802,01,SS2008,CJRNL,"MCKEAN,MICHAEL L",9,5,0,0,0,3.643
JOURN,ONLINE JOURNALISM,7700,01,SS2008,CJRNL,"LITTAU,JEREMY JOHN",11,1,0,0,1,3.615
JOURN,MEDIA ETHICS,8080,02,SS2008,CJRNL,"MARTIN KRATZER,RENEE AN",12,0,0,0,0,4.0
JOURN,NEWS REPR/WRIT H.S ADVIS,8108,03,SS2008,CJRNL,"MEYER,HANS KARL",13,1,0,0,0,3.929
MANGMT,FUNDAMENTLS OF MANAGEMNT,3000,01,SS2008,CBUSN,"WAID,TIMOTHY R",18,16,17,1,0,2.94
MANGMT,INTRO TO BUSINESS LAW,3540,01,SS2008,CBUSN,"SWENSON,JOHN",18,18,9,5,0,2.932
MANGMT,OPERATIONS MANAGEMENT,4010,01,SS2008,CBUSN,"DOWNEY,BARBARA S",7,6,8,1,2,2.588
MANGMT,OPERATIONS MANAGEMENT,4010,02,SS2008,CBUSN,"BIER,GREGORY L",4,4,4,1,3,2.238
MANGMT,OPERATIONS MANAGEMENT,4010,03,SS2008,CBUSN,"BIER,GREGORY L",4,9,2,1,0,2.925
MANGMT,HUMAN RESOURCE MANGMNT,4020,01,SS2008,CBUSN,"BRADSHAW,CHRISTOPHER C",10,6,1,0,0,3.476
MANGMT,ORGANIZATIONAL BEHAVIOR,4030,01,SS2008,CBUSN,"WILBANKS II,JAMES E",23,4,1,0,0,3.743
MANGMT,PRJCT MNGMNT FUNDAMENTLS,4060,01,SS2008,CBUSN,"FRANZ,CHARLES",14,6,0,0,0,3.73
MANGMT,PROBLEM IN MANAGEMENT,4185,04,SS2008,CBUSN,"DOUGHERTY,THOMAS WARREN",10,10,0,0,0,3.5
MANGMT,PROBLEM IN MANAGEMENT,4185,07,SS2008,CBUSN,"SKOUBY,ALAN DOUGLAS",15,5,0,0,0,3.75
MANGMT,PROBLEM IN MANAGEMENT,4185,08,SS2008,CBUSN,"STAM,ANTONIE",12,9,0,0,0,3.571
MANGMT,TOPICS IN MANAGEMENT,4201,02,SS2008,CBUSN,"CREWS,SANDRA M",28,26,9,0,2,3.163
MANGMT,STRATEGIC MANAGEMENT,4970,01,SS2008,CBUSN,"ZARANKIN,TAL GAD",22,24,1,0,0,3.485
MANGMT,PRODUCT/OPERAT MANAGEMNT,7430,01,SS2008,CBUSN,"DOWNEY,BARBARA S",5,6,0,0,0,3.455
MANGMT,LEGAL ASPT BUS ORG & OPR,7540,01,SS2008,CBUSN,"SWENSON,JOHN",7,4,0,0,0,3.636
MATH,INTERMEDIATE ALGEBRA,0110,01,SS2008,CAS,"COVERT,DAVID JOHN",5,4,3,6,1,2.205
MATH,INTERMEDIATE ALGEBRA,0110,02,SS2008,CAS,"MURPHY,RYAN PATRICK",3,2,3,3,2,2.008
MATH,INTERMEDIATE ALGEBRA,0110,04,SS2008,CAS,"STEENBLOCK,HEIDI ANN",2,5,8,7,2,1.942
MATH,CLLG ALG F/CALC-STUDNT,1100,03,SS2008,CAS,"MELLOULI,MOONES",2,5,7,0,0,2.729
MATH,COL ALG F/NON-CALC STUDE,1120,02,SS2008,CAS,"SEALY,MATTHEW JAMES",3,2,7,6,0,2.178
MATH,COL ALG F/NON-CALC STUDE,1120,03,SS2008,CAS,"HULSIZER,HEIDI NICOLE",2,6,6,3,0,2.359
MATH,FINITE MATHEMATICS,1300,01,SS2008,CAS,"FRESEN,DANIEL JOHN",2,6,5,3,3,2.005
MATH,FINITE MATHEMATICS,1300,03,SS2008,CAS,"RIEL,ZACHARIAH CHARLES",5,3,5,2,0,2.613
MATH,ELEMENTS OF CALCULUS,1320,01,SS2008,CAS,"PEMBERTON,MICHAEL P",3,11,7,1,0,2.632
MATH,ELEMENTS OF CALCULUS,1320,02,SS2008,CAS,"THIEME,DWIGHT BENJAMIN",4,5,11,1,0,2.571
MATH,CALCULUS SOC & NAT SCI 1,1400,01,SS2008,CAS,"HEITZMAN,MICHAEL T",10,5,10,0,0,2.94
MATH,ANALYTC GEOM & CALCULS 1,1500,01,SS2008,CAS,"RASOULI,RAMIN",3,5,6,6,0,2.25
MATH,ANALYTC GEOM & CALCULS 1,1500,02,SS2008,CAS,"MUNGANIA,MOSES MWENDA",6,5,2,2,2,2.559
MATH,CALCULUS 2,1700,01,SS2008,CAS,"HOSRY,ALINE",5,6,5,2,0,2.744
MATH,CALCULUS 2,1700,02,SS2008,CAS,"JUDD,KRISTIN NANCY",3,5,7,2,2,2.342
MATH,CALCULUS 3,2300,01,SS2008,CAS,"FELTS,KENNETH R",4,6,9,3,1,2.378
MATH,CALCULUS 3,2300,02,SS2008,CAS,"KAHL,JOHN D",3,4,3,2,1,2.462
MATH,DIFFERENTIAL EQUATIONS,4100,01,SS2008,CAS,"PETTEY,DIX HAYES",6,5,3,0,0,3.193
MATH,DIFFERENTIAL EQUATIONS,4100,02,SS2008,CAS,"NEVANS,CHRISTOPHER WESL",2,5,4,3,0,2.386
MATH,MATRIX THEORY,4140,01,SS2008,CAS,"HELFER,ADAM D",4,6,4,0,0,2.979
MRKTNG,PRINCIPLES OF MARKETING,3000,01,SS2008,CBUSN,"WAYMAN,JOANN",8,32,8,0,1,2.914
MRKTNG,TPC:MARKETING,4201,01,SS2008,CBUSN,"DONG,BEIBEI",10,12,0,0,0,3.373
MRKTNG,GLOBAL MARKETING,4720,01,SS2008,CBUSN,"KINWORTHY,ANGELA LOUISE",12,7,1,0,0,3.475
MRKTNG,CNTMPRARY ISSUES MAKTNG,4880,01,SS2008,CBUSN,"BENNETT,JOHN FALLS",10,11,0,0,0,3.419
MRKTNG,MBA TOPICS IN MARKETING,8001,01,SS2008,CBUSN,"KEENE,CHARLES W",7,13,0,0,0,3.35
MUSIC_NM,INTRO TO WORLD MUSIC,1313,01,SS2008,CAS,"MABARY,JUDITH A",6,3,3,0,0,3.225
MUS_ENS,CHORAL ENSEMBLE,1842,01,SS2008,CAS,"CRABB,RICHARD PAUL",11,0,0,0,0,4.0
NURSE,COMM & COMPUTER SKILLS,3080,01,SS2008,CNRSG,"EDDY,TONYA LYNN",33,0,0,0,0,4.0
NURSE,PHARMACOLOGY FOR NURSING,3100,01,SS2008,CNRSG,"SMITH,PAMELA LOUISE",3,11,4,1,1,2.76
NURSE,METHODS OF ASSISTING 1,3170,01,SS2008,CNRSG,"KILBURN,ERIN DENISE",32,7,0,0,0,3.774
NURSE,NSG ASSESS & PROCESS,3270,01,SS2008,CNRSG,"HANSON,BRENDA M",28,11,0,0,0,3.633
NURSE,METHODS OF ASSIST 2,3570,01,SS2008,CNRSG,"KILBURN,ERIN DENISE",26,13,0,0,0,3.621
NURSE,NSG. ISSUES/LSHIP & MGMT,4300,01,SS2008,CNRSG,"OTTO,DONNA C",32,6,0,0,0,3.874
NURSE,NSG OF ADULTS 2,4870,01,SS2008,CNRSG,"SMITH,PAMELA LOUISE",16,18,3,0,0,3.384
NURSE,NSG IN COMMUNITIES,4970,01,SS2008,CNRSG,"NICKELL,GLENDA",34,5,0,0,1,3.753
NURSE,CLINICAL PHARMACOLOGY,7130,01,SS2008,CNRSG,"PENNINGTON,DELILAH M",20,1,0,0,0,3.952
NURSE,ADV HLTH ASSMNT & PROMTN,7140,01,SS2008,CNRSG,"OLIVER,GINA M",13,6,1,0,0,3.6
NURSE,LDRSHP & MNGMNT HLTCR SY,8800,01,SS2008,CNRSG,"SCOTT,JILL R",18,2,0,0,0,3.9
NURSE,ADV EVIDNCE-BAS NRS PRCT,8910,01,SS2008,CNRSG,"MILLER,LOUISE CATHERINE",12,4,0,0,0,3.75
NURSE,ADV EVIDNCE-BAS NRS PRCT,8910,02,SS2008,CNRSG,"AUD,MYRA A",13,2,0,0,0,3.867
NUTR_S,COMMUNITY NUTRITION,2590,01,SS2008,CHES,"RAEDEKE,MAURINE DARLING",18,5,1,0,0,3.708
NUTR_S,TPC IN NUTRITIONAL SCI,3001,01,SS2008,CHES,"BRIGHAM,DALE E",15,0,0,0,0,4.0
NU_ENG,TPC NUCLEAR SCI & ENGR,7001,4,SS2008,CGRAD,"MILLER,WILLIAM HOWARD",20,0,0,0,0,4.0
OC_THR,PROFESSIONAL ISSUES,4060,01,SS2008,CHP,"MCCORMACK,GUY L.",9,5,0,0,0,3.6
OC_THR,COMPLEMENTARY THERAPIES,4100,01,SS2008,CHP,"MCCORMACK,GUY L.",21,0,0,0,0,3.957
OC_THR,COMMUNITY ASSESSMENT,4770,01,SS2008,CHP,"KRUG,GIULIANNE",20,1,0,0,0,3.924
PHIL,GEN INTRO TO PHILOSOPHY,1000,02,SS2008,CAS,"VERTANEN,JONATHAN WILLI",4,4,6,4,1,2.347
PHIL,INTRODUCTION TO ETHICS,1100,01,SS2008,CAS,"MONTGOMERY,BRIAN ALAN",12,10,0,0,0,3.545
PHIL,INTRODUCTION TO ETHICS,1100,02,SS2008,CAS,"MOON,ANDREW YOUNGMIN",8,7,2,0,2,2.953
PHIL,CONTEMP MORAL ISSUES,2430,01,SS2008,CAS,"LIU,XIAO FEI",7,15,3,0,0,3.064
PHIL,CONTEMP MORAL ISSUES,2430,02,SS2008,CAS,"MCDONOUGH,SHAUN L",11,8,1,1,0,3.31
PHIL,CONTEMPORARY PHILOSOPHY,3600,01,SS2008,CAS,"BIEN,JOSEPH JULIUS",12,10,1,0,0,3.478
PHIL,MEDICAL ETHICS,4510,01,SS2008,CAS,"BONDESON,WILLIAM BLAINE",12,5,1,1,0,3.426
PHIL,PHILOSOPHY OF LAW,4610,01,SS2008,CAS,"MARKIE,PETER JOSEPH",6,8,0,0,0,3.364
PHYSCS,COLLEGE PHYSICS 1,1210,01,SS2008,CAS,"MONTFROOIJ,WOUTER THEOD",19,20,10,0,1,3.138
PHYSCS,PROBLEMS IN PHYSICS,7085,01,SS2008,CAS,"KOSZTIN,DORINA C",46,3,0,0,0,3.939
PHYSCS,PROBLEMS IN PHYSICS,7085,24,SS2008,CAS,"CHANDRASEKHAR,MEERA",21,3,0,0,0,3.875
POL_SC,AMERICAN GOVERNMENT,1100,01,SS2008,CAS,"NICHOLSON-CROTTY,SEAN",12,13,17,4,2,2.535
POL_SC,AMERICAN GOVERNMENT,1100,02,SS2008,CAS,"HORNER,WILLIAM THOMAS",5,14,9,6,1,2.423
POL_SC,INTERNATIONAL RELATIONS,1400,1,SS2008,CAS,"TILLEMA,HERBERT KENDALL",3,2,5,0,1,2.545
POL_SC,PUBLIC POLICY,4320,01,SS2008,CAS,"WEBBER,DAVID J",2,16,7,1,0,2.731
POL_SC,POLITICS AND WAR,4410,01,SS2008,CAS,"QUACKENBUSH,STEPHEN LEE",10,5,0,0,0,3.547
PSYCH,GENERAL PSYCHOLOGY,1000,02,SS2008,CAS,"MCDONALD,DAVID GEORGE",17,12,7,1,1,3.132
PSYCH,"MIND,BRAIN & BEHAVIOR",2210,01,SS2008,CAS,"WILL,MATTHEW J",11,6,3,1,1,3.136
PSYCH,DRUGS AND BEHAVIOR,2220,01,SS2008,CAS,"MILLER JR,DENNIS K",6,4,9,4,2,2.26
PSYCH,DRUGS AND BEHAVIOR,2220,02,SS2008,CAS,"MILLER JR,DENNIS K",10,6,1,0,1,3.333
PSYCH,SOCIAL PSYCHOLOGY,2310,01,SS2008,CAS,"FERGUSON,YUNA LEE",14,14,1,0,0,3.448
PSYCH,SOCIAL PSYCHOLOGY,2310,02,SS2008,CAS,"TALLEY,AMELIA E",11,13,4,0,0,3.229
PSYCH,SURVEY ABNORMAL PSYCHOL,2510,01,SS2008,CAS,"BAGGE,COURTNEY LYN",15,3,4,1,1,3.263
PSYCH,RESEARCH METHDS IN PSYCH,3010,01,SS2008,CAS,"SCHLEGEL,REBECCA J",6,7,3,0,0,3.206
PSYCH,RESRCH METHDS IN PSYCH 2,3020,01,SS2008,CAS,"STEINLEY,DOUGLAS LEE",6,3,2,0,0,3.309
PSYCH,RESRCH METHDS IN PSYCH 2,3020,01,SS2008,CAS,"STEINLEY,DOUGLAS LEE",6,3,2,0,0,3.309
PSYCH,RESRCH METHDS IN PSYCH 2,3020,02,SS2008,CAS,"WILLIAMS,MICHELLE A",12,4,3,0,1,3.21
PSYCH,RESRCH METHDS IN PSYCH 2,3020,02,SS2008,CAS,"WILLIAMS,MICHELLE A",12,4,3,0,1,3.21
PSYCH,RESRCH METHDS IN PSYCH 2,3020,03,SS2008,CAS,"HENDRICKSON,GRETCHEN L",9,3,1,0,0,3.546
PSYCH,RESRCH METHDS IN PSYCH 2,3020,03,SS2008,CAS,"HENDRICKSON,GRETCHEN L",9,3,1,0,0,3.546
PSYCH,COGNITIVE PSYCHOLOGY,3140,02,SS2008,CAS,"OLD,SUSAN O",16,10,3,0,0,3.386
PSYCH,HUMAN MEMORY,3150,02,SS2008,CAS,"KILB,ANGELA MARIE",16,8,2,0,1,3.407
PSYCH,HEALTH PSYCHOLOGY,3830,02,SS2008,CAS,"WILLIAMS,MARYANNE",3,5,9,0,0,2.682
PSYCH,TPC IN PSYCHOLOGY-BHV SC,4003,01,SS2008,CAS,"SHER,KENNETH",2,5,5,0,0,2.825
PSYCH,CROSS-CULTURAL PSYCH,4815,01,SS2008,CAS,"NAVEH-BENJAMIN,ESTHER",10,3,1,0,0,3.514
PSYCH,ANIMAL LEARNING CAPSTONE,4972,01,SS2008,CAS,"SCHACHTMAN,TODD R",13,2,1,0,0,3.75
PSYCH,HUMAN COGNITION CAPSTONE,4973,01,SS2008,CAS,"NAVEH-BENJAMIN,MOSHE",4,8,0,0,0,3.333
PTH_AS,GROSS HUMAN ANATOMY,4222,01,SS2008,CMED,"SCANLON,THOMAS C",13,21,14,2,0,2.9
PTH_AS,GROSS HUMAN ANATOMY,7222,01,SS2008,CMED,"SCANLON,THOMAS C",4,9,2,0,0,3.133
PTH_AS,GROSS HUMAN ANATOMY,7222,01,SS2008,CMED,"SCANLON,THOMAS C",4,9,2,0,0,3.133
PUB_AF,TOPICS IN PUBLIC AFFAIRS,7001,01,SS2008,CGRAD,"GREITENS,ERIC ROBERT",9,3,0,0,0,3.75
PUB_AF,TPC:PUBLIC AFFAIRS,8001,02,SS2008,CGRAD,"AWAD,CHRISTOPHER P",10,1,0,0,0,3.909
PUB_AF,GRANT FUND DEV & APPLIC,8830,01,SS2008,CGRAD,"LICKLIDER,MARY M",27,3,0,0,0,3.9
P_HLTH,PRINC PUBLIC HEALTH,7150,01,SS2008,CGRAD,"PHILLIPS,LYNELLE MAE",9,4,0,0,0,3.692
P_HLTH,PRINC PUBLIC HEALTH,7150,02,SS2008,CGRAD,"HUGHES,DANA N",7,4,1,0,0,3.5
P_R_TR,"PARKS,RECR & TOUR INTRS",4940,03,SS2008,CSNR,"VAUGHT,DAVID R",0,0,8,0,4,1.133
RA_SCI,RADIOGRPHC POSITIONING 1,3110,01,SS2008,CHP,"TEW,PATRICIA A",9,2,0,0,0,3.709
RA_SCI,FUND OF RADIOGRAPHY,3120,01,SS2008,CHP,"ALLEN,CARLA MCCAGHREN",8,3,0,0,0,3.645
RA_SCI,BASIC RADIOLGRAPC SKILLS,3130,01,SS2008,CHP,"SEBACHER,MARY C",4,6,1,0,0,3.3
RA_SCI,CLINICAL EDUCATION 3,4943,01,SS2008,CHP,"TEW,PATRICIA A",13,0,0,0,0,3.931
REL_ST,TPC IN RELIGIOUS STD-HUM,2005,01,SS2008,CAS,"COHEN,DANIEL JAY",10,3,0,0,0,3.677
REL_ST,MAJOR WORLD RELIGIONS,2110,01,SS2008,CAS,"ARFT,JUSTIN T",21,3,0,0,1,3.708
REL_ST,MAJOR WORLD RELIGIONS,2110,02,SS2008,CAS,"ARFT,JUSTIN T",24,3,1,0,0,3.811
REL_ST,IMAGES OF GOOD & EVIL,2920,01,SS2008,CAS,"FLANAGAN,JOHN R",12,8,1,0,2,3.217
RS_THR,PRB IN RESPIRATORY THRPY,4085,02,SS2008,CHP,"STRICKLAND,SHAWNA L",11,0,0,0,0,4.0
RS_THR,COMMUN & PATIENT EDUC 1,4220,01,SS2008,CHP,"DODDS,HOLLY ELAINE",11,2,1,0,1,3.407
SOCIOL,INTRO TO SOCIOLOGY,1000,01,SS2008,CAS,"KRUEGER,KATHLEEN ELLEN",15,10,2,3,1,3.129
SOCIOL,INTRO TO SOCIOLOGY,1000,02,SS2008,CAS,"BRUNSMA,DAVID L",5,19,9,0,0,2.852
SOCIOL,SOCIAL DEVIANCE,1650,01,SS2008,CAS,"CHIA,LLOYD",11,8,2,0,0,3.529
SOCIOL,SOCIAL INEQUALITIES,2200,01,SS2008,CAS,"PEARCE,IBITOLA",10,16,0,0,0,3.442
SOCIOL,CULTURE & MASS MEDIA,2310,02,SS2008,CAS,"KORASICK,CANDACE ANNE",8,4,0,0,0,3.742
SOCIOL,RCNT THEORIES IN SOCIOL,3100,01,SS2008,CAS,"FORCE,WILLIAM R",9,8,5,1,1,2.946
SOCIOL,"CLASS, STATUS, & POWER",3200,01,SS2008,CAS,"FRASER,ROSLYN SARAH",15,11,1,0,0,3.507
SOCIOL,SOCIAL PSYCHOLOGY,3310,01,SS2008,CAS,"BARNARD,STEPHEN R",9,6,4,0,0,3.184
SOCIOL,SOCIAL PSYCHOLOGY,3310,02,SS2008,CAS,"BRENT JR,EDWARD EVERETT",10,3,3,2,1,3.032
SOCIOL,SOCIOLOGY OF SEX ROLE,3320,01,SS2008,CAS,"HERN,LINDY STARR FRAZEE",12,3,1,0,0,3.669
SOCIOL,SOCIOLOGY OF GENDER,3320,02,SS2008,CAS,"KORASICK,CANDACE ANNE",10,8,1,0,2,3.143
SOCIOL,THE FAMILY,3420,01,SS2008,CAS,"WEBER,JENNIFER JEAN BEG",11,8,2,0,1,3.273
SOCIOL,SOCIOLOGY OF SPORT,3430,01,SS2008,CAS,"MCCULLY,JEFFREY C",18,6,3,0,0,3.578
SOCIOL,CRIMINOLOGY,3600,01,SS2008,CAS,"COLWELL,BRIAN HUGH BRAD",8,12,4,1,0,3.08
SOCIOL,CRIMINOLOGY,3600,02,SS2008,CAS,"SCHLOSSER,JENNIFER ANN",9,4,1,0,0,3.593
SOC_WK,TOPICS IN SOCIAL WORK,7101,01,SS2008,CSW,"MARKWARD,MARTHA J",25,1,0,0,1,3.815
SOC_WK,CRITICAL ISSUE CHLD WLFR,7450,01,SS2008,CSW,"WILKINSON,CINDY R",12,3,0,0,0,3.8
SOC_WK,STRAT CLNC SOC WRK INTRV,7770,01,SS2008,CSW,"KAPLAN,MICHAEL B",28,2,0,0,0,3.933
SOC_WK,STRAT CLNC SOC WRK INTRV,7770,02,SS2008,CSW,"WOODBURY,KAREN L",40,4,0,0,0,3.909
SOC_WK,STRAT CLNC SOC WRK INTRV,7770,03,SS2008,CSW,"WOODBURY,KAREN L",29,1,0,0,0,3.967
SOC_WK,STRAT CLNC SOC WRK INTRV,7770,04,SS2008,CSW,"WOODBURY,KAREN L",13,0,0,0,0,4.0
SOC_WK,ADV FND HUMN BHV F/CLNCN,7820,01,SS2008,CSW,"BENNER,KALEA E",10,21,1,0,0,3.281
SOC_WK,RSCH MTHDS IN SOCIAL WRK,7952,01,SS2008,CSW,"SNIVELY,CAROL A",20,10,2,0,0,3.563
SPAN,ELEMENTARY SPANISH 1,1100,01,SS2008,CAS,"FORBES,MICHELLE ANN",7,1,3,1,2,2.693
SPAN,ELEMENTARY SPANISH 1,1100,02,SS2008,CAS,"MCCUNE,LORNAIDA M",2,11,2,1,0,2.819
SPAN,ELEMENTARY SPANISH 2,1200,01,SS2008,CAS,"MEDRANO,LORENA",9,7,2,0,1,3.179
SPAN,ELEMENTARY SPANISH 2,1200,02,SS2008,CAS,"FAITH,DENA MARIE",2,4,4,5,3,1.85
SPAN,ELEMENTARY SPANISH 3,2100,01,SS2008,CAS,"CARRENO-MEDINA,JOSE CLE",11,9,2,1,0,3.265
SPAN,ELEMENTARY SPANISH 3,2100,02,SS2008,CAS,"AVILES-QUINONES,ALICIA",6,2,6,2,0,2.769
SPAN,ELEMENTARY SPANISH 3,2100,03,SS2008,CAS,"CARRENO-MEDINA,JOSE CLE",6,11,3,0,0,3.18
SPC_ED,COLLBR & CONSLT IN SP ED,7330,01,SS2008,CEDUC,"STORMONT,MELISSA",12,0,0,0,0,4.0
SPC_ED,MTHD CRSS-CATEGRCL SP ED,7380,01,SS2008,CEDUC,"BARKS,PHYLLIS ELAINE",23,0,0,0,0,4.0
SPC_ED,MTHD CRSS-CATEGRCL SP ED,7380,01,SS2008,CEDUC,"BARKS,PHYLLIS ELAINE",23,0,0,0,0,4.0
SPC_ED,PROBLEMS SPECIAL EDUCATN,8085,01,SS2008,CEDUC,"VANGARDEREN,DELINDA",8,3,0,0,0,3.727
SPC_ED,RSRCH WITH EXCEP CHILDRN,8350,01,SS2008,CEDUC,"GERARDY,NANCY LYNN",17,0,0,0,1,3.778
SPC_ED,NATURE/NEEDS GIFT STUDNT,8380,01,SS2008,CEDUC,"WELCH,DAVID KEITH",22,0,0,0,0,4.0
SPC_ED,SEMINR SPECIAL EDUCATION,8387,01,SS2008,CEDUC,"MCCATHREN,REBECCA",14,2,0,0,0,3.875
SPC_ED,SEMINR SPECIAL EDUCATION,8387,02,SS2008,CEDUC,"MCCATHREN,REBECCA",9,0,2,0,0,3.636
SPC_ED,CURR METHODS GIFT STUDNT,8391,01,SS2008,CEDUC,"GERARDY,NANCY LYNN",25,1,0,0,1,3.815
SSC,LEARNING & MOTIVATION,1151,02,SS2008,CPROV,"MAGGARD,BRYAN S",10,8,0,0,0,3.556
STAT,INTRO STATISTICAL REASON,1200,01,SS2008,CAS,"LEE,KYU HA",9,10,8,1,0,2.9
STAT,INTRO STATISTICAL REASON,1200,02,SS2008,CAS,"ELLEBRACHT,RYAN DAVID",5,13,12,2,1,2.53
STAT,ELEMENTARY STATISTICS,1300,01,SS2008,CAS,"BLANKENSHIP,JONATHAN CL",4,13,7,1,2,2.57
STAT,ELEMENTARY STATISTICS,1300,01,SS2008,CAS,"BLANKENSHIP,JONATHAN CL",4,13,7,1,2,2.57
STAT,ELEMENTARY STATISTICS,1300,02,SS2008,CAS,"KUMAR,YOLANDA IZENNER",5,13,7,0,0,2.836
STAT,ELEMENTARY STATISTICS,1300,02,SS2008,CAS,"KUMAR,YOLANDA IZENNER",5,13,7,0,0,2.836
STAT,INTR STATISTICAL METHODS,2200,01,SS2008,CAS,"DEWEES,TODD A",8,14,5,2,2,2.745
STAT,INTRO TO PROB & STATIS 1,2500,01,SS2008,CAS,"NETHERTON,JAMIE MICHELL",14,9,6,2,0,3.052
STAT,INTRO TO PROB & STATIS 2,3500,01,SS2008,CAS,"HYUN,SEUNG WON",8,16,10,0,1,2.866
STAT,INTRO TO MATH STATISTICS,4710,01,SS2008,CAS,"WRIGHT,FARROLL TIM",2,3,5,2,2,2.136
STAT,BIOSTATISTICS,7410,01,SS2008,CAS,"ZHANG,BIN",7,7,3,0,0,3.235
STAT,REGRESS & CORRELATN ANLY,7510,01,SS2008,CAS,"FRESEN,JOHN L",19,2,0,0,1,3.727
TDP,ELEMENTS OF HEALTH EDUC,1200,01,SS2008,CEDUC,"NEIER,LEIGH P",12,0,0,0,0,4.0
TDP,INQUIRY INTO LEARNING 1,2000,01,SS2008,CEDUC,"SCHOLES,ROBERTA J",12,1,0,0,0,3.808
