Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
SOC_WK,PROFESSIONAL SOCIAL WORK,7000,01,FS2020,CHES,"SNIVELY,CAROL A",11,7,0,0,0,3.611
SOC_WK,TOPICS IN SOCIAL WORK,7001,04,FS2020,CHES,"EASTER,OLLIE DANIELLE",21,2,0,0,0,3.848
SOC_WK,INTEGRATED HEALTHCARE,7220,05,FS2020,CHES,"MONDLOCH,DANIELLE RACHE",15,7,0,0,0,3.682
SOC_WK,DELINQ CORRECT SOC TREAT,7370,01,FS2020,CHES,"HANNEKEN,DANIEL JOSEPH",19,0,0,0,0,4.0
SOC_WK,DOMSTC VIOLNC,7400,06,FS2020,CHES,"CARTER,JENNIFER LYNNE",14,8,1,0,1,3.417
SOC_WK,HLP STRGY WITH OLDER PSN,7480,05,FS2020,CHES,"ROBINSON,ERIN LINN",18,0,0,0,0,4.0
SOC_WK,SOC POL/SERV DELV IN SW,7710,01,FS2020,CHES,"PREBLE,KATHLEEN MURRAY",19,0,0,0,0,3.984
SOC_WK,FOUND OF HUMAN BEHAVIOR,7720,01,FS2020,CHES,"RAMSEYER WINTER,VIRGINI",16,3,0,0,0,3.842
SOC_WK,FOUND OF HUMAN BEHAVIOR,7720,02,FS2020,CHES,"SNIVELY,CAROL A",18,5,0,0,0,3.783
SOC_WK,FOUND OF HUMAN BEHAVIOR,7720,03,FS2020,CHES,"SPENCE,ASHLEY YVONNE",20,2,0,0,1,3.739
SOC_WK,SOCIAL WORK SKILLS,7730,01,FS2020,CHES,"LEWIS,ALEXANDRIA MONIQU",18,0,0,0,0,4.0
SOC_WK,SOCIAL WORK SKILLS,7730,02,FS2020,CHES,"LEWIS,ALEXANDRIA MONIQU",17,5,0,0,0,3.773
SOC_WK,SOCIAL WORK SKILLS,7730,04,FS2020,CHES,"LEWIS,ALEXANDRIA MONIQU",15,5,0,0,0,3.75
SOC_WK,LARGE GROUP THEORY,7740,01,FS2020,CHES,"ROBINSON,ERIN LINN",19,0,0,0,0,4.0
SOC_WK,RSCH MTHDS IN SOCIAL WRK,7952,01,FS2020,CHES,"YU,MANSOO",17,2,0,0,0,3.895
SOC_WK,RSCH MTHDS IN SOCIAL WRK,7952,02,FS2020,CHES,"TLAPEK,SARAH MYERS",16,2,0,0,0,3.856
SOC_WK,RSCH MTHDS IN SOCIAL WRK,7952,03,FS2020,CHES,"MCCOWAN,KRISTIN J",18,2,0,0,0,3.885
SOC_WK,SOLUTION-FOCUSED PRAC,8050,01,FS2020,CHES,"PREBLE,KATHLEEN MURRAY",17,1,0,0,0,3.894
SOC_WK,TRAUMA INFORMED PRAC/INT,8060,01,FS2020,CHES,"SNIVELY,CAROL A",11,1,0,0,0,3.917
SOC_WK,TRAUMA INFORMED PRAC/INT,8060,02,FS2020,CHES,"ESSER,KELSEY CHRISTINE",19,0,0,0,0,4.0
SOC_WK,COGNITIVE BEHAVIORAL PRA,8070,01,FS2020,CHES,"MCDANNALD,KATIE LYNN KA",18,0,0,0,0,4.0
SOC_WK,DISABILITY RIGHTS ADVOCA,8210,05,FS2020,CHES,"SAPP,KATHRYN SHARP",17,3,0,0,0,3.835
SOC_WK,RSC:SOC WORK,8953,02,FS2020,CHES,"HSU,HSUN-TA",21,2,0,0,0,3.874
SOC_WK,RSC:SOC WORK,8953,03,FS2020,CHES,"HSU,HSUN-TA",22,0,0,0,0,3.945
SOC_WK,RSC:SOC WORK,8953,04,FS2020,CHES,"HSU,HSUN-TA",22,0,0,0,0,3.959
SOC_WK,RSC:SOC WORK,8953,05,FS2020,CHES,"GIVENS,ASHLEY DAWN",14,0,0,0,0,4.0
SOIL,SOIL SCIENCE LABORATORY,2106,02,FS2020,CAFNR,"QUACKENBUSH,PATRICIA MA",10,0,0,0,0,4.0
SOIL,SOIL SCIENCE LABORATORY,2106,03,FS2020,CAFNR,"QUACKENBUSH,PATRICIA MA",10,1,0,0,0,3.909
SOIL,GENESIS SOIL LANDSCAPE,4320,01,FS2020,CAFNR,"CLARK,KERRY MAUREEN",11,1,0,0,0,3.817
SPAN,ELEMENTARY SPANISH 1,1100,02,FS2020,CAS,"SANA PFOCCORI,LIDIA",8,9,4,1,0,3.077
SPAN,ELEMENTARY SPANISH 1,1100,03,FS2020,CAS,"MONTES ALVAREZ,LEONARDO",3,12,4,1,2,2.577
SPAN,ELEMENTARY SPANISH 1,1100,05,FS2020,CAS,"MONTES ALVAREZ,LEONARDO",8,15,0,0,0,3.322
SPAN,ELEMENTARY SPANISH 1,1100,06,FS2020,CAS,"OTABELA MEWOLO,JOSEPH D",5,11,4,1,0,2.924
SPAN,ELEMENTARY SPANISH 1,1100,07,FS2020,CAS,"MEDINA RODRIGUEZ,EDUARD",9,4,3,1,1,3.039
SPAN,ELEMENTARY SPANISH 1,1100,08,FS2020,CAS,"MORALES,ROSA MARUSIA",4,8,7,1,1,2.548
SPAN,ELEMENTARY SPANISH 1,1100,09,FS2020,CAS,"SANA PFOCCORI,LIDIA",3,12,3,1,1,2.69
SPAN,ELEMENTARY SPANISH 1,1100,10,FS2020,CAS,"MENESES GOMERO,ERICK GU",1,6,7,2,1,2.235
SPAN,ELEMENTARY SPANISH 1,1100,11,FS2020,CAS,"MEDINA RODRIGUEZ,EDUARD",7,5,5,0,0,3.1
SPAN,ELEMENTARY SPANISH 1,1100,12,FS2020,CAS,"SANA PFOCCORI,LIDIA",8,5,7,0,1,2.962
SPAN,ELEMENTARY SPANISH 1,1100,13,FS2020,CAS,"BURKHARDT,MINDY CHRISTI",12,8,4,1,0,3.24
SPAN,ELEMENTARY SPANISH 1,1100,14,FS2020,CAS,"AMPUDIA,PAOLA A",10,12,1,0,0,3.326
SPAN,ELEMENTARY SPANISH 1,1100,15,FS2020,CAS,"AMPUDIA,PAOLA A",7,6,2,2,1,2.872
SPAN,ELEMENTARY SPANISH 1,1100,16,FS2020,CAS,"MENESES GOMERO,ERICK GU",2,5,8,2,1,2.228
SPAN,ELEMENTARY SPANISH 1,1100,17,FS2020,CAS,"BURKHARDT,MINDY CHRISTI",11,5,8,0,0,3.125
SPAN,ELEMENTARY SPANISH 1 - H,1100H,01,FS2020,CAS,"MORALES,ROSA MARUSIA",14,4,1,0,0,3.621
SPAN,ELEMENTARY SPANISH 2,1200,01,FS2020,CAS,"HESTON,DAWN M",9,7,6,2,0,2.971
SPAN,ELEMENTARY SPANISH 2,1200,02,FS2020,CAS,"MYERS,NOAH TURNER",5,11,6,1,0,2.857
SPAN,ELEMENTARY SPANISH 2,1200,03,FS2020,CAS,"HERBIAS RUIZ,ERICKA DAB",3,7,10,2,1,2.339
SPAN,ELEMENTARY SPANISH 2,1200,04,FS2020,CAS,"MYERS,NOAH TURNER",3,6,9,4,0,2.364
SPAN,ELEMENTARY SPANISH 2,1200,05,FS2020,CAS,"PEREZ GOMEZ,ALVARO",5,7,8,1,2,2.535
SPAN,ELEMENTARY SPANISH 2,1200,06,FS2020,CAS,"SERNA,PABLO ANDRES",3,10,7,1,1,2.55
SPAN,ELEMENTARY SPANISH 2,1200,07,FS2020,CAS,"MYERS,NOAH TURNER",6,11,7,1,0,2.88
SPAN,ELEMENTARY SPANISH 2,1200,10,FS2020,CAS,"MEDINA RODRIGUEZ,EDUARD",3,7,7,3,0,2.53
SPAN,ELEMENTARY SPANISH 2,1200,11,FS2020,CAS,"SERNA,PABLO ANDRES",10,9,2,1,0,3.191
SPAN,ELEMENTARY SPANISH 2,1200,12,FS2020,CAS,"DRAPER,JACK A",5,9,5,0,2,2.729
SPAN,ELEMENTARY SPANISH 2,1200,14,FS2020,CAS,"MOSQUERA,ANYI YICEL",4,7,5,5,1,2.377
SPAN,ELEMENTARY SPANISH 2,1200,15,FS2020,CAS,"MOSQUERA,ANYI YICEL",0,11,8,1,2,2.259
SPAN,ELEMENTARY SPANISH 2,1200,17,FS2020,CAS,"PEREZ GOMEZ,ALVARO",3,9,7,1,2,2.455
SPAN,ELEMENTARY SPANISH 2 - H,1200H,01,FS2020,CAS,"HESTON,DAWN M",14,0,0,1,0,3.78
SPAN,TOPICS IN SPANISH-HUMANT,2005H,01,FS2020,CAS,"MENDEZ,ADRIANA HILDA",8,3,0,1,0,3.5
SPAN,ELEMENTARY SPANISH 3,2100,01,FS2020,CAS,"MENDEZ,CARLOS A.",5,7,7,2,0,2.657
SPAN,ELEMENTARY SPANISH 3,2100,02,FS2020,CAS,"HERBIAS RUIZ,ERICKA DAB",14,4,2,0,0,3.495
SPAN,ELEMENTARY SPANISH 3,2100,03,FS2020,CAS,"MENDEZ,CARLOS A.",5,13,4,1,1,2.833
SPAN,ELEMENTARY SPANISH 3,2100,04,FS2020,CAS,"MULLIGAN,MARTIN",4,12,7,2,0,2.66
SPAN,ELEMENTARY SPANISH 3,2100,05,FS2020,CAS,"MULLIGAN,MARTIN",4,12,6,1,1,2.671
SPAN,ELEMENTARY SPANISH 3,2100,06,FS2020,CAS,"JAENTSCHKE GOMEZ,VALDRA",4,7,4,4,2,2.333
SPAN,ELEMENTARY SPANISH 3,2100,07,FS2020,CAS,"JAENTSCHKE GOMEZ,VALDRA",6,10,8,0,1,2.812
SPAN,ELEMENTARY SPANISH 3,2100,08,FS2020,CAS,"MURILLO CONDO,MARIA DAV",6,6,10,0,0,2.723
SPAN,ELEMENTARY SPANISH 3,2100,09,FS2020,CAS,"MULLIGAN,MARTIN",7,12,4,1,0,3.042
SPAN,ELEMENTARY SPANISH 3,2100,10,FS2020,CAS,"HERBIAS RUIZ,ERICKA DAB",7,11,3,0,0,3.133
SPAN,ELEMENTARY SPANISH 3,2100,11,FS2020,CAS,"MURILLO CONDO,MARIA DAV",10,7,4,1,1,2.991
SPAN,ELEMENTARY SPANISH 3,2100,12,FS2020,CAS,"HERBIAS RUIZ,ERICKA DAB",11,6,4,0,0,3.333
SPAN,ELEMENTARY SPANISH 3 - H,2100H,01,FS2020,CAS,"MENDEZ,CARLOS A.",14,5,0,0,0,3.689
SPAN,INTER SPAN COMP & CONVS,2160,01,FS2020,CAS,"AVILES-QUINONES,ALICIA",20,0,0,0,0,4.0
SPAN,INTER SPAN COMP & CONVS,2160,02,FS2020,CAS,"MURILLO CONDO,MARIA DAV",9,6,2,0,0,3.359
SPAN,INTER SPAN COMP & CONVS,2160,03,FS2020,CAS,"MURILLO CONDO,MARIA DAV",9,7,3,0,0,3.237
SPAN,INTER SPAN COMP & CONVS,2160,04,FS2020,CAS,"AVILES-QUINONES,ALICIA",20,0,0,0,0,3.985
SPAN,INTER SPAN COMP & CONVS,2160,05,FS2020,CAS,"SERNA,PABLO ANDRES",18,1,1,0,0,3.805
SPAN,INTER SPAN COMP & CONVS,2160,07,FS2020,CAS,"SANA PFOCCORI,LIDIA",15,1,0,0,0,3.919
SPAN,ADVNCD SPANISH CONVRSATN,3150,01,FS2020,CAS,"MARCOS LLINAS,MONICA",20,1,0,0,0,3.824
SPAN,ADVNCD SPANISH CONVRSATN,3150,02,FS2020,CAS,"HERBIAS RUIZ,ERICKA DAB",13,3,4,0,0,3.45
SPAN,ADVNCD SPANISH CONVRSATN,3150,03,FS2020,CAS,"MARCOS LLINAS,MONICA",15,4,0,0,0,3.647
SPAN,ADVNCD SPANISH CONVRSATN,3150,04,FS2020,CAS,"ALCAZAR,ASIER",18,1,3,0,0,3.627
SPAN,ADVNCD SPANISH CONVRSATN,3150,07,FS2020,CAS,"MARCOS LLINAS,MONICA",9,5,1,0,0,3.533
SPAN,ADVNCD SPANISH CONVRSATN,3150,08,FS2020,CAS,"PEREZ ANZALDO,GUADALUPE",15,5,1,0,0,3.595
SPAN,ADVNCD SPANISH COMPOSITN,3160,01,FS2020,CAS,"MARCOS LLINAS,MONICA",13,3,0,0,0,3.756
SPAN,ADVNCD SPANISH COMPOSITN,3160,02,FS2020,CAS,"AVILES-QUINONES,ALICIA",22,0,0,0,0,3.973
SPAN,ADVNCD SPANISH COMPOSITN,3160,03,FS2020,CAS,"AVILES-QUINONES,ALICIA",22,0,0,0,0,3.986
SPAN,ADVNCD SPANISH COMPOSITN,3160,05,FS2020,CAS,"OTABELA MEWOLO,JOSEPH D",14,5,0,0,0,3.658
SPAN,ADVNCD SPANISH COMPOSITN,3160,06,FS2020,CAS,"SORIA LOPEZ,MAR",5,11,2,0,0,3.2
SPAN,INTRO TO HISPANIC LIT 1,3420,01,FS2020,CAS,"MENDEZ,ADRIANA HILDA",7,4,1,0,0,3.5
SPAN,INTRO TO HISPANIC LIT 1,3420,02,FS2020,CAS,"BLANDON,ERICK",14,5,2,0,0,3.571
SPAN,INTRO TO HISPANIC LIT 1,3420,03,FS2020,CAS,"REYNA,IVAN ROBERTO",10,11,1,0,0,3.355
SPAN,INTRO TO HISPANIC LIT 1,3420,04,FS2020,CAS,"CORDONES COOK,JUANAMARI",7,4,0,0,1,3.308
SPAN,INTRO TO HISPANIC LIT 1,3420,05,FS2020,CAS,"BLANDON,ERICK",16,3,2,0,0,3.667
SPAN,INTRO TO HISPANIC LIT 2,3430,04,FS2020,CAS,"CORDONES COOK,JUANAMARI",13,1,1,0,0,3.74
SPAN,INTRO TO HISPANIC LIT 2,3430,05,FS2020,CAS,"BADIANE,MAMADOU",15,0,1,0,0,3.856
SPAN,INTRO TO HISPANIC LIT 2,3430,06,FS2020,CAS,"BADIANE,MAMADOU",10,1,0,0,0,3.855
SPAN,INTRO TO HISPANIC LIT 2,3430W,02,FS2020,CAS,"OTABELA MEWOLO,JOSEPH D",9,5,0,0,0,3.579
SPAN,SPANISH THEATRE GOLD AGE,4422,01,FS2020,CAS,"SORIA LOPEZ,MAR",7,7,2,0,0,3.369
SPAN,SURVEY OF SPAN AMR LIT 1,4470,01,FS2020,CAS,"REYNA,IVAN ROBERTO",8,6,2,0,0,3.338
SPAN,STRUC OF MODERN SPANISH,4721,01,FS2020,CAS,"ALCAZAR,ASIER",8,2,0,0,0,3.77
SPC_ED,ABA & AUTISM,3100,01,FS2020,CEDUC,"DOTSON,WESLEY",25,7,2,0,0,3.676
SPC_ED,ABA & AUTISM,3100,02,FS2020,CEDUC,"WEYMAN,JENNIFER REBECCA",24,4,0,0,0,3.793
SPC_ED,TEACHING EXCEPTIONAL LEA,4020,01,FS2020,CEDUC,"PAGE,BRENDA KAY",28,4,0,0,1,3.748
SPC_ED,TEACHING EXCEPTIONAL LEA,4020,03,FS2020,CEDUC,"STORMONT,MELISSA",20,1,1,0,0,3.836
SPC_ED,TEACHING EXCEPTIONAL LEA,4020,06,FS2020,CEDUC,"MCCREE,NIKITA AZINNIA",11,3,1,0,1,3.381
SPC_ED,INTRO TO SPEC EDUC,4300,03,FS2020,CEDUC,"RODRIGUES,JESSICA MARIE",12,5,0,0,0,3.724
SPC_ED,BEH AND CLSRM MGMT,4310,02,FS2020,CEDUC,"HOPKINS,STEPHANIE AUROR",20,6,0,0,1,3.53
SPC_ED,BEH AND CLSRM MGMT,4310,04,FS2020,CEDUC,"MCCOLLOM,ELIZABETH MORG",29,1,0,0,0,3.927
SPC_ED,BEH AND CLSRM MGMT,4310,05,FS2020,CEDUC,"GORAN,LISA G",25,2,1,0,0,3.814
SPC_ED,BEH AND CLSRM MGMT,4310,07,FS2020,CEDUC,"VAN WIE,MICHAEL PATRICK",24,3,3,0,0,3.7
SPC_ED,BEH AND CLSRM MGMT,4310,10,FS2020,CEDUC,"SCHOEN,MADISON M",21,3,1,0,1,3.538
SPC_ED,BEH AND CLSRM MGMT,4310,11,FS2020,CEDUC,"DECKER,MARY ELIZABETH",18,5,1,0,0,3.658
SPC_ED,LANG DEVLP OF EXCEP STD,4325,01,FS2020,CEDUC,"GORAN,LISA G",16,5,0,1,0,3.65
SPC_ED,COLLBR & CONSLT IN SP ED,4330,01,FS2020,CEDUC,"RANDOLPH,JENA KOREN",8,3,3,0,0,3.25
SPC_ED,LITERACY IN SPECIAL ED 2,4371,01,FS2020,CEDUC,"BURNS,MATTHEW KEVIN",11,4,0,0,0,3.653
SPC_ED,CROSS CATEGORICAL SP ED,4375,01,FS2020,CEDUC,"STORMONT,MELISSA",11,3,0,0,0,3.807
SPC_ED,CROSS-CATEGORICAL: PRC 1,4940,01,FS2020,CEDUC,"FAIN,LORETTA L",18,2,2,0,0,3.755
SPC_ED,INTERNSHIP IN SPED,4981,01,FS2020,CEDUC,"FAIN,LORETTA L",13,0,1,1,0,3.627
SPC_ED,VERBAL BEHAVIOR,8450,01,FS2020,CEDUC,"WEYMAN,JENNIFER REBECCA",10,0,0,0,0,4.0
SPC_ED,ADV STDIES IN LRNNG DSBL,8475,01,FS2020,CEDUC,"VANGARDEREN,DELINDA",14,0,0,0,0,3.85
SPC_ED,INTRO/MTHDS EARLY INTRVN,8485,01,FS2020,CEDUC,"MCCATHREN,REBECCA",10,0,0,0,0,3.76
SPC_ED,INTRO/MTHDS EARLY INTRVN,8485,02,FS2020,CEDUC,"MCCATHREN,REBECCA",15,0,0,0,0,3.88
SPC_ED,ASSESS IN EARLY CHLDHD,8490,02,FS2020,CEDUC,"WRIGHT,LISA ANN",20,1,0,0,0,3.895
SPC_ED,BA SYSTEMS,8500,01,FS2020,CEDUC,"BECERRA,LORRAINE AMANDA",6,4,0,0,0,3.6
SRV_LRN,MU COMMN ENGAGE PRJCT -,2021HW,01,FS2020,CPROV,"FOLEY,ANNE-MARIE",12,1,0,0,0,3.946
SRV_LRN,MU COMMUN ENGAGE PRJCT -,2021W,01,FS2020,CPROV,"FOLEY,ANNE-MARIE",10,3,1,0,0,3.6
SSC,COLLEGE SUCCESS SEMINAR,1150,01,FS2020,CPROV,"BLOSS,JENNIFER REBECCA",12,2,2,0,0,3.588
SSC,COLLEGE SUCCESS SEMINAR,1150,03,FS2020,CPROV,"JONES,CASON HEATH",8,4,0,0,0,3.592
SSC,COLLEGE SUCCESS SEMINAR,1150,04,FS2020,CPROV,"SCHAFFER,JENNIFER M",15,3,1,0,1,3.46
SSC,COLLEGE SUCCESS SEMINAR,1150,05,FS2020,CPROV,"HERTEL,LAURA JANE",15,3,0,0,1,3.663
SSC,COLLEGE SUCCESS SEMINAR,1150,07,FS2020,CPROV,"PARSHALL,JORDAN E",11,3,1,1,0,3.369
SSC,COLLEGE SUCCESS SEMINAR,1150,11,FS2020,CPROV,"EMBREE,ALEXANDRA WITHRO",7,2,2,0,1,3.117
SSC,COLLEGE SUCCESS SEMINAR,1150,12,FS2020,CPROV,"ANDERSON,ALEX IAN",7,3,2,0,2,2.993
SSC,COLLEGE SUCCESS SEMINAR,1150,13,FS2020,CPROV,"JEROME BECKMANN,CARLA",9,4,2,0,0,3.307
SSC,COLLEGE SUCCESS SEMINAR,1150,15,FS2020,CPROV,"WILLARD,ADAM RANDALL GE",9,0,0,0,2,3.273
SSC,COLLEGE SUCCESS SEMINAR,1150,16,FS2020,CPROV,"SOLBREKKEN,YVONNE E",12,4,0,0,0,3.769
SSC,COLLEGE SUCCESS SEMINAR,1150,18,FS2020,CPROV,"THOMAS,SAMANTHA ALEXIS",9,4,4,1,0,3.183
SSC,COLLEGE SUCCESS SEMINAR,1150,21,FS2020,CPROV,"SANTANDER,MAYRA",14,6,0,0,0,3.685
SSC,COLLEGE SUCCESS SEMINAR,1150,22,FS2020,CPROV,"BUCKNER,DONAL THOMAS",12,7,1,1,1,3.259
SSC,COLLEGE SUCCESS SEMINAR,1150,32,FS2020,CPROV,"GILLIAM,DONALD DIONTE",10,4,2,0,0,3.388
SSC,COLLEGE SUCCESS SEMINAR,1150,34,FS2020,CPROV,"STRAND,BRENNAN DANIELLE",10,1,0,0,1,3.533
SSC,COLLEGE SUCCESS SEMINAR,1150,35,FS2020,CPROV,"STRAND,BRENNAN DANIELLE",9,1,1,0,0,3.727
SSC,COLLEGE SUCCESS SEMINAR,1150,38,FS2020,CPROV,"ANDERSON,LAURA L",12,0,0,0,0,3.975
SSC,COLLEGE SUCCESS SEMINAR,1150,39,FS2020,CPROV,"ANDERSON,LAURA L",17,2,0,0,0,3.911
SSC,COLLEGE SUCCESS SEMINAR,1150,40,FS2020,CPROV,"BUCKNER,ERYN PAIGE",12,3,1,1,1,3.25
SSC,COLLEGE SUCCESS SEMINAR,1150,41,FS2020,CPROV,"BUCKNER,ERYN PAIGE",7,2,1,1,0,3.282
SSC,COLLEGE SUCCESS SEMINAR,1150,43,FS2020,CPROV,"MARTIN,CAROL ANN",16,1,0,0,0,3.941
SSC,COLLEGE SUCCESS SEMINAR,1150,45,FS2020,CPROV,"HERTEL,LAURA JANE",12,1,0,1,1,3.487
SSC,COLLEGE SUCCESS SEMINAR,1150,47,FS2020,CPROV,"EWING,MACKENZIE CHRISTI",14,3,4,1,0,3.295
SSC,COLLEGE SUCCESS SEMINAR,1150,48,FS2020,CPROV,"EWING,MACKENZIE CHRISTI",16,1,4,1,0,3.414
SSC,COLLEGE SUCCESS SEMINAR,1150,50,FS2020,CPROV,"THOMAS,SAMANTHA ALEXIS",12,4,1,1,0,3.417
SSC,COLLEGE SUCCESS SEMINAR,1150,51,FS2020,CPROV,"LEE,ALISON JANE",12,1,1,1,1,3.431
SSC,COLLEGE SUCCESS SEMINAR,1150,52,FS2020,CPROV,"LEE,ALISON JANE",11,4,1,1,1,3.361
SSC,COLLEGE SUCCESS SEMINAR,1150,57,FS2020,CPROV,"LIGHT,JUSTIN R",14,2,2,0,0,3.617
SSC,COLLEGE SUCCESS SEMINAR,1150,58,FS2020,CPROV,"ORR,RACHAEL E",12,6,1,0,3,3.064
SSC,COLLEGE SUCCESS SEMINAR,1150,59,FS2020,CPROV,"BUCKNER,VELMA ANN",18,6,1,0,0,3.68
SSC,COLLEGE SUCCESS SEMINAR,1150,60,FS2020,CPROV,"THOMAS,SAMANTHA ALEXIS",12,5,2,1,1,3.138
SSC,COLLEGE SUCCESS SEMINAR,1150,61,FS2020,CPROV,"WILLIAMS,MICHAEL LEE",13,3,4,0,1,3.286
SSC,COLLEGE SUCCESS SEMINAR,1150,69,FS2020,CPROV,"BRADLEY,KRISTINA M",15,6,1,1,0,3.47
SSC,CAREER EXPLORATIONS,2100,01,FS2020,CPROV,"BROCKMEIER,LINDSAY A",10,3,3,1,3,2.785
SSC,CAREER EXPLORATIONS,2100,02,FS2020,CPROV,"MEYER,BLAKE E",8,2,0,0,1,3.4
SSC,CAREER EXPLORATIONS,2100,03,FS2020,CPROV,"ALEXANDER,KEELY DANIELE",16,1,1,0,1,3.568
STAT,INTRO STATISTICAL REASON,1200,04,FS2020,CAS,"RIES,LAWRENCE D",108,49,24,4,2,3.366
STAT,INTRO STATISTICAL REASON,1200,A,FS2020,CAS,"RIES,LAWRENCE D",18,10,3,1,0,3.425
STAT,INTRO STATISTICAL REASON,1200,AA,FS2020,CAS,"RIES,LAWRENCE D",25,12,1,2,0,3.47
STAT,INTRO STATISTICAL REASON,1200,B,FS2020,CAS,"RIES,LAWRENCE D",10,8,5,2,1,2.946
STAT,INTRO STATISTICAL REASON,1200,BB,FS2020,CAS,"RIES,LAWRENCE D",21,8,8,0,0,3.343
STAT,INTRO STATISTICAL REASON,1200,C,FS2020,CAS,"RIES,LAWRENCE D",21,8,5,0,1,3.337
STAT,INTRO STATISTICAL REASON,1200,CC,FS2020,CAS,"RIES,LAWRENCE D",17,8,8,2,1,3.047
STAT,INTRO STATISTICAL REASON,1200,D,FS2020,CAS,"RIES,LAWRENCE D",10,12,3,1,3,2.821
STAT,INTRO STATISTICAL REASON,1200,DD,FS2020,CAS,"RIES,LAWRENCE D",13,13,1,0,2,3.259
STAT,INTRO STATISTICAL REASON,1200,E,FS2020,CAS,"RIES,LAWRENCE D",14,10,6,1,1,3.084
STAT,INTRO STATISTICAL REASON,1200,EE,FS2020,CAS,"RIES,LAWRENCE D",13,12,6,2,0,3.155
STAT,INTRO STATISTICAL REASON,1200,F,FS2020,CAS,"RIES,LAWRENCE D",21,4,2,1,0,3.607
STAT,INTRO STATISTICAL REASON,1200,FF,FS2020,CAS,"RIES,LAWRENCE D",18,7,2,0,0,3.57
STAT,INTRO STATISTICAL REASON,1200,G,FS2020,CAS,"RIES,LAWRENCE D",10,9,4,0,0,3.287
STAT,INTRO STATISTICAL REASON,1200,GG,FS2020,CAS,"RIES,LAWRENCE D",13,7,1,0,0,3.557
STAT,INTRO STATISTICAL REASON,1200,H,FS2020,CAS,"RIES,LAWRENCE D",16,10,5,0,0,3.326
STAT,INTRO STATISTICAL REASON,1200,HH,FS2020,CAS,"RIES,LAWRENCE D",26,8,2,1,0,3.586
STAT,INTRO STATISTICAL REASON,1200,J,FS2020,CAS,"RIES,LAWRENCE D",12,7,2,1,0,3.35
STAT,INTRO STATISTICAL REASON,1200,JJ,FS2020,CAS,"RIES,LAWRENCE D",14,9,2,0,0,3.48
STAT,INTRO STATISTICAL REASON,1200,K,FS2020,CAS,"RIES,LAWRENCE D",22,8,5,0,0,3.494
STAT,INTRO STATISTICAL REASON,1200,KK,FS2020,CAS,"RIES,LAWRENCE D",16,11,4,1,0,3.303
STAT,INTRO STATISTICAL REASON,1200,L,FS2020,CAS,"RIES,LAWRENCE D",14,6,6,0,0,3.262
STAT,INTRO STATISTICAL REASON,1200,LL,FS2020,CAS,"RIES,LAWRENCE D",21,3,4,0,2,3.367
STAT,INTRO STATISTICAL REASON,1200,R,FS2020,CAS,"RIES,LAWRENCE D",16,4,1,1,0,3.55
STAT,INTRO STATISTICAL REASON,1200,S,FS2020,CAS,"RIES,LAWRENCE D",27,6,1,0,0,3.747
STAT,INTRO STATISTICAL REASON,1200,T,FS2020,CAS,"RIES,LAWRENCE D",22,4,1,1,0,3.711
STAT,INTRO STATISTICAL REASON,1200,U,FS2020,CAS,"RIES,LAWRENCE D",20,11,1,1,1,3.429
STAT,INTRO STATISTICAL REASON,1200,W,FS2020,CAS,"RIES,LAWRENCE D",14,7,4,0,0,3.412
STAT,INTRO STATISTICAL REASON,1200,X,FS2020,CAS,"RIES,LAWRENCE D",21,5,3,1,1,3.352
STAT,INTRO STATISTICAL REASON,1200,Y,FS2020,CAS,"RIES,LAWRENCE D",15,9,0,0,0,3.575
STAT,INTRO STATISTICAL REASON,1200,Z,FS2020,CAS,"RIES,LAWRENCE D",23,11,2,1,0,3.522
STAT,INTR STATISTICAL METHODS,2200,01,FS2020,CAS,"PERKOWSKI,MICHAEL H",51,48,18,13,4,2.963
STAT,INTR STATISTICAL METHODS,2200,02,FS2020,CAS,"PERKOWSKI,MICHAEL H",7,2,5,2,1,2.653
STAT,INTRO TO PROB & STATIS 1,2500,01,FS2020,CAS,"LEE,MELISSA YING MOEI",36,9,3,0,0,3.65
STAT,INTRO TO PROB & STATIS 1,2500,02,FS2020,CAS,"WALLACE,GRANT CHARLES",34,11,1,0,0,3.691
STAT,INTRO TO PROB & STATIS 1,2500,03,FS2020,CAS,"CHEN,KAIYI",35,3,9,0,1,3.398
STAT,INTRO TO PROB & STATIS 1,2500,05,FS2020,CAS,"REYNOLDS,DAVID J",33,14,1,0,1,3.567
STAT,INTRO TO PROB & STATIS 1,2500,06,FS2020,CAS,"VEDENSKY,DANIEL",33,14,4,1,0,3.508
STAT,INTRO TO PROB & STATIS 1,2500,07,FS2020,CAS,"VEDENSKY,DANIEL",34,8,4,0,1,3.511
STAT,INTRO TO PROB & STATIS 1,2500,08,FS2020,CAS,"REYNOLDS,DAVID J",37,8,2,1,0,3.656
STAT,INTRO TO PROB & STATIS 1,2500,09,FS2020,CAS,"TERRELL,SARAH LEEANN",30,11,2,0,0,3.623
STAT,INTRO TO PROB & STATIS 1,2500,10,FS2020,CAS,"CHEN,KAIYI",33,12,4,0,1,3.478
STAT,INTRO TO PROB & STATIS 1,2500,11,FS2020,CAS,"CONNELLY,JOSEPH MICHAEL",31,12,0,1,0,3.605
