Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
STAT,INTRO STATISTICAL REASON,1200,B,FS2019,CAS,"RIES,LAWRENCE D",5,9,9,1,4,2.336
STAT,INTRO STATISTICAL REASON,1200,BB,FS2019,CAS,"RIES,LAWRENCE D",10,20,6,1,0,3.046
STAT,INTRO STATISTICAL REASON,1200,C,FS2019,CAS,"RIES,LAWRENCE D",12,8,15,2,0,2.795
STAT,INTRO STATISTICAL REASON,1200,CC,FS2019,CAS,"RIES,LAWRENCE D",16,14,5,2,0,3.165
STAT,INTRO STATISTICAL REASON,1200,D,FS2019,CAS,"RIES,LAWRENCE D",12,14,9,2,1,2.887
STAT,INTRO STATISTICAL REASON,1200,DD,FS2019,CAS,"RIES,LAWRENCE D",13,10,5,1,2,2.99
STAT,INTRO STATISTICAL REASON,1200,E,FS2019,CAS,"RIES,LAWRENCE D",8,16,10,0,1,2.883
STAT,INTRO STATISTICAL REASON,1200,EE,FS2019,CAS,"RIES,LAWRENCE D",8,13,14,0,2,2.659
STAT,INTRO STATISTICAL REASON,1200,F,FS2019,CAS,"RIES,LAWRENCE D",19,10,5,2,0,3.236
STAT,INTRO STATISTICAL REASON,1200,FF,FS2019,CAS,"RIES,LAWRENCE D",10,9,4,3,1,2.922
STAT,INTRO STATISTICAL REASON,1200,G,FS2019,CAS,"RIES,LAWRENCE D",23,10,5,0,0,3.474
STAT,INTRO STATISTICAL REASON,1200,GG,FS2019,CAS,"RIES,LAWRENCE D",18,11,6,0,0,3.36
STAT,INTRO STATISTICAL REASON,1200,H,FS2019,CAS,"RIES,LAWRENCE D",13,16,6,1,2,3.013
STAT,INTRO STATISTICAL REASON,1200,HH,FS2019,CAS,"RIES,LAWRENCE D",14,13,8,3,1,2.946
STAT,INTRO STATISTICAL REASON,1200,J,FS2019,CAS,"RIES,LAWRENCE D",15,8,8,2,0,3.055
STAT,INTRO STATISTICAL REASON,1200,JJ,FS2019,CAS,"RIES,LAWRENCE D",10,16,6,0,1,3.003
STAT,INTRO STATISTICAL REASON,1200,K,FS2019,CAS,"RIES,LAWRENCE D",17,15,5,1,1,3.172
STAT,INTRO STATISTICAL REASON,1200,KK,FS2019,CAS,"RIES,LAWRENCE D",12,10,7,1,1,2.961
STAT,INTRO STATISTICAL REASON,1200,L,FS2019,CAS,"RIES,LAWRENCE D",15,14,8,0,1,3.105
STAT,INTRO STATISTICAL REASON,1200,LL,FS2019,CAS,"RIES,LAWRENCE D",9,15,6,4,1,2.729
STAT,INTRO STATISTICAL REASON,1200,MM,FS2019,CAS,"RIES,LAWRENCE D",6,8,10,2,1,2.593
STAT,INTRO STATISTICAL REASON,1200,NN,FS2019,CAS,"RIES,LAWRENCE D",9,11,14,2,1,2.659
STAT,INTRO STATISTICAL REASON,1200,R,FS2019,CAS,"RIES,LAWRENCE D",12,12,8,1,1,2.918
STAT,INTRO STATISTICAL REASON,1200,S,FS2019,CAS,"RIES,LAWRENCE D",13,15,7,2,1,2.974
STAT,INTRO STATISTICAL REASON,1200,T,FS2019,CAS,"RIES,LAWRENCE D",12,9,1,4,2,2.85
STAT,INTRO STATISTICAL REASON,1200,U,FS2019,CAS,"RIES,LAWRENCE D",16,17,6,0,0,3.264
STAT,INTRO STATISTICAL REASON,1200,W,FS2019,CAS,"RIES,LAWRENCE D",17,5,6,3,0,3.171
STAT,INTRO STATISTICAL REASON,1200,X,FS2019,CAS,"RIES,LAWRENCE D",14,14,6,0,0,3.253
STAT,INTRO STATISTICAL REASON,1200,Y,FS2019,CAS,"RIES,LAWRENCE D",16,7,5,0,1,3.286
STAT,INTRO STATISTICAL REASON,1200,Z,FS2019,CAS,"RIES,LAWRENCE D",17,13,4,2,1,3.17
STAT,INTR STATISTICAL METHODS,2200,01,FS2019,CAS,"PERKOWSKI,MICHAEL H",44,26,22,9,4,2.938
STAT,INTRO TO PROB & STATIS 1,2500,01,FS2019,CAS,"SUN,ALEXANDER",18,14,6,8,4,2.638
STAT,INTRO TO PROB & STATIS 1,2500,02,FS2019,CAS,"SUN,ALEXANDER",16,16,7,4,1,2.92
STAT,INTRO TO PROB & STATIS 1,2500,03,FS2019,CAS,"WALLACE,GRANT CHARLES",9,12,15,4,3,2.507
STAT,INTRO TO PROB & STATIS 1,2500,05,FS2019,CAS,"RIES,LAWRENCE D",17,16,15,3,0,2.957
STAT,INTRO TO PROB & STATIS 1,2500,06,FS2019,CAS,"RIES,LAWRENCE D",12,17,9,4,3,2.669
STAT,INTRO TO PROB & STATIS 1,2500,07,FS2019,CAS,"RIES,LAWRENCE D",12,15,12,4,2,2.689
STAT,INTRO TO PROB & STATIS 1,2500,08,FS2019,CAS,"CHRISTIANSEN,TERI ELLEN",9,14,11,4,5,2.398
STAT,INTRO TO PROB & STATIS 1,2500,09,FS2019,CAS,"TERRELL,SARAH LEEANN",6,18,16,6,0,2.483
STAT,INTRO TO PROB & STATIS 1,2500,10,FS2019,CAS,"KANE,MATTHEW J",21,16,8,2,2,3.043
STAT,INTRO TO PROB & STATIS 1,2500,11,FS2019,CAS,"WALLACE,GRANT CHARLES",14,12,9,5,0,2.853
STAT,INTRO TO PROB & STATIS 1,2500,15,FS2019,CAS,"TERRELL,SARAH LEEANN",10,17,13,2,0,2.862
STAT,INTRO TO PROB & STATIS 2,3500,01,FS2019,CAS,"DAW,RANADEEP",19,10,8,0,1,3.203
STAT,INTRO TO PROB & STATIS 2,3500,02,FS2019,CAS,"FRERKING,CALEB JOSEPH",26,19,6,1,0,3.346
STAT,INTRO TO PROB & STATIS 2,3500,04,FS2019,CAS,"MARCHBANKS,MEKINSEY RAE",22,20,4,1,0,3.353
STAT,INTRO TO PROB & STATIS 2,3500,05,FS2019,CAS,"PERKOWSKI,DEBRA ANN AND",8,16,13,4,1,2.662
STAT,INTRO TO PROB & STATIS 2,3500,06,FS2019,CAS,"CLARK,DOUGLAS A",18,23,32,12,2,2.467
STAT,INTRO TO PROB & STATIS 2,3500,07,FS2019,CAS,"OARD,ALEX JACQUELINE",25,21,5,0,0,3.375
STAT,INTRO TO PROB & STATIS 2,3500,08,FS2019,CAS,"GRIESHOP,NICHOLAS JAMES",41,8,3,0,0,3.708
STAT,INTRO TO PROB & STATIS 2,3500,12,FS2019,CAS,"ZANILETTI,ISABELLA",13,24,10,1,0,2.983
STAT,TPC IN STAT - MATHEMATIC,4006,01,FS2019,CAS,"HAWKEY,MATTHEW",19,5,1,1,0,3.65
STAT,STAT SOFTWARE & DATA ANL,4110,02,FS2019,CAS,"LEE,SUHWON",3,6,6,1,1,2.494
STAT,APPLIED STAT MODELS 1,4510,01,FS2019,CAS,"HE,ZHUOQIONG",11,0,0,0,0,3.891
STAT,EXPERIMENTAL DESIGN,4540,02,FS2019,CAS,"ZANILETTI,ISABELLA",2,6,4,0,0,2.883
STAT,INTRO TO MATH STATISTICS,4710,01,FS2019,CAS,"PERKOWSKI,DEBRA ANN AND",29,15,7,1,5,3.04
STAT,INTRO TO MATH STATISTICS,4710,03,FS2019,CAS,"CHRISTIANSEN,TERI ELLEN",17,17,5,1,2,3.031
STAT,INTRO TO MATH STATISTICS,4710,05,FS2019,CAS,"PERKOWSKI,DEBRA ANN AND",14,5,7,1,0,3.185
STAT,INTRO TO MATH STATISTICS,4710,06,FS2019,CAS,"SPECKMAN,PAUL L",10,13,8,0,1,2.959
STAT,INTRO TO MATH STATISTICS,4710,07,FS2019,CAS,"CHRISTIANSEN,TERI ELLEN",9,10,10,1,3,2.591
STAT,INTRO PROBABILITY THEORY,4750,01,FS2019,CAS,"CHAO,SHIH-KANG",7,2,6,1,1,2.694
STAT,STATISTICAL INFERENCE,4760,01,FS2019,CAS,"CHAKRABORTY,SOUNAK",4,8,2,0,0,3.207
STAT,TIME SERIES ANALYS,4870,01,FS2019,CAS,"HOLAN,SCOTT HAROLD",2,6,2,0,0,2.97
STAT,STAT METHODS IN HLTH SCI,7020,01,FS2019,CAS,"SPECKMAN,PAUL L",10,7,0,0,0,3.535
STAT,STAT METHODS IN HLTH SCI,7020,02,FS2019,CAS,"LEE,SUHWON",26,19,1,0,2,3.408
STAT,STAT METHODS IN HLTH SCI,7020,03,FS2019,CAS,"LEE,SUHWON",11,2,0,0,0,3.846
STAT,STAT METHOD FOR RESEARCH,7070,01,FS2019,CAS,"DEMING,PHILIP E",20,14,0,0,0,3.624
STAT,STAT SOFTWARE & DATA ANL,7110,01,FS2019,CAS,"LEE,SUHWON",12,3,0,0,0,3.76
STAT,APPLIED STAT MODELS 1,7510,02,FS2019,CAS,"SNYDER,JOHN CHRISTIAN",15,1,0,0,0,3.9
STAT,EXPERIMENTAL DESIGN,7540,02,FS2019,CAS,"ZANILETTI,ISABELLA",7,3,0,0,0,3.67
STAT,INTRO PROBABILITY THEORY,7750,01,FS2019,CAS,"CHAO,SHIH-KANG",11,0,0,0,0,3.973
STAT,DATA ANALYSIS 1,8310,01,FS2019,CAS,"THOMBS,LORI ANN",16,10,1,0,0,3.589
STAT,DATA ANALYSIS 3,8330,01,FS2019,CAS,"WIKLE,CHRISTOPHER K",10,0,0,0,0,3.91
STAT,RECENT DEVLPMNTS IN STAT,9100,03,FS2019,CAS,"SUN,JIANGUO",9,1,0,0,0,3.9
THEATR,THE THEATRE IN SOCIETY,1100,01,FS2019,CAS,"POWELL,JOY",28,19,2,0,2,3.363
THEATR,BEG SCENIC CONST,1320,01,FS2019,CAS,"HEDGES,MIRIAM L.",5,4,0,0,1,3.2
THEATR,ACTING FOR NON-MAJORS,1400,01,FS2019,CAS,"PRIAMOS,CATHERINE",10,5,6,0,0,3.219
THEATR,ACTING FOR NON-MAJORS,1400,02,FS2019,CAS,"PRIAMOS,CATHERINE",10,4,2,4,0,2.91
THEATR,ACTING FOR NON-MAJORS,1400,03,FS2019,CAS,"DABIRI,MOHAMMADALI",20,1,0,0,0,3.952
THEATR,ACTING FOR NON-MAJORS,1400,04,FS2019,CAS,"DABIRI,MOHAMMADALI",20,1,0,0,0,3.91
THEATR,ACTING FOR NON-MAJORS,1400,05,FS2019,CAS,"NALUBOWA,AIDAH",15,1,2,0,0,3.639
THEATR,ACTING FOR NON-MAJORS,1400,08,FS2019,CAS,"WILLOUGHBY,BLAKE AARON",14,2,1,1,3,3.11
THEATR,ACTING FOR NON-MAJORS,1400,09,FS2019,CAS,"CHITERI,LAWRENCE AKOTH",15,3,1,0,1,3.565
THEATR,ACTING FOR NON-MAJORS,1400,10,FS2019,CAS,"CARVER,MARY HEATHER",19,2,0,0,0,3.89
THEATR,ACTING FOR NON-MAJORS,1400,11,FS2019,CAS,"CHITERI,LAWRENCE AKOTH",16,2,0,0,1,3.558
THEATR,ACTING FOR NON-MAJORS,1400,12,FS2019,CAS,"SALVADORI HERITAGE,BARB",22,0,0,0,0,3.973
THEATR,STAGE MOVEMENT FOR ACTOR,1420,01,FS2019,CAS,"POWELL,JOY",19,0,0,0,0,3.984
THEATR,INTRO TO PERFORM STUDIES,2200,01,FS2019,CAS,"CORNEJO,XIOMARA",12,0,0,0,0,3.9
THEATR,INTRO TO THEATRE DESIGN,2510,01,FS2019,CAS,"MILLER,STEVEN",8,3,0,0,1,3.342
THEATR,TOPICS IN THEATRE - HUMA,3005,01,FS2019,CAS,"POWELL,JOY",11,0,0,0,0,4.0
THEATR,ACTING 1,3420,01,FS2019,CAS,"CARVER,MARY HEATHER",14,0,0,0,0,3.914
THEATR,ACTING FOR THE CAMERA,3440,01,FS2019,CAS,"CARVER,MARY HEATHER",16,1,0,0,0,3.818
T_A_M,BASIC CONCPTS APPRL DSGN,1200,01,FS2019,CHES,"MCBEE-BLACK,KERRI BETH",29,33,13,1,0,3.176
T_A_M,SOFTGOOD RETAILING,1300,01,FS2019,CHES,"NORUM,PAMELA S",31,28,7,1,1,3.262
T_A_M,PROFESSIONAL SEMINAR,2120,01,FS2019,CHES,"MESTRES,JAIME LYNN",23,9,2,0,0,3.591
T_A_M,SCIENCE OF TEXTILES,2200,01,FS2019,CHES,"MCBEE-BLACK,KERRI BETH",74,168,91,19,15,2.708
T_A_M,APPAREL PRODUCTION,2280,01,FS2019,CHES,"BARNER,CLAUDINE ECKERT",9,3,2,0,0,3.436
T_A_M,RETAIL FIN & MRCHND CNTR,2300,01,FS2019,CHES,"YOUN,SONG-YI",12,14,9,0,0,3.043
T_A_M,GLOBAL CONSUMERS,2400,01,FS2019,CHES,"ZHAO,LI",59,55,7,0,1,3.303
T_A_M,APP TEXTL PRES TECHNIQ,2480,01,FS2019,CHES,"AFLATOONY,LIDA",13,4,1,0,0,3.567
T_A_M,SOC APPEAR IN TIME/SPACE,2500W,01,FS2019,CHES,"MESTRES,JAIME LYNN",56,22,9,4,0,3.373
T_A_M,DIGTL TEXTL APP APPS,2580,01,FS2019,CHES,"IPAYE,HALIMAT",4,4,2,0,1,2.855
T_A_M,SOFTGOODS QUALITY EVAL,3200,01,FS2019,CHES,"MCBEE-BLACK,KERRI BETH",29,24,9,4,2,3.066
T_A_M,ENTREPRENEURSHIP,3800,01,FS2019,CHES,"YOUN,SONG-YI",16,22,0,0,0,3.413
T_A_M,TPC TEXTILES APPRL MNGM,4001,01,FS2019,CHES,"HORN,HOPE MILLER",13,17,0,0,1,3.303
T_A_M,SOFTGOOD BRAND MNGMNT &,4300,01,FS2019,CHES,"ZHAO,LI",28,26,2,0,1,3.346
T_A_M,CREATIVE PBLM SOLV,4480,01,FS2019,CHES,"PARSONS,JEAN LOUISE",3,11,0,0,0,3.193
T_A_M,RETAIL MARKETING MERCH,4990,01,FS2019,CHES,"HA-BROOKSHIRE,JUNG E",14,7,0,0,0,3.595
V_BSCI,VETERINARY NEUROSCIENCE,5100,02,FS2019,CVTMD,"FRAPPIER,BRIAN LEE",31,60,24,3,0,3.008
V_BSCI,VET ANATOMY W/LAB,5500,01,FS2019,CVTMD,"CROSS,DAVID T",39,53,23,4,0,3.067
V_BSCI,VET MICROSCPC ANAT W/LAB,5502,01,FS2019,CVTMD,"FRAPPIER,BRIAN LEE",26,63,24,7,0,2.9
V_BSCI,VETERINARY PHYSIOLOGY,5504,01,FS2019,CVTMD,"HASSER,EILEEN MARY",16,57,38,8,0,2.681
V_BSCI,VET CELLULAR BIOLOGY,5506,01,FS2019,CVTMD,"BOWLES,DOUGLAS K",38,48,24,0,0,3.127
V_BSCI,VET PHARMACOLOGY W/LAB,5507,01,FS2019,CVTMD,"BENDER,SHAWN B",12,48,53,5,0,2.568
V_BSCI,SEMINAR VET BIOMED SCI,8410,01,FS2019,CVTMD,"BENDER,SHAWN B",12,0,0,0,0,4.0
V_M_S,FOOD ANIMAL MED & SURGRY,6082,01,FS2019,CVTMD,"BROMFIELD,CORINNE RIEDE",59,42,14,0,0,3.391
V_M_S,SML ANML EMERG/CRITCL CR,6090,01,FS2019,CVTMD,"MANN,FRED ANTHONY",67,44,4,0,0,3.548
V_M_S,THERIOGENOLOGY,6110,01,FS2019,CVTMD,"VOLKMANN,DIETRICH HANS",20,55,35,5,0,2.783
V_M_S,VETERINARY OPHTHALMOLOGY,6120,01,FS2019,CVTMD,"GIULIANO,ELIZABETH A",65,45,5,0,0,3.522
V_M_S,FUND VET BUSNSS MNGMNT,6130,01,FS2019,CVTMD,"TENNISON,ANGELA KAY",118,0,0,0,0,4.0
V_M_S,EQUINE MEDICINE & SURGER,6152,01,FS2019,CVTMD,"JOHNSON,PHILIP J",37,50,28,0,0,3.078
V_M_S,FOOD ANIMAL MED & SURG 1,6400,01,FS2019,CVTMD,"HINDS,C. AUSTIN",2,10,0,0,0,3.167
V_M_S,FOOD ANIMAL MED & SURG 1,6400,02,FS2019,CVTMD,"HINDS,C. AUSTIN",3,8,0,0,0,3.273
V_M_S,FOOD ANIMAL MED & SURG 1,6400,03,FS2019,CVTMD,"HINDS,C. AUSTIN",5,12,0,0,0,3.294
V_M_S,SMALL ANIM COMMUNITY PRA,6412,01,FS2019,CVTMD,"MEADOWS,RICHARD L",3,11,0,0,0,3.214
V_M_S,SMALL ANIM COMMUNITY PRA,6412,02,FS2019,CVTMD,"MEADOWS,RICHARD L",2,14,0,0,0,3.125
V_M_S,SMALL ANIM COMMUNITY PRA,6412,03,FS2019,CVTMD,"MEADOWS,RICHARD L",3,14,0,0,0,3.176
V_M_S,EQUINE MED & SURGERY 1,6420,03,FS2019,CVTMD,"JOHNSON,PHILIP J",6,11,0,0,0,3.353
V_M_S,EQUINE TECHNIQUES ELECTI,6920,03,FS2019,CVTMD,"KRAMER,JOANNE",9,2,0,0,0,3.818
V_M_S,TECH SMLL ANML SURG W/LB,6994,01,FS2019,CVTMD,"MANN,FRED ANTHONY",17,0,0,0,0,4.0
V_M_S,ADVANCED DERMATOLOGY,6996,01,FS2019,CVTMD,"MEADOWS,RICHARD L",11,0,0,0,0,4.0
V_M_S,FOOD ANIM DIAG EXERCISE,6997,01,FS2019,CVTMD,"NAGY,DUSTY WEAVER",16,0,0,0,0,4.0
V_M_S,FOOD ANIMAL SURGERY LAB,6999,01,FS2019,CVTMD,"MIDDLETON,JOHN R",17,1,0,0,0,3.944
V_M_S,RSC:MTHD & DATA ANALYS,8431,01,FS2019,CVTMD,"SCHULTZ,LOREN G",31,11,0,0,0,3.724
V_PBIO,VETERINARY BACTERIOL 2,5553,01,FS2019,CVTMD,"CALCUTT,MICHAEL J",23,68,20,0,0,3.027
V_PBIO,VETERINARY VIROLOGY,5554,01,FS2019,CVTMD,"VOGELWEID,CATHERINE M",69,40,1,0,0,3.618
V_PBIO,VET PARASITOLOGY W/LAB,5557,01,FS2019,CVTMD,"STICH,ROGER WILLIAM",66,40,5,0,0,3.55
V_PBIO,VET PUBLIC HEALTH,5558,01,FS2019,CVTMD,"STEWART,GEORGE",55,47,7,0,0,3.44
V_PBIO,VET SYST/SPCL PATH W/LAB,5576,01,FS2019,CVTMD,"KIM,DAE YOUNG",23,66,28,1,0,2.941
V_PBIO,VET SYSTEMIC/SPEC PATH 2,5577,01,FS2019,CVTMD,"JOHNSON,GAYLE CHRISTY",48,51,18,1,0,3.237
V_PBIO,BASIC EMERGENCY RESPONSE,5601,01,FS2019,CVTMD,"VOGELWEID,CATHERINE M",99,10,0,0,0,3.908
V_PBIO,DIAG PATH SPEC SPC MED 1,6647,03,FS2019,CVTMD,"ROTHACKER,TATIANA R",7,9,0,0,0,3.438
V_PBIO,DIAG PATH SPEC SPC MED 1,6647,04,FS2019,CVTMD,"ROTHACKER,TATIANA R",9,6,0,0,0,3.6
V_PBIO,DIAG PATH SPEC SPC MED 1,6647,05,FS2019,CVTMD,"ROTHACKER,TATIANA R",8,6,0,0,0,3.571
V_PBIO,PRINCIPLES OF TOXICOLOGY,7120,01,FS2019,CVTMD,"EVANS,TIMOTHY",19,3,0,0,0,3.864
V_PBIO,VETERINARY PUBLIC HEALTH,8458,01,FS2019,CVTMD,"STEWART,GEORGE",6,6,0,0,0,3.5
V_PBIO,BASIC EMERGENCY RESPONSE,8601,01,FS2019,CVTMD,"VOGELWEID,CATHERINE M",10,0,0,0,0,4.0
WGST,INTRO WOMEN & GENDER,1120,01,FS2019,CAS,"HENDERSON-BROWN,TRISHA",20,13,8,1,0,3.181
WGST,SEXUAL & GENDER DIVERSIT,2080,01,FS2019,CAS,"GLICK,ELISA FERN",10,17,1,0,0,3.321
WGST,GNDR/RCE/CLSS/SEX AMERCS,2250,01,FS2019,CAS,"ITAGAKI,LYNN M.",10,12,2,0,0,3.358
WGST,GENDER & POP CULTURE,2340,02,FS2019,CAS,"GOMEZ,CARLEY MERCEDES",12,5,3,0,0,3.465
WGST,PHILOSOPHY & GENDER,2500,01,FS2019,CAS,"HORISK,CLAIRE S",5,4,1,0,1,3.118
WGST,TPC WMN/GENDR STDS-BEHV,3003,01,FS2019,CAS,"CONSTANTINE MISEO,MELIN",19,5,1,1,3,3.262
WGST,GENDER & WORK,3150,02,FS2019,CAS,"KORASICK,CANDACE ANNE",23,6,4,0,2,3.311
WGST,THEMES SEXUAL POLITICS,3230,02,FS2019,CAS,"CASPER,JENNIFER JENAI'",9,1,0,0,0,3.9
WGST,FEMINIST METHODOLOGIES-W,3450W,01,FS2019,CAS,"ELMAN,JULIE PASSANANTE",10,1,0,1,1,3.223
WGST,GNDR POLTCS REPRSNTATION,3850,01,FS2019,CAS,"ELMAN,JULIE PASSANANTE",19,7,1,1,2,3.263
ABM,APPLIED MICROECONOMICS,1041,01,SS2019,CAFNR,"PAUL,KELLY MARIE",17,10,2,2,2,3.215
ABM,APPLIED MACROECONOMICS,1042,01,SS2019,CAFNR,"PAUL,KELLY MARIE",3,3,2,2,0,2.85
ABM,APPLIED COMPUTER APP,1200,01,SS2019,CAFNR,"LOCK,ALEXANDRIA ROSE",8,7,3,1,1,3.0
ABM,INTERNATIONAL AGRIBUSINS,3150,02,SS2019,CAFNR,"MOORE,KEVIN C",19,2,1,0,0,3.641
ABM,NEW PRODUCTS MARKETING,3224,01,SS2019,CAFNR,"PAUL,KELLY MARIE",4,3,2,1,1,2.755
ABM,INTERNSHIP OPPORTUNITIES,4940,01,SS2019,CAFNR,"COLLINS,BRENNAH NYCOLE",35,3,1,0,1,3.768
ACCTCY,INTRO TO ACCOUNTING,2010,01,SS2019,CBUSN,"PRESTIGIACOMO,CARL CHRI",6,12,13,6,3,2.278
ACCTCY,ACCOUNTING 1,2026,02,SS2019,CBUSN,"PRESTIGIACOMO,CARL CHRI",9,17,17,5,3,2.435
ACCTCY,ACCOUNTING 1,2036,01,SS2019,CBUSN,"GARLICK,THOMAS ALAN",12,5,3,0,0,3.375
ACCTCY,GOVTL ACNTNG & BUDGETING,7365,02,SS2019,CBUSN,"HOCKMAN,KRISTEN MICHELL",21,30,1,0,0,3.431
ACCTCY,TOPICS IN ACCOUNTING,8401,01,SS2019,CBUSN,"MOESEL,DOUGLAS D",11,3,0,0,0,3.636
ACCTCY,FRAUD EXAMINATION,8424,01,SS2019,CBUSN,"ARUNACHALAM,VAIRAM",7,5,0,0,0,3.483
ACCTCY,ADVANCED ACCOUNTING,8436,01,SS2019,CBUSN,"BARTLEY,KATHRYN ELISE",10,1,0,0,0,3.855
ACCTCY,ACCTCY & STRAT BUS ANALY,8450,01,SS2019,CBUSN,"PRESTIGIACOMO,CARL CHRI",10,2,0,0,0,3.783
AFNR,INTERNTL AG/NAT RESOURCE,2190,04,SS2019,CAFNR,"PALMERO,MAURO RODRIGO S",8,5,0,0,0,3.569
AFNR,INT'L AG & NR - HUMAN,2191,03,SS2019,CAFNR,"BYRNE,ADDISON KEELIN",20,3,0,0,0,3.87
AFNR,INT'L AG & NR - HUMAN,2191,06,SS2019,CAFNR,"PALMERO,MAURO RODRIGO S",13,0,0,0,0,3.931
AG_ED_LD,INTRO TO LEADERSHIP,2250,01,SS2019,CAFNR,"TUMMONS,JOHN DAVID",12,7,4,0,0,3.23
AG_ED_LD,LEAD DEVT IN YOUTH ORGS,2270,02,SS2019,CAFNR,"CLETZER,DAVID ADAM",8,2,0,1,1,3.275
AG_ED_LD,EVALUATION OF EDUCATION,8430,04,SS2019,CAFNR,"MOTT,REBECCA LOUISE",14,1,0,0,0,3.913
AG_S_M,IN-SRV ASM-FARM PWR/MCHN,7370,01,SS2019,CAFNR,"PERRY,KRISTI K",32,0,0,0,0,3.906
AMS,CLASSICAL MYTHOLOGY,1060,01,SS2019,CAS,"BRAKEBILL,SAMUEL JACOB",11,1,2,0,0,3.579
AMS,CLASSICAL MYTHOLOGY,1060,03,SS2019,CAS,"CROZIER II,JAMES H",20,22,20,2,3,2.81
AMS,GREEK CULTURE,2100,02,SS2019,CAS,"CROZIER II,JAMES H",10,5,3,1,2,2.895
AMS,ROMAN CULTURE,2200,01,SS2019,CAS,"BOHAN,MICHAEL",9,1,0,1,0,3.582
AMS,ANCIENT WORLD ON FILM -,3775W,02,SS2019,CAS,"CROZIER II,JAMES H",1,6,2,0,2,2.364
AMS,STUDY ABROAD: GREECE,4100,01,SS2019,CAS,"SARAIS,MARIA SILVIA",12,0,0,0,0,4.0
ANTHRO,DVNC: CROSS-CULTRL PRSPT,1350,03,SS2019,CAS,"ROBBINS,MICHAEL COOK",5,5,2,1,1,2.943
ANTHRO,CULTURAL ANTHROPOLOGY -,2030W,01,SS2019,CAS,"ROBBINS,MICHAEL COOK",8,3,1,0,1,3.285
ANTHRO,NORTH AMERICAN INDN CLTR,3600,01,SS2019,CAS,"HENRICKSON,CELESTE NICO",9,1,0,0,0,3.84
AN_SCI,BIOL OF ANIMAL PROD 1 W/,1165,01,SS2019,CAFNR,"HUDLOW,LUCINDA A",8,4,0,0,0,3.592
AN_SCI,LIVESTOCK & LITERATURE,2112,01,SS2019,CAFNR,"HUDLOW,LUCINDA A",5,5,0,0,0,3.38
AN_SCI,PHYSL/BIOCM MUSCLE FOOD,4354,01,SS2019,CAFNR,"WIEGAND,BRYON R",10,1,0,0,0,3.745
ARCHST,SUSTAIN BLDG DESIGN FUND,2323,01,SS2019,CHES,"AKTURK,AYSEGUL",14,5,0,0,0,3.626
ARCHST,PEOPLE PLACES AND DESIGN,2620,01,SS2019,CHES,"CARTER,HEATHER ELAINE C",7,10,2,1,1,3.014
ARCHST,DSGN W/ HISTOR PRESRVATI,4430,01,SS2019,CHES,"VAN SCOIK,DAWN M",9,2,2,0,1,3.221
ARH_VS,RENAISSANCE THRU MDRN AR,1120,02,SS2019,CAS,"PLAX,JULIE ANNE",11,11,1,0,3,2.9
ARTGE_VS,INTRO VISUAL STUDIES,1020,02,SS2019,CAS,"SHANKS,PATTI A",15,4,3,0,0,3.518
ARTGE_VS,INTRO VISUAL STUDIES,1020,03,SS2019,CAS,"SHANKS,PATTI A",4,3,2,1,0,2.97
ASTRON,INTRODUCT TO ASTRONOMY,1010,01,SS2019,CAS,"MONTFROOIJ,WOUTER THEOD",7,15,1,1,0,3.167
ATM_SC,INTRODUCTORY METEOROLOGY,1050,03,SS2019,CAFNR,"ALDRICH,ERIC MICHAEL",7,3,0,0,0,3.67
ATM_SC,NATURAL HAZARDS,2150,03,SS2019,CAFNR,"ALDRICH,ERIC MICHAEL",11,2,0,2,1,3.138
BIOL_EN,INTRO TO PROG F/ENGINEER,2080,01,SS2019,CENGR,"YAO,GANG",6,4,1,0,1,3.142
BIOL_EN,INTRO TO BIOMEDICAL IMAG,4420,01,SS2019,CENGR,"LEE,LI EAN",13,4,2,0,0,3.516
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,01,SS2019,CAS,"HURST,ROBIN D",6,3,4,1,0,2.936
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,02,SS2019,CAS,"HURST,ROBIN D",7,5,2,0,2,2.881
BIO_SC,GENERAL BIOLOGY LAB,1020,01,SS2019,CAS,"CRUZ SANTOS,DEISE",2,7,7,0,0,2.819
BIO_SC,GENERAL BIOLOGY LAB,1020,03,SS2019,CAS,"KEITH,MONICA HASINA",12,10,4,0,1,3.063
BIO_SC,GENERAL BOTANY WITH LAB,1200,01,SS2019,CAS,"STONE,BETHANY",9,8,5,0,0,3.168
BIO_SC,HOW THE BRAIN WORKS,2020,01,SS2019,CAS,"MARUNIAK,JOEL",10,4,4,0,0,3.3
BIO_SC,INTRO TO CELL BIOLOGY,2300,01,SS2019,CAS,"PHILLIPS,THOMAS E",5,6,2,0,1,2.914
BIO_SC,DIRECT IND RESRCH,2950,01,SS2019,CAS,"SUMMERS,GERALD F",20,2,0,0,0,3.909
BIO_SC,HUMAN MICRO BIOME - WI,3075W,01,SS2019,CAS,"SIMENSON,ANGELYNN PAULA",10,6,1,1,0,3.372
BIO_SC,HUMAN MICRO BIOME - WI,3075W,02,SS2019,CAS,"SIMENSON,ANGELYNN PAULA",9,5,2,3,0,3.053
