Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
RM&LIT,ELEMENTARY SPANISH 2,2,3,FS2003,A & S,"DE LA PIEDRA,GREGORY",7,10,4,4,0,2.8
RM&LIT,ELEMENTARY FRENCH 2,2,4,FS2003,A & S,"HAUSTEIN,SANDRA COLE",4,6,7,3,2,2.291
RM&LIT,ELEMENTARY SPANISH 2,2,4,FS2003,A & S,"PRESBERG,ANDREA VANE",6,9,7,1,1,2.725
RM&LIT,ELEMENTARY FRENCH 2,2,5,FS2003,A & S,"MOLAVI,NANCY",5,6,3,2,5,2.176
RM&LIT,ELEMENTARY SPANISH 2,2,5,FS2003,A & S,"MANCHENO,LAURA",10,9,6,2,0,2.967
RM&LIT,ELEMENTARY FRENCH 2,2,6,FS2003,A & S,"MOLAVI,NANCY",3,7,5,1,1,2.606
RM&LIT,ELEMENTARY SPANISH 2,2,6,FS2003,A & S,"MENSHOUSE,ANN M",11,8,6,1,0,3.058
RM&LIT,ELEMENTARY SPANISH 2,2,7,FS2003,A & S,"PRESBERG,ANDREA VANE",9,8,6,1,0,3.079
RM&LIT,ELEMENTARY SPANISH 2,2,8,FS2003,A & S,"MANCHENO,LAURA",9,10,6,0,2,2.889
RM&LIT,ELEMENTARY SPANISH 2,2,9,FS2003,A & S,"MENSHOUSE,ANN M",8,10,6,1,0,2.868
RM&LIT,ELEMENTARY FRENCH 3,3,1,FS2003,A & S,"LETSKY,PHILIPPA M",9,7,3,1,0,3.08
RM&LIT,ELEMENTARY SPANISH 3,3,1,FS2003,A & S,"BUNCH,JONATHAN R",19,5,2,0,0,3.665
RM&LIT,ELEMENTARY SPANISH 3,3,10,FS2003,A & S,"DIAZ-CORTEZ,MARIA GA",8,13,3,0,0,3.146
RM&LIT,ELEMENTARY SPANISH 3,3,11,FS2003,A & S,"FLORES,RAFAEL",11,12,1,0,0,3.454
RM&LIT,ELEMENTARY SPANISH 3,3,13,FS2003,A & S,"HOWERTON,VICTORIA FL",11,10,5,1,0,3.081
RM&LIT,ELEMENTARY SPANISH 3,3,14,FS2003,A & S,"DIAZ-CORTEZ,MARIA GA",11,10,6,0,0,3.152
RM&LIT,ELEMENTARY SPANISH 3,3,15,FS2003,A & S,"VEGA,MARGARET GRACE",7,14,6,2,0,2.886
RM&LIT,ELEMENTARY SPANISH 3,3,16,FS2003,A & S,"DA SOLLER,CLAUDIO",12,12,2,2,0,3.193
RM&LIT,ELEMENTARY SPANISH 3,3,17,FS2003,A & S,"HOWERTON,VICTORIA FL",9,13,5,1,0,3.071
RM&LIT,ELEMENTARY SPANISH 3,3,18,FS2003,A & S,"BUNCH,JONATHAN R",18,8,2,0,0,3.55
RM&LIT,ELEMENTARY SPANISH 3,3,19,FS2003,A & S,"DAUS,KARI E",10,9,5,1,2,2.844
RM&LIT,ELEMENTARY FRENCH 3,3,2,FS2003,A & S,"LETSKY,PHILIPPA M",6,6,3,2,2,2.505
RM&LIT,ELEMENTARY SPANISH 3,3,2,FS2003,A & S,"DIAZ-CORTEZ,MARIA GA",9,15,2,0,1,3.159
RM&LIT,ELEMENTARY SPANISH 3,3,20,FS2003,A & S,"ZELAYA,JENNY M",15,8,2,1,1,3.263
RM&LIT,ELEMENTARY SPANISH 3,3,22,FS2003,A & S,"FLORES,RAFAEL",15,7,2,1,0,3.428
RM&LIT,ELEMENTARY SPANISH 3,3,23,FS2003,A & S,"CAMPBELL JEFFREY,NAN",4,10,5,2,4,2.38
RM&LIT,ELEMENTARY SPANISH 3,3,3,FS2003,A & S,"CAMPBELL JEFFREY,NAN",7,6,9,6,2,2.353
RM&LIT,ELEMENTARY FRENCH 3,3,3,FS2003,A & S,"MAN,MICHEL",19,4,1,0,0,3.725
RM&LIT,ELEMENTARY FRENCH 3,3,4,FS2003,A & S,"MAN,MICHEL",16,4,1,0,0,3.7
RM&LIT,ELEMENTARY SPANISH 3,3,4,FS2003,A & S,"FLORES,RAFAEL",9,10,4,1,0,3.075
RM&LIT,ELEMENTARY FRENCH 3,3,5,FS2003,A & S,"PARDALOS,ELENI C",8,9,6,0,0,3.126
RM&LIT,ELEMENTARY SPANISH 3,3,6,FS2003,A & S,"DA SOLLER,CLAUDIO",6,12,6,1,0,2.92
RM&LIT,ELEMENTARY FRENCH 3,3,6,FS2003,A & S,"PARDALOS,ELENI C",14,7,2,1,0,3.417
RM&LIT,ELEMENTARY SPANISH 3,3,7,FS2003,A & S,"CAMPBELL JEFFREY,NAN",7,7,8,0,3,2.588
RM&LIT,ELEMENTARY FRENCH 3,3,7,FS2003,A & S,"RANDALL,MARY",9,9,4,2,0,2.979
RM&LIT,ELEMENTARY SPANISH 3,3,8,FS2003,A & S,"VEGA,MARGARET GRACE",11,13,1,0,0,3.388
RM&LIT,ELEMENTARY SPANISH 3,3,9,FS2003,A & S,"DA SOLLER,CLAUDIO",13,12,1,1,0,3.415
RM&LIT,INTER SPAN COMP & CONVS,106,1,FS2003,A & S,"NURSE,MARLENE P",7,11,4,1,1,2.892
RM&LIT,INTERM COMP & CONV,106,1,FS2003,A & S,"CAVIGIOLI,RITA C",9,3,3,0,1,3.225
RM&LIT,INTER FRNCH COMP & CONVR,106,2,FS2003,A & S,"LAZZARO-WEIS,CAROL M",2,9,3,2,1,2.529
RM&LIT,INTER SPAN COMP & CONVS,106,2,FS2003,A & S,"NURSE,MARLENE P",8,14,3,2,0,3.07
RM&LIT,INTER FRNCH COMP & CONVR,106,3,FS2003,A & S,"ZEPHIR,FLORE",3,8,5,0,0,2.894
RM&LIT,INTER SPAN COMP & CONVS,106,3,FS2003,A & S,"OLSEN,MARGARET M",3,16,7,1,0,2.922
RM&LIT,INTER SPAN COMP & CONVS,106,4,FS2003,A & S,"RUIZ GARCIA,MARTHA",6,13,2,2,1,2.862
RM&LIT,INTER SPAN COMP & CONVS,106,6,FS2003,A & S,"NURSE,MARLENE P",10,6,5,0,2,2.93
RM&LIT,INTER SPAN COMP & CONVS,106,7,FS2003,A & S,"VEGA,MARGARET GRACE",8,10,5,0,0,3.104
RM&LIT,FRENCH CIVILIZATION,110,1,FS2003,A & S,"IVERSON,JOHN R",27,37,7,1,1,3.168
RM&LIT,HISPANIC MINORITY LIT,113,1,FS2003,A & S,"MULLEN JR,EDWARD JOH",5,5,4,2,1,2.647
RM&LIT,TPC: FRN/FRANCOPHONE CIN,201,1,FS2003,A & S,"KAUSSEN,VALERIE M",8,7,0,0,0,3.553
RM&LIT,ADVNCD SPANISH CONVRSATN,205,1,FS2003,A & S,"CARBALLAL,ANA ISABEL",11,10,2,0,0,3.378
RM&LIT,ADVNCD SPANISH CONVRSATN,205,3,FS2003,A & S,"CARBALLAL,ANA ISABEL",13,7,0,0,0,3.62
RM&LIT,ADVNCD SPANISH CONVRSATN,205,4,FS2003,A & S,"TAUB,MARIA Q",17,7,0,0,0,3.708
RM&LIT,ADVNCD SPANISH COMPOSITN,206,1,FS2003,A & S,"MARSH,WALTER STEVEN",15,13,2,0,0,3.373
RM&LIT,ADV FRNCH COMP/CONVRT 1,206,1,FS2003,A & S,"GALLIMORE,RANGIRA BE",5,7,0,0,0,3.392
RM&LIT,ADV FRNCH COMP/CONVRT 1,206,2,FS2003,A & S,"GALLIMORE,RANGIRA BE",6,11,0,1,0,3.206
RM&LIT,ADVNCD SPANISH COMPOSITN,206,2,FS2003,A & S,"MARSH,WALTER STEVEN",10,16,0,0,0,3.454
RM&LIT,ADVNCD SPANISH COMPOSITN,206,4,FS2003,A & S,"CARBALLAL,ANA ISABEL",10,9,0,1,2,3.077
RM&LIT,INTRO TO LIT ANYLSIS,230,1,FS2003,A & S,"THIHER JR,OTTAH ALLE",5,11,3,0,0,3.105
RM&LIT,INTRO FRENCH LIT 1,231,1,FS2003,A & S,"RANDALL,MARY",12,9,2,2,0,3.192
RM&LIT,INTRO TO HISPANIC LIT 1,231,1,FS2003,A & S,"MULLEN JR,EDWARD JOH",9,6,6,0,0,3.143
RM&LIT,INTRO TO HISPANIC LIT 1,231,2,FS2003,A & S,"PRESBERG,CHARLES D",12,11,0,0,0,3.535
RM&LIT,INTRO TO HISPANIC LIT 1,231,3,FS2003,A & S,"ZEMKE,JOHN M",1,16,4,0,0,2.857
RM&LIT,INTRO TO HISPANIC LIT 2,232,1,FS2003,A & S,"ZEMKE,JOHN M",10,13,2,1,1,3.133
RM&LIT,INTRO TO HISPANIC LIT 2,232,2,FS2003,A & S,"UGARTE,MICHAEL",6,6,0,0,0,3.525
RM&LIT,PHONETICS,260,1,FS2003,A & S,"RUIZ GARCIA,MARTHA",5,10,0,0,0,3.313
RM&LIT,18TH-CENTURY FRENCH LIT,318,1,FS2003,A & S,"IVERSON,JOHN R",3,6,1,0,0,3.23
RM&LIT,SURVEY OF SPAN AMR LIT 1,331,1,FS2003,A & S,"OLSEN,MARGARET M",2,17,5,0,0,2.888
RM&LIT,RDGS: FRANCOPHONE LIT,353,1,FS2003,A & S,"KAUSSEN,VALERIE M",9,4,0,0,0,3.715
RM&LIT,SPANISH AMERICAN THEATRE,355,1,FS2003,A & S,"CORDONES COOK,JUANAM",14,2,1,0,1,3.522
RM&LIT,CAPST: SPN/LATN AMR WRKS,393,1,FS2003,A & S,"UGARTE,MICHAEL",8,5,0,0,0,3.592
RU SOC,RURAL SOCIOLOGY,1,1,FS2003,AF&NR,"GRIGSBY,MARY",64,96,39,13,6,2.858
RU SOC,RURAL SOCIOLOGY,1,2,FS2003,AF&NR,"GILLES,JERE LEE",24,23,14,7,1,2.925
RU SOC,RURAL SOCIOLOGY,1,3,FS2003,AF&NR,"GRIGSBY,MARY",55,81,42,18,5,2.778
RU SOC,TPC: RURAL HEALTH,101,1,FS2003,AF&NR,"CAMPBELL,REX R",10,16,9,0,1,2.944
RU SOC,POPULATION AND ECOLOGY,120,1,FS2003,AF&NR,"WHITING,ERIN FEINAUE",5,6,1,0,1,3.1
RU SOC,LEADERSHIP/TODAY'S WORLD,205,1,FS2003,AF&NR,"CAMPBELL,REX R",10,7,0,1,1,3.263
RU SOC,SOC OF AGR & NATRL RESRC,310,1,FS2003,AF&NR,"GILLES,JERE LEE",5,5,0,0,0,3.5
SEAS,INTRODUCTORY METEOROLOGY,50,1,FS2003,NAT R,"FOX,NEIL I",65,105,81,35,16,2.538
SEAS,INTRODUCTION TO SOILS,100,1,FS2003,NAT R,"MILES,RANDALL J",8,24,29,0,1,2.579
SEAS,SOIL SCIENCE LABORATORY,106,1B,FS2003,NAT R,"MILES,RANDALL J",3,6,3,0,0,2.9
SEAS,SOIL SCIENCE LABORATORY,106,1C,FS2003,NAT R,"MILES,RANDALL J",4,5,1,0,0,3.27
SEAS,SOILS & THE ENVIRONMENT,290,1,FS2003,NAT R,"MOTAVALLI,PETER P",4,3,2,0,1,2.96
SEAS,SYNOPTIC METEOROLOGY 1,304,1,FS2003,NAT R,"MARKET,PATRICK S",3,12,1,0,0,3.144
SEAS,REMOTE SENSING METEOR/NR,312,1,FS2003,NAT R,"FOX,NEIL I",6,11,4,1,0,3.0
SEAS,NUM MTHD ATM SC/NAT RSC,385,1,FS2003,NAT R,"LUPO,ANTHONY R",11,2,1,0,0,3.629
SEAS,ATMOSPHERIC THERMODYNAMC,394,1,FS2003,NAT R,"LUPO,ANTHONY R",11,6,1,0,0,3.539
SFA-A,INTRODUCTION TO ART,2,1,FS2003,A & S,"SCOTT,DANIEL",5,10,1,1,2,2.742
SFA-A,INTRODUCTION TO ART,2,2,FS2003,A & S,"KIENTZEL,PAULA",7,9,0,0,0,3.419
SFA-A,INTRODUCTION TO ART,2,3,FS2003,A & S,"HOARD,ADRIENNE",13,6,0,0,1,3.5
SFA-A,INTRODUCTION TO ART,2,4,FS2003,A & S,"BASHORUN,RAQIB",1,8,5,0,1,2.533
SFA-A,APPRECIATION OF ART,3,1,FS2003,A & S,"KREPS,PATRICIA C",61,82,51,17,8,2.732
SFA-A,APPRECIATION OF ART,3,2,FS2003,A & S,"KREPS,PATRICIA C",92,84,51,17,9,2.884
SFA-A,APPRECIATION OF ART,3,3,FS2003,A & S,"KREPS,PATRICIA C",68,48,10,0,3,3.357
SFA-A,BASIC 2-D DESIGN,20,1,FS2003,A & S,"LANDES,ERIC E",3,6,6,2,2,2.3
SFA-A,BASIC 2-D DESIGN,20,2,FS2003,A & S,"SHANKS,PATTI",10,6,2,1,0,3.268
SFA-A,BASIC 2-D DESIGN,20,3,FS2003,A & S,"LOWMAN,DARYN",8,9,1,0,0,3.406
SFA-A,BASIC 2-D DESIGN,20,4,FS2003,A & S,"LANDES,ERIC E",3,5,5,0,2,2.347
SFA-A,BASIC 3-D DESIGN,21,1,FS2003,A & S,"THOMPSON,GREIG",5,8,0,0,1,3.164
SFA-A,BASIC 3-D DESIGN,21,2,FS2003,A & S,"DOWD,JENNY",5,9,2,0,0,3.15
SFA-A,BASIC 3-D DESIGN,21,3,FS2003,A & S,"TROOLIN,ERIC",3,9,3,0,0,3.02
SFA-A,BEGIN DIGITAL IMAGING,28,1,FS2003,A & S,"LISING,MICHAEL",8,11,0,0,1,3.25
SFA-A,BEGIN DIGITAL IMAGING,28,10,FS2003,A & S,"REESE,JAMES W",8,1,1,0,1,3.255
SFA-A,BEGIN DIGITAL IMAGING,28,2,FS2003,A & S,"LISING,MICHAEL",9,9,0,0,2,3.135
SFA-A,BEGIN DIGITAL IMAGING,28,3,FS2003,A & S,"LISING,MICHAEL",14,4,0,0,2,3.37
SFA-A,BEGIN DIGITAL IMAGING,28,4,FS2003,A & S,"LISING,MICHAEL",12,3,0,0,1,3.563
SFA-A,BEGIN DIGITAL IMAGING,28,5,FS2003,A & S,"REESE,JAMES W",7,5,7,0,0,2.937
SFA-A,BEGIN DIGITAL IMAGING,28,6,FS2003,A & S,"REESE,JAMES W",2,10,5,0,0,2.788
SFA-A,BEGIN DIGITAL IMAGING,28,7,FS2003,A & S,"REESE,JAMES W",2,9,2,0,0,2.977
SFA-A,BEGIN DIGITAL IMAGING,28,8,FS2003,A & S,"REESE,JAMES W",5,5,0,0,4,2.414
SFA-A,DRAWING I,60,1,FS2003,A & S,"ERLINGER,CURTIS",11,6,2,1,0,3.35
SFA-A,DRAWING I,60,2,FS2003,A & S,"HARDIN,JAY",18,3,2,0,0,3.696
SFA-A,DRAWING I,60,3,FS2003,A & S,"TRIGG,JON",2,12,7,0,0,2.876
SFA-A,DRAWING I,60,4,FS2003,A & S,"PENA,NICHOLAS",7,8,3,1,1,2.89
SFA-A,DRAWING I,60,5,FS2003,A & S,"BERNECHE,JERRY D",8,10,1,0,1,3.155
SFA-A,DRAWING I,60,6,FS2003,A & S,"PFEIFER,THERESE",7,9,2,0,0,3.261
SFA-A,DRAWING I,60,7,FS2003,A & S,"SCOTT,DANIEL",4,12,1,0,1,3.033
SFA-A,ADVANCED DIGITAL IMAGING,128,1,FS2003,A & S,"REESE,JAMES W",4,6,6,0,3,2.468
SFA-A,ADVANCED DIGITAL IMAGING,128,2,FS2003,A & S,"REESE,JAMES W",2,5,5,1,1,2.407
SFA-A,BEGINNING CERAMICS,130,1,FS2003,A & S,"TRIGG,JON",5,9,0,0,0,3.207
SFA-A,BEGINNING CERAMICS,130,2,FS2003,A & S,"EAST,DAVID S",3,12,3,0,0,3.05
SFA-A,BEGINNING FIBERS,140,1,FS2003,A & S,"STEALEY,JOSEPHINE",6,6,2,0,0,3.2
SFA-A,BEGINNING FIBERS,140,2,FS2003,A & S,"ROE,ELIZABETH",6,5,0,0,0,3.436
SFA-A,BEGINNING FIBERS,140,3,FS2003,A & S,"ROE,ELIZABETH",8,5,1,0,0,3.479
SFA-A,DRAWING 2,160,1,FS2003,A & S,"THOMPSON,GREIG",5,14,2,1,1,2.965
SFA-A,DRAWING 2,160,2,FS2003,A & S,"LANGENECKERT,MARK",5,10,3,0,0,3.111
SFA-A,BEGINNING WATER COLOR,175,1,FS2003,A & S,"BERNECHE,JERRY D",8,6,0,0,0,3.443
SFA-A,BEGINNING PAINTING,177,1,FS2003,A & S,"HAWK,WILLIAM A",0,9,7,0,4,2.065
SFA-A,BEGINNING PAINTING,177,3,FS2003,A & S,"LEONG,LAMPO",9,9,0,0,1,3.268
SFA-A,BEGINNING PAINTING,177,4,FS2003,A & S,"LEONG,LAMPO",6,8,3,0,0,3.159
SFA-A,BEGINNING SCULPTURE,185,1,FS2003,A & S,"CALVIN,JAMES HALVORS",2,11,1,0,0,3.136
SFA-A,BEGINNING SCULPTURE,185,2,FS2003,A & S,"MUELLER,MARK",3,13,2,0,0,3.056
SFA-A,GRAPHIC DESIGN 1,225,1,FS2003,A & S,"LANDES,ERIC",8,12,0,0,0,3.325
SFA-A,GRAPHIC DESIGN 1,225,2,FS2003,A & S,"HUELSBERGEN,DEBORAH",5,4,3,0,1,2.831
SFA-A,INTERMEDIATE CERAMICS,230,1,FS2003,A & S,"MOORE,FERGUS",4,4,1,0,1,3.09
SFA-A,BEGINNING PHOTOGRAPHY,235,1,FS2003,A & S,"DINGMAN,KEVIN",14,7,0,0,0,3.552
SFA-A,BEGINNING PHOTOGRAPHY,235,2,FS2003,A & S,"DINGMAN,KEVIN",11,3,1,0,1,3.4
SFA-A,DRAWING 3,260,1,FS2003,A & S,"LANGENECKERT,MARK G",6,8,0,0,0,3.321
SFA-A,DRAWING 3,260,2,FS2003,A & S,"CAMERON,BROOKE B",3,7,0,0,0,3.24
SFA-A,ANATOMICAL DRAWING,265,1,FS2003,A & S,"LANGENECKERT,MARK G",1,10,0,0,0,3.227
SFA-A,INTERMEDIATE PAINTING,277,1,FS2003,A & S,"HAWK,WILLIAM A",4,10,0,0,0,3.221
SFA-A,INTAGLIO PRINTMAKING,291,1,FS2003,A & S,"CAMERON,BROOKE B",5,6,1,0,0,3.258
SFA-A,SENIOR SEMINAR,302,1,FS2003,A & S,"WASCOVICH,VAUGHN",1,18,1,0,2,2.686
SFA-A,GRAPHIC DESIGN 3,325,1,FS2003,A & S,"WILSON,RICHARD A",15,5,0,0,0,3.66
SFA-A,GRAPHIC DESIGN 3,325,2,FS2003,A & S,"WILSON,RICHARD A",13,2,0,0,0,3.867
SFA-A,GRAPHIC DESIGN 4,327,1,FS2003,A & S,"HUELSBERGEN,DEBORAH",4,8,0,0,0,3.308
SFA-A,INTERMEDIATE PHOTOGRAPHY,335,1,FS2003,A & S,"WASCOVICH,VAUGHN E",0,14,1,0,0,2.833
SFA-A,ADVANCED PHOTOGRAPHY,336,1,FS2003,A & S,"WASCOVICH,VAUGHN",1,11,1,0,0,3.023
SFA-A,DRAWING 4,360,1,FS2003,A & S,"HAWK,WILLIAM",5,4,1,0,1,3.036
SFA-A,GRAPHIC DESIGN 5,425,1,FS2003,A & S,"BRUEGGENJOHANN,JEAN",6,13,1,1,1,2.932
SFA-T,VOICE AND ARTICULATION,2,1,FS2003,A & S,"ADDERLEY, ADRIANNE",16,5,0,0,0,3.762
SFA-T,VOICE AND ARTICULATION,2,3,FS2003,A & S,"DOWNEY-KUHN,PATRICIA",10,3,3,1,2,2.9
SFA-T,VOICE AND ARTICULATION,2,4,FS2003,A & S,"KILPATRICK,DAVID",10,5,0,0,0,3.627
SFA-T,STAGE MOVEMENT FOR ACTOR,4,1,FS2003,A & S,"DOWNEY-KUHN,PATRICIA",15,2,1,0,2,3.4
SFA-T,THE THEATRE IN SOCIETY,6,1,FS2003,A & S,"KOGUT,KATE",79,109,21,4,6,3.113
SFA-T,ACTING FOR NON-MAJORS,44,1,FS2003,A & S,STAFF,6,8,4,0,0,3.078
SFA-T,ACTING FOR NON-MAJORS,44,2,FS2003,A & S,,13,5,3,0,0,3.49
SFA-T,ACTING FOR NON-MAJORS,44,3,FS2003,A & S,STAFF,12,5,1,0,0,3.628
SFA-T,ACTING FOR NON-MAJORS,44,4,FS2003,A & S,"PETERSON,SHAWNA B",16,4,0,0,0,3.785
SFA-T,ACTING FOR NON-MAJORS,44,5,FS2003,A & S,,10,10,2,0,0,3.364
SFA-T,ACTING FOR NON-MAJORS,44,6,FS2003,A & S,STAFF,10,8,3,1,0,3.091
SFA-T,ACTING FOR NON-MAJORS,44,7,FS2003,A & S,"ESHELMAN,DAVID J",14,6,1,1,0,3.418
SFA-T,ACTING FOR NON-MAJORS,44,8,FS2003,A & S,STAFF,11,10,1,0,0,3.373
SFA-T,ACTING FOR NON-MAJORS,44,9,FS2003,A & S,STAFF,14,1,1,1,0,3.541
SFA-T,INTRO THEATRE HISTORY,66,1,FS2003,A & S,"BLACK,CHERYL D",11,9,2,0,0,3.368
SFA-T,AFRICAN AMER THEATR HIST,90,1,FS2003,A & S,"RUFFIN,CLYDE",1,6,4,0,0,2.7
SFA-T,INTRO TO THEATRE DESIGN,154,1,FS2003,A & S,"DRTINA,JON A",3,8,0,0,0,3.409
SFA-T,NEW AMERICAN THEATRE,160,1,FS2003,A & S,"BLACK,CHERYL D",15,2,1,0,0,3.678
SFA-T,PERFORMANCE LITERATURE,233,1,FS2003,A & S,"CARVER,MARY HEATHER",4,5,1,0,0,3.45
SFA-T,VOCAL PERFORMNCE TECHNQE,240,1,FS2003,A & S,"RUFFIN,CLYDE",5,3,8,0,0,2.85
SFA-T,ACTING 1,243,1,FS2003,A & S,"MILLER,JAMES MADISON",11,8,1,0,0,3.5
SFA-T,COMP GRAPH THEATRE DSGN,252,1,FS2003,A & S,"ATKINSON,WARREN PATR",6,9,1,1,0,3.053
SFA-T,THEATRICAL DIRECTING,261,1,FS2003,A & S,"BURGOYNE,SUZANNE",9,2,1,0,0,3.542
SFA-T,ADV PLAYWRITING: PRBLMS,311,1,FS2003,A & S,"CRESPY,DAVID A",5,5,1,0,0,3.445
SOC WK,INTRO TO SOCIAL WRK MAJR,10,1,FS2003,SO WK,PECK,25,1,1,0,3,3.49
SOC WK,SOCIAL WLFR & SOCIAL WK,25,1,FS2003,SO WK,"FREELIN,TAMMY LEE W",27,6,3,1,0,3.481
SOC WK,SOCIAL WLFR & SOCIAL WK,25,2,FS2003,SO WK,"WORD,DEBORAH L",19,19,1,0,2,3.293
SOC WK,HUMN BEHVR & THE ENVIRN,220,1,FS2003,SO WK,"JANKU,ANNE M",20,7,2,0,0,3.579
SOC WK,UNDERST PRSNLTY SOC CNTX,303,1,FS2003,SO WK,"KEOGH,JILL C",15,4,3,0,0,3.545
SOC WK,SOC JUSTICE & SOC POLICY,310,1,FS2003,SO WK,"YOON,PILDONG",24,9,1,0,0,3.676
SOC WK,INTRO TO SOCIAL WRK PRAC,330,1,FS2003,SO WK,"BENNER,KALEA E",29,3,0,0,0,3.85
SOC WK,STRAT DIRECT PRACTICE,331,1,FS2003,SO WK,"BALLENGER,ERMA",10,21,3,0,0,3.232
SOC WK,INTERACTN SKILLS WRKSHOP,333,1,FS2003,SO WK,"KANE,PATRICK",11,1,0,0,0,3.917
SOC WK,INTERACTN SKILLS WRKSHOP,333,3,FS2003,SO WK,"WORD,DEBORAH L",11,2,0,0,0,3.846
SOC WK,RSCH METH FOR SOC WK,340,1,FS2003,SO WK,"HODGES,JOHN Q",30,3,0,0,0,3.909
SOC WK,S.W. PRACT MINORT AFR-AM,380,1,FS2003,SO WK,"SIMPSON,GAYNELLE",6,4,1,0,1,3.092
SOC WK,HELP STRAT W/CHLD & ADOL,385,1,FS2003,SO WK,"SNIVELY,CAROL A",11,8,3,0,0,3.364
SOC WK,CONTMP ISS DOMSTC VIOLNC,388,1,FS2003,SO WK,"DANIS,FRAN S",8,6,2,0,0,3.394
SOC WK,SR PROFESSIONAL SEMNR,398,1,FS2003,SO WK,"DAVENPORT,JUDITH",14,3,0,0,0,3.718
SOC WK,SR PROFESSIONAL SEMNR,398,2,FS2003,SO WK,"WILSON,ELIZABETH F",11,5,1,1,0,3.428
SOC WK,SOC POL/SERV DELV IN SW,410,1,FS2003,SO WK,"KREUGER,LARRY",15,9,0,0,0,3.625
SOC WK,ADV SOC POL PLAN & ADMN,411,1,FS2003,SO WK,"YOON,DILDONG",8,5,0,0,0,3.615
SOC WK,FMLY&CHLD WLFR PLCY&PROG,412,1,FS2003,SO WK,"MARKWARD,MARTHA J",22,6,1,0,0,3.724
SOC WK,MENTAL HLTH POLICY & PRG,413,1,FS2003,SO WK,"SNIVELY,CAROL",14,2,0,0,0,3.875
SOC WK,FOUND OF HUMAN BEHAVIOR,420,1,FS2003,SO WK,"BENNER,KALEA E",23,6,0,0,0,3.793
SOC WK,GENERLST SOC WORK PRACTC,430,1,FS2003,SO WK,"WATT,J WILSON",15,16,0,0,0,3.484
SOC WK,COMUNTY & ORGNZN DYNAMIC,431,1,FS2003,SO WK,"KELLY,MICHAEL JOSEPH",24,3,0,0,0,3.889
SOC WK,ADV INTRACTN SKILL WKSHP,433,1,FS2003,SO WK,"KEOGH,JILL C",13,1,0,0,0,3.929
SOC WK,ADV INTRACTN SKILL WKSHP,433,3,FS2003,SO WK,"SIMPSON,GAYNELLE",9,2,0,0,0,3.818
SOC WK,SOC WK PRAC IN MNTL HLTH,437,1,FS2003,SO WK,"SNIVELY,CAROL A",14,1,1,0,0,3.813
SOC WK,S W PRAC FAM & CHLD SERV,438,1,FS2003,SO WK,"KEOGH,JILL C",12,14,2,0,0,3.357
SOC WK,MNGT SOCIAL AGENCY,439,1,FS2003,SO WK,"KELLY,MICHAEL JOSEPH",9,6,0,0,0,3.6
SOC WK,EVAL RESRCH CLIN SOC WK,441,2,FS2003,SO WK,"ANDERSON,KIM MARIE",24,2,0,0,0,3.923
SOC WK,EVAL RESRCH CLIN SOC WK,441,4,FS2003,SO WK,"ANDERSON,KIM MARIE",14,4,2,0,0,3.6
SOC WK,RESCH SOC WORK PLAN/ADM,442,1,FS2003,SO WK,"DANIS,FRAN S",6,9,0,0,0,3.4
SOC WK,PROFESSNL PRACTICE SEM 1,468,3,FS2003,SO WK,"MERMELSTEIN,JOANNE",44,1,0,0,0,3.978
SOCIOL,INTRO TO SOCIOLOGY,1,1,FS2003,A & S,"ROBBINS,KATHERYN SMI",87,100,46,13,7,2.976
SOCIOL,INTRO TO SOCIOLOGY,1,2,FS2003,A & S,"MCGINTY,PATRICK JAY",29,82,64,16,7,2.556
SOCIOL,INTRO TO SOCIOLOGY,1,3,FS2003,A & S,"CHO,SOO YEON",13,25,8,2,0,2.983
SOCIOL,INTRO TO SOCIOLOGY,1,4,FS2003,A & S,"BRENT JR,EDWARD EVER",36,43,43,15,15,2.461
SOCIOL,INTRO TO SOCIOLOGY,1,5,FS2003,A & S,"PAYNE,KEVIN J",34,53,62,24,13,2.382
SOCIOL,INTRO TO SOCIOLOGY,1,6,FS2003,A & S,"RODGERS,DIANE MICHEL",20,1,2,0,0,3.704
SOCIOL,INTRO TO SOCIOLOGY,1,7,FS2003,A & S,"WING,BRADLEY W",11,35,35,17,8,2.218
SOCIOL,INTRO TO SOCIOLOGY,1,8,FS2003,A & S,"MCELMURRY,KEVIN L",4,28,22,3,1,2.514
SOCIOL,INTRO TO SOCIOLOGY,1,9,FS2003,A & S,"BREKHUS,WAYNE H",29,48,22,7,2,2.866
SOCIOL,SOCIAL DEVIANCE,50,1,FS2003,A & S,"MCGONIGAL,KATHRYN L",41,14,3,0,0,3.671
SOCIOL,SOCIAL DEVIANCE,50,2,FS2003,A & S,"ARCENEAUX,ANDRE DUNC",20,19,7,3,5,2.902
SOCIOL,SOCIAL DEVIANCE,50,4,FS2003,A & S,"LAMMERS,MATTHEW T",7,17,9,2,5,2.475
SOCIOL,SOCIAL DEVIANCE,50,5,FS2003,A & S,"GEE,RICHARD LYNN",4,13,22,6,4,2.143
SOCIOL,SOCIAL DEVIANCE,50,6,FS2003,A & S,"FOOTE,KAREN M",16,13,14,2,2,2.83
