Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
THEATR,THE THEATRE IN SOCIETY,1100,01,FS2010,CAS,"BROWN,KEVIN P",102,46,19,4,5,3.276
THEATR,ACTING FOR NON-MAJORS,1400,01,FS2010,CAS,"VANDEVENDER,BRYAN MARSH",11,3,0,0,1,3.353
THEATR,ACTING FOR NON-MAJORS,1400,02,FS2010,CAS,"FOTIS,MATTHEW N",9,5,2,0,0,3.344
THEATR,ACTING FOR NON-MAJORS,1400,03,FS2010,CAS,"STANKIEWICZ,TERESA",11,2,2,0,0,3.64
THEATR,ACTING FOR NON-MAJORS,1400,04,FS2010,CAS,"FOTIS,MATTHEW N",12,2,1,0,0,3.613
THEATR,ACTING FOR NON-MAJORS,1400,05,FS2010,CAS,"MARCIA,THEODORE DAVID",8,7,1,0,0,3.494
THEATR,ACTING FOR NON-MAJORS,1400,08,FS2010,CAS,"VANDEVENDER,BRYAN MARSH",9,7,1,0,2,3.058
THEATR,ACTING FOR NON-MAJORS,1400,09,FS2010,CAS,"JOHNSON,BRETT D",16,3,1,0,0,3.69
THEATR,ACTING FOR NON-MAJORS,1400,10,FS2010,CAS,"LELEK,NOAH D",13,3,0,4,0,3.1
THEATR,ACTING FOR NON-MAJORS,1400,11,FS2010,CAS,"LELEK,NOAH D",9,5,1,2,0,3.129
THEATR,ACTING FOR NON-MAJORS,1400,12,FS2010,CAS,"LASIK,FRANKLIN JAMES",7,9,1,3,0,3.06
THEATR,INTRO TO PERFORM STUDIES,2200,01,FS2010,CAS,"LUCKETT,SHARRELL DEJENA",3,3,4,0,0,2.87
THEATR,INTRO TO THEATRE DESIGN,2510,01,FS2010,CAS,"DRTINA,JON A",6,4,0,0,0,3.63
THEATR,INTRO THEATRE HISTORY,2710,01,FS2010,CAS,"BLACK,CHERYL D",10,9,0,1,1,3.152
THEATR,ACTING 1,3420,01,FS2010,CAS,"MILLER,JAMES MADISON",18,1,0,0,0,3.695
THEATR,SCENE DESIGN,3560,01,FS2010,CAS,"PACKARD,RAYMOND DEAN",6,4,1,0,1,3.167
THEATR,THEATRE EXPERIENCE,3770,01,FS2010,CAS,"MEFFERD KELTY,SHAWNA BE",17,2,1,0,0,3.74
THEATR,ACTING 3,4220,01,FS2010,CAS,"BLACK,CHERYL D",16,2,2,0,0,3.73
T_A_M,INTRO TO TEXT & APPL IND,1100,01,FS2010,CHES,"WEAGLEY,PAMELA N",6,41,53,19,3,2.244
T_A_M,BASIC CONCPTS APPRL DSGN,1200,01,FS2010,CHES,"MCBEE-BLACK,KERRI BETH",58,48,6,1,1,3.37
T_A_M,PROFESSIONAL SEMINAR,2120,01,FS2010,CHES,"MESTRES,JAIME LYNN",16,9,4,2,2,2.979
T_A_M,SCIENCE OF TEXTILES,2200,01,FS2010,CHES,"HA-BROOKSHIRE,JUNG E",67,71,16,3,0,3.218
T_A_M,PATTERNMAKING,2210,01,FS2010,CHES,"KRITIS,MATTHEW",6,4,1,2,1,2.793
T_A_M,APPAREL PRODUCTION,2280,01,FS2010,CHES,"KRITIS,MATTHEW",10,3,1,0,0,3.621
T_A_M,RETAIL FIN & MRCHND CNTR,2300,01,FS2010,CHES,"WEAGLEY,PAMELA N",4,16,18,10,2,2.254
T_A_M,GLOBAL CONSUMERS,2400,01,FS2010,CHES,"MYERS,BETH",13,17,2,2,1,3.063
T_A_M,SOC APPEAR IN TIME/SPACE,2500,01,FS2010,CHES,"WILSON,LAUREL E",116,81,21,2,2,3.302
T_A_M,FUND OF E-COMMERCE,3100,01,FS2010,CHES,"MYERS,BETH",13,25,3,1,2,3.032
T_A_M,TEXT & APPRL IN GLOBL EC,3110,01,FS2010,CHES,"LU,SHENG",55,15,3,0,1,3.626
T_A_M,PRINCPL OF APPAREL MNFCT,3280,01,FS2010,CHES,"MCBEE-BLACK,KERRI BETH",8,8,0,2,0,3.239
T_A_M,PRINC APPAREL MANUFC LAB,3281,01,FS2010,CHES,"MCBEE-BLACK,KERRI BETH",7,1,2,1,0,3.273
T_A_M,TPC TEXTILES APPRL MNGM,4001,01,FS2010,CHES,"KRITIS,MATTHEW",10,6,0,0,0,3.55
T_A_M,HST TEXT MANF & TRADE,4500,01,FS2010,CHES,"WILSON,LAUREL E",20,4,0,0,2,3.538
T_A_M,RETAIL MARKETING MERCH,4990,01,FS2010,CHES,"HA-BROOKSHIRE,JUNG E",12,5,0,1,0,3.522
V_BSCI,VET ANATOMY W/LAB,5500,01,FS2010,CVTMD,"CONSTANTINESCU,GHEORGHE",18,59,40,2,0,2.782
V_BSCI,VET MICROSCPC ANAT W/LAB,5502,01,FS2010,CVTMD,"FRAPPIER,BRIAN LEE",24,59,35,1,0,2.891
V_BSCI,VETERINARY PHYSIOLOGY,5504,01,FS2010,CVTMD,"SCHADT,JAMES CARNEY",25,57,31,5,0,2.864
V_BSCI,VET CELLULAR BIOLOGY,5506,01,FS2010,CVTMD,"BOWLES,DOUGLAS K",61,48,6,0,0,3.478
V_BSCI,VET PHARMACOLOGY W/LAB,5507,01,FS2010,CVTMD,"RUBIN,LEONA JOYCE",16,55,33,1,1,2.792
V_M_S,FOOD ANIMAL MED & SURGRY,6082,01,FS2010,CVTMD,"NAGY,DUSTY WEAVER",29,37,5,0,0,3.338
V_M_S,SML ANML EMERG/CRITCL CR,6090,01,FS2010,CVTMD,"MANN,FRED ANTHONY",27,41,2,0,0,3.357
V_M_S,THERIOGENOLOGY,6110,01,FS2010,CVTMD,"YOUNGQUIST,ROBERT STEVE",19,32,19,0,1,2.958
V_M_S,VETERINARY OPHTHALMOLOGY,6120,01,FS2010,CVTMD,"GIULIANO,ELIZABETH A",28,36,7,0,0,3.296
V_M_S,FUND VET BUSNSS MNGMNT,6130,01,FS2010,CVTMD,"COTT,RONALD K",85,17,4,0,0,3.764
V_M_S,EQUINE MEDICINE & SURGER,6152,01,FS2010,CVTMD,"JOHNSON,PHILIP J",9,44,18,0,0,2.873
V_M_S,FOOD ANIMAL MED & SURG 1,6400,02,FS2010,CVTMD,"NAGY,DUSTY WEAVER",1,9,0,0,0,3.1
V_M_S,CLINICAL RADIOLOGY,6441,01,FS2010,CVTMD,"LATTIMER,JIMMY CHRISTIA",9,0,1,0,0,3.8
V_M_S,CLINICAL ANESTHESIOLOGY,6442,01,FS2010,CVTMD,"BRANSON,KEITH RICHARD",3,7,0,0,0,3.3
V_M_S,THERIOGENOLOGY 1,6450,01,FS2010,CVTMD,"VOLKMANN,DIETRICH HANS",2,6,2,0,0,3.0
V_M_S,CLINICAL OPHTHALMOLOGY,6460,01,FS2010,CVTMD,"PEARCE,JACQUELINE W",1,9,0,0,0,3.1
V_M_S,SMALL ANML SPECIAL MED 1,6490,01,FS2010,CVTMD,"SELTING,KIMBERLY ANNE",7,1,2,0,0,3.5
V_M_S,EFAST TEACHING PROGRAM,6751,01,FS2010,CVTMD,"SCHULTZ,LOREN G",8,2,0,0,0,3.8
V_M_S,ADV EQUINE LAMENSS W/LAB,6991,01,FS2010,CVTMD,"KEEGAN,KEVIN G",14,0,0,0,0,4.0
V_M_S,TECH SMLL ANML SURG W/LB,6994,01,FS2010,CVTMD,"MANN,FRED ANTHONY",16,0,0,0,0,4.0
V_M_S,FOOD ANIM DIAG EXERCISE,6997,01,FS2010,CVTMD,"NAGY,DUSTY WEAVER",10,0,0,0,0,4.0
V_M_S,FOOD ANIMAL SURGERY LAB,6999,01,FS2010,CVTMD,"MIDDLETON,JOHN R",13,0,0,0,0,4.0
V_PBIO,VETERINARY BACTERIOL 2,5553,01,FS2010,CVTMD,"CALCUTT,MICHAEL J",86,19,0,0,0,3.819
V_PBIO,VETERINARY VIROLOGY,5554,01,FS2010,CVTMD,"VOGELWEID,CATHERINE M",82,23,0,0,0,3.781
V_PBIO,VET PARASITOLOGY W/LAB,5557,01,FS2010,CVTMD,"BESCH WILLIFORD,CYNTHIA",47,50,8,0,0,3.371
V_PBIO,VET PUBLIC HEALTH,5558,01,FS2010,CVTMD,"STEWART,GEORGE",73,29,3,0,0,3.667
V_PBIO,VET SYST/SPCL PATH W/LAB,5576,01,FS2010,CVTMD,"JOHNSON,GAYLE CHRISTY",27,57,20,2,0,3.028
V_PBIO,VET SYSTEMIC/SPEC PATH 2,5577,01,FS2010,CVTMD,"JOHNSON,GAYLE CHRISTY",22,61,21,2,0,2.972
WGST,"BODIES, CULTURES, AND NA",1120,01,FS2010,CAS,"DINGO,REBECCA A",39,41,5,4,4,3.105
WGST,SOC PRSPT WMN RACE CLASS,1332,01,FS2010,CAS,"ADAIR,ZAKIYA RENICIA",18,9,1,1,0,3.517
WGST,TPC WMN/GENDR STD-SOC ST,2004,01,FS2010,CAS,"ADAIR,ZAKIYA RENICIA",13,4,1,0,2,3.3
WGST,FEMINIST THEORY 1,2020,01,FS2010,CAS,"MARTINEZ,REBECCA GILDA",7,15,4,3,1,2.81
WGST,SEXUAL HEALTH,2960,01,FS2010,CAS,"EASTMAN-MUELLER,HEATHER",17,0,0,0,0,4.0
WGST,TPC WMN/GENDR STD-SOC ST,3004,03,FS2010,CAS,"MARTINEZ,REBECCA GILDA",10,15,2,0,3,2.917
WGST,"US WMN POL HIST,1880-PRN",3220,01,FS2010,CAS,"RYMPH,CATHERINE E",4,5,2,0,0,3.1
WGST,NONPRFT WRK & PURSUIT SO,3240,01,FS2010,CAS,"HUGHES,DANA N",15,5,2,0,1,3.435
WGST,WOMEN & RELIGIONS,3750,01,FS2010,CAS,"KELLEY,KATE STOCKTON",10,4,0,0,0,3.693
WGST,GENDER & HUMAN RIGHTS,4550,01,FS2010,CPROV,"PEARCE,IBITOLA",5,5,0,0,0,3.47
WGST,WOMEN & HEALTH,4600,01,FS2010,CPROV,"PRASAD,SRIRUPA",14,7,0,0,0,3.638
WGST,GRADUATE FEMINST THEORY,8020,01,FS2010,CPROV,"GLICK,ELISA FERN",10,0,0,0,0,4.0
ACCTCY,ACCOUNTING 1,2036,01,SS2010,CBUSN,"WHITWORTH,JAMES DEVIN",9,19,10,2,2,2.738
ACCTCY,ACCOUNTING 1,2036,02,SS2010,CBUSN,"IMHOF,MICHAEL J",8,8,3,0,0,3.216
ACCTCY,ACCOUNTING 2,2037,01,SS2010,CBUSN,"PRESTIGIACOMO,CARL CHRI",4,12,17,5,3,2.154
ACCTCY,ACCOUNTING 2,2037,02,SS2010,CBUSN,"PRESTIGIACOMO,CARL CHRI",5,7,10,4,1,2.43
ACCTCY,COMP-BASED DATA SYSTEMS,2258,01,SS2010,CBUSN,"PETERSON,GEOFFREY JOHN",7,8,2,0,0,3.312
ACCTCY,INTRODUCTION TO TAXATION,4353,01,SS2010,CBUSN,"GINGRICH,KARI MICHELLE",5,7,3,0,1,2.938
ACCTCY,GOVTL ACNTNG & BUDGETING,7365,01,SS2010,CBUSN,"HOCKMAN,KRISTEN MICHELL",7,7,2,0,0,3.313
AGRIC,INTERNTL AG/NAT RESOURCE,2190,08,SS2010,CAFNR,"ROBINSON,ROY ELLIS",19,1,0,0,0,3.965
AGRIC,INTERNTL AG/NAT RESOURCE,2190,14,SS2010,CAFNR,"ROBINSON,ROY ELLIS",12,0,0,0,0,3.975
AGRIC,INT'L AG & NR - HUMAN,2191,08,SS2010,CAFNR,"ROBINSON,ROY ELLIS",19,1,0,0,0,3.965
AGRIC,INT'L AG & NR - HUMAN,2191,14,SS2010,CAFNR,"ROBINSON,ROY ELLIS",12,0,0,0,0,3.975
AG_EC,INTERNATIONAL AGRIBUSINS,3150,02,SS2010,CAFNR,"BOESSEN,CHRISTIAN R",14,15,0,0,1,3.337
AG_ED,INSRV COURSE IN AGRIC ED,7350,01,SS2010,CAFNR,"BALL,ANNA",11,0,0,0,0,4.0
AG_S_M,AGRIC SAFETY & HEALTH,4020,01,SS2010,CAFNR,"FUNKENBUSCH,KAREN BRENT",6,7,0,0,0,3.392
ANTHRO,"MONKEYS, APES AND HUMANS",1500,01,SS2010,CAS,"ORBANN,CAROLYN MARIE",10,7,0,0,1,3.306
ANTHRO,CULTURAL ANTHROPOLOGY,2030,01,SS2010,CAS,"WALLER,KYLE DOUGLAS",8,9,4,0,0,3.219
ANTHRO,CULTURAL ANTHROPOLOGY,2030,02,SS2010,CAS,"ROBBINS,MICHAEL COOK",8,9,1,0,0,3.372
ANTHRO,CULTURAL ANTHROPOLOGY,2030,05,SS2010,CAS,"ROBBINS,MICHAEL COOK",11,4,3,0,0,3.378
ANTHRO,HUNTERS AND GATHERERS,2340,01,SS2010,CAS,"GARDNER,PETER MICHAEL",8,5,1,0,1,3.207
ARCHST,INTERIORS STUDIO 3,4813,01,SS2010,CHES,"SCHWARZ,BENYAMIN",10,2,0,0,0,3.808
ART_CERM,BEGINNING CERAMICS,2100,01,SS2010,CAS,"CLARKE,ROBERT BEDE",6,5,0,0,0,3.518
ART_DRAW,DRAWING I,1050,01,SS2010,CAS,"THORNTON,JESSICA",3,12,1,0,1,3.012
ART_GNRL,APPRECIATION OF ART,1020,02,SS2010,CAS,"SHANKS,PATTI A",10,4,0,0,0,3.714
ART_GNRL,BASIC 3-D DESIGN,1040,01,SS2010,CAS,"BROWN,NANCY KIM",14,1,1,0,0,3.7
ART_GNRL,INTRNTL SMMR STDY ABROAD,2020,01,SS2010,CAS,"LANGENECKERT,MARK G",4,8,0,0,0,3.358
ART_PHOT,BEGINNING PHOTOGRAPHY,2600,01,SS2010,CAS,"FARNUM,DANIEL J.",13,4,0,0,0,3.747
ART_PNT,BEGINNING PAINTING,2500,01,SS2010,CAS,"HAWK,WILLIAM A",4,7,2,0,0,3.085
ART_PRNT,RELIEF PRINTMAKING,2700,01,SS2010,CAS,"SWEET,ERIC LANCE",10,2,2,0,0,3.571
AR_H_A,ANCIENT & MEDIEVAL ART,1110,01,SS2010,CAS,"CASTENELL,WENDY MARIE",6,4,0,1,0,3.282
AR_H_A,RENAISSANCE THRU MDRN AR,1120,01,SS2010,CAS,"BARNES,JOHN TRISTAN",10,4,1,0,1,3.394
AR_H_A,ITALIAN RENAISSANCE ART,3620,01,SS2010,CAS,"LAND JR,NORMAN EARL",3,10,3,0,0,3.113
AR_H_A,CONTEMPORARY ART,3760,01,SS2010,CAS,"RAHMLOW,KURT EDWARD",2,6,4,0,3,2.247
ASTRON,INTRODUCT TO ASTRONOMY,1010,01,SS2010,CAS,"RUZHITSKAYA,LANIKA Y",9,5,5,1,2,2.818
ATM_SC,INTRODUCTORY METEOROLOGY,1050,02,SS2010,CSNR,"MARKET,PATRICK S",8,10,2,0,0,3.18
ATM_SC,INTRODUCTORY METEOROLOGY,1050,03,SS2010,CSNR,"MARKET,PATRICK S",5,7,3,0,0,3.073
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,01,SS2010,CAS,"HOLLIDAY,DAWN K",8,15,6,1,0,3.02
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,02,SS2010,CAS,"HURST,ROBIN D",17,2,1,0,0,3.83
BIO_SC,GENERAL BIOLOGY LAB,1020,01,SS2010,CAS,"CHILD,STEPHANIE LYNN",7,7,7,3,0,2.7
BIO_SC,GENERAL BIOLOGY LAB,1020,02,SS2010,CAS,"MILLER,ERIN LEE",1,5,7,1,2,2.181
BIO_SC,GENERAL BIOLOGY LAB,1020,03,SS2010,CAS,"SUMMERS,GERALD F",3,11,19,1,0,2.524
BIO_SC,TPC BIO SCI-BIO/PHYS/MA,2002,01,SS2010,CAS,"MARUNIAK,JOEL",8,14,3,0,0,3.2
BIO_SC,READING BIOLOG SCIENCE,2960,02,SS2010,CAS,"CUMBIE,BILLY G",9,1,0,0,0,3.9
BIO_SC,COMMUNITY BIOLOGY,3100,01,SS2010,CAS,"HURST,ROBIN D",26,3,2,0,0,3.803
BIO_SC,UNDRGRD RSCH IN BIO,4950,03,SS2010,CAS,"SUMMERS,GERALD F",26,0,0,0,0,4.0
BUS_AD,MBA COMMUNCTN PRACTICE,7050,01,SS2010,CBUSN,"WELLS,STEPHANIE ANNE",12,1,0,0,0,3.923
CHEM,ATOMS & MOLECULES W LAB,1100,01,SS2010,CAS,"SILVERMAN,LEWIS PHILLIP",9,14,6,1,0,3.013
CHEM,GENERAL CHEMISTRY 1,1310,01,SS2010,CAS,"PUCKETT,JAMES L",12,17,10,3,2,2.78
CHEM,GNRL CHEMISTRY 2 W LAB,1320,01,SS2010,CAS,"PUCKETT,JAMES L",22,26,20,2,1,2.9
CHEM,GNRL CHEMISTRY 3 W LAB,1330,01,SS2010,CAS,"PUCKETT,JAMES L",33,19,10,5,1,3.107
CHEM,ORGANIC CHEMISTRY 1,2100,01,SS2010,CAS,"GANLEY,BRIAN C",11,11,16,8,5,2.253
CHEM,ORGANIC CHEMISTRY 2,2110,01,SS2010,CAS,"GANLEY,BRIAN C",7,8,8,9,2,2.274
CHEM,ORGANIC LABORATORY 1,2130,01,SS2010,CAS,"SILVERMAN,LEWIS PHILLIP",19,3,0,0,0,3.877
CL_HUM,CLASSICAL MYTHOLOGY,1060,01,SS2010,CAS,"WESOLOWSKI,DEANNA LYNN",17,6,3,3,1,3.157
CL_HUM,CLASSICAL MYTHOLOGY,1060,02,SS2010,CAS,"GARNETT,STERLING A",11,16,1,0,0,3.389
CL_HUM,CLASSICAL MYTHOLOGY,1060,03,SS2010,CAS,"CROZIER II,JAMES H",75,49,5,1,3,3.455
CL_HUM,CLASSICAL MYTHOLOGY,1060,04,SS2010,CAS,"WADE,PIERCE JOHN",11,7,4,0,0,3.195
CL_HUM,GREEK CULTURE,2100,01,SS2010,CAS,"ROWLANDS,RHIANNON MARY",19,6,4,0,0,3.497
CL_HUM,ROMAN CULTURE,2200,01,SS2010,CAS,"SMITH,ANDREW MICHAEL",15,8,2,0,0,3.52
CL_HUM,TPC CLASS HUMANITIES,3005,02,SS2010,CAS,"CROZIER II,JAMES H",15,4,1,0,0,3.625
CMP_SC,INTRO PROB SOLVE & PROGR,1040,01,SS2010,CENGR,"AL JARAD,MALIK MOHAMMAD",9,6,6,1,1,2.874
COMMUN,PUBLIC SPEAKING,1200,01,SS2010,CAS,"TA,DAVID N",4,8,3,1,1,2.747
COMMUN,PUBLIC SPEAKING,1200,02,SS2010,CAS,"GIST,ANGELA NICOLE ARBU",1,15,2,1,0,2.858
COMMUN,PUBLIC SPEAKING,1200,04,SS2010,CAS,"QUICK,RACHEL KAYE",9,5,3,0,1,3.1
COMMUN,PUBLIC SPEAKING,1200,05,SS2010,CAS,"PENNELL,HILLARY D",4,11,3,0,0,3.156
COMMUN,PUBLIC SPEAKING,1200,06,SS2010,CAS,"COLE,HAYLEY JEANNE",1,13,3,2,0,2.653
COMMUN,MEDIA COMMUN IN SOCIETY,2100,02,SS2010,CAS,"PETERS,SARA JEAN",17,14,3,0,2,3.172
COMMUN,CULTURE AS COMMUNICATION,3470,01,SS2010,CAS,"DAVIES,ELAINE L",4,8,8,0,0,2.83
COMMUN,MASS MEDIA THEORY,3490,01,SS2010,CAS,"MORAWITZ,ELIZABETH ANNE",4,7,4,0,0,2.94
COMMUN,RELATIONAL COMMUNICATION,3561,02,SS2010,CAS,"MONTAGUE,RYAN ROBERT",8,4,8,1,0,2.905
COMMUN,POLITICAL COMMUNICATION,4473,01,SS2010,CAS,"MCKINNEY,MITCHELL S",2,6,3,1,0,2.775
COMMUN,ORGANIZATNL COMMUNICATN,4476,01,SS2010,CAS,"MEISENBACH,REBECCA J",3,9,1,0,0,3.2
COMMUN,TV PROGRAM ANALY & CRITI,4618,01,SS2010,CAS,"DELBERT,JEFFREY R",8,11,2,0,0,3.214
COMMUN,NEW TECHNOL & COMMUNICTN,4638,01,SS2010,CAS,"GULLY,DARIN J",5,8,6,0,0,2.884
COMMUN,CONTENT ANALYSIS,8140,01,SS2010,CAS,"STEVENS AUBREY,JENNIFER",11,3,0,0,0,3.786
CPD,CARDIO & PULM DIAG APP 2,4460,01,SS2010,CHP,"MOSS,KATHRYN SUE",27,0,0,0,0,3.967
CPD,CLINICAL ETHICS,4480,03,SS2010,CHP,"HEGGIE,GLEN DAVID",11,7,0,0,0,3.628
C_S_D,CLN PRAC SPCH-LANG PATH,8945,01,SS2010,CHP,"BRINKMAN,BARBARA L",9,6,0,0,0,3.6
C_S_D,CLN PRAC SPCH-LANG PATH,8945,02,SS2010,CHP,"BRINKMAN,BARBARA L",7,4,0,0,0,3.636
DMU,DIAGNSTC MED ULTRASOUND,4200,02,SS2010,CHP,"HDEIB,ECATERINA MARIANA",9,10,0,0,0,3.521
DMU,SECTIONAL ANATOMY,4312,01,SS2010,CHP,"ANDERSON,SHARLETTE DAWN",6,9,0,0,0,3.32
ECONOM,PRNCPLES OF MICROECON,1014,01,SS2010,CAS,"WANG,GUOJIE",9,17,10,5,1,2.652
ECONOM,PRNCPLES OF MICROECON,1014,02,SS2010,CAS,"PEREYRA,MARTIN",5,14,7,4,3,2.452
ECONOM,PRNCPLS MACROECONOMICS,1015,01,SS2010,CAS,"JANTARAPRAPA,ARTITAYA",9,7,6,4,1,2.715
ECONOM,PRNCPLS MACROECONOMICS,1015,02,SS2010,CAS,"JANTARAPRAPA,ARTITAYA",11,8,4,4,1,2.846
ECONOM,"MONEY,BANKING & FIN MRKT",3229,01,SS2010,CAS,"PEREYRA,MARTIN",5,13,9,2,3,2.45
ECONOM,INTERMED MACROECONOMICS,4353,01,SS2010,CAS,"RAYMON,NEIL A",6,6,0,0,1,3.231
ED_LPA,STRUCT/PROCESS F/EFF SCH,8419,02,SS2010,CEDUC,"MAHER,MARY CAROL",13,0,0,0,0,4.0
ED_LPA,CURRICULUM LEADERSHIP,8428,01,SS2010,CEDUC,"PITCHFORD,PAUL L",16,0,0,0,0,4.0
ED_LPA,CURRICULUM LEADERSHIP,8428,02,SS2010,CEDUC,"SCRIBNER,JAY P",12,1,0,0,0,3.923
ED_LPA,CURRICULUM LEADERSHIP,8428,03,SS2010,CEDUC,"CONWAY,PAMELA RENE",18,2,0,0,0,3.9
ED_LPA,SEMINAR IN ELPA,9405,01,SS2010,CEDUC,"BROOKS,JEFFREY S",6,6,0,0,0,3.5
ED_LPA,SEMINAR IN ELPA,9405,03,SS2010,CEDUC,"HART,JENNIFER LYNN",15,0,0,0,0,4.0
ED_LPA,SEMINAR IN ELPA,9405,04,SS2010,CEDUC,"HUTCHINSON,SANDY L",12,4,0,0,0,3.75
ED_LPA,SUPT: INSTRUCTINAL LDRSH,9424,02,SS2010,CEDUC,"MAHER,MARY CAROL",13,0,0,0,0,4.0
ED_LPA,SUPT: FISCAL LEGAL LDRSH,9430,04,SS2010,CEDUC,"MAHER,MARY CAROL",15,0,0,0,0,4.0
ED_LPA,PLCY ANLY F/EDUC LDRSHP,9478,01,SS2010,CEDUC,"BROOKS,JEFFREY S",12,0,0,0,0,4.0
ED_LPA,PLCY ANLY F/EDUC LDRSHP,9478,03,SS2010,CEDUC,"HART,JENNIFER LYNN",15,0,0,0,0,4.0
ED_LPA,PLCY ANLY F/EDUC LDRSHP,9478,04,SS2010,CEDUC,"HUTCHINSON,SANDY L",15,1,0,0,0,3.938
ENGINR,STATS & ELEM STRNGH MATR,1200,01,SS2010,CENGR,"SALIM,HANI A",31,21,11,0,0,3.346
ENGINR,CIRCUIT THEORY F/ENGINRS,2100,01,SS2010,CENGR,"ROBERTS,DENZIL DENNARDO",2,12,5,5,1,2.336
ENGINR,INTERMED STRNGTH OF MATR,2200,01,SS2010,CENGR,"LIKOS,WILLIAM J",21,25,8,1,1,3.079
ENGLSH,EXPOSITION & ARGUMENTATN,1000,01,SS2010,CAS,"ARYAL,KHEM KUMAR",3,2,7,1,3,2.025
ENGLSH,EXPOSITION & ARGUMENTATN,1000,02,SS2010,CAS,"ADOLPH,JESSIE L",1,5,5,4,0,2.18
ENGLSH,EXPOSITION & ARGUMENTATN,1000,03,SS2010,CAS,"FUGATE,MARISSA ROSE",8,8,1,1,1,3.026
ENGLSH,EXPOSITION & ARGUMENTATN,1000,04,SS2010,CAS,"GORE,ERIN K",12,6,1,2,0,3.248
ENGLSH,EXPOSITION & ARGUMENTATN,1000,05,SS2010,CAS,"JAQUETTE,BRIANNE RAE",4,9,2,2,1,2.789
ENGLSH,EXPOSITION & ARGUMENTATN,1000,06,SS2010,CAS,"PARMENTER,CHAD ALEXANDE",2,8,5,4,0,2.421
ENGLSH,THEMES IN LITERATURE,1160,01,SS2010,CAS,"RAMEY,PETER A",7,5,1,0,1,3.171
ENGLSH,INTRO TO BRITISH LIT,1210,01,SS2010,CAS,"BARBER,SARAH E",17,3,2,0,1,3.509
ENGLSH,INTRO TO AMERICAN LIT,1310,01,SS2010,CAS,"RICHARDSON,TODD DAVID",13,5,2,0,1,3.338
ENGLSH,INTRO WOMEN LITERATURE,2180,01,SS2010,CAS,"STRICKLAND,DONNA G",12,3,0,0,0,3.78
ENGLSH,BRITISH LIT: BEGIN-1784,3200,02,SS2010,CAS,"COPE,JONAS SETH",8,7,3,0,0,3.261
ENGLSH,AMER LIT 1865-PRESENT,3310,02,SS2010,CAS,"CAIRNS,SCOTT",14,4,2,0,2,3.191
ENGLSH,"COMPR APPR LIT,1890-PRSN",4179,01,SS2010,CAS,"CAIRNS,SCOTT",17,0,0,0,0,4.0
ENGLSH,STRUCTURE OF AMER ENGLSH,4600,01,SS2010,CAS,"CARSTENS,VICKI M",5,4,1,2,0,2.975
ENGLSH,HIST OF THE ENGLISH LANG,4610,01,SS2010,CAS,"GORDON,MATTHEW J",6,6,0,1,0,3.215
ENGLSH,SPEC THEME FOLKLORE,4700,01,SS2010,CAS,"PRAHLAD,ANAND",4,5,2,0,1,2.917
ESC_PS,INTRO TO APPLIED STATIST,4170,01,SS2010,CEDUC,"OSTERLIND,STEVEN J",3,6,2,0,1,2.833
ESC_PS,INTRO TO APPLIED STATIST,4170,04,SS2010,CEDUC,"CIANI,KEITH D",18,5,2,0,0,3.64
ESC_PS,"SMR ED, SCH & COUNS PSYC",7087,01,SS2010,CEDUC,"WILSON,THERESA NOBEL",39,1,0,0,0,3.975
ESC_PS,"SMR ED, SCH & COUNS PSYC",7087,03,SS2010,CEDUC,"WILSON,THERESA NOBEL",27,0,0,0,0,4.0
ESC_PS,HUMAN LEARNING,7115,01,SS2010,CEDUC,"HENDRICKER,ELISE NICOLE",25,0,1,0,0,3.923
ESC_PS,HUMAN LEARNING,7115,02,SS2010,CEDUC,"BERGIN,DAVID",26,0,0,0,0,4.0
ESC_PS,HUMAN LEARNING,7115,03,SS2010,CEDUC,"BERGIN,DAVID",25,1,0,0,0,3.962
ESC_PS,DVLP ASPECTS HUMAN LEARN,7160,01,SS2010,CEDUC,"WHITNEY,STEPHEN DENNIS",22,2,0,0,0,3.917
ESC_PS,DVLP ASPECTS HUMAN LEARN,7160,02,SS2010,CEDUC,"BREWER,ANGELA LAUREN",22,0,0,0,1,3.826
ESC_PS,INTRO TO APPLIED STATIST,7170,01,SS2010,CEDUC,"OSTERLIND,STEVEN J",10,1,0,0,0,3.909
ESC_PS,INTRO TO APPLIED STATIST,7170,03,SS2010,CEDUC,"MOORE,CAREN RENEE",19,3,0,0,0,3.864
ESC_PS,INTRO TO APPLIED STATIST,7170,04,SS2010,CEDUC,"SADBERRY,SHERIECE LYNET",16,6,1,0,1,3.5
ESC_PS,OVERVIEW OF RESEARCH MET,8020,01,SS2010,CEDUC,"SCHOLES,ROBERTA J",16,3,1,0,1,3.571
ESC_PS,COUNSLNG METHODS & PRACT,8040,01,SS2010,CEDUC,"DURHAM,ROXANN JEAN",14,1,0,0,0,3.933
ESC_PS,ETHICL & LEGL ISS PSYCH,8070,01,SS2010,CEDUC,"MARTENS,MATTHEW P",15,0,0,0,0,4.0
