Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
AGR ED,VERBAL COMMUNCTN IN AFNR,220,1,WS2004,AF&NR,"KITCHEL,TRACY J",37,8,2,1,1,3.514
AGR ED,TEAM & ORGANZTN LDRSHP,255,1,WS2004,AF&NR,"TORRES,ROBERT MATTHE",21,12,6,7,3,2.824
AGR ED,DSGN CURR & INSTR IN AGR,370,1,WS2004,AF&NR,"GARTON,BRYAN L",31,2,0,0,0,3.848
AGR ED,INTERNSHIP SEMINAR,395,1,WS2004,AF&NR,"TERRY,H ROBERT",14,1,0,0,0,3.933
AGR ED,STDNT TEACH INTRN IN AGR,399,1,WS2004,AF&NR,"GARTON,BRYAN L",15,1,0,0,0,3.938
AGR ED,SMR: PRACT/ISS TEACH ED,410,2,WS2004,AF&NR,"TORRES,ROBERT MATTHE",6,5,0,0,0,3.545
AN SCI,ANIMAL SCI LAB PRACTICUM,65,1,WS2004,AF&NR,"JESSE,GEORGE",26,36,6,3,3,3.068
AN SCI,ISSUES IN ANIMAL AGRIC,111,1,WS2004,AF&NR,"SPAIN,JAMES N",34,32,8,4,0,3.138
AN SCI,COMPANION ANIMALS,140,1,WS2004,AF&NR,"LEDOUX,DAVID R",12,16,9,5,0,2.933
AN SCI,MONGASTRIC PRODUCTION,175,1,WS2004,AF&NR,"JESSE,GEORGE WILLIAM",20,41,40,6,5,2.58
AN SCI,PROBLEMS IN ANIMAL SCI,200,1,WS2004,AF&NR,"JESSE,GEORGE WILLIAM",13,1,0,0,0,3.929
AN SCI,GENETCS OF AG PLNT & ANM,213,1,WS2004,AF&NR,"MCKENDRY,ANNE LESLIE",24,21,20,10,5,2.605
AN SCI,PHYS OF DOMESTIC ANIMALS,254,1,WS2004,AF&NR,"SPIERS,DONALD E",15,18,18,17,2,2.386
AN SCI,PHYSIOL OF REPRODUCTION,304,1,WS2004,AF&NR,"SMITH,MICHAEL FIELDI",8,8,8,1,1,2.808
AN SCI,BEEF PROD & MANAGEMENT,305,1,WS2004,AF&NR,"KEISLER,DUANE H",11,5,0,0,1,3.471
AN SCI,APPLD LIVESTOCK GENETICS,323,1,WS2004,AF&NR,"LAMBERSON,WILLIAM R",20,32,21,9,1,2.713
AN SCI,HORSE PRODUCTION,325,1,WS2004,AF&NR,"LOCH,WAYNE EUGENE",14,15,5,0,1,3.171
AN SCI,RUMINANT NUTRITION,332,1,WS2004,AF&NR,"BELYEA,RONALD LESLIE",2,16,8,1,0,2.704
AN SCI,PHYSL/BIOCM MUSCLE FOOD,354,1,WS2004,AF&NR,"BERG,ERIC",9,10,4,0,0,3.296
AN SCI,POULTRY PRODUCTION,375,1,WS2004,AF&NR,"FIRMAN,JEFFRE D",20,17,2,0,0,3.462
AN SCI,REPRODUCTIVE BIOLOGY SMR,413,1,WS2004,AF&NR,"RUCKER,EDMUND B",5,5,0,0,0,3.47
AN SCI,TPC: GENE DISC ANLY TRAN,440,2,WS2004,AF&NR,"LEDOUX,DAVID R",8,10,0,0,0,3.444
ANTHRO,GENERAL ANTHROPOLOGY,1,1,WS2004,A & S,"PARISH,JOSEPH MACLEA",23,76,60,30,9,2.309
ANTHRO,GENERAL ANTHROPOLOGY,1,2,WS2004,A & S,"CUNNINGHAM,DEBORAH L",33,81,44,21,13,2.48
ANTHRO,HUMAN LANGUAGE,20,1,WS2004,A & S,"MAYNARD,KELLY L",10,12,4,0,0,3.185
ANTHRO,ANTHROPOLOGY OF WAR,125,1,WS2004,A & S,"WADLEY,REED L",16,21,5,0,2,3.039
ANTHRO,INDIGENOUS RELIGIONS,131,1,WS2004,A & S,"KELLEY,DENNIS FRANCI",9,8,6,0,1,2.962
ANTHRO,INTRO TO BIOLGICL ANTHRO,149,1,WS2004,A & S,"WARD,CAROL V",18,28,37,16,15,2.142
ANTHRO,INTRO BIO ANTHRO W/LAB,150,1,WS2004,A & S,"WARD,CAROL V",26,16,16,8,2,2.819
ANTHRO,CULTURAL ANTHROPOLOGY,153,1,WS2004,A & S,"DUNCAN,CHRISTOPHER R",26,53,19,10,1,2.85
ANTHRO,FUNDAMENTL OF ARCHAEOLGY,155,1,WS2004,A & S,"CHMIDLING,CATHERINE",3,6,10,3,2,2.208
ANTHRO,FUND OF ARCHAEOL W/LAB,156,1,WS2004,A & S,"CHMIDLING,CATHERINE",2,7,14,1,5,1.979
ANTHRO,PRIMATE ANAT & EVOLUTION,160,1,WS2004,A & S,"WARD,CAROL V",14,12,7,1,3,2.884
ANTHRO,EVOLUTION HUMAN SEXUAL,170,1,WS2004,A & S,"FLINN,MARK V",27,21,1,0,0,3.488
ANTHRO,PLAGUES AND PEOPLES,252,1,WS2004,A & S,"SATTENSPIEL,LISA",15,28,6,0,0,3.141
ANTHRO,EXPLORATION HUMAN BIOL,254,1,WS2004,A & S,"WESCOTT,DANIEL J",13,11,6,2,0,3.056
ANTHRO,ETHNGRPH STDY SELCT CULT,310,1,WS2004,A & S,"DUNCAN,CHRISTOPHER R",2,4,8,2,2,2.111
ANTHRO,PSYCHOLOGICAL ANTHROPOL,328,1,WS2004,A & S,"ROBBINS,MICHAEL COOK",19,11,4,0,1,3.343
ANTHRO,NORTH AMER ARCHAEOLOGY,340,1,WS2004,A & S,"OBRIEN,MICHAEL J",5,7,2,0,0,3.236
ANTHRO,LANGUAGE AND CULTURE,346,1,WS2004,A & S,"MAYNARD,KELLY L",6,5,1,1,0,3.254
ANTHRO,CELTIC/IRON AGE ARCHAEOL,358,1,WS2004,A & S,"ROWLETT,RALPH M",3,4,3,2,1,2.462
ANTHRO,SKELETAL BIOLOGY,365,1,WS2004,A & S,"WESCOTT,DANIEL J",12,5,1,0,1,3.374
AR H A,HISTORY OF WESTRN ART 2,11,1A,WS2004,A & S,"MENES,JULIA C",9,8,7,0,1,2.9
AR H A,HISTORY OF WESTRN ART 2,11,1B,WS2004,A & S,"GANNAWAY,ETHAN B",8,9,6,1,1,2.856
AR H A,HISTORY OF WESTRN ART 2,11,1C,WS2004,A & S,"GANNAWAY,ETHAN B",9,10,4,4,0,2.833
AR H A,HISTORY OF WESTRN ART 2,11,1D,WS2004,A & S,"HAWORTH,ABIGAIL R",7,11,5,1,0,2.937
AR H A,HISTORY OF WESTRN ART 2,11,1E,WS2004,A & S,"ROE,REBECCA S",11,8,4,0,1,3.117
AR H A,HISTORY OF WESTRN ART 2,11,1F,WS2004,A & S,"ROE,REBECCA S",8,3,0,0,0,3.645
AR H A,HISTORY OF WESTRN ART 2,11,1G,WS2004,A & S,"DARBY,ROBERT NATHANI",10,9,5,0,1,3.104
AR H A,HISTORY OF WESTRN ART 2,11,1H,WS2004,A & S,"DARBY,ROBERT NATHANI",6,13,4,0,0,3.087
AR H A,HISTORY OF WESTRN ART 2,11,1J,WS2004,A & S,"MENES,JULIA C",9,6,3,2,3,2.709
AR H A,HISTORY OF WESTRN ART 2,11,1K,WS2004,A & S,"HAWORTH,ABIGAIL R",8,4,7,1,1,2.781
AR H A,TPC: ART/GNDR ANCNT WRLD,201,1,WS2004,A & S,"LANGDON,SUSAN HELEN",18,18,7,0,0,3.221
AR H A,TPC: ART/GNDR ANCNT WRLD,201,2,WS2004,A & S,"EGGENER,KEITH L",17,14,2,0,1,3.344
AR H A,ROMAN ART & ARCHAEOLOGY,221,1,WS2004,A & S,"SLANE,KATHLEEN W",12,13,10,2,6,2.465
AR H A,ANCIENT TECHNOLOGY,222,1,WS2004,A & S,"BIERS,WILLIAM RICHAR",16,22,11,3,0,2.998
AR H A,BAROQUE ART,260,1,WS2004,A & S,"LAND JR,NORMAN EARL",20,11,9,0,1,3.202
AR H A,18TH CENT EUROPEAN ART,261,1,WS2004,A & S,"CROWN,PATRICIA DAHLM",4,16,6,3,4,2.394
AR H A,TRADITIONAL ARCHITECTURE,264,1,WS2004,A & S,"HORNBECK,ELIZABETH J",15,10,3,0,1,3.259
AR H A,CONTEMPORARY ART,272,1,WS2004,A & S,"KLEIN,JOHN R",11,20,10,0,0,3.01
AR H A,TPC: AMERICAN PHOTOGRPHY,301,1,WS2004,A & S,"SCHWAIN,KRISTIN A",12,9,1,0,0,3.405
AR H A,GREEK VASE PAINTING,308,1,WS2004,A & S,"LANGDON,SUSAN HELEN",9,3,0,0,1,3.508
ARCH,VISUAL DESIGN,110,1,WS2004,H E S,,6,8,3,0,1,3.033
ARCH,VISUAL DESIGN,110,2,WS2004,H E S,,12,4,1,0,1,3.378
ARCH,VISUAL DESIGN,110,3,WS2004,H E S,,8,7,1,0,0,3.381
ARCH,ARCH DRAFT & WORK DRAW,120,1,WS2004,H E S,CAGRI,7,6,8,0,0,2.967
ARCH,ARCH DRAFT & WORK DRAW,120,3,WS2004,H E S,GOLDSCHMIDT,18,1,1,0,2,3.473
ARCH,COMP AID DRAFT W/AUTOCAD,121,1,WS2004,H E S,TUTAR,14,2,1,0,1,3.539
ARCH,COMP AID DRAFT W/AUTOCAD,121,2,WS2004,H E S,,8,2,0,0,0,3.77
ARCH,FUND OF ENVIRON DESIGN,161,1,WS2004,H E S,SCHWARZ,73,26,6,1,2,3.491
ARCH,STUDIO 2,282,1,WS2004,H E S,UDDIN,11,9,2,0,0,3.327
ARCH,STUDIO 2,282,2,WS2004,H E S,,14,2,0,0,0,3.8
ARCH,DESIGN COMMUNICATION 2,322,1,WS2004,H E S,YOON,5,11,1,0,0,3.218
ARCH,DESIGN COMMUNICATION 2,322,2,WS2004,H E S,YOON,8,8,0,0,0,3.5
ARCH,COMPLIANCE & SPECIFICTNS,333,1,WS2004,H E S,"TOFLE,RUTH BRENT",15,18,3,0,0,3.383
ARCH,DESIGNED ENVIR AFTR 1750,342,1,WS2004,H E S,HORNBECK,11,12,10,0,2,2.84
ARCH,RECENT TRENDS,355,2,WS2004,H E S,,12,10,0,0,0,3.518
ARCH,ENVIRONMENT & BEHAVIOR,362,1,WS2004,H E S,"PHILLIPS,RONALD G",45,21,5,1,4,3.362
ARCH,STUDIO 4,383,1,WS2004,H E S,SMITH,9,1,0,0,0,3.81
ARCH,PRG FOR THESIS DESGN STD,385,1,WS2004,H E S,SCHWARZ,13,6,0,0,0,3.589
ARCH,THESIS DESIGN STUDIO,386,1,WS2004,H E S,"SCHWARZ/PHILLIPS,B",25,8,2,0,0,3.64
BIO EN,INTERNL COMBUSTION POWER,1,1,WS2004,AF&NR,"ADAMS,BRIAN T",4,17,6,0,1,2.811
BIO EN,PHYS PRINC F/AGRIC APPLC,80,1,WS2004,AF&NR,"BORGELT,STEVEN",4,10,5,2,0,2.733
BIO EN,AGR/INDUSTRIAL STRUCTURE,103,1,WS2004,AF&NR,,8,1,1,0,0,3.7
BIO EN,PESTCD APPLCTN EQPMNT,198,1,WS2004,AF&NR,"SCHUMACHER,LEON",16,20,2,1,0,3.292
BIO EN,SURFACE WATER MANAGEMENT,201,1,WS2004,AF&NR,"THOMPSON,ALLEN L",6,5,3,0,0,3.236
BIO EN,MATERIAL HAND & CONDITNG,286,1,WS2004,AF&NR,"SCHUMACHER,LEON",13,10,2,0,0,3.464
BIO EN,HEAT/MASS TRNSFR BIO SYS,310,1,WS2004,AF&NR,"HSIEH,FU HUNG",5,9,4,0,1,3.005
BIO EN,APPL ELECTRNC INSTRMNTN,315,1,WS2004,AF&NR,"TAN,JINGLU",9,5,4,0,0,3.294
BIO EN,AGRIC SAFETY & HEALTH,330,1,WS2004,AF&NR,"FUNKENBUSCH,KAREN B",14,6,1,1,1,3.348
BIO EN,WATERSHED MODEL USE GIS,331,1,WS2004,AF&NR,"THOMPSON,ALLEN L",5,4,1,0,0,3.46
BIO EN,MECHANICAL SYSTEM ENGR,340,1,WS2004,AF&NR,"BORGELT,STEVEN",9,2,0,0,0,3.818
BIO EN,BIOMAT INTRFC IMPLNT DEV,360,1,WS2004,AF&NR,"GRANT,SHEILA ANN",6,7,0,0,0,3.508
BIO SC,GEN PRNCPL & CONCPT BIO,1,1,WS2004,A & S,"POTTERFIELD,APRIL",109,95,67,30,36,2.599
BIO SC,GEN PRNCPL & CONCPT BIO,1,2,WS2004,A & S,"BUSH,SARAH L",79,129,118,20,9,2.704
BIO SC,GEN PRNCPL & CONCPT BIO,1,3,WS2004,A & S,"STONE,BETHANY",102,126,84,25,15,2.775
BIO SC,GEN PRNCPL & CONCPT BIO,1,4,WS2004,A & S,"GAYOU,DOUGLAS",3,8,4,0,0,2.933
BIO SC,GENERAL BIOLOGY LAB,2,1,WS2004,A & S,"SCANAVINO,MICHELLE M",1,16,4,2,2,2.432
BIO SC,GENERAL BIOLOGY LAB,2,10,WS2004,A & S,"DUDLEY,LEAH S",7,7,8,1,1,2.625
BIO SC,GENERAL BIOLOGY LAB,2,11,WS2004,A & S,"HARVEY,MEGAN E",1,16,4,2,1,2.508
BIO SC,GENERAL BIOLOGY LAB,2,12,WS2004,A & S,"BOCKHORST,AMANDA MAR",4,12,5,1,1,2.726
BIO SC,GENERAL BIOLOGY LAB,2,13,WS2004,A & S,"TALWAR,MALVIKA",3,7,10,2,1,2.417
BIO SC,GENERAL BIOLOGY LAB,2,14,WS2004,A & S,"GLOVER,JENNIFER ELAI",5,11,5,2,0,2.839
BIO SC,GENERAL BIOLOGY LAB,2,15,WS2004,A & S,"WHITEHEAD,ZACHARY R",5,6,4,3,3,2.333
BIO SC,GENERAL BIOLOGY LAB,2,16,WS2004,A & S,"WENZEL,MATTHEW JOHN",8,9,5,1,1,2.904
BIO SC,GENERAL BIOLOGY LAB,2,17,WS2004,A & S,"GLOVER,JENNIFER ELAI",3,13,5,1,1,2.657
BIO SC,GENERAL BIOLOGY LAB,2,18,WS2004,A & S,"SCANAVINO,MICHELLE M",10,8,5,0,0,3.217
BIO SC,GENERAL BIOLOGY LAB,2,19,WS2004,A & S,"WENZEL,MATTHEW JOHN",1,9,5,6,2,2.148
BIO SC,GENERAL BIOLOGY LAB,2,2,WS2004,A & S,"SCANAVINO,MICHELLE M",7,9,8,0,0,2.971
BIO SC,GENERAL BIOLOGY LAB,2,20,WS2004,A & S,"SCANAVINO,MICHELLE M",7,5,2,1,0,3.16
BIO SC,GENERAL BIOLOGY LAB,2,21,WS2004,A & S,"GLOVER,JENNIFER ELAI",5,9,8,1,1,2.654
BIO SC,GENERAL BIOLOGY LAB,2,22,WS2004,A & S,"RAMSAY,HEATHER L",8,10,4,2,0,2.85
BIO SC,GENERAL BIOLOGY LAB,2,23,WS2004,A & S,"CRITCHLOW,ALLISON L",2,7,9,2,2,2.173
BIO SC,GENERAL BIOLOGY LAB,2,24,WS2004,A & S,"WHITEHEAD,ZACHARY R",2,11,6,4,0,2.465
BIO SC,GENERAL BIOLOGY LAB,2,25,WS2004,A & S,"WENZEL,MATTHEW JOHN",9,5,5,2,2,2.635
BIO SC,GENERAL BIOLOGY LAB,2,26,WS2004,A & S,"WENDT,KRISTY D",4,9,5,4,1,2.465
BIO SC,GENERAL BIOLOGY LAB,2,27,WS2004,A & S,"BOCKHORST,AMANDA MAR",4,8,11,1,0,2.575
BIO SC,GENERAL BIOLOGY LAB,2,28,WS2004,A & S,"WENZEL,MATTHEW JOHN",6,12,4,1,0,2.935
BIO SC,GENERAL BIOLOGY LAB,2,29,WS2004,A & S,"HARVEY,MEGAN E",2,6,9,3,1,2.21
BIO SC,GENERAL BIOLOGY LAB,2,3,WS2004,A & S,"TALWAR,MALVIKA",7,5,8,2,0,2.677
BIO SC,GENERAL BIOLOGY LAB,2,30,WS2004,A & S,"STORRS,SARA I",5,9,7,2,0,2.713
BIO SC,GENERAL BIOLOGY LAB,2,31,WS2004,A & S,"BROWN,SARA DAWN",6,13,3,2,0,2.958
BIO SC,GENERAL BIOLOGY LAB,2,32,WS2004,A & S,"BROWN,SARA DAWN",5,5,7,5,2,2.187
BIO SC,GENERAL BIOLOGY LAB,2,33,WS2004,A & S,"LAUER VORNHOLT,JULIE",5,5,4,0,0,3.05
BIO SC,GENERAL BIOLOGY LAB,2,4,WS2004,A & S,"CRITCHLOW,ALLISON L",6,14,4,3,0,2.863
BIO SC,GENERAL BIOLOGY LAB,2,5,WS2004,A & S,"RAMSAY,HEATHER L",5,15,4,1,0,2.924
BIO SC,GENERAL BIOLOGY LAB,2,6,WS2004,A & S,"CRITCHLOW,ALLISON L",3,16,5,1,0,2.828
BIO SC,GENERAL BIOLOGY LAB,2,7,WS2004,A & S,"STORRS,SARA I",2,8,7,3,3,2.065
BIO SC,GENERAL BIOLOGY LAB,2,8,WS2004,A & S,"DUDLEY,LEAH S",2,13,7,0,1,2.587
BIO SC,GENERAL BIOLOGY LAB,2,9,WS2004,A & S,"WENDT,KRISTY D",3,12,6,3,1,2.52
BIO SC,BASIC ENVIRNMENT STUDIES,6,1,WS2004,A & S,"HURST,ROBIN D",42,8,4,1,6,3.29
BIO SC,INTRO BIOL SYSTEMS,42,1,WS2004,A & S,"MARUNIAK,JOEL",86,107,79,27,5,2.79
BIO SC,INTRO BIOL SYSTEMS,42,2,WS2004,A & S,"CARREL,JAMES ELLIOTT",26,18,4,0,0,3.446
BIO SC,GENETICS & HUMAN AFFAIRS,108,1,WS2004,A & S,"GOLOMB,MIRIAM W",23,21,2,0,1,3.396
BIO SC,INFECTIOUS DISEASES,110,1,WS2004,A & S,"WIEDEMEIER,ALLISON M",12,12,3,2,0,3.121
BIO SC,READING BIOLOG SCIENCE,193,1,WS2004,A & S,"CARREL,JAMES ELLIOTT",11,3,0,0,3,3.082
BIO SC,READING BIOLOG SCIENCE,193,2,WS2004,A & S,"CUMBIE,BILLY G",14,9,4,0,0,3.37
BIO SC,GENERAL GENETICS,202,1,WS2004,A & S,DAVID,58,111,62,11,10,2.785
BIO SC,INTRO TO CELL BIOLOGY,203,1,WS2004,A & S,"WALKER,JOHN CHARLES",22,41,31,5,7,2.623
BIO SC,INTRO TO CELL BIOLOGY,203,2,WS2004,A & S,"CHANDRASEKHAR,ANAND",38,32,18,9,1,2.974
BIO SC,BASIC MICROBIOLOGY,212,1,WS2004,A & S,"CHAPMAN,LINDA FLEET",6,8,10,4,3,2.323
BIO SC,PLANT TAXONOMY,214,1,WS2004,A & S,"KENNEDY,ROBIN CLARK",7,21,12,2,1,2.721
BIO SC,COMMUNITY BIOLOGY,250,1,WS2004,A & S,"GAYOU,DOUGLAS",42,33,13,1,1,3.267
BIO SC,ORNITHOLOGY,266,1,WS2004,A & S,"FAABORG,JOHN RAYNOR",6,7,3,0,1,3.088
BIO SC,ANIMAL PHYSIOLOGY,270,1,WS2004,A & S,"MCCLELLAN,ANDREW D",30,24,29,9,2,2.723
BIO SC,UNDERGRADUATE RESEARCH,294,1,WS2004,A & S,"CARREL,JAMES ELLIOTT",11,2,1,0,1,3.447
BIO SC,EVOLUTION,302,1,WS2004,A & S,"SCHUL,JOHANNES",17,21,10,1,0,3.133
BIO SC,EVOLUTION,302,2,WS2004,A & S,"SUMMERS,GERALD F",10,16,22,0,1,2.743
BIO SC,ICHTHYOLOGY,311,1,WS2004,A & S,"NOLTIE,DOUGLAS B",16,11,2,0,0,3.431
BIO SC,DEVELOPMENTAL BIOLOGY,330,1,WS2004,A & S,"KRULL,CATHERINE E",9,12,9,2,1,2.788
BIO SC,VERT HISTO & MICRO ANAT,333,1,WS2004,A & S,"PHILLIPS,THOMAS E",29,10,7,3,1,3.218
BIO SC,MAMMALIAN REPROD BIOLOGY,335,1,WS2004,A & S,"VOMSAAL,FREDERICK ST",19,7,2,0,0,3.618
BIO SC,NERVE CELLS & BEHAVIOR,343,1,WS2004,A & S,"KIRK,MARK D",7,6,0,0,0,3.515
BIO SC,ANIMAL COMMUNICATION,345,1,WS2004,A & S,"BUSH,SARAH L",11,4,0,0,0,3.693
BIO SC,MOLECULAR BIOLOGY,370,1,WS2004,A & S,"SMITH,GEORGE P",17,13,4,0,1,3.269
BIO SC,ETHICAL CONDUCT OF RSCH,406,1,WS2004,A & S,"PHILLIPS,CHARLOTTE",20,5,0,0,0,3.8
BIO SC,PLNT/ANIMAL INTERACTIONS,425,1,WS2004,A & S,"GALEN,CANDACE",9,1,0,0,0,3.87
BIOCHM,THE MOLECULES OF LIFE,100,1,WS2004,AF&NR,"PETERSON,VIRGINIA E",32,43,33,0,2,2.928
BIOCHM,BIOTECHNOLOGY IN SOCIETY,105,1,WS2004,AF&NR,"POLACCO,JOSEPH CARMI",36,31,7,1,3,3.231
BIOCHM,GENERAL BIOCHEMISTRY,193,1,WS2004,AF&NR,"ROGERS,ELIZABETH E",29,42,24,7,8,2.684
BIOCHM,BIOCHEMISTRY,270,1,WS2004,AF&NR,"TSIKA,RICHARD",33,38,17,5,2,2.981
BIOCHM,BIOCHEMISTRY,272,1,WS2004,AF&NR,"SCHMIDT,FRANCIS JOHN",21,24,10,0,0,3.162
BIOCHM,BIOCHEMISTRY LABORATORY,274,1,WS2004,AF&NR,"ZHANG,SHUQUN",9,2,0,0,0,3.845
BIOCHM,BIOCHEMISTRY LABORATORY,274,2,WS2004,AF&NR,"GANLEY,BRIAN C",9,2,0,0,0,3.709
BIOCHM,SEMINAR IN BIOCHEMISTRY,299,1,WS2004,AF&NR,"GUILFOYLE,THOMAS J",9,3,0,0,0,3.75
BIOCHM,SEMINAR IN BIOCHEMISTRY,299,2,WS2004,AF&NR,"GANLEY,BRIAN C",13,1,0,0,0,3.95
BIOCHM,MOLECULAR BIOLOGY 2,432,1,WS2004,AF&NR,"BENNETT,KAREN L",9,3,0,0,0,3.75
BIOCHM,PHYSICAL BIOCHEMISTRY,434,1,WS2004,AF&NR,"HENZL,MICHAEL",5,6,0,0,0,3.455
BIOCHM,RESEARCH IN BIOCHEMISTRY,450,1,WS2004,AF&NR,,7,3,0,0,0,3.7
BSCI,VETERINARY ANATOMY,501A,1,WS2004,VET M,,22,28,12,1,2,3.031
BSCI,VET ANATOMY W/LAB,501B,1,WS2004,VET M,,15,29,15,3,0,2.903
BSCI,VET MICROSCPC ANAT W/LAB,503,1,WS2004,VET M,,37,22,5,1,0,3.462
BSCI,VET GASTROINTESTINAL,505A,1,WS2004,VET M,CLARKE,22,31,12,0,0,3.154
BSCI,VET ENDOCRN/REPRO PHYSIO,505B,1,WS2004,VET M,GANJAM,44,19,0,0,0,3.698
BSCI,VETERINARY PHARMACOLOGY,508,1,WS2004,VET M,,19,36,8,0,0,3.175
BSCI,VETERINARY TOXICOLOGY,509,1,WS2004,VET M,REDDY,42,20,1,0,0,3.651
C & I,INTRO TO MICROCOMPUTERS,F114,1,WS2004,EDUC,"PRETTYMAN,LISA G",22,19,2,0,3,3.207
C & I,INTRO TO MICROCOMPUTERS,F114,2,WS2004,EDUC,"PRETTYMAN,LISA G",21,13,5,0,2,3.156
C & I,INTRO TO MICROCOMPUTERS,F114,3,WS2004,EDUC,"PRETTYMAN,LISA G",11,7,5,0,4,2.722
C & I,INTRO TO MICROCOMPUTERS,F114,4,WS2004,EDUC,"PRETTYMAN,LISA G",9,7,4,0,1,3.067
C & I,INTRO TO MICROCOMPUTERS,F114,5,WS2004,EDUC,"BUNTON,BRYCE J",19,3,0,1,0,3.661
C & I,PRINCIPLES OF SALES,F25,1,WS2004,EDUC,"BRINKLEY,KARA LEA",23,9,0,0,1,3.552
C & I,PRINCIPLES OF SALES,F25,2,WS2004,EDUC,"BRINKLEY,KARA LEA",23,7,1,0,0,3.642
C & I,UTLTY SFTWR MCROCOMPTUR,F314,1,WS2004,EDUC,"MANOWALUILOU,NONGLUC",9,2,0,0,1,3.45
C & I,UTLTY SFTWR MCROCOMPTUR,F314,3,WS2004,EDUC,"MANOWALUILOU,NONGLUC",15,5,1,0,0,3.667
C & I,UTLTY SFTWR MCROCOMPTUR,F314,4,WS2004,EDUC,"MANOWALUILOU,NONGLUC",11,1,1,0,0,3.7
C & I,UTLTY SFTWR MCROCOMPTUR,F314,5,WS2004,EDUC,,11,3,1,0,2,3.2
C & I,UTLTY SFTWR MCROCOMPTUR,F314,6,WS2004,EDUC,"BUNTON,BRYCE J",8,4,3,1,0,3.15
C & I,TEC & INDUST EDUC METHOD,F390,2,WS2004,EDUC,,9,1,0,0,0,3.9
C & I,PRINCIPLES OF RETAILING,F75,1,WS2004,EDUC,"PRETTYMAN,LISA G",27,6,0,1,0,3.7
C & I,PHYS ED ACT ELEMNT SCHL,T284,1,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",21,2,0,0,0,3.913
C & I,PHYS ED ACT ELEMNT SCHL,T284,2,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",23,0,2,0,0,3.84
C & I,EMERGNT LANG EARLY CHLD,T303,1,WS2004,EDUC,"WATSON,AMY",6,4,0,0,0,3.57
C & I,SMR: CLSRM BAL LIT K-3,T310,1,WS2004,EDUC,"JAMES,KAREN",29,2,0,0,0,3.935
C & I,TCH RDG IN CONTENT AREAS,T316,1,WS2004,EDUC,"WILSON,JENNIFER L",20,0,1,0,0,3.905
C & I,SMR: MUSIC EDUCATION,T410,18,WS2004,EDUC,"GILLES,CAROL",11,2,0,0,0,3.846
C & I,SMR: TPC IMPROV STUD ACH,T410,25,WS2004,EDUC,"BAKER,ELIZABETH A",9,3,0,0,0,3.65
C & I,SMR: TPC IMPROV STUD ACH,T410,26,WS2004,EDUC,"KINGSLEY,LAURA",23,1,0,0,0,3.958
C & I,SMR: MUSIC EDUCATION,T410,3,WS2004,EDUC,"LANNIN,JOHN",11,7,0,0,0,3.611
C & I,SMR: MUSIC EDUCATION,T410,4,WS2004,EDUC,,16,1,0,0,0,3.941
C & I,SMR: MUSIC EDUCATION,T410,6,WS2004,EDUC,STAFF,19,0,2,0,0,3.81
C & I,"STD:ENGL,WRITE,READ,POET",T411,1,WS2004,EDUC,"FOX,ROY F",13,1,0,0,0,3.929
C & I,PATRN INSTR SOC STDS,T450,1,WS2004,EDUC,"ALMARZA,DARIO JOSE",24,1,0,0,0,3.96
C & I,ELEMNTRY SOCL STDIES CUR,T453,1,WS2004,EDUC,"BENNETT,LINDA",8,1,0,0,1,3.5
C & I,FIRST AID,T84,1,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",16,4,1,0,0,3.714
C & I,FIRST AID,T84,2,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",17,3,1,0,0,3.762
C & I,ELEMENTS OF HEALTH EDUC,T85,1,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",26,12,1,0,0,3.641
C & I,ELEMENTS OF HEALTH EDUC,T85,2,WS2004,EDUC,"GOLDFARB,JOSEPH MICH",30,10,0,0,0,3.75
C & I,ELEMENTS OF HEALTH EDUC,T85,3,WS2004,EDUC,"TOBIAS,JULIE",26,12,3,0,0,3.561
C & I,SCUBA THEORY,T86,1,WS2004,EDUC,"BUSCH,WILLIAM M",11,13,1,0,0,3.4
C&F EC,PERSONAL & FAMILY MNGMNT,180,1,WS2004,H E S,"ISRAELSEN,CRAIG L",37,22,7,1,0,3.387
C&F EC,PERSNAL & FAMILY FINANCE,183,1,WS2004,H E S,"WEAGLEY,ROBERT O",16,55,65,6,0,2.556
C&F EC,PERSNAL & FAMILY FINANCE,183,2,WS2004,H E S,"WEAGLEY,ROBERT O",23,62,50,3,2,2.696
C&F EC,THE CONSUMR IN OUR SOCIE,185,1,WS2004,H E S,"ZELENAK,MELCHIOR J",14,25,21,2,3,2.692
C&F EC,THE CONSUMR IN OUR SOCIE,185,2,WS2004,H E S,"ZELENAK,MELCHIOR J",9,10,5,0,2,2.923
C&F EC,FIN PLAN: COMP APPLCTN,283,1,WS2004,H E S,"FINKE,MICHAEL SEBAST",9,14,8,0,1,2.891
C&F EC,FAMILY ECOLOGY,380,1,WS2004,H E S,"SHARPE,DEANNA L",5,18,4,0,1,2.918
C&F EC,FIN PLAN: REAL ESTATE,384,1,WS2004,H E S,"ZELENAK,MELCHIOR J",21,8,10,2,1,3.095
