Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ACCTCY,ACCOUNTING 1,2036,01,SS2015,CBUSN,"HALLMAN,NICHOLAS JENNIN",8,15,7,2,0,2.869
ACCTCY,ACCOUNTING 1,2036,02,SS2015,CBUSN,"BAUGH,MATTHEW DAVID",5,16,10,1,0,2.763
ACCTCY,ACCOUNTING 2,2037,01,SS2015,CBUSN,"PRESTIGIACOMO,CARL CHRI",4,10,8,4,3,2.224
ACCTCY,ACCOUNTING 2,2037,02,SS2015,CBUSN,"PRESTIGIACOMO,CARL CHRI",6,3,13,2,0,2.567
ACCTCY,GOVTL ACNTNG & BUDGETING,7365,01,SS2015,CBUSN,"GINGRICH,KARI MICHELLE",12,11,0,0,0,3.6
AFNR,WKING WITH DATA USNG EXC,2120,01,SS2015,CAFNR,"STRID,MARC BENNETT",7,7,2,1,2,2.858
AFNR,INTERNTL AG/NAT RESOURCE,2190,20,SS2015,CAFNR,"ALEXANDER,AMANDA CAROLI",23,0,0,0,0,4.0
AFNR,INTERNTL AG/NAT RESOURCE,2190,22,SS2015,CAFNR,"POURNEY,MATTHEW K",7,8,0,0,0,3.587
AFNR,INT'L AG & NR - HUMAN,2191,20,SS2015,CAFNR,"ALEXANDER,AMANDA CAROLI",17,6,0,0,0,3.7
AG_EC,APPLIED MICROECONOMICS,1041,01,SS2015,CAFNR,"PALACIOS RIVERA,JAMILLE",13,12,7,10,1,2.612
AG_EC,INTERNATIONAL AGRIBUSINS,3150,02,SS2015,CAFNR,"BOESSEN,CHRISTIAN R",10,16,2,0,0,3.243
AG_ED_LD,VERBAL COMMUNCTN IN AFNR,2220,01,SS2015,CAFNR,"HASSELQUIST,LAURA LYNN",16,1,0,0,0,3.835
AG_ED_LD,INTRO TO LEADERSHIP,2250,01,SS2015,CAFNR,"BALL,ANNA",15,6,5,0,2,3.057
AG_S_M,AGRIC SAFETY & HEALTH,4020,02,SS2015,CAFNR,"FUNKENBUSCH,KAREN BRENT",8,4,0,0,0,3.667
AG_S_M,IN-SRV ASM-FARM PWR/MCHN,7370,01,SS2015,CAFNR,"SCHUMACHER,LEON GEORGE",50,0,0,0,0,3.994
ANTHRO,DVNC: CROSS-CULTRL PRSPT,1350,01,SS2015,CAS,"ROBBINS,MICHAEL COOK",3,5,5,3,1,2.353
ANTHRO,TOPICS ANTHRO-HUMANITIES,2005,01,SS2015,CAS,"COWGILL,LIBBY WINDRED",7,0,3,0,0,3.4
ANTHRO,CULTURAL ANTHROPOLOGY,2030,02,SS2015,CAS,"ROBBINS,MICHAEL COOK",3,8,3,1,1,2.65
ANTHRO,CULTURAL ANTHROPOLOGY,2030,05,SS2015,CAS,"ROBBINS,MICHAEL COOK",4,8,3,0,1,2.8
ANTHRO,NORTH AMERICAN INDN CLTR,3600,01,SS2015,CAS,"HENRICKSON,CELESTE NICO",10,3,2,0,1,3.219
AN_SCI,LVSTK PROD MNG RSRCH MTH,8441,01,SS2015,CAFNR,"LAMBERSON,WILLIAM R",13,9,0,0,0,3.605
ARCHST,PEOPLE PLACES AND DESIGN,2620,01,SS2015,CHES,"TOFLE,RUTH BRENT",13,5,0,0,0,3.722
ARCHST,DSGN W/ HISTOR PRESRVATI,4430,01,SS2015,CHES,"TOFLE,RUTH BRENT",22,7,1,0,0,3.68
ARCHST,ARCHITECTURAL STUDIO 3,4823,01,SS2015,CHES,"SCHWARZ,BENYAMIN",15,0,0,0,0,3.94
ART_DRAW,DRAWING I,1050,01,SS2015,CAS,"BALLOU,MATTHEW",7,4,0,0,0,3.582
ART_GNRL,APPRECIATION OF ART,1020,01,SS2015,CAS,"SHANKS,PATTI A",14,6,1,1,0,3.445
ART_GNRL,APPRECIATION OF ART,1020,02,SS2015,CAS,"SHANKS,PATTI A",14,5,4,0,0,3.409
ART_GNRL,APPRECIATION OF ART,1020,04,SS2015,CAS,"SHANKS,PATTI A",16,5,3,0,0,3.404
ART_GNRL,BASIC 3-D DESIGN,1040,01,SS2015,CAS,"REEVES,HANNAH ROSE",9,3,0,0,0,3.675
ART_PRNT,BEGINNING PRINTMAKING,2700,01,SS2015,CAS,"DANIGGELIS,CHRISTOPHER",9,2,0,0,0,3.818
AR_H_A,RENAISSANCE THRU MDRN AR,1120,01,SS2015,CAS,"CONLEY,NICOLE D",5,5,0,0,0,3.41
ASTRON,INTRODUCT TO ASTRONOMY,1010,01,SS2015,CAS,"MONTFROOIJ,WOUTER THEOD",3,11,4,0,2,2.695
ATHTRN,TOPICS ATHLETIC TRAINING,2001,01,SS2015,CHP,"COLT,DAVID EATON",2,6,4,0,0,2.883
ATHTRN,INJURY ASSESS 2,3400,01,SS2015,CHP,"BELMORE,KEITH M",4,17,3,0,0,3.167
ATHTRN,INJURY ASSESS 2 LAB,3450,01,SS2015,CHP,"BELMORE,DAWN LANAE",20,3,1,0,0,3.667
ATM_SC,INTRODUCTORY METEOROLOGY,1050,02,SS2015,CSNR,"SVOMA,BOHUMIL MAURICE",9,5,3,0,0,3.353
ATM_SC,NATURAL HAZARDS,2150,02,SS2015,CSNR,"FREEMAN,DAVID R",7,2,0,1,0,3.41
BIOL_EN,INTRO TO BIOMEDICAL IMAG,4420,01,SS2015,CENGR,"YU,PING",11,11,2,0,0,3.313
BIOMED,VET MED TERMINOLOGY,2111,02,SS2015,CVTMD,"CHASTAIN,CLAUD B",11,1,0,0,0,3.817
BIOMED,VETERINARY CELL BIOLOGY,4333,01,SS2015,CVTMD,"BOWLES,DOUGLAS K",2,8,7,1,0,2.611
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,01,SS2015,CAS,"REHARD,DAVID GALEN",7,8,4,1,0,3.02
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,02,SS2015,CAS,"HURST,ROBIN D",13,7,2,0,1,3.439
BIO_SC,GEN PRNCPL & CONCPT BIO,1010,03,SS2015,CAS,"HURST,ROBIN D",14,6,2,1,0,3.37
BIO_SC,GENERAL BIOLOGY LAB,1020,01A,SS2015,CAS,"SUMMERS,GERALD F",5,6,5,2,1,2.632
BIO_SC,GENERAL BIOLOGY LAB,1020,02A,SS2015,CAS,"SUMMERS,GERALD F",1,9,4,1,0,2.727
BIO_SC,GENERAL BIOLOGY LAB,1020,03,SS2015,CAS,"SUMMERS,GERALD F",3,13,12,2,1,2.455
BIO_SC,GENERAL BOTANY WITH LAB,1200,01,SS2015,CAS,"STONE,BETHANY",6,8,2,1,0,3.1
BIO_SC,TPC BIO SCI-BIO/PHYS/MA,2002,01,SS2015,CAS,"GOLOMB,MIRIAM W",18,2,3,0,0,3.678
BIO_SC,HOW THE BRAIN WORKS,2020,01,SS2015,CAS,"MARUNIAK,JOEL",14,10,4,0,0,3.336
BIO_SC,INTRO TO CELL BIOLOGY,2300,01,SS2015,CAS,"PHILLIPS,THOMAS E",8,5,12,5,0,2.453
BIO_SC,HUMAN MICRO BIOME,3075,01,SS2015,CAS,"GOLOMB,MIRIAM W",18,10,2,1,0,3.452
BIO_SC,UNDRGRD RSCH IN BIO,4950,02,SS2015,CAS,"SUMMERS,GERALD F",14,2,0,0,1,3.647
BUS_AD,INTERNATIONAL STUDY ABRO,8730,03,SS2015,CBUSN,"DOLAN,KATHLEEN A",30,0,0,0,0,4.0
CDS,MEDICAL TERMINOLOGY,2190,01,SS2015,CHP,"SEBACHER,MARY C",16,20,5,1,1,3.07
CDS,MEDICAL TERMINOLOGY,2190,02,SS2015,CHP,"SEBACHER,MARY C",13,15,9,0,1,2.987
CDS,CARDIO & PULM DIAG APP 2,4460,01,SS2015,CHP,"MOSS,KATHRYN SUE",15,11,0,0,0,3.623
CDS,BIOTERRORISM IN HEALTHCA,4500,01,SS2015,CHP,"BRADLEY,RONDA ZINSER",4,10,0,1,0,3.153
CHEM,INTRODUCTORY CHEMISTRY,1000,01,SS2015,CAS,"SILVERMAN,LEWIS PHILLIP",10,1,2,1,1,3.14
CHEM,ATOMS & MOLECULES W LAB,1100,01,SS2015,CAS,"SILVERMAN,LEWIS PHILLIP",10,12,2,0,0,3.321
CHEM,COLLEGE CHEMISTRY 1,1320,01A,SS2015,CAS,"PERRY,JAMIN WILLIAM",3,7,7,3,0,2.515
CHEM,COLLEGE CHEMISTRY 1,1320,01B,SS2015,CAS,"PERRY,JAMIN WILLIAM",1,7,10,3,1,2.195
CHEM,COLLEGE CHEMISTRY 1,1320,01C,SS2015,CAS,"PERRY,JAMIN WILLIAM",4,5,11,3,0,2.409
CHEM,COLLEGE CHEMISTRY 1,1320,01D,SS2015,CAS,"PERRY,JAMIN WILLIAM",2,2,13,0,0,2.353
CHEM,COLLEGE CHEMISTRY 2,1330,01,SS2015,CAS,"PERRY,JAMIN WILLIAM",8,31,33,6,0,2.483
CHEM,ORGANIC CHEMISTRY 1,2100,01,SS2015,CAS,"GANLEY,BRIAN C",10,24,28,4,1,2.572
CHEM,ORGANIC CHEMISTRY 2,2110,01,SS2015,CAS,"GANLEY,BRIAN C",17,16,17,0,1,2.953
CHEM,ORGANIC LABORATORY 1,2130,01,SS2015,CAS,"SILVERMAN,LEWIS PHILLIP",30,10,0,0,0,3.69
CHINSE,CHINESE LANG & CULTURE,2330,01,SS2015,CAS,"VOLZ,MICHAEL JOHN",13,3,0,0,0,3.794
CL_HUM,GREEK & LATIN IN ENGLISH,1050,02,SS2015,CAS,"CROZIER II,JAMES H",6,7,0,0,0,3.415
CL_HUM,CLASSICAL MYTHOLOGY,1060,01,SS2015,CAS,"BUCHHEIM,ANDREW JOSEPH",17,4,0,2,0,3.552
CL_HUM,CLASSICAL MYTHOLOGY,1060,03,SS2015,CAS,"CROZIER II,JAMES H",43,34,19,1,2,3.153
CL_HUM,CLASSICAL MYTHOLOGY,1060,04,SS2015,CAS,"PRICE,DOMINICK TREMAYNE",16,14,1,0,0,3.465
CL_HUM,GREEK CULTURE,2100,01,SS2015,CAS,"JANDA,ELIZABETH ANNE",10,3,2,0,0,3.513
CL_HUM,ROMAN CULTURE,2200,01,SS2015,CAS,"CHENOWETH,KATY MEGAN",16,2,2,0,0,3.67
CL_HUM,ANCIENT WORLD ON FILM,3775,01,SS2015,CAS,"CROZIER II,JAMES H",7,19,6,0,1,2.885
CL_HUM,STUDY ABROAD: GREECE,4100,01,SS2015,CAS,"BARNES,MICHAEL H",17,0,0,0,0,4.0
CL_HUM,STUDY ABROAD: GREECE,4100,02,SS2015,CAS,"BARNES,MICHAEL H",15,0,0,0,0,4.0
CL_L_S,CHEMISTRY 1,4414,01,SS2015,CHP,"STARR,STEVEN",8,4,0,0,0,3.617
CL_L_S,HEMATOLOGY 1,4416,01,SS2015,CHP,"STARR,STEVEN",8,3,1,0,0,3.558
CL_L_S,MICROBIOLOGY 1,4418,01,SS2015,CHP,"STARR,STEVEN",9,2,0,0,0,3.736
CL_L_S,IMMUNOHEMATOLOGY 1,4422,01,SS2015,CHP,"STARR,STEVEN",9,3,0,0,0,3.7
CMP_SC,ALGORITHM DESIGN/PROG 1,1050,01,SS2015,CENGR,"GUILLIAMS,JOSEPH DONALD",20,14,4,1,0,3.367
CMP_SC,ALGRTHM DSGN & PROGRAM 2,2050,01,SS2015,CENGR,"GUILLIAMS,JOSEPH DONALD",19,8,8,1,2,3.063
COMMUN,PUBLIC SPEAKING,1200,01,SS2015,CAS,"FUNK,MICHELLE ELIZABETH",4,8,1,0,1,3.0
COMMUN,PUBLIC SPEAKING,1200,02,SS2015,CAS,"COKER,CALVIN",1,9,3,0,0,2.8
COMMUN,PUBLIC SPEAKING,1200,03,SS2015,CAS,"BRANDHORST,JACLYN KRIST",6,7,5,0,0,3.072
COMMUN,PUBLIC SPEAKING,1200,04,SS2015,CAS,"MALISKI,RYAN",4,5,4,0,0,3.0
COMMUN,PUBLIC SPEAKING,1200,05,SS2015,CAS,"JENNINGS,FRED JAY",2,9,4,1,0,2.788
COMMUN,PUBLIC SPEAKING,1200,06,SS2015,CAS,"ZERILLI,DEIRDRE",3,10,0,0,0,3.185
COMMUN,MEDIA COMMUN IN SOCIETY,2100,02,SS2015,CAS,"MILLER,BRANDON MICHAEL",14,5,2,0,3,3.075
COMMUN,RELATIONAL COMMUNICATION,3561,01,SS2015,CAS,"HORSTMAN,HALEY A",3,12,5,3,0,2.613
COMMUN,FAMILY COMMUNICATION,4520,01,SS2015,CAS,"COLANER,COLLEEN",6,9,6,3,2,2.481
COMMUN,TV PROGRAM ANALY & CRITI,4618,01,SS2015,CAS,"CLICK,MELISSA ANNE",2,11,9,2,0,2.592
C_S_D,CLN APPRNTC COMM DISORD,4945,01,SS2015,CHP,"LAWRENCE,LEANNA BETH",10,0,0,0,0,4.0
C_S_D,PRB IN COMM SCI & DISRD,8085,01,SS2015,CHP,"BEDWINEK,ANNE PLUMMER",20,0,0,0,0,3.985
C_S_D,CLINICAL METHODS IN SLP,8250,01,SS2015,CHP,"LAWRENCE,LEANNA BETH",24,2,0,0,0,3.842
C_S_D,AUGMENTATIVE & ALT COMM,8430,01,SS2015,CHP,"KURUVILLA,MILI SUZAN",19,1,0,0,0,3.89
C_S_D,CLINICAL LANGUAGE ANALYS,8600,01,SS2015,CHP,"FRITZ,DANA R",26,0,0,0,0,4.0
C_S_D,CLN PRAC SPCH-LANG PATH,8945,01,SS2015,CHP,"NOLAN,GWEN L",20,0,0,0,0,3.97
C_S_D,CLN PRAC SPCH-LANG PATH,8945,02,SS2015,CHP,"FRYE,LAURA MARIE",16,0,0,0,0,4.0
DMU,DIAGNSTC MED ULTRASOUND,4200,02,SS2015,CHP,"HDEIB,ECATERINA MARIANA",4,9,0,0,0,3.285
DMU,SECTIONAL ANATOMY,4312,01,SS2015,CHP,"ANDERSON,SHARLETTE DAWN",4,6,3,0,0,3.077
ECE,UGRD HONORS RSCH IN ECE,4995,17,SS2015,CENGR,"NAIR,SATISH S",12,0,0,0,0,4.0
ECONOM,PRNCPLES OF MICROECON,1014,01,SS2015,CAS,"GANGULI,SUMITRRA",7,11,13,2,2,2.5
ECONOM,PRNCPLES OF MICROECON,1014,02,SS2015,CAS,"TSAPELAS,ELIAS JAMES",9,17,8,4,1,2.697
ECONOM,PRNCPLS MACROECONOMICS,1015,01,SS2015,CAS,"DHITAL,SAROJ",25,26,3,1,1,3.33
ECONOM,"MONEY,BANKING & FIN MRKT",3229,01,SS2015,CAS,"CHIKHLADZE,GEORGE",6,15,6,0,0,2.956
ECONOM,"MONEY,BANKING & FIN MRKT",3229,02,SS2015,CAS,"CHIKHLADZE,GEORGE",15,17,6,3,8,2.541
ECONOM,INTERMED MICROECONOMICS,4351,01,SS2015,CAS,"LI,XUE",10,0,1,0,0,3.791
ECONOM,INTERMED MACROECONOMICS,4353,01,SS2015,CAS,"RAYMON,NEIL A",2,6,2,1,0,2.818
ED_LPA,FOUND OF SCHL LEADERSHIP,8416,03,SS2015,CEDUC,"BELCHER,DAVID CHRISTOPH",15,0,0,0,0,3.98
ED_LPA,SITE-LVL ORGAN & LDRSHP,8417,01,SS2015,CEDUC,"MAHER,MARY CAROL",20,0,0,0,0,4.0
ED_LPA,SUPRV FOR LEARN ENVIRNMT,8418,02,SS2015,CEDUC,"CORUM,PATRICIA LYNN",15,0,0,0,0,4.0
ED_LPA,CURRICULUM LEADERSHIP,8428,01,SS2015,CEDUC,"DOUGLAS,TYRON MICHAEL O",18,6,0,0,0,3.65
ED_LPA,SCH LAW & FINANCE,8430,01,SS2015,CEDUC,"BELCHER,DAVID CHRISTOPH",15,0,0,0,0,3.96
ED_LPA,LDRSHP FOR DATA-DRIVEN C,8431,01,SS2015,CEDUC,"LORENZ,TERRY JOSEPH",24,0,0,0,0,4.0
ED_LPA,SEMINAR IN HIGHER EDUCAT,9408,02,SS2015,CEDUC,"BURNS-WALLACE,DEANGELA",12,1,0,0,0,3.923
ED_LPA,SUPT: FISCAL LEGAL LDRSH,9430,04,SS2015,CEDUC,"MAHER,MARY CAROL",15,0,0,0,0,4.0
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,01,SS2015,CEDUC,"FELLABAUM,JENNIFER",13,1,0,0,0,3.929
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,02,SS2015,CEDUC,"SIMMONS,JUANITA MARIE",14,1,0,0,0,3.933
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,03,SS2015,CEDUC,"MACGREGOR,CYNTHIA JANE",15,0,0,0,0,4.0
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,04,SS2015,CEDUC,"HUTCHINSON,SANDY L",15,0,0,0,0,4.0
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,05,SS2015,CEDUC,"WALL,TIMOTHY JASON",15,0,0,0,0,4.0
ED_LPA,ORGNZ ANLY F/EDUC LDRSHP,9470,06,SS2015,CEDUC,"WATKINS,PAUL J",14,1,0,0,0,3.933
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,01,SS2015,CEDUC,"FELLABAUM,JENNIFER",11,3,0,0,0,3.786
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,02,SS2015,CEDUC,"SIMMONS,JUANITA MARIE",13,2,0,0,0,3.867
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,03,SS2015,CEDUC,"MACGREGOR,CYNTHIA JANE",9,6,0,0,0,3.6
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,04,SS2015,CEDUC,"HUTCHINSON,SANDY L",15,0,0,0,0,4.0
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,05,SS2015,CEDUC,"WALL,TIMOTHY JASON",13,2,0,0,0,3.867
ED_LPA,EDUC LEADRSHP INQUIRY 1,9471,06,SS2015,CEDUC,"WATKINS,PAUL J",12,3,0,0,0,3.8
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,01,SS2015,CEDUC,"FELLABAUM,JENNIFER",11,3,0,0,0,3.786
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,02,SS2015,CEDUC,"SIMMONS,JUANITA MARIE",13,2,0,0,0,3.867
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,03,SS2015,CEDUC,"MACGREGOR,CYNTHIA JANE",9,6,0,0,0,3.6
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,04,SS2015,CEDUC,"HUTCHINSON,SANDY L",15,0,0,0,0,4.0
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,05,SS2015,CEDUC,"WALL,TIMOTHY JASON",13,2,0,0,0,3.867
ED_LPA,TEAM BLDG & GRP DYNMICS,9480,06,SS2015,CEDUC,"WATKINS,PAUL J",12,3,0,0,0,3.8
ENGINR,STATS & ELEM STRNGH MATR,1200,01,SS2015,CENGR,"SALIM,HANI A",22,17,20,2,5,2.72
ENGINR,CIRCUIT THEORY F/ENGINRS,2100,01,SS2015,CENGR,"MUHEIDAT,FADI ALI",15,14,9,0,2,2.903
ENGINR,CIRCUIT THEORY F/ENGINRS,2100,02,SS2015,CENGR,"O'CONNELL,ROBERT M",16,11,1,1,0,3.5
ENGINR,INTERMED STRNGTH OF MATR,2200,01,SS2015,CENGR,"ROSENBLAD,BRENT LYNDON",12,13,12,1,4,2.624
ENGINR,SHORT TERM ED ABROAD,3000,02,SS2015,CENGR,"AYLLON,MIGUEL ELIAS",18,0,0,0,0,4.0
ENGLSH,EXPOSITION & ARGUMENTATN,1000,01,SS2015,CAS,"BROADDUS,ELISABETH GRAC",7,8,2,0,0,3.329
ENGLSH,EXPOSITION & ARGUMENTATN,1000,02,SS2015,CAS,"DAY,DEVIN PATRICK",10,5,2,0,1,3.228
ENGLSH,EXPOSITION & ARGUMENTATN,1000,03,SS2015,CAS,"SINCLAIR,CARLI MAUREEN",8,6,4,0,0,3.172
ENGLSH,EXPOSITION & ARGUMENTATN,1000,04,SS2015,CAS,"HOWLAND-DAVIS,EMILEE JE",9,5,2,0,1,3.235
ENGLSH,EXPOSITION & ARGUMENTATN,1000,05,SS2015,CAS,"PILLAI,KAVITA",15,1,0,0,0,3.919
ENGLSH,EXPOSITION & ARGUMENTATN,1000,06,SS2015,CAS,"SCOTT,ERIC O",6,8,1,0,1,3.069
ENGLSH,EXPOSITION & ARGUMENTATN,1000,07,SS2015,CAS,"HARLIN,KATELYN",9,3,0,0,1,3.346
ENGLSH,EXPOSITION & ARGUMENTATN,1000,08,SS2015,CAS,"RUSSELL,ERIC",3,8,3,0,1,2.88
ENGLSH,CREAT WRIT: INTRO FICTIO,1510,01,SS2015,CAS,"POTTER,NICK FRANCIS",8,4,1,0,0,3.585
ENGLSH,POPULAR LITERATURE,2150,03,SS2015,CAS,"FRIED,GABRIEL W",14,6,1,1,1,3.27
ENGLSH,AMER LIT BEGIN-1865,3300,01,SS2015,CAS,"SOCARIDES,ALEXANDRA A",13,7,0,0,0,3.62
ENGLSH,AMER LIT 1865-PRESENT,3310,02,SS2015,CAS,"KINNISON,DANA KAY",8,7,5,0,0,3.24
ENGLSH,AMER LIT 1865-PRESENT,3310,05,SS2015,CAS,"CAIRNS,SCOTT",8,13,0,1,0,3.368
ENGLSH,INTERNSHIP IN PUBLISHING,4950,02,SS2015,CAS,"ROGERS,EVELYN S",12,3,0,0,0,3.76
ESC_PS,"SMR ED, SCH & COUNS PSYC",7087,01,SS2015,CEDUC,"TARRANT,JEFFREY MATTHEW",47,0,0,0,0,4.0
ESC_PS,"SMR ED, SCH & COUNS PSYC",7087,02,SS2015,CEDUC,"TARRANT,JEFFREY MATTHEW",24,0,0,0,0,4.0
ESC_PS,"SMR ED, SCH & COUNS PSYC",7087,03,SS2015,CEDUC,"TARRANT,JEFFREY MATTHEW",19,0,0,0,0,4.0
ESC_PS,HUMAN LEARNING,7115,01,SS2015,CEDUC,"SCHOLES,ROBERTA J",22,1,0,0,0,3.957
ESC_PS,DVLP ASPECTS HUMAN LEARN,7160,01,SS2015,CEDUC,"WHITNEY,STEPHEN DENNIS",23,1,0,0,0,3.958
ESC_PS,INTRO TO APPLIED STATIST,7170,03,SS2015,CEDUC,"WANG,ZE",19,9,0,0,1,3.521
ESC_PS,SPORT & APPLIED COACHING,7195,01,SS2015,CEDUC,"ORR,BRANDON HARRELL",22,5,2,0,0,3.669
ESC_PS,SPORT & APPLIED COACHING,7195,03,SS2015,CEDUC,"ORR,BRANDON HARRELL",16,4,2,0,2,3.321
ESC_PS,POSITIVE PSYCHOLOGY,7200,02,SS2015,CEDUC,"CARLO,ROXANA CARMEN",22,6,0,0,0,3.711
ESC_PS,POSITIVE PSYCHOLOGY,7200,04,SS2015,CEDUC,"SIMS,WESLEY A",17,7,0,0,1,3.488
ESC_PS,OVERVIEW OF RESEARCH MET,8020,01,SS2015,CEDUC,"FRISBY,CRAIG L",13,5,2,0,0,3.55
ESC_PS,APPLIED POSITIVE COACHIN,8195,01,SS2015,CEDUC,"ZULEGER,BRIAN MATTHEW",18,9,0,0,3,3.27
ESC_PS,APPLIED POSITIVE COACHIN,8195,03,SS2015,CEDUC,"ZULEGER,BRIAN MATTHEW",3,6,2,0,0,3.064
ESC_PS,APPLIED POSITIVE PSYCHOL,8200,01,SS2015,CEDUC,"KEELER,MEGHAN",15,3,3,0,1,3.423
ESC_PS,APPLIED POSITIVE PSYCHOL,8200,02,SS2015,CEDUC,"ELFRINK,CORY J",13,6,1,0,0,3.6
ESC_PS,FOUNDATIONS SPORT PERFOR,8232,01,SS2015,CEDUC,"IVEY,PATRICK ALTON",22,5,0,0,1,3.679
ESC_PS,LEGAL ASPECTS SPORT COAC,8255,01,SS2015,CEDUC,"SCHMID,SASHA AYN",16,2,0,0,0,3.906
ESC_PS,ADMIN OF ATHLETIC PROGRA,8265,02,SS2015,CEDUC,"MAGGARD,BRYAN S",24,3,0,0,1,3.718
ESC_PS,ADMIN OF ATHLETIC PROGRA,8265,03,SS2015,CEDUC,"MAGGARD,BRYAN S",9,2,0,0,0,3.736
ESC_PS,STUDENT-ATHLETE WELLBEIN,8270,01,SS2015,CEDUC,"NEIER,LEIGH P",18,1,0,0,0,3.932
ESC_PS,MULTICULTURAL ISSUES IN,8290,01,SS2015,CEDUC,"SHANNON,JENNIFER K",9,8,3,0,2,3.014
ESC_PS,POSITIVE LEADERSHIP IN S,8300,01,SS2015,CEDUC,"SCOGIN,JOSEPH M",16,9,1,0,0,3.554
ESC_PS,ADVANCED HUMAN LEARNING,8320,01,SS2015,CEDUC,"WHITNEY,STEPHEN DENNIS",46,1,0,0,0,3.979
ESC_PS,ADVANCED HUMAN LEARNING,8320,02,SS2015,CEDUC,"WHITNEY,STEPHEN DENNIS",24,0,0,0,0,4.0
ESC_PS,ADVANCED HUMAN LEARNING,8320,03,SS2015,CEDUC,"WHITNEY,STEPHEN DENNIS",19,0,0,0,0,4.0
ESC_PS,WELLNESS MGT SCHL PERSON,8435,01,SS2015,CEDUC,"HEPPNER,MARY JEAN",11,0,0,0,0,4.0
ESC_PS,BULLY & YOUTH VIOLENCE,8455,01,SS2015,CEDUC,"MARAS,MELISSA ANN",13,0,0,0,1,3.714
ESC_PS,PREVNTN/INTRVNTN SCHL MN,8470,01,SS2015,CEDUC,"MORRIS,ED F",17,0,0,0,0,4.0
ESC_PS,COMMUNITY & STEWARDSHIP,8720,01,SS2015,CEDUC,"KEELER,MEGHAN",9,1,0,0,2,3.25
ESC_PS,QUANTITIVE ANLY EDUC RSC,8830,01,SS2015,CEDUC,"HUANG,FRANCIS HOWARD LI",15,1,0,0,0,3.938
ESC_PS,QUALITATIVE METHODS 1,8957,01,SS2015,CEDUC,"BERGIN,DAVID",12,5,0,0,0,3.706
FILM_S,TOPICS FILM STDS-HUMAN,3005,01,SS2015,CAS,"TORO,JANESSA LINDSEY",5,6,1,1,1,2.971
FILM_S,PRODUCTION PRACTICUM,4580,01,SS2015,CAS,"MAURER,BRIAN DAVID",13,0,0,0,0,4.0
FINANC,SURVEY BUSINESS FINANCE,2000,03,SS2015,CBUSN,"HEGGER,JOSEPH D",22,7,8,0,0,3.386
FINANC,CORPORATE FINANCE,3000,04,SS2015,CBUSN,"STANSFIELD,JOHN J",14,10,10,2,2,2.803
FINANC,CORPORATE FINANCE,3000,05,SS2015,CBUSN,"PRESTIGIACOMO,CARL CHRI",20,7,0,0,0,3.674
FINANC,INVESTMENTS,4020,01,SS2015,CBUSN,"CARTER,MICHAEL WAYNE",3,3,12,0,0,2.517
FINANC,MNGMNT FINANCL INSTITUTN,4130,01,SS2015,CBUSN,"FRENCH,DAN WRIGHT",3,10,2,0,0,3.047
FINANC,PROBLEMS IN FINANCE,4185,02,SS2015,CBUSN,"FERRIS,STEPHEN P",15,1,2,0,0,3.622
FINANC,PRINCIPLS OF REAL ESTATE,4500,02,SS2015,CBUSN,"HEGGER,JOSEPH D",43,3,3,0,0,3.798
FINANC,INV STRGY OF W BUFFETT,4620,01,SS2015,CBUSN,"WANG,FEIFEI",9,5,1,0,0,3.533
FINANC,INTERNATIONAL FINANCE,4720,02,SS2015,CBUSN,"FRENCH,DAN WRIGHT",16,0,0,0,0,4.0
FINANC,INV STRGY OF W BUFFETT,7620,01,SS2015,CBUSN,"WANG,FEIFEI",14,0,0,0,0,4.0
FINPLN,PERSNAL & FAMILY FINANCE,2183,01,SS2015,CHES,"GREEN-IVEY,STARLA L",9,7,6,0,0,3.191
FINPLN,PERSNAL & FAMILY FINANCE,2183,02,SS2015,CHES,"SHARPE,DEANNA L",15,16,9,1,3,2.866
FINPLN,PERSNAL & FAMILY FINANCE,2183,03,SS2015,CHES,"GREEN-IVEY,STARLA L",17,17,8,2,3,2.947
FINPLN,FIN PLAN: COMP APPLCTN,3283,02,SS2015,CHES,"JURGENSON,JESSE",5,6,5,2,0,2.794
FINPLN,INTRN:PERSNL FIN PLAN,4993,01,SS2015,CHES,"LAW,RYAN H",12,0,0,0,0,4.0
