Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
ACCTCY,MANAGERIAL ACCOUNTING,310,1,WS2000,BUS,STUREK,6,4,1,0,0,3.455
ACCTCY,ACCOUNTING INFO SYSTEMS,328,2,WS2000,BUS,,9,3,2,0,1,3.267
ACCTCY,FIN ACCT THRY & PRACT 2,346,1,WS2000,BUS,KIM,7,12,7,0,1,2.878
ACCTCY,FIN ACCT THRY & PRACT 2,346,2,WS2000,BUS,KHURAN,8,14,5,1,0,3.014
ACCTCY,FIN ACCT THRY & PRACT 2,346,3,WS2000,BUS,KIM,8,16,7,0,0,3.071
ACCTCY,COST & MANAGERIAL ACCT,347,1,WS2000,BUS,PRATHER-KINSEY,9,11,1,1,0,3.341
ACCTCY,COST & MANAGERIAL ACCT,347,2,WS2000,BUS,STAREK,13,10,4,0,2,3.103
ACCTCY,INTRODUCTION TO TAXATION,353,1,WS2000,BUS,SCHWARTZ,13,9,1,2,0,3.284
ACCTCY,EDP SYSTM ANLYS & DESIGN,358,1,WS2000,BUS,CARR,9,3,0,0,0,3.75
ACCTCY,EDP SYSTM ANLYS & DESIGN,358,2,WS2000,BUS,CARR,6,3,2,0,0,3.364
ACCTCY,GOVTL ACNTNG & BUDGETING,365,1,WS2000,BUS,WILSON,16,13,1,0,0,3.5
ACCTCY,TAX OF BUSINESS ENTITIES,373,1,WS2000,BUS,PARKER,8,18,1,2,0,3.062
ACCTCY,AUDIT THEORY & PRACT 1,384,1,WS2000,BUS,WOODLAND,13,6,4,0,0,3.391
ACCTCY,PRB: EMPRCL ACCT RSCH,401,3,WS2000,BUS,KINSEY,10,5,0,0,0,3.667
ACCTCY,ACCT INFO SYS THEOR/CONC,408,1,WS2000,BUS,CARR,9,7,0,0,0,3.563
ACCTCY,INFO SYSTM ASSUR & CNTRL,414,1,WS2000,BUS,MAULDIN,15,11,1,0,0,3.519
ACCTCY,INFO SYSTM ASSUR & CNTRL,414,2,WS2000,BUS,MAULDIN,10,15,1,0,0,3.346
ACCTCY,FIN ACCT THEORY & PRAC 3,436,1,WS2000,BUS,DOCKWEILER,7,17,0,0,0,3.292
ACCTCY,CONTEMP ISS & ACCT PRFNL,450,1,WS2000,BUS,FRANCIS,20,13,0,0,0,3.606
ACCTCY,TAX ISSUES & ANALYSIS,453,1,WS2000,BUS,ATWOOD,6,9,0,0,0,3.4
AERO,FOUNDATION U.S AIRFORCE,12,2,WS2000,A & S,UNGER,6,4,0,0,0,3.6
AERO,EVOL USAF AIR & SPC PWR,22,1,WS2000,A & S,DAVENPORT,9,4,0,0,0,3.692
AERO,AF LEADERSHIP STUDIES,132,A,WS2000,A & S,HERRMANN,11,5,2,0,0,3.5
AERO,NTL SECR AFFR/PRP F/DUTY,142,1,WS2000,A & S,SCHRAMEL,10,6,1,0,0,3.529
AG EC,SURV GLOBAL AGRIBUSINESS,11,1,WS2000,AF&NR,BJORNSON,16,23,6,1,0,3.096
AG EC,ECON OF FOOD & AGRICULT,41,1,WS2000,AF&NR,"DAUVE,JAN L",26,34,49,6,5,2.578
AG EC,ECON OF FOOD & AGRICULT,41,2,WS2000,AF&NR,"DAUVE,JAN L",53,93,85,7,6,2.739
AG EC,ECOLOGICAL ECONOMICS,70,1,WS2000,AF&NR,FULCHER,8,14,0,2,0,3.167
AG EC,AG MARKETING SYSTEM,183,1,WS2000,AF&NR,"BULLOCK, B",14,26,11,3,0,2.944
AG EC,AGRICULTURAL SALES,223,1,WS2000,AF&NR,LEHMAN,53,34,4,0,0,3.562
AG EC,NEW PRODUCTS MARKETING,224,1,WS2000,AF&NR,LEHMAN,157,17,3,0,0,3.87
AG EC,AGRICULTURAL PRICES,251,1,WS2000,AF&NR,BULLOCK,35,23,5,0,0,3.476
AG EC,AGRIBUSNSS & BIOTECH LAW,256,1,WS2000,AF&NR,"MATTHEWS,STEPHEN FRA",31,29,17,1,0,3.154
AG EC,RURAL & AGRIC LAW,257,1,WS2000,AF&NR,"MATTHEWS,STEPHEN FRA",19,28,14,1,1,3.0
AG EC,GENERAL FARM MANAGEMENT,260,1,WS2000,AF&NR,MONSON,18,28,12,0,0,3.093
AG EC,INTERNATIONAL AGR DEVELP,271,1,WS2000,AF&NR,"DAUVE,JAN L",6,6,3,0,1,2.963
AG EC,AGRIBUSINESS FINANCE,282,1,WS2000,AF&NR,"BJORNSON,BRUCE N",7,14,18,2,0,2.693
AG EC,COMMODITY MARKETING,294,1,WS2000,AF&NR,RUDEL,7,9,2,0,0,3.278
AG EC,PLANNING FARM BUSINESS,312,1,WS2000,AF&NR,"MONSON,MICHAEL J",6,6,1,0,0,3.454
AG EC,AGRI-FOOD BSN/COOP MNGMT,319,1,WS2000,AF&NR,COOK,13,21,5,0,0,3.151
AG EC,MATH MODEL F/SOC SCIENTS,474,1,WS2000,AF&NR,KAYLEN,7,3,0,0,0,3.7
AG EC,ADV TOPICS IN ECONOMICS,485,3,WS2000,AF&NR,"JOHNSON,THOMAS G",8,3,0,0,0,3.7
AGR ED,TOPICS IN AGRIC EDUC,301,2,WS2000,AF&NR,DYER,26,2,1,0,0,3.831
AGR ED,COMMUNICATING IN AGRIC,350,1,WS2000,AF&NR,GARTON,21,15,4,0,0,3.365
AGR ED,DSGN CURR & INSTR IN AGR,370,1,WS2000,AF&NR,GARTON,21,9,1,0,0,3.481
AN SCI,ANIMAL SCI LAB PRACTICUM,65,1,WS2000,AF&NR,WILLIAMS/SPAIN/,35,43,9,1,0,3.273
AN SCI,HORSE TRAINING & MNGMNT,95,1,WS2000,AF&NR,LOCH,18,4,0,0,0,3.818
AN SCI,ISSUES IN ANIMAL AGRIC,111,1,WS2000,AF&NR,SPAIN,57,16,0,0,1,3.661
AN SCI,COMPANION ANIMALS,140,1,WS2000,AF&NR,LEDOUX,16,12,6,1,1,3.222
AN SCI,MONGASTRIC PRODUCTION,175,1,WS2000,AF&NR,"VEUM,TRYGVE LAURITZ",22,44,14,8,1,2.876
AN SCI,MONGASTRIC PRODUCTION,175,2,WS2000,AF&NR,"VEUM,TRYGVE LAURITZ",9,13,16,1,1,2.7
AN SCI,GENETCS OF AG PLNT & ANM,213,1,WS2000,AF&NR,LAMBERSON/MCKENDRY,13,23,15,13,5,2.338
AN SCI,PROBLEMS IN ANIMAL SCI,300,1,WS2000,AF&NR,JESSE,21,1,0,0,0,3.941
AN SCI,TPC:PHYSL/BIOCHM MSCL FD,301,1,WS2000,AF&NR,BERG,7,6,4,1,0,3.172
AN SCI,PHYSIOL OF REPRODUCTION,304,1,WS2000,AF&NR,SMITH,28,21,9,3,1,3.161
AN SCI,APPLD LIVESTOCK GENETICS,323,1,WS2000,AF&NR,LAMBERSON,21,30,12,9,0,2.8
AN SCI,HORSE PRODUCTION,325,1,WS2000,AF&NR,LOCH,22,19,7,1,0,3.265
AN SCI,RUMINANT NUTRITION,332,1,WS2000,AF&NR,WILLIAMS\BELYEA,16,22,2,0,1,3.268
AN SCI,SHEEP PRODUCT & MANAGE,345,1,WS2000,AF&NR,KEISLER,11,9,1,2,2,3.0
AN SCI,POULTRY PRODUCTION,375,1,WS2000,AF&NR,FIRMAN,26,24,2,0,0,3.462
AN SCI,REPRODUCTIVE BIOLOGY SMR,413,1,WS2000,AF&NR,LUCY,7,7,0,0,0,3.5
AN SCI,RUMINANT NUTRITION,432,1,WS2000,AF&NR,KERLEY,12,1,0,0,0,3.923
ANTHRO,GENERAL ANTHROPOLOGY,1,1,WS2000,A & S,WOLVERTON,21,29,24,5,1,2.778
ANTHRO,GENERAL ANTHROPOLOGY,1,2,WS2000,A & S,DARWENT,12,23,20,20,6,2.222
ANTHRO,GENERAL ANTHROPOLOGY,1,3,WS2000,A & S,NOLAN,26,31,18,3,2,2.954
ANTHRO,SGNFCNT DSCVRIES ARCHLGY,40,1,WS2000,A & S,"ROWLETT,RALPH M",8,9,26,16,15,1.651
ANTHRO,DVNC: CROSS-CULTRL PRSPT,50,1,WS2000,A & S,"ROBBINS,MICHAEL COOK",8,15,26,0,1,2.58
ANTHRO,"MONKEYS, APES AND HUMANS",60,1,WS2000,A & S,"FLINN,MARK V",17,18,13,4,1,2.845
ANTHRO,MULTICULTURALISM,80,1,WS2000,A & S,"GARDNER,PETER MICHAE",41,15,1,0,2,3.505
ANTHRO,INDIGENOUS RELIGIONS,131,1,WS2000,A & S,JOHNSON,5,13,5,0,1,2.825
ANTHRO,INTRO TO BIOLGICL ANTHRO,149,1,WS2000,A & S,"PETCHENKINA,EKATERIN",21,24,34,2,5,2.576
ANTHRO,INTRO TO BIOLOGIC ANTHRO,150,1,WS2000,A & S,"PETCHENKINA,EKATERIN",17,21,19,0,2,2.829
ANTHRO,CULTURAL ANTHROPOLOGY,153,1,WS2000,A & S,ROBBINS,31,24,18,4,1,3.026
ANTHRO,FUNDAMENTL OF ARCHAEOLGY,155,1,WS2000,A & S,LYMAN,5,6,5,2,4,2.245
ANTHRO,FUNDAMENTL OF ARCHAEOLGY,156,1,WS2000,A & S,LYMAN,6,4,4,2,5,2.205
ANTHRO,NORTH AMERICAN INDN CLTR,236,1,WS2000,A & S,WOOD,13,15,16,3,2,2.694
ANTHRO,SMNR ANTHROPOLOGY,280,1,WS2000,A & S,FLINN,19,1,0,0,0,3.83
ANTHRO,ETHNGRPH STDY SELCT CULT,310,2,WS2000,A & S,FURBEE,8,6,1,0,1,3.231
ANTHRO,DEMOGRAPHIC ANTHROPOLOGY,322,1,WS2000,A & S,SATTENSPIEL,6,7,1,0,1,3.233
ANTHRO,SKELETAL BIOLOGY,365,1,WS2000,A & S,STOUT,12,1,0,0,0,3.923
ANTHRO,OLD WORLD PREHISTORY,368,1,WS2000,A & S,ROWLETT,7,2,1,0,0,3.45
ANTHRO,HIST OF ANTHROPOLOGY,405,1,WS2000,A & S,GARDNER,9,3,0,0,0,3.75
AR H A,HISTORY OF WESTRN ART 2,11,1A,WS2000,A & S,,5,8,7,2,1,2.635
AR H A,HISTORY OF WESTRN ART 2,11,1B,WS2000,A & S,,3,6,6,3,2,2.265
AR H A,HISTORY OF WESTRN ART 2,11,1C,WS2000,A & S,,12,6,5,0,0,3.239
AR H A,HISTORY OF WESTRN ART 2,11,1D,WS2000,A & S,,5,10,8,1,0,2.842
AR H A,HISTORY OF WESTRN ART 2,11,1E,WS2000,A & S,,3,7,6,4,1,2.333
AR H A,HISTORY OF WESTRN ART 2,11,1F,WS2000,A & S,,10,4,1,1,4,2.615
AR H A,HISTORY OF WESTRN ART 2,11,1G,WS2000,A & S,,6,9,5,2,0,2.836
AR H A,HISTORY OF WESTRN ART 2,11,1H,WS2000,A & S,,6,6,8,3,0,2.678
AR H A,HISTORY OF WESTRN ART 2,11,1J,WS2000,A & S,,7,7,6,1,2,2.748
AR H A,HISTORY OF WESTRN ART 2,11,1K,WS2000,A & S,MACKENIZE,6,9,3,2,3,2.565
AR H A,SURV TRAD ARTS IN AMERIC,142,1,WS2000,A & S,MARSHALL,12,21,12,0,1,2.922
AR H A,CAPSTONE AHA,180,1,WS2000,A & S,,8,2,0,0,0,3.8
AR H A,ROMAN ART & ARCHAEOLOGY,221,1,WS2000,A & S,SLANE,9,15,5,4,3,2.597
AR H A,ANCIENT TECHNOLOGY,222,1,WS2000,A & S,BIERS,10,9,10,6,1,2.583
AR H A,EARLY CHRISTIAN & BYZANT,239,1,WS2000,A & S,"PARKS,DANIELLE",8,15,8,5,4,2.45
AR H A,BAROQUE ART,260,1,WS2000,A & S,LAND,10,15,11,2,0,2.924
AR H A,18TH CENT EUROPEAN ART,261,1,WS2000,A & S,CROWN,3,13,5,0,1,2.773
AR H A,BRITISH ART 1640-1840,360,1,WS2000,A & S,CROWN,7,4,1,0,0,3.5
AR H A,AMERICAN ARCHITECTURE,365,1,WS2000,A & S,EGGENER,6,8,4,0,0,3.161
AR H A,SEM MEDIEVAL ART & ARCH,420,1,WS2000,A & S,STANTON,9,1,0,0,0,3.9
BIO AE,PHYS PRINC F/AGRIC APPLC,80,1,WS2000,AF&NR,BORGELT,4,11,11,1,0,2.689
BIO AE,AGR/INDUSTRIAL STRUCTURE,103,1,WS2000,AF&NR,MEADOR,2,6,2,0,0,2.94
BIO AE,PESTCD APPLCTN EQPMNT,198,1,WS2000,AF&NR,SCHUMACHER,9,27,4,1,0,3.117
BIO AE,SURFACE WATER MANAGEMENT,201,1,WS2000,AF&NR,THOMPSON,5,8,1,0,0,3.243
BIO AE,PRINCP BIOLOGICAL ENGR 1,210,1,WS2000,AF&NR,SU,4,5,2,0,0,3.155
BIO AE,AG EQUIPMENT & MACHINERY,240,1,WS2000,AF&NR,ESS,12,5,2,0,0,3.479
BIO AE,MATERIAL HAND & CONDITNG,286,1,WS2000,AF&NR,SCHUMACHER,3,8,3,0,0,3.107
BIO AE,TPCS AGRI MECHNZTN,301,1,WS2000,AF&NR,ESS,10,0,1,1,0,3.608
BIO AE,PRINCP OF BIO ENGR 2,310,1,WS2000,AF&NR,SU,7,4,0,0,0,3.636
BIO AE,AGRIC ACCIDENT PREVENTON,330,1,WS2000,AF&NR,BAKER,11,21,14,0,0,2.889
BIO SC,GENERAL BIOLOGY,1,1,WS2000,A & S,"HURST,ROBIN D",117,95,53,12,16,2.96
BIO SC,GENERAL BIOLOGY,1,2,WS2000,A & S,"WIEDEMEIER,ALLISON M",41,121,137,59,26,2.29
BIO SC,GENERAL BIOLOGY,1,3,WS2000,A & S,,89,137,129,30,10,2.671
BIO SC,GENERAL BIOLOGY LAB,2,1,WS2000,A & S,,0,7,6,5,2,1.885
BIO SC,GENERAL BIOLOGY LAB,2,10,WS2000,A & S,,2,8,6,2,2,2.33
BIO SC,GENERAL BIOLOGY LAB,2,11,WS2000,A & S,,5,10,3,1,0,3.016
BIO SC,GENERAL BIOLOGY LAB,2,12,WS2000,A & S,,4,5,9,0,2,2.405
BIO SC,GENERAL BIOLOGY LAB,2,13,WS2000,A & S,,5,8,6,2,0,2.705
BIO SC,GENERAL BIOLOGY LAB,2,14,WS2000,A & S,,7,4,2,4,2,2.479
BIO SC,GENERAL BIOLOGY LAB,2,15,WS2000,A & S,,4,12,4,0,0,2.985
BIO SC,GENERAL BIOLOGY LAB,2,16,WS2000,A & S,,2,6,10,1,1,2.305
BIO SC,GENERAL BIOLOGY LAB,2,17,WS2000,A & S,,2,7,6,5,0,2.3
BIO SC,GENERAL BIOLOGY LAB,2,18,WS2000,A & S,,4,10,4,0,0,2.8
BIO SC,GENERAL BIOLOGY LAB,2,19,WS2000,A & S,,4,9,5,1,0,2.779
BIO SC,GENERAL BIOLOGY LAB,2,2,WS2000,A & S,,4,9,5,1,0,2.842
BIO SC,GENERAL BIOLOGY LAB,2,20,WS2000,A & S,,3,7,5,4,1,2.395
BIO SC,GENERAL BIOLOGY LAB,2,21,WS2000,A & S,,0,6,12,2,0,2.17
BIO SC,GENERAL BIOLOGY LAB,2,22,WS2000,A & S,,4,8,4,3,1,2.55
BIO SC,GENERAL BIOLOGY LAB,2,23,WS2000,A & S,,2,12,3,1,1,2.605
BIO SC,GENERAL BIOLOGY LAB,2,24,WS2000,A & S,,5,10,3,0,0,3.161
BIO SC,GENERAL BIOLOGY LAB,2,25,WS2000,A & S,,7,8,5,0,0,3.04
BIO SC,GENERAL BIOLOGY LAB,2,26,WS2000,A & S,,5,4,8,2,1,2.485
BIO SC,GENERAL BIOLOGY LAB,2,27,WS2000,A & S,,4,11,3,0,0,3.089
BIO SC,GENERAL BIOLOGY LAB,2,28,WS2000,A & S,,6,9,4,0,1,2.92
BIO SC,GENERAL BIOLOGY LAB,2,29,WS2000,A & S,,5,7,5,1,1,2.737
BIO SC,GENERAL BIOLOGY LAB,2,3,WS2000,A & S,,0,9,9,2,0,2.335
BIO SC,GENERAL BIOLOGY LAB,2,30,WS2000,A & S,,2,6,9,2,0,2.453
BIO SC,GENERAL BIOLOGY LAB,2,31,WS2000,A & S,,3,8,4,2,2,2.374
BIO SC,GENERAL BIOLOGY LAB,2,32,WS2000,A & S,,3,8,3,3,1,2.5
BIO SC,GENERAL BIOLOGY LAB,2,33,WS2000,A & S,,5,6,8,1,0,2.78
BIO SC,GENERAL BIOLOGY LAB,2,34,WS2000,A & S,,5,8,5,0,2,2.685
BIO SC,GENERAL BIOLOGY LAB,2,35,WS2000,A & S,,4,7,9,0,0,2.645
BIO SC,GENERAL BIOLOGY LAB,2,36,WS2000,A & S,,2,5,8,3,1,2.226
BIO SC,GENERAL BIOLOGY LAB,2,4,WS2000,A & S,,3,5,6,1,4,2.011
BIO SC,GENERAL BIOLOGY LAB,2,5,WS2000,A & S,,4,10,2,3,1,2.635
BIO SC,GENERAL BIOLOGY LAB,2,6,WS2000,A & S,,4,10,4,2,0,2.77
BIO SC,GENERAL BIOLOGY LAB,2,7,WS2000,A & S,,8,3,3,3,2,2.616
BIO SC,GENERAL BIOLOGY LAB,2,8,WS2000,A & S,,3,5,6,2,2,2.294
BIO SC,GENERAL BIOLOGY LAB,2,9,WS2000,A & S,,4,11,1,1,0,2.988
BIO SC,GENERAL BIOLOGY,10,1,WS2000,A & S,"CARREL,JAMES ELLIOTT",37,76,133,6,17,2.374
BIO SC,GENERAL BIOLOGY,10,2A,WS2000,A & S,"CARREL,JAMES ELLIOTT",15,6,3,0,0,3.413
BIO SC,GENERAL BIOLOGY,10,2B,WS2000,A & S,"CARREL,JAMES ELLIOTT",12,6,4,0,0,3.282
BIO SC,GENERAL BIOLOGY,10,2C,WS2000,A & S,"CARREL,JAMES ELLIOTT",5,6,5,1,0,2.812
BIO SC,GENERAL BIOLOGY,10,2D,WS2000,A & S,"CARREL,JAMES ELLIOTT",7,9,8,0,0,2.996
BIO SC,GENETICS & HUMAN AFFAIRS,108,1,WS2000,A & S,GOLOMB,35,19,4,0,1,3.444
BIO SC,READING BIOLOG SCIENCE,193,2,WS2000,A & S,CUMBIE,20,5,0,0,0,3.8
BIO SC,SRV LEARN IN BIOLOGY,195,1,WS2000,A & S,"BURNETT,DIANE RENEE",27,1,0,0,0,3.964
BIO SC,GENERAL GENETICS,202,1,WS2000,A & S,DAVID,53,56,69,7,4,2.757
BIO SC,INTRO TO CELL BIOLOGY,203,1,WS2000,A & S,CHANDRASEKHAR,12,16,7,1,1,2.992
BIO SC,INTRO TO CELL BIOLOGY,203,2,WS2000,A & S,"WANG,RICHARD J",29,19,21,7,2,2.831
BIO SC,INTRO TO CELL BIOLOGY,203,3,WS2000,A & S,"WALKER,JOHN CHARLES",17,18,24,5,3,2.612
BIO SC,BIOLOGY OF FUNGI,207,1,WS2000,A & S,MIHAIL,6,7,4,1,0,3.067
BIO SC,PARASITOLOGY,210,1,WS2000,A & S,GREEN,36,12,4,2,1,3.455
BIO SC,BASIC MICROBIOLOGY,212,1,WS2000,A & S,CHAPMAN,3,9,16,1,0,2.483
BIO SC,PLANT TAXONOMY,214,1,WS2000,A & S,"KENNEDY,ROBIN C",13,22,20,4,0,2.746
BIO SC,COMMUNITY BIOLOGY,250,1,WS2000,A & S,"GAYOU,DOUGLAS",31,34,20,3,0,3.057
BIO SC,ORNITHOLOGY,266,1,WS2000,A & S,FAABORG,8,3,6,0,1,2.944
BIO SC,ANIMAL PHYSIOLOGY,270,1,WS2000,A & S,MCCLELLAN,28,40,15,4,3,2.969
BIO SC,EVOLUTION,302,1,WS2000,A & S,"SUMMERS,GERALD F",11,24,42,3,1,2.536
BIO SC,ICHTHYOLOGY,311,1,WS2000,A & S,NOLTIE,3,9,6,2,1,2.481
BIO SC,PLANT PHYSIOLOGY,317,1,WS2000,A & S,MILES/BLEVINS,3,2,4,1,1,2.455
BIO SC,ANLYS BIOL MACROMOLECULE,326,1,WS2000,A & S,WORCESTER,5,4,1,0,0,3.4
BIO SC,DEVELOPMENTAL BIOLOGY,330,1,WS2000,A & S,KRULL,26,13,4,0,0,3.505
BIO SC,VERT HISTO & MICRO ANAT,333,1,WS2000,A & S,"PHILLIPS,THOMAS E",31,12,6,2,0,3.418
BIO SC,MAMMALIAN REPROD BIOLOGY,335,1,WS2000,A & S,VOM SAAL,5,12,8,2,0,2.763
BIO SC,MOLECULAR BIOLOGY,370,1,WS2000,A & S,SMITH,31,10,1,0,2,3.532
BIO SC,SMR: SALT & WATER BALNC,399,1,WS2000,A & S,BLAINE,6,6,2,0,0,3.157
BIO SC,SMR: SALT & WATER BALNC,399,2,WS2000,A & S,MILES,12,4,2,0,0,3.489
BIO SC,RESEARCH,450,1,WS2000,A & S,,8,3,0,0,0,3.727
BIOCHM,THE MOLECULES OF LIFE,100,1,WS2000,AF&NR,PETERSON,39,40,49,15,1,2.67
BIOCHM,BIOTECHNOLOGY IN SOCIETY,105,1,WS2000,AF&NR,MCCLURE,36,33,18,10,10,2.698
BIOCHM,GENERAL BIOCHEMISTRY,193,1,WS2000,AF&NR,"MAWHINNEY,THOMAS PAT",28,33,29,1,4,2.842
BIOCHM,BIOCHEMISTRY,270,1,WS2000,AF&NR,ZAHLER,26,34,18,3,1,2.988
BIOCHM,BIOCHEMISTRY,272,1,WS2000,AF&NR,WALL/ZAHLER,11,27,22,7,3,2.527
BIOCHM,BIOCHEMISTRY LABORATORY,274,1,WS2000,AF&NR,JENG/ZHANG,20,11,4,0,0,3.423
BIOCHM,SEMINAR IN BIOCHEMISTRY,299,1,WS2000,AF&NR,,29,11,0,0,0,3.703
BIOCHM,SEMINAR IN BIOCHEMISTRY,410,2,WS2000,AF&NR,LUBAHN,12,2,0,0,0,3.857
C & I,INTRO TO MICROCOMPUTERS,F114,2,WS2000,EDUC,,70,0,0,0,1,3.944
C & I,INTRO TO MICROCOMPUTERS,F114,4,WS2000,EDUC,,51,14,1,0,0,3.758
C & I,INTRO TO MICROCOMPUTERS,F114,5,WS2000,EDUC,,52,6,3,1,5,3.478
C & I,INTRO TO MICROCOMPUTERS,F114,6,WS2000,EDUC,,47,10,1,4,5,3.343
C & I,INTRO TO MICROCOMPUTERS,F114,7,WS2000,EDUC,,37,7,2,0,2,3.604
C & I,INTRO TO MICROCOMPUTERS,F114,8,WS2000,EDUC,,41,4,7,0,1,3.585
C & I,PRINCIPLES OF SALES,F25,1,WS2000,EDUC,THOMAS,13,10,0,0,0,3.5
C & I,PRINCIPLES OF SALES,F25,2,WS2000,EDUC,THOMAS,14,10,1,0,0,3.508
C & I,UTLTY SFTWR MCROCOMPTUR,F314,1,WS2000,EDUC,TRUELL,25,0,0,1,0,3.815
C & I,UTLTY SFTWR MCROCOMPTUR,F314,2,WS2000,EDUC,,20,6,1,0,0,3.648
C & I,UTLTY SFTWR MCROCOMPTUR,F314,3,WS2000,EDUC,,25,2,0,0,1,3.679
C & I,UTLTY SFTWR MCROCOMPTUR,F314,4,WS2000,EDUC,,22,4,0,1,1,3.5
C & I,UTLTY SFTWR MCROCOMPTUR,F314,5,WS2000,EDUC,,26,2,0,0,0,3.907
C & I,UTLTY SFTWR MCROCOMPTUR,F314,6,WS2000,EDUC,,25,0,0,1,1,3.696
C & I,BUSINESS SOFTWARE APPLIC,F345,1,WS2000,EDUC,PAVLICK,9,4,1,0,1,3.273
C & I,MEASR & EVAL IN VOC EDUC,F451,2,WS2000,EDUC,"MILLER,MAURITA",13,3,0,0,0,3.813
C & I,PRINCIPLES OF RETAILING,F75,1,WS2000,EDUC,JACKSON,19,11,0,0,1,3.516
C & I,PHYS ED ACT ELEMNT SCHL,T284,1,WS2000,EDUC,GOLDFARB,15,2,0,0,0,3.882
C & I,PHYS ED ACT ELEMNT SCHL,T284,2,WS2000,EDUC,GOLDFARB,25,4,0,0,0,3.862
C & I,EMERGNT LANG EARLY CHLD,T303,1,WS2000,EDUC,KUVSHINOFF,12,7,0,0,1,3.465
C & I,LRN STRATGS/COLL STUDNTS,T42,1,WS2000,EDUC,BIXBY,32,27,14,6,5,2.893
C & I,FIRST AID,T84,1,WS2000,EDUC,GOLDFARB,15,3,1,0,0,3.737
C & I,FIRST AID,T84,2,WS2000,EDUC,GOLDFARB,12,7,0,0,0,3.632
C & I,ELEMENTS OF HEALTH EDUC,T85,1,WS2000,EDUC,BROWN,23,16,1,1,1,3.405
C & I,ELEMENTS OF HEALTH EDUC,T85,3,WS2000,EDUC,GOLDFARB,25,14,1,0,0,3.6
C & I,SCUBA THEORY,T86,1,WS2000,EDUC,"BUSCH,WILLIAM M",15,8,0,0,0,3.652
C&F EC,PERSONAL & FAMILY MNGMNT,180,1,WS2000,H E S,"ISRAELSEN,CRAIG L",37,19,4,0,0,3.525
C&F EC,PERSNAL & FAMILY FINANCE,183,1,WS2000,H E S,ISRAELSEN,41,35,59,6,7,2.637
C&F EC,PERSNAL & FAMILY FINANCE,183,2,WS2000,H E S,ISRAELSEN,32,58,57,5,7,2.648
C&F EC,THE CONSUMR IN OUR SOCIE,185,1,WS2000,H E S,ZELENAK,18,26,27,3,3,2.688
C&F EC,FIN PLAN: COMP APPLCTN,283,1,WS2000,H E S,"FINKE,MICHAEL SEBAST",8,15,16,2,2,2.574
C&F EC,FAMILY ECOLOGY,380,1,WS2000,H E S,SHARPE,8,18,11,0,0,2.911
C&F EC,FIN PLAN: RISK MANGMNT,382,1,WS2000,H E S,"FINKE,MICHAEL SEBAST",13,28,38,4,0,2.588
C&F EC,FIN PLAN: INVEST MANGMNT,383,1,WS2000,H E S,WEAGLEY,8,37,36,0,1,2.571
C&F EC,FIN PLAN: REAL ESTATE,384,1,WS2000,H E S,ZELENAK,23,17,5,0,0,3.4
C&F EC,CONSMR & HOUSEHOLD ECON,387,1,WS2000,H E S,"WEAGLEY,ROBERT O",17,40,33,6,0,2.646
CE&ENE,CIVIL ENGR DESIGN 1,74,1,WS2000,ENGR,ATKINSON,9,22,6,0,0,3.097
CE&ENE,CIVIL ENGR DESIGN 2,174,1,WS2000,ENGR,ATKINSON,8,17,1,0,0,3.315
CE&ENE,INTRODUCTION TO DYNAMICS,185,1,WS2000,ENGR,,4,6,6,2,0,2.6
CE&ENE,INTRODUCTION TO DYNAMICS,185,2,WS2000,ENGR,LENAU,5,4,2,1,0,3.083
CE&ENE,TRNSPRT SYSTEMS ENGINE,212,1,WS2000,ENGR,SANFORD,4,7,4,0,0,3.0
CE&ENE,STRUCTURAL ANALYSIS 1,221,1,WS2000,ENGR,,5,11,4,2,1,2.804
CE&ENE,REINFORCE CONCRETE DESIG,222,1,WS2000,ENGR,MCGARRAUGH,8,9,29,0,0,2.55
CE&ENE,CIVIL ENGINE MATERIALS,232,1,WS2000,ENGR,"GOPALARATNAM,VELLORE",10,16,17,2,0,2.756
CE&ENE,SOIL MECHANICS,235,1,WS2000,ENGR,BOWDERS,2,6,9,0,1,2.444
CE&ENE,FLUID MECHANICS,251,1,WS2000,ENGR,LIU,5,4,0,0,1,3.14
CE&ENE,FLUID MECHANICS,251,2,WS2000,ENGR,"VASILYEV,OLEG V",0,1,5,2,2,1.5
CE&ENE,HYDROLOGY,252,1,WS2000,ENGR,PEYTON,5,9,1,0,0,3.367
CE&ENE,FLUID MECHANICS LAB,253,1,WS2000,ENGR,LI,10,7,0,0,0,3.588
CE&ENE,FLUID MECHANICS LAB,253,2,WS2000,ENGR,LI,6,7,0,0,0,3.415
CE&ENE,APPLIED FLUID MECHANICS,254,1,WS2000,ENGR,LENAU,23,18,5,0,1,3.306
CE&ENE,WTR & WSTWTR TRTMNT PROC,292,1,WS2000,ENGR,TRAUTH,6,9,5,1,0,2.938
CE&ENE,ADV STRUCTURL STEEL DSGN,323,1,WS2000,ENGR,BARKER,9,12,3,0,0,3.225
CE&ENE,EARTHWORK ENGR & DESIGN,335,1,WS2000,ENGR,LOEHR,8,10,8,2,1,2.759
CE&ENE,HAZARDOUS WASTE MANAGMNT,349,1,WS2000,ENGR,BANERJI,0,8,4,0,0,2.667
