Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
INFOTC,ADV CYBER SEC,3910,02,SP2022,CENGR,"BAZAN ANTEQUERA,RONNY C",32,8,3,1,0,3.593
INFOTC,DIGITAL PRODUCTION SYSTE,4200,01,SP2022,CENGR,"TOMPKINS,MICHAEL ROBERT",13,4,2,0,0,3.563
INFOTC,C#/.NET DEVELOPMENT,4400,02,SP2022,CENGR,"WANG,FANG",30,11,2,1,0,3.55
INFOTC,PYTHON 1,4401,01,SP2022,CENGR,"MUSSER,DALE",66,9,3,0,2,3.698
INFOTC,IOS APP DEV 1,4405,02,SP2022,CENGR,"MUSSER,DALE",64,4,2,0,1,3.823
INFOTC,GAME DEVELOPMENT,4630,01,SP2022,CENGR,"WANG,FANG",25,3,3,0,0,3.71
INFOTC,SENIOR CAPSTONE DESIGN-W,4970W,01,SP2022,CENGR,"MAURER,BRIAN DAVID",5,14,2,0,0,3.2
INFOTC,SENIOR CAPSTONE DESIGN-W,4970W,02,SP2022,CENGR,"MAURER,BRIAN DAVID",4,12,7,0,0,2.896
IS_LT,INFO MGMT SCHOLAR,2222,02,SP2022,CEDUC,"GERMAN,SUSAN ELIZABETH",26,3,1,0,0,3.783
IS_LT,EMPOWER LEARNERS W/TECH,2467,01,SP2022,CEDUC,"DAWSON,SUSAN",24,4,4,0,0,3.597
IS_LT,EMPOWER LEARNERS W/TECH,2467,02,SP2022,CEDUC,"WHETSTONE,DEVON",22,4,3,2,0,3.474
IS_LT,EMPOWER LEARNERS W/TECH,2467,03,SP2022,CEDUC,"DAWSON,SUSAN",21,5,3,1,4,3.118
IS_LT,EMPOWER LEARNERS W/TECH,2467,04,SP2022,CEDUC,"EUBANKS,GAIL LYNN",24,3,1,0,1,3.659
IS_LT,WEB DESIGN & DEV,4355,01,SP2022,CEDUC,"KUETER,JENNIFER",8,5,3,0,2,2.844
IS_LT,INTRO TO DIGITAL MEDIA,4361,01,SP2022,CEDUC,"XU,XINHAO",8,2,0,0,0,3.74
IS_LT,INTRO TO INFORM TECHNLGY,7301,01,SP2022,CEDUC,"ADKINS,DENICE C",24,3,0,0,0,3.889
IS_LT,ORG OF INFORMATION,7302,01,SP2022,CEDUC,"DYKAS,FELICITY A",18,4,0,0,0,3.818
IS_LT,FOUND LIBR & INFORM SCI,7305,01,SP2022,CEDUC,"CHO,HYERIM",26,0,0,0,0,3.931
IS_LT,FOUND LIBR & INFORM SCI,7305,02,SP2022,CEDUC,"EUBANKS,GAIL LYNN",15,0,0,0,0,3.98
IS_LT,GAME ENGINE SKILLS,7308,01,SP2022,CEDUC,"SHUTTLEWORTH,BRIANNA",10,0,0,0,1,3.636
IS_LT,PRINC OF CATALOG & CLASS,7312,01,SP2022,CEDUC,"SPROCHI,AMANDA K",10,0,0,0,0,4.0
IS_LT,COLLECT & ACCESS MGMT,7313,01,SP2022,CEDUC,"BUCHANAN,SARAH ALIX",18,0,0,0,0,3.967
IS_LT,COLLECT & ACCESS MGMT,7313,02,SP2022,CEDUC,"LANGE,DORIAN MARI - ELI",14,0,0,0,2,3.481
IS_LT,REFERENCE SOURCE & SERV,7314,01,SP2022,CEDUC,"ALSTON,JASON KELLY",22,2,0,0,2,3.627
IS_LT,MNGMT OF INFORM AGENCIES,7315,01,SP2022,CEDUC,"ALSTON,JASON KELLY",22,1,0,0,0,3.97
IS_LT,MNGMT OF INFORM AGENCIES,7315,02,SP2022,CEDUC,"BORGERDING,JODIE LYNN",13,7,0,0,0,3.65
IS_LT,WEB DESIGN & DEV,7355,01,SP2022,CEDUC,"KUETER,JENNIFER",10,1,0,0,2,3.331
IS_LT,INTRO TO DIGITAL MEDIA,7361,01,SP2022,CEDUC,"XU,XINHAO",11,0,0,0,1,3.667
IS_LT,EXPLORING MOODLE,7373,01,SP2022,CEDUC,"LEIGH,RACHEL ANN",10,0,0,0,0,4.0
IS_LT,GENDER CONSTRUCTION,9403,01,SP2022,CEDUC,"BRENDLER,BETH MONICA",32,1,0,0,0,3.961
IS_LT,SMR INFO SCI/LEARN TECHN,9410,01,SP2022,CEDUC,"BRENDLER,BETH MONICA",21,3,1,0,0,3.8
IS_LT,SMR INFO SCI/LEARN TECHN,9410,02,SP2022,CEDUC,"ALSTON,JASON KELLY",20,1,0,0,0,3.952
IS_LT,ACTION RESEARCH,9417,01,SP2022,CEDUC,"HOWLAND,JANE L",11,0,0,0,0,4.0
IS_LT,SCHOLARLY COMMUNICATION,9420,01,SP2022,CEDUC,"MOULAISON,HEATHER LEA",13,2,0,0,0,3.867
IS_LT,USABILITY INFO SYST & SE,9421,01,SP2022,CEDUC,"KUEKER,DOUGLAS P",13,0,0,0,0,4.0
IS_LT,THE INFORMATION SOCIETY,9427,01,SP2022,CEDUC,"BOSSALLER,JENNY SIMPSON",25,2,0,0,1,3.786
IS_LT,TEEN LIBRARY MATERIALS,9434,01,SP2022,CEDUC,"BRENDLER,BETH MONICA",28,2,0,0,0,3.933
IS_LT,THE ACADEMIC LIBRARY,9443,01,SP2022,CEDUC,"MOULAISON,HEATHER LEA",17,2,0,0,0,3.895
IS_LT,THE PUBLIC LIBRARY,9444,01,SP2022,CEDUC,"BOSSALLER,JENNY SIMPSON",36,6,1,0,0,3.793
IS_LT,RESEARCH METHODS IN ISLT,9450,01,SP2022,CEDUC,"OPREAN,DANIELLE MARGARE",22,1,1,0,0,3.838
IS_LT,PLANNING & EVALUATION,9453,01,SP2022,CEDUC,"DUDENHOFFER,CYNTHIA MAR",15,4,0,0,0,3.789
IS_LT,TECHNOLOGY & ASSESSMENT,9458,01,SP2022,CEDUC,"HOWLAND,JANE L",15,0,0,0,0,4.0
IS_LT,TECH TO ENHANCE LEARN,9467,01,SP2022,CEDUC,"HOWLAND,JANE L",18,0,0,0,1,3.789
IS_LT,INSTRUCTIONAL SYS DESIGN,9471,01,SP2022,CEDUC,"TILLBERG-WEBB,HEATHER",23,1,0,0,2,3.654
IS_LT,PROJECT MANAGEMENT,9473,01,SP2022,CEDUC,"GALYEN,KRISTA DAWN",14,1,0,0,1,3.688
IS_LT,DESIGNING ONLINE LEARNIN,9485,01,SP2022,CEDUC,"XU,XINHAO",16,0,0,0,0,4.0
IS_LT,APPRAISAL & ARCHIVAL SYS,9491,01,SP2022,CEDUC,"BUCHANAN,SARAH ALIX",23,0,0,0,0,4.0
IS_LT,LIS EPORTFOLIO,9499,01,SP2022,CEDUC,"BOSSALLER,JENNY SIMPSON",68,1,0,0,0,3.986
ITAL,ELEMENTARY ITALIAN 2,1200,01,SP2022,CAS,"BRAGG,LISA EMILIA",11,4,3,0,0,3.444
ITAL,ELEMENTARY ITALIAN 2,1200,02,SP2022,CAS,"BRAGG,LISA EMILIA",10,6,1,1,1,3.179
ITAL,ITALIAN CIVILIZATION,2310,01,SP2022,CAS,"TABANELLI,ROBERTA",25,8,3,0,1,3.432
ITAL,ITALIAN WOMEN STUDIES,3430,01,SP2022,CAS,"TABANELLI,ROBERTA",10,2,0,0,0,3.808
JAPNSE,ELEMENTARY JAPANESE 2,1200,01,SP2022,CAS,"KELLAR,CHIEKO",12,12,17,2,6,2.431
JAPNSE,JAPANESE CIVILIZATION 1,2310,01,SP2022,CAS,"LANCASTER,ERIC LEE",26,2,1,0,0,3.779
JAPNSE,INTERM JAPN COMP & CONVR,3160,01,SP2022,CAS,"LANCASTER,ERIC LEE",16,3,0,0,1,3.62
JAPNSE,INTERMEDIATE JAPANESE 2,3380,01,SP2022,CAS,"KELLAR,CHIEKO",9,2,0,0,0,3.736
JOURN,NEWS MEDIA IN DEMOCRTC S,1000,01,SP2022,CJRNL,"SIMONS,AMY BETH",258,21,7,2,1,3.815
JOURN,NEWS MEDIA IN DEMOCRTC S,1000,02,SP2022,CJRNL,"CHEN,YUANYI",208,44,19,8,6,3.505
JOURN,PRINCS OF JOURN IN DEMOC,1100,02,SP2022,CJRNL,"LASSETER,EVAN",125,30,7,0,3,3.613
JOURN,PRINCS OF JOURN IN DEMOC,1100,03,SP2022,CJRNL,"JOHNSON,CORY DANIEL",68,50,18,0,2,3.251
JOURN,FUNDAMENTALS OF VISUAL J,1200,01,SP2022,CJRNL,"SMITH,REBECCA",8,6,4,2,0,3.0
JOURN,FUNDAMENTALS OF VISUAL J,1200,02,SP2022,CJRNL,"MACNEIL,CORY",9,1,4,0,3,2.765
JOURN,FUNDAMENTALS OF VISUAL J,1200,03,SP2022,CJRNL,"MARTINEZ,SEBASTIAN",17,3,0,0,0,3.835
JOURN,FUNDAMENTALS OF VISUAL J,1200,05,SP2022,CJRNL,"ROUNKLES,CLAIRE MARIE",17,1,1,0,1,3.65
JOURN,FUNDAMENTALS OF VISUAL J,1200,06,SP2022,CJRNL,"STONE,SHELBY S",14,4,0,0,1,3.532
JOURN,FUNDAMENTALS OF VISUAL J,1200,07,SP2022,CJRNL,"BROWN,KATRINA JEAN",17,2,0,0,0,3.895
JOURN,FUNDAMENTALS OF VISUAL J,1200,08,SP2022,CJRNL,"FELLING,KYLE B",10,6,1,0,2,3.142
JOURN,FUNDAMENTALS OF VISUAL J,1200,09,SP2022,CJRNL,"BENNER,NICHOLAS SCOTT",14,1,2,0,1,3.433
JOURN,FUNDAMENTALS OF VISUAL J,1200,10,SP2022,CJRNL,"KRANTZ,LISA",18,1,0,0,0,3.916
JOURN,FUNDAMENTALS OF VISUAL J,1200,13,SP2022,CJRNL,"ROE,PAMELA K",13,3,4,0,0,3.45
JOURN,FUNDAMENTALS OF VISUAL J,1200,14,SP2022,CJRNL,"MCMILLEN,TRAVIS W",6,4,3,1,4,2.339
JOURN,FUNDAMENTALS OF WRITTEN,1300,01,SP2022,CJRNL,"STRINI,THOMAS STEPHEN",13,3,1,0,1,3.35
JOURN,FUNDAMENTALS OF WRITTEN,1300,03,SP2022,CJRNL,"JOHNSTON,LAURA C",17,6,0,0,0,3.713
JOURN,FUNDAMENTALS OF WRITTEN,1300,04,SP2022,CJRNL,"BRIXEY,ELIZABETH K",20,0,0,0,0,3.94
JOURN,FUNDAMENTALS OF WRITTEN,1300,05,SP2022,CJRNL,"HORVIT,BEVERLY JANE MAR",11,11,0,0,0,3.432
JOURN,FUNDAMENTALS OF WRITTEN,1300,06,SP2022,CJRNL,"HURST,NATHAN GREGORY",7,7,4,0,1,2.921
JOURN,FUNDAMENTALS OF WRITTEN,1300,08,SP2022,CJRNL,"WARHOVER,THOMAS A",13,5,1,0,0,3.616
JOURN,FUNDAMENTALS OF WRITTEN,1300,09,SP2022,CJRNL,"KIESOW,DAMON MICHAEL",6,13,1,0,0,3.28
JOURN,FUNDAMENTALS OF WRITTEN,1300,10,SP2022,CJRNL,"HEISS,ANDREA",9,11,0,0,0,3.435
JOURN,FUNDAMENTALS OF WRITTEN,1300,11,SP2022,CJRNL,"KOZLOSKIE,DONNA",14,4,1,0,0,3.574
JOURN,FUNDAMENTALS OF WRITTEN,1300,14,SP2022,CJRNL,"HEISS,ANDREA",8,10,1,0,0,3.353
JOURN,TOPICS IN JOURNALISM,1301,01,SP2022,CJRNL,"STEFFENS,MARTHA M",9,1,0,0,0,3.9
JOURN,TOPICS IN JOURNALISM,1301,02,SP2022,CJRNL,"TERRY,CATHERINE H",11,0,0,0,0,4.0
JOURN,APPLIED PROJECTS FOR JOU,1400,02,SP2022,CJRNL,"DAY,ASHTON ELIZABETH",9,7,0,0,0,3.488
JOURN,APPLIED PROJECTS FOR JOU,1400,03,SP2022,CJRNL,"BROWN,KATRINA JEAN",15,0,0,0,0,3.98
JOURN,APPLIED PROJECTS FOR JOU,1400,04,SP2022,CJRNL,"DUMAS,ANDREW GLYNN",17,2,0,0,0,3.911
JOURN,APPLIED PROJECTS FOR JOU,1400,05,SP2022,CJRNL,"FLECK,MADISON ALEXA",4,10,1,0,0,3.26
JOURN,APPLIED PROJECTS FOR JOU,1400,06,SP2022,CJRNL,"KAUFFMAN,ANDREW STEWART",15,2,0,0,0,3.829
JOURN,APPLIED PROJECTS FOR JOU,1400,07,SP2022,CJRNL,"HIGHAM,JOAN ELIZABETH",16,1,0,0,0,3.888
JOURN,APPLIED PROJECTS FOR JOU,1400,08,SP2022,CJRNL,"MOSLEY,JOSHUA D.",15,1,1,0,0,3.753
JOURN,APPLIED PROJECTS FOR JOU,1400,09,SP2022,CJRNL,"LEE,DOMINICK MICHAEL",15,2,0,0,0,3.865
JOURN,APPLIED PROJECTS FOR JOU,1400,10,SP2022,CJRNL,"NOE,MEGAN M",10,6,1,0,0,3.424
JOURN,APPLIED PROJECTS FOR JOU,1400,16,SP2022,CJRNL,"GEISLER,LUCAS PAUL",15,1,0,0,1,3.653
JOURN,APPLIED PROJECTS FOR JOU,1400,17,SP2022,CJRNL,"MITCHELL,BRAD STEWART",17,1,0,0,0,3.928
JOURN,CROSS-CULTURAL JOURNLSM,2000,01,SP2022,CJRNL,"STACKER,DIAMOND DENISE",176,44,16,2,1,3.62
JOURN,AUDIENCES & PERSUASION,2200,01,SP2022,CJRNL,"HIGGINBOTHAM,HOLLY SELL",46,4,0,0,0,3.854
JOURN,AUDIENCES & PERSUASION,2200,02,SP2022,CJRNL,"ROSE,KATHLEEN M",38,9,1,0,0,3.665
JOURN,AUDIENCES & PERSUASION,2200,03,SP2022,CJRNL,"JONES,TIFFANY S",23,18,1,0,0,3.46
JOURN,HIST OF AM JOURN,3000,01,SP2022,CJRNL,"RIGHTNOWAR,KELSEY AMAND",45,93,30,4,1,2.966
JOURN,COMMUNICATIONS LAW,4000,01,SP2022,CJRNL,"JOHNSON,BRETT GREGORY",120,27,3,1,0,3.752
JOURN,FUND OF DATA REPORTING,4122,01,SP2022,CJRNL,"LUCAS,ELIZABETH K",19,1,0,0,0,3.89
JOURN,PUBLIC RELATIONS TECHNIQ,4138,01,SP2022,CJRNL,"DENNY,WALTER BRENT",14,0,0,0,0,4.0
JOURN,PUBLIC RELATIONS TECHNIQ,4138,02,SP2022,CJRNL,"DENNY,WALTER BRENT",11,0,0,0,0,3.973
JOURN,STRATEGIC COMMUN TECHNIQ,4146,02,SP2022,CJRNL,"RAMCHAND,LATHA",18,0,0,0,0,4.0
JOURN,SOCIAL MEDIA FOUNDATIONS,4160,01,SP2022,CJRNL,"SIMONS,AMY BETH",91,19,3,0,1,3.74
JOURN,NEWSROOM CONTENT CREATIO,4180W,01,SP2022,CJRNL,"LUCCHESI,KATHRYN RENEE",75,72,5,0,1,3.336
JOURN,PRINC OF STRATGC COMMN,4200,01,SP2022,CJRNL,"HIGGINBOTHAM,HOLLY SELL",125,36,2,0,0,3.698
JOURN,INTRO TO STRAT WRITE & D,4204,01,SP2022,CJRNL,"CORRIDORI,FRANK",39,5,0,1,0,3.809
JOURN,INTRO TO STRAT WRITE & D,4204,02,SP2022,CJRNL,"CORRIDORI,FRANK",32,4,1,0,0,3.797
JOURN,STRATEGIC WRITING 2,4208,01,SP2022,CJRNL,"MACKINNON,ABIGAIL JEAN",14,2,0,0,0,3.819
JOURN,STRATEGIC WRITING 2,4208,02,SP2022,CJRNL,"HEATH,TANYA SUZANNE",15,0,0,0,0,4.0
JOURN,INTEGRATED SPORTS PRODUC,4214,01,SP2022,CJRNL,"SILVEY,STANLEY ROBERT",24,1,0,0,0,3.948
JOURN,MEDIA SALES,4216,01,SP2022,CJRNL,"DUNN,MICHAEL WAYNE",22,0,1,0,0,3.809
JOURN,MOJO AD STAFF,4218,01,SP2022,CJRNL,"STEMMLE,JONATHAN T",21,2,0,0,0,3.9
JOURN,STRATGC DESIGN/VISUAL 2,4228,01,SP2022,CJRNL,"CORRIDORI,FRANK",11,1,1,0,0,3.654
JOURN,STRATGC DESIGN/VISUAL 2,4228,02,SP2022,CJRNL,"CORRIDORI,FRANK",10,1,0,1,0,3.542
JOURN,STRAT COMM LEADERSHIP -,4242W,01,SP2022,CJRNL,"BUTCHER,BRANDON M",15,6,1,0,0,3.582
JOURN,LEADERSHIP & INNOVATION-,4246W,01,SP2022,CJRNL,"BUTCHER,BRANDON M",12,2,0,0,0,3.729
JOURN,MEDIA STRATEGY/PLANNING,4248,01,SP2022,CJRNL,"BEST,BRAD A",15,4,0,0,0,3.711
JOURN,MEDIA STRATEGY/PLANNING,4248,02,SP2022,CJRNL,"BEST,BRAD A",13,5,1,0,0,3.553
JOURN,MNGMT STRATEGIC COMMUNIC,4250,01,SP2022,CJRNL,"FLINK,JAMIE BONO",34,7,0,0,0,3.785
JOURN,BRANDED STRATEGIC STORYT,4252,01,SP2022,CJRNL,"FLINK,JAMES DUNCAN",16,2,0,0,0,3.906
JOURN,BRANDED STRATEGIC STORYT,4252,02,SP2022,CJRNL,"FLINK,JAMES DUNCAN",13,3,0,0,0,3.738
JOURN,TECH VISUAL STORYTELLING,4254,01,SP2022,CJRNL,"FLINK,JAMES DUNCAN",21,3,0,0,0,3.825
JOURN,PUBLIC RELATIONS,4256,01,SP2022,CJRNL,"STEMMLE,JONATHAN T",49,23,4,0,0,3.501
JOURN,PUBLIC RELATIONS-HONORS,4256H,01,SP2022,CJRNL,"STEMMLE,JONATHAN T",14,0,0,0,0,3.957
JOURN,DIGITAL STRATEGY 1,4262,01,SP2022,CJRNL,"BEST,BRAD A",45,9,2,0,0,3.688
JOURN,PUBLIC RELATIONS WRITING,4270,01,SP2022,CJRNL,"PORTER,JEANNETTE HILL",10,1,0,0,0,3.855
JOURN,TV NEWS REPORTING 1,4300,01,SP2022,CJRNL,"STANFIELD,KELLIE PATRIC",11,11,5,0,0,3.233
JOURN,TOPICS IN JOURNALISM,4301,01,SP2022,CJRNL,"HEATH,TANYA SUZANNE",19,0,0,0,0,4.0
JOURN,TV NEWS PRODUCING 1,4304,01,SP2022,CJRNL,"REEVES,RANDY A",36,9,4,0,0,3.629
JOURN,TV NEWS 2,4306,01,SP2022,CJRNL,"FROGGE,ELIZABETH MARIE",10,1,2,0,0,3.5
JOURN,NEWS PRODUCING,4310,01,SP2022,CJRNL,"NEVALGA,JEIMMIE DEGUZMA",10,7,2,0,0,3.342
JOURN,ADV NEWS COMMUNICATION,4328,01,SP2022,CJRNL,"SPAIN,EMILY MARIE",15,2,0,0,0,3.865
JOURN,PROBLEMS IN JOURNALISM,4350,75,SP2022,CJRNL,"SMITH,RANDALL D",10,0,0,0,0,4.0
JOURN,PROBLEMS IN JOURNALISM,4350,77,SP2022,CJRNL,"HARDING,GARETH",15,0,0,0,0,4.0
JOURN,FUNDAMENTALS OF DESIGN,4360,01,SP2022,CJRNL,"MARTIN KRATZER,RENEE AN",15,18,4,1,2,3.008
JOURN,DOCUMENTARY DEVELOPMENT,4373,01,SP2022,CJRNL,"GREENE,ROBERT ALLISON",10,0,0,0,0,4.0
JOURN,DOCUMENTARY SENIOR CAPST,4379W,01,SP2022,CJRNL,"GREENE,ROBERT ALLISON",17,0,0,0,0,4.0
JOURN,SCI WRITING JOUR/STRT CO,4416W,01,SP2022,CJRNL,"HILES,SARA SHIPLEY",8,4,1,0,0,3.538
JOURN,CRITICAL REVIEWING - WI,4418W,01,SP2022,CJRNL,"HEISS,ANDREA",21,7,0,0,0,3.675
JOURN,SPORTS JOURNALISM,4422,01,SP2022,CJRNL,"BLAND,PETER MATTHEW",8,12,0,0,0,3.325
JOURN,SPORTS JOURNALISM,4422,02,SP2022,CJRNL,"BLAND,PETER MATTHEW",9,7,0,0,0,3.413
JOURN,COMPUTER-ASSIST REPORTNG,4430,01,SP2022,CJRNL,"HERZOG,DAVID LEE",10,1,0,0,0,3.855
JOURN,COMPUTER-ASSIST REPORTNG,4430,02,SP2022,CJRNL,"HERZOG,DAVID LEE",5,8,0,0,0,3.362
JOURN,INVESTIGATIVE REPORTING,4436,01,SP2022,CJRNL,"HORVIT,MARK HARRIS",7,6,0,0,0,3.585
JOURN,DRONE JOURNALISM,4442,01,SP2022,CJRNL,"WOELFEL,STACEY W",30,5,1,0,0,3.806
JOURN,PUB SVS JOURN,4448,01,SP2022,CJRNL,"HORVIT,MARK HARRIS",12,2,1,0,0,3.673
JOURN,REPORTING & WRITING I,4450,01,SP2022,CJRNL,"KIELY,KATHLEEN FRANCES",20,10,1,0,0,3.487
JOURN,EMERGING TECHNOLOGIES,4462,02,SP2022,CJRNL,"HORVIT,MARK HARRIS",10,0,0,0,0,4.0
JOURN,REPORTING & WRITING 2,4490,01,SP2022,CJRNL,"WARHOVER,THOMAS A",9,5,0,0,0,3.536
JOURN,REPORTING & WRITING 2,4490,03,SP2022,CJRNL,"STODGHILL II,RONALD",11,3,0,0,0,3.743
JOURN,REPORTING & WRITING 2,4490,04,SP2022,CJRNL,"ANKLAM JR,FREDERICK MAR",4,3,3,0,0,3.07
JOURN,PUBLICATION DESIGN,4500,01,SP2022,CJRNL,"MARTIN KRATZER,RENEE AN",9,3,0,0,1,3.531
JOURN,MULTIMEDIA DESIGN,4502,01,SP2022,CJRNL,"GARVIN,PATRICK MARTIN",16,3,1,0,0,3.75
JOURN,PHO-DOC REPORTING 1,4540,01,SP2022,CJRNL,"KRATZER,BRIAN W",19,1,0,0,0,3.965
JOURN,PHO-DOC STAFF REPORTING,4560,01,SP2022,CJRNL,"BELL,JACQUELYN SUE",9,2,0,0,0,3.682
JOURN,PHOTOJOURN BUS PRAC,4562,02,SP2022,CJRNL,"BELL,JACQUELYN SUE",8,1,2,0,0,3.518
JOURN,INTERNATL ISSUES & THE M,4650,01,SP2022,CJRNL,"SMITH,RANDALL D",10,0,0,0,0,4.0
JOURN,INTERNATL ISSUES & THE M,4650,02,SP2022,CJRNL,"HARDING,GARETH",13,2,0,0,0,3.767
JOURN,INTERNATIONAL JOURNALISM,4658,01,SP2022,CJRNL,"HORVIT,BEVERLY JANE MAR",12,8,0,0,0,3.555
JOURN,WOMEN & MEDIA,4716,01,SP2022,CJRNL,"MISLAN,CRISTINA",15,1,0,0,0,3.938
JOURN,CHANGING MEDIA BUS MODEL,4736,01,SP2022,CJRNL,"STEFFENS,MARTHA M",25,1,0,0,0,3.881
JOURN,SOCIAL MEDIA & AUDIENCE,4820,01,SP2022,CJRNL,"LUCCHESI,KATHRYN RENEE",41,14,0,0,0,3.685
JOURN,APPL PRAC IN SOCIAL MED,4824,01,SP2022,CJRNL,"STEPHENS,ELIZABETH CONN",13,14,1,0,0,3.375
JOURN,CROSS-PLATFORM EDIT & PR,4830,01,SP2022,CJRNL,"LEWIS SAIDI,JANET LYNN",26,5,3,0,0,3.624
JOURN,CROSS-PLATFORM EDIT & PR,4832,01,SP2022,CJRNL,"ROWE,JENNIFER L",20,7,1,0,0,3.55
JOURN,STRATGC COMMNCTN RSCH 1,4952,01,SP2022,CJRNL,"LUISI,MONIQUE LINETTE R",28,2,0,0,0,3.853
JOURN,STRATGC COMMNCTN RSCH 1,4952,02,SP2022,CJRNL,"MASSEY,ZACHARY BROCK",25,1,0,0,0,3.742
JOURN,STRATGC COMMNCTN RSCH 1,4952,03,SP2022,CJRNL,"MASSEY,ZACHARY BROCK",13,10,0,0,0,3.526
JOURN,STRATEGIC CAMPAIGNS - WI,4970W,01,SP2022,CJRNL,"FUENFHAUSEN,JOHN SCOTT",128,1,0,0,0,3.988
JOURN,STRATEGIC CAMPAIGNS - WI,4970W,02,SP2022,CJRNL,"STEMMLE,JONATHAN T",9,1,0,0,0,3.84
JOURN,MEDIA MANGMNT & LEADRSHP,4978,01,SP2022,CJRNL,"DUNN,MICHAEL WAYNE",9,8,2,0,0,3.321
JOURN,MAGAZINE STAFF,4984,01,SP2022,CJRNL,"ISHERWOOD,HEATHER",10,3,1,0,0,3.664
JOURN,"INNOV, OUTREACH IN CNVRG",4992,01,SP2022,CJRNL,"KIESOW,DAMON MICHAEL",23,0,0,0,0,3.7
JOURN,STRAT COMM LEADERSHIP,7242,03,SP2022,CJRNL,"FARNEN,ELEANOR V",11,0,0,0,0,4.0
JOURN,DIGITAL STRATEGY 1,7262,02,SP2022,CJRNL,"FLINK,JAMES DUNCAN",11,0,0,0,0,3.973
JOURN,QUAL RSCH MTHD JOURN,8008,01,SP2022,CJRNL,"HINNANT,AMANDA LOUISE",17,2,0,0,0,3.879
JOURN,QUAL RSCH MTHD JOURN,8008,03,SP2022,CJRNL,"RENOE,SUSAN D",16,0,0,0,0,4.0
JOURN,MEDIA SOCIOLOGY,8032,01,SP2022,CJRNL,"THOMAS,RYAN JAMES",15,0,0,0,0,4.0
JOURN,HEALTH NEWS & PROMOTION,8042,02,SP2022,CJRNL,"HONG,YOORIM",9,1,0,0,0,3.9
JOURN,CONTROLS OF INFORMATION,8046,01,SP2022,CJRNL,"JOHNSON,BRETT GREGORY",10,0,0,0,0,4.0
KOREAN,ELEM KOREAN 2,1200,01,SP2022,CAS,"CHOI,EUN-YOUNG",15,5,2,0,0,3.591
KOREAN,KOREAN CIVILIZATION 2,2320,01,SP2022,CAS,"CHUN,SANG HUN",11,4,1,0,0,3.531
KOREAN,INTERMEDIATE KOREAN LANG,3160,01,SP2022,CAS,"CHOI,EUN-YOUNG",7,4,0,0,0,3.5
LAB_AN,GRANT/MANUSCRIPT WRITING,9476,01,SP2022,CVTMD,"BRYDA,ELIZABETH A",19,2,0,0,0,3.876
LATIN,ELEMENTARY LATIN 2,1200,01,SP2022,CAS,"MCDONALD,JOHN ANDREW",5,4,2,2,0,2.9
LAW,LAW OF THE INTERNET,2010,01,SP2022,CLAW,"CROUCH,DENNIS D",42,33,7,1,1,3.325
LAW,LAW OF THE INTERNET-HONO,2010H,01,SP2022,CLAW,"CROUCH,DENNIS D",21,0,0,0,0,3.971
LAW,LOGICAL REAS & LEGAL ANA,3800,01,SP2022,CLAW,"DEVLIN,SARAH LYNN",36,1,0,1,0,3.895
LAW,DISPUTE SYSTEM DESIGN,6935,02,SP2022,CLAW,"GELY,RAFAEL",16,1,0,0,0,3.924
LINGST,PHONOLOGY,4630,01,SP2022,CAS,"GORDON,MATTHEW J",11,2,0,0,1,3.507
LTC,SCUBA THEORY,1320,01,SP2022,CEDUC,"VIE,LAURA LEIGH",4,9,3,0,0,2.969
LTC,ISCS 1,2040,01,SP2022,CEDUC,"KING,CHRISTINA URSULA",50,8,4,3,1,3.497
LTC,ISCS 1,2040,02,SP2022,CEDUC,"STARKS,KIMBERLY RENEE",37,6,4,0,1,3.613
LTC,ISCS 1,2040,03,SP2022,CEDUC,"ALONZO,DONETTE ROSE",94,3,1,0,0,3.924
LTC,SCHL HLTH & STUDENT WELL,2200,01,SP2022,CEDUC,"NEIER,LEIGH P",112,22,7,1,2,3.659
LTC,SCHL HLTH & STUDENT WELL,2200,02,SP2022,CEDUC,"NEIER,LEIGH P",44,22,9,1,1,3.386
LTC,"CURR THRY,CLASS MGMT ECE",4140W,01,SP2022,CEDUC,"RAY,LAUREN ELIZABETH",21,8,0,0,0,3.766
LTC,ECE LIT METHODS & ASSESS,4150,01,SP2022,CEDUC,"RAY,LAUREN ELIZABETH",28,1,0,0,0,3.945
LTC,PROG MGMT & ENVIROM ORG,4170,01,SP2022,CEDUC,"ROOK,MARY ELIZABETH",21,6,2,0,0,3.645
LTC,CONTXT & MTHD ELEM RDG I,4221,01,SP2022,CEDUC,"KING,CHRISTINA URSULA",25,1,0,0,0,3.962
LTC,CONTXT & MTHD ELEM RDG I,4221,02,SP2022,CEDUC,"KING,CHRISTINA URSULA",28,0,1,0,0,3.91
LTC,CONTXT & MTHD ELEM RDG I,4221,03,SP2022,CEDUC,"VON GILLERN,SAM ROBERT",28,0,0,0,0,3.989
LTC,CONTXT & MTHD ELEM RDG I,4221,04,SP2022,CEDUC,"ATKINS,FRAN C",16,4,1,0,0,3.729
LTC,CONTXT & MTHD ELEM RDG I,4221,05,SP2022,CEDUC,"VON GILLERN,SAM ROBERT",22,3,0,0,0,3.868
