Course Dept,Course Title,Course Number,Section Number,Term,AU,Instructor,A Range,B Range,C Range,D Range,F Range, Avg Grade
CHEM,GENERAL CHEMISTRY 1,31,2H,WS1998,A & S,,1,5,4,2,1,2.231
CHEM,GENERAL CHEMISTRY 1,31,2K,WS1998,A & S,,1,7,5,4,1,2.167
CHEM,GENERAL CHEMISTRY 1,31,2L,WS1998,A & S,,3,8,4,3,0,2.611
CHEM,GENERAL CHEMISTRY 1,31,2P,WS1998,A & S,,3,4,9,1,1,2.389
CHEM,GENERAL CHEMISTRY 2,32,1A,WS1998,A & S,,4,3,8,2,0,2.476
CHEM,GENERAL CHEMISTRY 2,32,1B,WS1998,A & S,,3,2,6,3,2,2.025
CHEM,GENERAL CHEMISTRY 2,32,1C,WS1998,A & S,,5,7,2,0,0,3.129
CHEM,GENERAL CHEMISTRY 2,32,1D,WS1998,A & S,,1,6,4,5,2,1.894
CHEM,GENERAL CHEMISTRY 2,32,1E,WS1998,A & S,,2,5,8,5,0,2.155
CHEM,GENERAL CHEMISTRY 2,32,1F,WS1998,A & S,,2,4,5,3,2,2.044
CHEM,GENERAL CHEMISTRY 2,32,1G,WS1998,A & S,,2,5,4,2,0,2.515
CHEM,GENERAL CHEMISTRY 2,32,1H,WS1998,A & S,,3,5,7,1,2,2.317
CHEM,GENERAL CHEMISTRY 2,32,1J,WS1998,A & S,,1,2,6,3,3,1.647
CHEM,GENERAL CHEMISTRY 2,32,1K,WS1998,A & S,,5,6,4,1,1,2.676
CHEM,GENERAL CHEMISTRY 2,32,1L,WS1998,A & S,,2,7,8,0,2,2.258
CHEM,GENERAL CHEMISTRY 2,32,1M,WS1998,A & S,,3,3,5,5,1,2.047
CHEM,GENERAL CHEMISTRY 2,32,1N,WS1998,A & S,,0,4,7,1,0,2.2
CHEM,GENERAL CHEMISTRY 2,32,2A,WS1998,A & S,,11,4,2,0,0,3.494
CHEM,GENERAL CHEMISTRY 2,32,2B,WS1998,A & S,,1,3,13,2,1,1.99
CHEM,GENERAL CHEMISTRY 2,32,2C,WS1998,A & S,,5,6,3,0,0,3.164
CHEM,GENERAL CHEMISTRY 2,32,2D,WS1998,A & S,,1,1,13,1,0,2.013
CHEM,GENERAL CHEMISTRY 2,32,2E,WS1998,A & S,,2,3,12,0,2,2.142
CHEM,GENERAL CHEMISTRY 2,32,2F,WS1998,A & S,,3,5,5,0,0,2.846
CHEM,GENERAL CHEMISTRY 2,32,2G,WS1998,A & S,,0,8,11,0,0,2.389
CHEM,GENERAL CHEMISTRY 2,32,2H,WS1998,A & S,,2,3,9,1,1,2.325
CHEM,GENERAL CHEMISTRY 2,32,2J,WS1998,A & S,,2,0,10,3,0,2.127
CHEM,GENERAL CHEMISTRY 2,32,2L,WS1998,A & S,,0,7,6,1,0,2.557
CHEM,GENERAL CHEMISTRY 3,33,1,WS1998,A & S,TUCKER,31,63,117,14,5,2.512
CHEM,INTR TO SYNTHESIS & ANAL,133,1,WS1998,A & S,HARRIS,26,95,27,2,0,2.983
CHEM,FUND OF INORGANIC CHEM,141,1,WS1998,A & S,KELLER,7,7,5,0,1,2.935
CHEM,ORGANIC CHEMISTRY,210,1,WS1998,A & S,KAISER,21,77,92,14,11,2.386
CHEM,ORGANIC CHEMISTRY,212,1,WS1998,A & S,GATES,31,62,91,19,13,2.325
CHEM,ORGANIC CHEMISTRY LAB,213,1,WS1998,A & S,PULLEY,3,8,4,0,0,3.013
CHEM,ORGANIC CHEMISTRY LAB,213,2,WS1998,A & S,,4,5,5,1,0,2.76
CHEM,ORGANIC CHEMISTRY LAB,213,3,WS1998,A & S,,5,7,5,1,0,2.856
CHEM,ORGANIC CHEMISTRY LAB,213,4,WS1998,A & S,,6,9,4,0,0,3.026
CHEM,QUANT INSTRUMENTAL ANALY,221,1,WS1998,A & S,RIEDERER,21,33,13,3,2,2.944
CHEM,PHYSICAL CHEMISTRY,233,1,WS1998,A & S,WONG,1,4,3,3,2,1.854
CHEM,UNDERGRAD SEM IN CHEMSTR,270,1,WS1998,A & S,GREENLIEF,11,9,1,0,0,3.405
CHEM,ENVIRONMENTAL CHEMISTRY,329,1,WS1998,A & S,MANAHAN,7,8,0,0,0,3.427
CHEM,INORGANIC CHEMISTRY,341,1,WS1998,A & S,SHARP,6,13,1,2,0,3.018
CHEM,INTRO TO RADIOCHEMISTRY,361,1,WS1998,A & S,JURISSON,4,5,3,0,0,3.058
CHEM,TOPICS IN CHEMISTRY,401,1,WS1998,A & S,LOEPPKY,8,2,1,0,0,3.636
CHEM,SEMINAR IN CHEMISTRY,410,1,WS1998,A & S,"MCCORMICK,JOHN PAULI",7,3,0,0,0,3.7
CHEM,ANALYTICAL SPECTROSCOPY,425,1,WS1998,A & S,KAUFFMAN,8,6,0,0,0,3.571
CHEM,COMPUTATIONAL CHEMISTRY,433,1,WS1998,A & S,GLASER,5,5,0,0,0,3.5
CHEM,CHEM OF MAIN GRP ELEMNTS,441,1,WS1998,A & S,THOMPSON,5,8,0,0,0,3.385
CL STY,ELEMNTRY ANCIENT GREEK 2,2,1,WS1998,A & S,LANE,5,7,1,0,0,3.308
CL STY,ELEMENTARY LATIN 2,2,1,WS1998,A & S,TAMARFT,6,6,5,0,0,3.112
CL STY,ELEMENTARY LATIN 2,2,2,WS1998,A & S,KILE,5,6,5,0,2,2.483
CL STY,ELEMENTARY LATIN 2,2,3,WS1998,A & S,,17,5,2,0,0,3.613
CL STY,GRK & LTN IN ENGL USAGE,50,1,WS1998,A & S,,12,10,4,0,0,3.308
CL STY,CLASSICAL MYTHOLOGY,60,1,WS1998,A & S,WALLACH,47,32,21,9,1,3.051
CL STY,CLASSICAL MYTHOLOGY,60,2A,WS1998,A & S,,3,2,12,1,1,2.263
CL STY,CLASSICAL MYTHOLOGY,60,2B,WS1998,A & S,,6,8,4,0,1,2.947
CL STY,CLASSICAL MYTHOLOGY,60,2C,WS1998,A & S,,5,10,2,2,1,2.8
CL STY,CLASSICAL MYTHOLOGY,60,2D,WS1998,A & S,,6,9,4,1,0,3.0
CL STY,CLASSICAL MYTHOLOGY,60,2E,WS1998,A & S,,13,4,0,0,0,3.765
CL STY,GREEK CLASSICS IN TRSLTN,124,1,WS1998,A & S,TARKOW,7,16,3,0,0,3.165
CL STY,LATIN PROSE,211,1,WS1998,A & S,SAYLOR,7,3,1,0,1,3.25
CL STY,GREEK DRAMA,226,1,WS1998,A & S,CALLAWAY,17,6,0,0,0,3.687
CL STY,CLSSC IN CROSS-CLT CNTXT,235,1,WS1998,A & S,HOOLEY,10,12,3,1,0,3.192
CL STY,AGE OF PLINY AND TACITUS,340,1,WS1998,A & S,HOOLEY,7,4,0,0,0,3.691
COMMUN,INTRO TO SPCH COMMUNICTN,75,1,WS1998,A & S,,3,7,9,3,0,2.495
COMMUN,INTRO TO SPCH COMMUNICTN,75,10,WS1998,A & S,,6,12,4,0,1,3.009
COMMUN,INTRO TO SPCH COMMUNICTN,75,11,WS1998,A & S,,9,13,0,0,0,3.409
COMMUN,INTRO TO SPCH COMMUNICTN,75,12,WS1998,A & S,,9,16,0,0,0,3.336
COMMUN,INTRO TO SPCH COMMUNICTN,75,13,WS1998,A & S,,8,7,1,1,0,3.259
COMMUN,INTRO TO SPCH COMMUNICTN,75,14,WS1998,A & S,,5,11,5,2,0,2.813
COMMUN,INTRO TO SPCH COMMUNICTN,75,15,WS1998,A & S,,6,10,5,0,0,3.019
COMMUN,INTRO TO SPCH COMMUNICTN,75,16,WS1998,A & S,,10,14,0,1,0,3.26
COMMUN,INTRO TO SPCH COMMUNICTN,75,17,WS1998,A & S,,2,16,4,0,0,2.977
COMMUN,INTRO TO SPCH COMMUNICTN,75,18,WS1998,A & S,,6,15,3,0,0,3.1
COMMUN,INTRO TO SPCH COMMUNICTN,75,19,WS1998,A & S,,6,13,4,0,0,3.074
COMMUN,INTRO TO SPCH COMMUNICTN,75,2,WS1998,A & S,,16,5,1,0,0,3.518
COMMUN,INTRO TO SPCH COMMUNICTN,75,20,WS1998,A & S,,6,16,0,0,0,3.177
COMMUN,INTRO TO SPCH COMMUNICTN,75,21,WS1998,A & S,,4,17,4,0,0,2.988
COMMUN,INTRO TO SPCH COMMUNICTN,75,23,WS1998,A & S,,1,19,1,0,0,3.043
COMMUN,INTRO TO SPCH COMMUNICTN,75,24,WS1998,A & S,,9,12,1,0,1,3.152
COMMUN,INTRO TO SPCH COMMUNICTN,75,25,WS1998,A & S,,8,15,2,0,0,3.156
COMMUN,INTRO TO SPCH COMMUNICTN,75,26,WS1998,A & S,,5,14,4,1,1,2.708
COMMUN,INTRO TO SPCH COMMUNICTN,75,29,WS1998,A & S,,8,14,1,0,0,3.383
COMMUN,INTRO TO SPCH COMMUNICTN,75,3,WS1998,A & S,,2,13,5,1,0,2.705
COMMUN,INTRO TO SPCH COMMUNICTN,75,31,WS1998,A & S,,2,7,8,4,2,2.17
COMMUN,INTRO TO SPCH COMMUNICTN,75,32,WS1998,A & S,,5,12,4,1,0,2.968
COMMUN,INTRO TO SPCH COMMUNICTN,75,4,WS1998,A & S,,12,10,0,0,0,3.464
COMMUN,INTRO TO SPCH COMMUNICTN,75,5,WS1998,A & S,,2,10,7,1,0,2.62
COMMUN,INTRO TO SPCH COMMUNICTN,75,6,WS1998,A & S,,5,12,2,2,0,2.852
COMMUN,INTRO TO SPCH COMMUNICTN,75,7,WS1998,A & S,,6,16,1,0,0,3.27
COMMUN,INTRO TO SPCH COMMUNICTN,75,8,WS1998,A & S,,7,15,2,0,0,3.096
COMMUN,INTRO TO SPCH COMMUNICTN,75,9,WS1998,A & S,,3,17,1,0,0,3.038
COMMUN,MEDIA COMMUN IN SOCIETY,103,1,WS1998,A & S,PORTER,41,79,18,11,2,2.997
COMMUN,MEDIA COMMUN IN SOCIETY,103,2,WS1998,A & S,PORTER,124,77,14,6,0,3.418
COMMUN,CONTROVERSIES IN COMM,104,1,WS1998,A & S,"BENOIT,PAMELA",6,36,31,4,0,2.552
COMMUN,BASIC AUD PRODUCT/PERFRM,105,1,WS1998,A & S,KARWOSKI,6,8,6,0,2,2.727
COMMUN,PERFORMANCE/VISUAL MEDIA,205,1,WS1998,A & S,,7,7,1,0,0,3.4
COMMUN,MSG DSGN & WRITE F/MEDIA,210,1,WS1998,A & S,,12,3,0,0,0,3.84
COMMUN,MSG DSGN & WRITE F/MEDIA,210,2,WS1998,A & S,,8,2,0,0,0,3.77
COMMUN,NONVERBAL COMMUNICATION,241,1,WS1998,A & S,SMYTHE,5,15,7,0,0,2.926
COMMUN,RELATIONAL COMMUNICATION,261,1,WS1998,A & S,HESS,3,13,8,0,0,2.742
COMMUN,GROUP DECISION MAKE PROC,271,1,WS1998,A & S,HESS,3,14,4,0,0,2.795
COMMUN,ARGUMENT AND ADVOCACY,272,1,WS1998,A & S,HAYNIE,4,14,5,0,0,3.035
COMMUN,BUSNSS & PROFSN COMMUNTN,275,1,WS1998,A & S,HAYNIE,6,14,4,0,0,3.033
COMMUN,BUSNSS & PROFSN COMMUNTN,275,2,WS1998,A & S,"HAYNIE, B",1,17,5,0,0,2.813
COMMUN,PERSUASIVE SPEAKING,276,1,WS1998,A & S,"HAYNIE, B",2,16,1,0,0,3.053
COMMUN,TV PROGRAM ANALY & CRITI,308,1,WS1998,A & S,PORTER,14,7,3,0,0,3.446
COMMUN,THEORY & RSRCH PRSUASION,374,1,WS1998,A & S,"BENOIT, B",6,11,6,0,0,3.0
COMMUN,ORGANIZATNL COMMUNICATN,376,1,WS1998,A & S,KRAMER,7,15,4,0,0,3.115
COMMUN,SENIOR PROJECT,377,1,WS1998,A & S,KRAMER,6,19,2,0,0,3.159
COMMUN,SENIOR PROJECT,377,2,WS1998,A & S,,5,8,1,0,0,3.286
CV ENG,ENGINEERING MEASUREMENTS,113,1,WS1998,ENGR,HUBBARD,16,23,7,1,1,3.083
CV ENG,EXP COURSE IN CIV ENGINE,117,1,WS1998,ENGR,SEGAR,4,7,2,0,0,3.154
CV ENG,INTRO TO CIVIL ENGR DSGN,174,1,WS1998,ENGR,SANFORD,7,11,5,0,0,3.087
CV ENG,INTRODUCTION TO DYNAMICS,185,1,WS1998,ENGR,PAI,5,7,3,2,0,2.882
CV ENG,INTRODUCTION TO DYNAMICS,185,2,WS1998,ENGR,CHEN,0,4,6,2,2,1.857
CV ENG,STRUCTURAL ANALYSIS 1,221,1,WS1998,ENGR,NAGARAJAIAH,10,20,1,1,0,3.219
CV ENG,REINFORCE CONCRETE DESIG,222,1,WS1998,ENGR,MCGARRAUGH,11,13,18,1,2,2.667
CV ENG,CIVIL ENGINE MATERIALS,232,1,WS1998,ENGR,GOPALARATNAM,16,23,14,3,0,2.907
CV ENG,FLUID MECHANICS LAB,241,1,WS1998,ENGR,LI,6,8,0,0,0,3.429
CV ENG,FLUID MECHANICS LAB,241,2,WS1998,ENGR,LI,9,5,0,0,0,3.6
CV ENG,FLUID MECHANICS,251,1,WS1998,ENGR,WOLLERSHEIM,2,17,5,0,0,2.825
CV ENG,ADV STRUCTURL STEEL DSGN,323,1,WS1998,ENGR,BARKER,9,14,2,0,0,3.268
CV ENG,APPLIED FLUID MECHANICS,340,1,WS1998,ENGR,LENAU,29,22,1,1,0,3.491
CV ENG,HYDROLOGY,341,1,WS1998,ENGR,PEYTON,10,4,9,0,0,2.939
CV ENG,HAZARDOUS WASTE MANAGMNT,349,1,WS1998,ENGR,CLEVENGER,10,7,3,0,0,3.35
CV ENG,SOIL MECHANICS,355,1,WS1998,ENGR,BOWDERS,9,13,4,0,0,3.019
CV ENG,INTRO CONSTRUCTION MGMT,367,1,WS1998,ENGR,GUCKERT,11,12,1,0,0,3.429
CV ENG,FOUNDATION ENGINEERING,372,1,WS1998,ENGR,LOEHR,6,17,7,1,0,2.845
CV ENG,CIV ENGINE SYSTMS DESIGN,374,1,WS1998,ENGR,GUNNINK,18,6,0,0,0,3.738
CV ENG,TRAFFIC ENGINEERING,381,1,WS1998,ENGR,VIRKLER,6,8,7,0,0,2.967
CV ENG,WTR & WSTWTR TRTMNT PROC,392,1,WS1998,ENGR,BANJERI,2,13,4,0,0,2.895
CV ENG,TPC: TREATMNT OF RESIDUE,401,3,WS1998,ENGR,BOWDERS,8,2,0,0,0,3.86
E&C PS,LEARNING & INSTRUCTION,A205,1,WS1998,EDUC,STOELB,16,1,0,0,0,3.941
E&C PS,LEARNING & INSTRUCTION,A205,2,WS1998,EDUC,STOELB,9,3,0,0,1,3.462
E&C PS,CHILD DEVELOPMENT,A207,1,WS1998,EDUC,WALKER,28,6,2,1,0,3.649
E&C PS,ADOLESCENT DEVELOPMENT,A208,1,WS1998,EDUC,WRIGHT,26,16,4,0,0,3.478
E&C PS,EDUCATIONAL MEASUREMENT,A280,1,WS1998,EDUC,ELLIS,4,6,1,0,1,3.0
E&C PS,FOUNDTNS OF EDUC PSYCH,A301,1,WS1998,EDUC,DURHAM,11,8,1,0,0,3.5
E&C PS,FOUNDTNS OF EDUC PSYCH,A301,2,WS1998,EDUC,PLEDGE,11,5,0,0,1,3.488
E&C PS,INTRO TO EDUC STATISTICS,A354,1,WS1998,EDUC,ALSPAUGH,32,49,14,4,1,3.094
E&C PS,INTRO TO EDUC STATISTICS,A354,2,WS1998,EDUC,WAIGANDT,35,23,16,5,0,3.118
E&C PS,INTRO TO EDUC STATISTICS,A354,3,WS1998,EDUC,WAIGANDT,7,9,0,1,1,3.111
E&C PS,INTRO TO EDUC STATISTICS,A354,4,WS1998,EDUC,SCHOLES,14,21,1,0,0,3.361
E&C PS,FOUND EDUC & PSYCH MEASR,A380,1,WS1998,EDUC,KARDASH,9,2,2,0,0,3.538
E&C PS,ADVANCED CHILD DEVELOP,A407,1,WS1998,EDUC,HOLLIDAY,25,4,0,0,0,3.862
E&C PS,ADV ADOLESCENT DEVELOPMT,A408,1,WS1998,EDUC,KOLLER,12,5,1,0,0,3.611
E&C PS,COUNSLNG METHODS & PRACT,A420,1,WS1998,EDUC,MOBLEY,10,2,0,0,0,3.833
E&C PS,FOUND OF EDUC RESEARCH,A439,1,WS1998,EDUC,KIVLIGHAN,9,1,0,0,0,3.9
E&C PS,QUANTIT METHOD ED RSCH 2,A455,1,WS1998,EDUC,ALSPAUGH,10,4,0,0,0,3.714
E&C PS,MEASR INTREST & PERSNLTY,A480,1,WS1998,EDUC,LAPAN,13,8,0,0,0,3.619
ECONOM,PRNCPLES OF MICROECON,4,1A,WS1998,A & S,,5,4,8,5,4,2.038
ECONOM,PRNCPLES OF MICROECON,4,1B,WS1998,A & S,,4,5,10,4,1,2.292
ECONOM,PRNCPLES OF MICROECON,4,1C,WS1998,A & S,,5,7,8,6,1,2.333
ECONOM,PRNCPLES OF MICROECON,4,1D,WS1998,A & S,,9,8,14,3,0,2.676
ECONOM,PRNCPLES OF MICROECON,4,1E,WS1998,A & S,,8,7,9,2,2,2.607
ECONOM,PRNCPLES OF MICROECON,4,1F,WS1998,A & S,,6,3,12,4,0,2.44
ECONOM,PRNCPLES OF MICROECON,4,1G,WS1998,A & S,,6,7,8,5,1,2.444
ECONOM,PRNCPLES OF MICROECON,4,1H,WS1998,A & S,,6,7,11,2,0,2.654
ECONOM,PRNCPLES OF MICROECON,4,1J,WS1998,A & S,,5,9,14,1,2,2.452
ECONOM,PRNCPLES OF MICROECON,4,1K,WS1998,A & S,,8,9,8,2,0,2.852
ECONOM,PRNCPLES OF MICROECON,4,1L,WS1998,A & S,,7,8,7,5,2,2.448
ECONOM,PRNCPLES OF MICROECON,4,1M,WS1998,A & S,,7,5,11,5,0,2.5
ECONOM,PRNCPLES OF MICROECON,4,1N,WS1998,A & S,,1,8,11,7,2,1.966
ECONOM,PRNCPLES OF MICROECON,4,1P,WS1998,A & S,,6,6,10,5,1,2.393
ECONOM,PRNCPLES OF MICROECON,4,1Q,WS1998,A & S,,4,6,8,6,3,2.074
ECONOM,PRNCPLES OF MICROECON,4,1R,WS1998,A & S,,9,4,12,1,1,2.704
ECONOM,PRNCPLES OF MICROECON,4,1S,WS1998,A & S,,7,5,10,2,2,2.5
ECONOM,PRNCPLES OF MICROECON,4,1T,WS1998,A & S,,7,7,8,4,1,2.556
ECONOM,PRNCPLES OF MICROECON,4,2A,WS1998,A & S,,8,8,7,4,0,2.73
ECONOM,PRNCPLES OF MICROECON,4,2B,WS1998,A & S,,6,9,10,3,0,2.621
ECONOM,PRNCPLES OF MICROECON,4,2C,WS1998,A & S,,4,9,11,4,0,2.432
ECONOM,PRNCPLES OF MICROECON,4,2D,WS1998,A & S,,4,5,14,3,2,2.171
ECONOM,PRNCPLES OF MICROECON,4,2E,WS1998,A & S,,4,5,19,1,0,2.372
ECONOM,PRNCPLES OF MICROECON,4,2F,WS1998,A & S,,7,11,9,1,0,2.846
ECONOM,PRNCPLES OF MICROECON,4,2G,WS1998,A & S,,7,6,13,3,0,2.545
ECONOM,PRNCPLES OF MICROECON,4,2H,WS1998,A & S,,0,9,13,3,1,2.119
ECONOM,PRNCPLES OF MICROECON,4,2J,WS1998,A & S,,7,10,8,3,1,2.634
ECONOM,PRNCPLES OF MICROECON,4,2K,WS1998,A & S,,3,5,12,7,1,2.039
ECONOM,PRNCPLES OF MICROECON,4,2L,WS1998,A & S,,4,7,13,1,1,2.438
ECONOM,PRNCPLES OF MICROECON,4,2M,WS1998,A & S,,2,12,12,1,0,2.533
ECONOM,PRNCPLES OF MICROECON,4,2N,WS1998,A & S,,4,5,15,4,0,2.311
ECONOM,PRNCPLES OF MICROECON,4,2P,WS1998,A & S,ABDUL-HADI,4,12,7,3,0,2.654
ECONOM,PRNCPLES OF MICROECON,4,2Q,WS1998,A & S,,3,6,10,7,1,2.033
ECONOM,PRNCPLES OF MICROECON,4,2R,WS1998,A & S,,4,12,11,1,1,2.607
ECONOM,PRNCPLES OF MICROECON,4,2S,WS1998,A & S,,3,6,14,3,1,2.248
ECONOM,PRNCPLES OF MICROECON,4,3,WS1998,A & S,LOSCHKY,24,3,6,2,1,3.306
ECONOM,PRNCPLS MACROECONOMICS,5,1A,WS1998,A & S,,3,7,11,1,2,2.358
ECONOM,PRNCPLS MACROECONOMICS,5,1B,WS1998,A & S,,3,9,18,0,0,2.43
ECONOM,PRNCPLS MACROECONOMICS,5,1C,WS1998,A & S,,2,6,8,0,1,2.471
ECONOM,PRNCPLS MACROECONOMICS,5,1D,WS1998,A & S,,6,10,12,0,1,2.7
ECONOM,PRNCPLS MACROECONOMICS,5,1E,WS1998,A & S,,8,8,8,0,1,2.844
ECONOM,PRNCPLS MACROECONOMICS,5,1F,WS1998,A & S,,13,7,9,0,2,2.926
ECONOM,PRNCPLS MACROECONOMICS,5,1G,WS1998,A & S,,8,8,9,1,0,2.873
ECONOM,PRNCPLS MACROECONOMICS,5,1H,WS1998,A & S,,6,9,7,3,0,2.756
ECONOM,PRNCPLS MACROECONOMICS,5,1J,WS1998,A & S,,7,11,12,1,1,2.697
ECONOM,PRNCPLS MACROECONOMICS,5,1K,WS1998,A & S,,3,10,9,1,1,2.542
ECONOM,PRNCPLS MACROECONOMICS,5,1L,WS1998,A & S,,2,4,8,0,0,2.571
ECONOM,PRNCPLS MACROECONOMICS,5,1M,WS1998,A & S,,6,8,12,0,0,2.781
ECONOM,PRNCPLS MACROECONOMICS,5,1N,WS1998,A & S,,4,12,12,2,1,2.545
ECONOM,PRNCPLS MACROECONOMICS,5,1P,WS1998,A & S,,15,3,7,1,1,3.1
ECONOM,PRNCPLS MACROECONOMICS,5,1Q,WS1998,A & S,,5,12,12,0,0,2.779
ECONOM,PRNCPLS MACROECONOMICS,5,1R,WS1998,A & S,,8,10,13,1,1,2.715
ECONOM,PRNCPLS MACROECONOMICS,5,1S,WS1998,A & S,,5,14,14,0,0,2.773
ECONOM,PRNCPLS MACROECONOMICS,5,3,WS1998,A & S,JOHNSON,24,9,15,5,5,2.647
ECONOM,ENVIRONMENTAL ECONOMICS,11,1,WS1998,A & S,JOHNSON,2,6,9,1,2,2.25
ECONOM,FUNDMTL MICROECONOMICS,14,1,WS1998,A & S,WANG,22,36,20,2,3,2.867
ECONOM,GENERAL ECONOMICS GH,51,1,WS1998,A & S,HICKS,20,14,5,0,0,3.392
ECONOM,PRINC OF ECON F/TEACHERS,204,1,WS1998,A & S,,7,23,8,0,0,3.029
ECONOM,INTRO TO INTERNAT'L ECON,224,1,WS1998,A & S,NEFF,4,9,15,7,1,2.222
ECONOM,MONEY AND BANKING GH,229,1A,WS1998,A & S,,4,14,6,1,0,2.84
ECONOM,MONEY AND BANKING GH,229,1B,WS1998,A & S,,5,12,11,2,0,2.667
ECONOM,MONEY AND BANKING GH,229,1C,WS1998,A & S,,6,12,7,0,1,2.846
ECONOM,MONEY AND BANKING GH,229,1D,WS1998,A & S,,2,17,5,4,0,2.607
ECONOM,MONEY AND BANKING GH,229,1E,WS1998,A & S,,7,16,3,1,0,3.074
ECONOM,MONEY AND BANKING GH,229,1F,WS1998,A & S,,6,8,13,0,1,2.643
ECONOM,MONEY AND BANKING GH,229,1G,WS1998,A & S,,6,14,5,0,0,3.04
ECONOM,MONEY AND BANKING GH,229,1H,WS1998,A & S,,5,14,4,1,0,2.958
ECONOM,MONEY AND BANKING GH,229,1J,WS1998,A & S,,4,13,9,1,0,2.741
ECONOM,MONEY AND BANKING GH,229,1K,WS1998,A & S,,2,13,10,0,1,2.577
ECONOM,MONEY AND BANKING GH,229,1L,WS1998,A & S,,2,13,5,3,0,2.609
ECONOM,MONEY AND BANKING GH,229,1M,WS1998,A & S,,6,12,4,3,0,2.84
ECONOM,MONEY AND BANKING GH,229,1N,WS1998,A & S,,2,16,9,0,0,2.741
ECONOM,MONEY AND BANKING GH,229,1P,WS1998,A & S,,2,12,6,0,1,2.667
ECONOM,MONEY AND BANKING GH,229,2,WS1998,A & S,RAYMON,10,13,0,0,1,3.292
ECONOM,THEORY OF THE FIRM,251,1,WS1998,A & S,TROSKE,28,30,62,5,1,2.62
ECONOM,ECON TRANSF IN EAST EURP,261,1,WS1998,A & S,HICKS,13,4,4,0,0,3.414
ECONOM,INTRO APPL ECON PRACTICE,271,1,WS1998,A & S,"LEE,M.L",5,5,6,2,0,2.722
ECONOM,LABOR MRKT EMPLOY & WAGE,311,1,WS1998,A & S,RYAN,8,8,4,1,0,3.095
ECONOM,STATE AND LOCAL FINANCE,316,1,WS1998,A & S,ROBB,7,4,2,0,0,3.385
ECONOM,INTRO TO ECON DOCTRINES,320,1,WS1998,A & S,DICKHAUS,10,3,0,0,1,3.457
ECONOM,INTERNATL MONETARY SYST,325,1,WS1998,A & S,SCHILLING,8,3,7,1,1,2.8
ECONOM,BANKNG SYS & MONEY MARKT,329,1,WS1998,A & S,JOHNSON,5,7,3,0,0,3.133
ECONOM,INTERMED PRICE THEORY,351,1,WS1998,A & S,"LEE, M L",9,9,3,0,0,3.286
ECONOM,INTERMED PRICE THEORY,351,2,WS1998,A & S,MENEZES,6,6,1,0,0,3.385
ECONOM,INTERMED PRICE THEORY,351,3,WS1998,A & S,PARK,3,5,3,0,1,2.675
ECONOM,INTERMED PRICE THEORY,351,4,WS1998,A & S,CHESSER,15,6,2,1,0,3.433
ECONOM,INTERMED INCOME ANALYSIS,353,1,WS1998,A & S,RAYMON,7,9,0,0,0,3.269
ECONOM,ADV MICROECON THEORY 2,406,1,WS1998,A & S,WANG,8,9,0,0,0,3.471
ECONOM,SEMINAR IN MACROECONOMCS,454,1,WS1998,A & S,NI,9,5,0,0,0,3.643
ECONOM,ECONOMETRIC METHODS 1,472,1,WS1998,A & S,JENSEN,7,8,0,0,0,3.467
ED ADM,SCHL ORGNZT/ADMIN TCHRS,C342,1,WS1998,EDUC,HARTING,110,4,0,0,0,3.965
ED ADM,SCHL ORGNZT/ADMIN TCHRS,C342,2,WS1998,EDUC,,41,4,0,0,0,3.904
ED ADM,SCHL ORGNZT/ADMIN TCHRS,C342,3,WS1998,EDUC,,38,3,1,0,0,3.881
EL ENG,EXPRMNTL ELECTRCL ENGR 1,154,1,WS1998,ENGR,CURRY,8,28,9,1,0,2.935
EL ENG,CIRCUIT THEORY 2,205,1,WS1998,ENGR,LEAVENE,5,6,10,3,1,2.428
EL ENG,FEEDBACK THEORY,206,1,WS1998,ENGR,UNKLESBAY,7,7,10,2,0,2.673
EL ENG,LINEAR SYSTMS & CIRCUITS,216,1,WS1998,ENGR,OCONNELL,13,15,15,6,0,2.702
EL ENG,ELECTROMAGNETIC FIELDS,225,1,WS1998,ENGR,MAYES,10,21,2,3,0,3.056
EL ENG,LOGIC DESIGN,226,1,WS1998,ENGR,LIN,7,12,6,2,0,2.878
EL ENG,PHYSICAL ELECTRONICS,235,1,WS1998,ENGR,MEESE,11,10,7,2,1,2.894
EL ENG,POWER ENGINEERING 1,266,1,WS1998,ENGR,SHERMAN,21,15,8,0,0,3.295
EL ENG,ELEC CIRCUITS & SIGNLS 1,286,1,WS1998,ENGR,,24,24,6,0,0,3.333
EL ENG,ELECT ENGR PROJECTS LAB,296,1,WS1998,ENGR,GRAHAM,17,16,0,2,0,3.243
EL ENG,TPC: PULSE ELECTRONICS,301,1,WS1998,ENGR,ENGEL,5,6,1,0,0,3.283
EL ENG,MCRCOMP ARCH & INTRFAC,326,1,WS1998,ENGR,DEVANEY,8,7,2,0,0,3.353
EL ENG,DESGN OF DIGITL SUBSYSTM,328,1,WS1998,ENGR,GRAHAM,4,11,10,0,0,2.76
EL ENG,POWER ELECTRONICS 1,336,1,WS1998,ENGR,OCONNELL,3,4,8,0,0,2.587
EL ENG,ELECTROMECHCL CONVERSN 1,345,1,WS1998,ENGR,SHERMAN,11,6,0,0,0,3.647
EL ENG,COMPUTER PROCESS CONTROL,359,1,WS1998,ENGR,MCLAREN,6,3,2,0,0,3.282
